tensor(0.3129, device='cuda:0')
tensor(0.1297, device='cuda:0')
tensor(0.1490, device='cuda:0')
tensor(0.2649, device='cuda:0')
tensor(0.2522, device='cuda:0')
tensor(0.2424, device='cuda:0')
tensor(0.1234, device='cuda:0')
tensor(0.0286, device='cuda:0')
tensor(0.2161, device='cuda:0')
tensor(0.2153, device='cuda:0')
tensor(0.6295, device='cuda:0')
tensor(0.1282, device='cuda:0')
tensor(0.2664, device='cuda:0')
tensor(0.2061, device='cuda:0')
tensor(0.0139, device='cuda:0')
tensor(0.0563, device='cuda:0')
tensor(0.0271, device='cuda:0')
tensor(0.3737, device='cuda:0')
tensor(0.2284, device='cuda:0')
tensor(0.2757, device='cuda:0')
tensor(0.0813, device='cuda:0')
tensor(0.5288, device='cuda:0')
tensor(0.2246, device='cuda:0')
tensor(0.1476, device='cuda:0')
tensor(0.0858, device='cuda:0')
tensor(0.1798, device='cuda:0')
tensor(0.0764, device='cuda:0')
tensor(0.0779, device='cuda:0')
tensor(0.0186, device='cuda:0')
tensor(0.2661, device='cuda:0')
tensor(0.5533, device='cuda:0')
tensor(0.2432, device='cuda:0')
tensor(0.3124, device='cuda:0')
tensor(0.5172, device='cuda:0')
tensor(0.0276, device='cuda:0')
tensor(0.0958, device='cuda:0')
tensor(0.0592, device='cuda:0')
tensor(0.2472, device='cuda:0')
tensor(0.3008, device='cuda:0')
tensor(0.1566, device='cuda:0')
tensor(0.3611, device='cuda:0')
tensor(0.3168, device='cuda:0')
tensor(0.0342, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0721, device='cuda:0')
tensor(0.2347, device='cuda:0')
tensor(0.0091, device='cuda:0')
tensor(0.0758, device='cuda:0')
tensor(0.0227, device='cuda:0')
tensor(0.1319, device='cuda:0')
tensor(0.2043, device='cuda:0')
tensor(0.0936, device='cuda:0')
tensor(0.2291, device='cuda:0')
tensor(0.1177, device='cuda:0')
tensor(0.1945, device='cuda:0')
tensor(0.1291, device='cuda:0')
tensor(0.2097, device='cuda:0')
tensor(0.0244, device='cuda:0')
tensor(0.0803, device='cuda:0')
tensor(0.2547, device='cuda:0')
tensor(0.0413, device='cuda:0')
tensor(0.0680, device='cuda:0')
tensor(0.0121, device='cuda:0')
tensor(0.0743, device='cuda:0')
tensor(0.2453, device='cuda:0')
tensor(0.0948, device='cuda:0')
tensor(0.0737, device='cuda:0')
tensor(0.4368, device='cuda:0')
tensor(0.0126, device='cuda:0')
tensor(0.3614, device='cuda:0')
tensor(0.0082, device='cuda:0')
tensor(0.0350, device='cuda:0')
tensor(0.2676, device='cuda:0')
tensor(0.4773, device='cuda:0')
tensor(0.2242, device='cuda:0')
tensor(0.2731, device='cuda:0')
tensor(0.0724, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.1509, device='cuda:0')
tensor(0.0141, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(0.2537, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.3090, device='cuda:0')
tensor(0.0704, device='cuda:0')
tensor(0.0246, device='cuda:0')
tensor(0.2528, device='cuda:0')
tensor(0.2277, device='cuda:0')
tensor(0.0866, device='cuda:0')
tensor(0.3169, device='cuda:0')
tensor(0.0699, device='cuda:0')
tensor(0.3311, device='cuda:0')
tensor(0.0631, device='cuda:0')
tensor(0.0630, device='cuda:0')
tensor(0.2496, device='cuda:0')
tensor(0.1699, device='cuda:0')
tensor(0.3421, device='cuda:0')
tensor(0.2586, device='cuda:0')
tensor(0.0585, device='cuda:0')
tensor(0.3570, device='cuda:0')
tensor(0.3821, device='cuda:0')
tensor(0.1390, device='cuda:0')
tensor(0.0618, device='cuda:0')
tensor(0.2575, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0615, device='cuda:0')
tensor(0.1336, device='cuda:0')
tensor(0.0854, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0616, device='cuda:0')
tensor(0.3373, device='cuda:0')
tensor(0.1512, device='cuda:0')
tensor(0.0204, device='cuda:0')
tensor(0.3905, device='cuda:0')
tensor(0.0964, device='cuda:0')
tensor(0.1777, device='cuda:0')
tensor(0.2500, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.0680, device='cuda:0')
tensor(0.3796, device='cuda:0')
tensor(0.0324, device='cuda:0')
tensor(0.1450, device='cuda:0')
tensor(0.1636, device='cuda:0')
tensor(0.1673, device='cuda:0')
tensor(0.2198, device='cuda:0')
tensor(0.1392, device='cuda:0')
tensor(0.2258, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.1563, device='cuda:0')
tensor(0.0479, device='cuda:0')
tensor(0.0106, device='cuda:0')
tensor(0.1898, device='cuda:0')
tensor(0.1557, device='cuda:0')
tensor(0.1648, device='cuda:0')
tensor(0.0254, device='cuda:0')
tensor(0.1829, device='cuda:0')
tensor(0.1342, device='cuda:0')
tensor(0.2533, device='cuda:0')
tensor(0.2584, device='cuda:0')
tensor(0.1172, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.1310, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.0440, device='cuda:0')
tensor(0.4346, device='cuda:0')
tensor(0.3030, device='cuda:0')
tensor(0.1179, device='cuda:0')
tensor(0.0522, device='cuda:0')
tensor(0.3688, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0630, device='cuda:0')
tensor(0.1415, device='cuda:0')
tensor(0.2028, device='cuda:0')
tensor(0.0134, device='cuda:0')
tensor(0.1118, device='cuda:0')
tensor(0.0095, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.6137, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.2729, device='cuda:0')
tensor(0.1070, device='cuda:0')
tensor(0.0398, device='cuda:0')
tensor(0.0637, device='cuda:0')
tensor(0.1402, device='cuda:0')
tensor(0.1922, device='cuda:0')
tensor(0.1027, device='cuda:0')
tensor(0.0731, device='cuda:0')
tensor(0.4170, device='cuda:0')
tensor(0.3679, device='cuda:0')
tensor(0.0207, device='cuda:0')
tensor(0.3255, device='cuda:0')
tensor(0.0126, device='cuda:0')
tensor(0.0610, device='cuda:0')
tensor(0.1930, device='cuda:0')
tensor(0.0681, device='cuda:0')
tensor(0.2543, device='cuda:0')
tensor(0.3157, device='cuda:0')
tensor(0.1091, device='cuda:0')
tensor(0.0963, device='cuda:0')
tensor(0.1425, device='cuda:0')
tensor(0.2473, device='cuda:0')
tensor(0.1339, device='cuda:0')
tensor(0.2216, device='cuda:0')
tensor(0.2221, device='cuda:0')
tensor(0.0345, device='cuda:0')
tensor(0.6556, device='cuda:0')
tensor(0.0804, device='cuda:0')
tensor(0.4228, device='cuda:0')
tensor(0.2018, device='cuda:0')
tensor(0.0641, device='cuda:0')
tensor(0.3006, device='cuda:0')
tensor(0.3007, device='cuda:0')
tensor(0.0727, device='cuda:0')
tensor(0.4266, device='cuda:0')
tensor(0.0589, device='cuda:0')
tensor(0.1154, device='cuda:0')
tensor(0.4808, device='cuda:0')
tensor(0.2246, device='cuda:0')
tensor(0.0090, device='cuda:0')
