tensor(0.0517, device='cuda:0')
tensor(0.2760, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.3119, device='cuda:0')
tensor(0.1394, device='cuda:0')
tensor(0.1145, device='cuda:0')
tensor(0.1247, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.1676, device='cuda:0')
tensor(0.0215, device='cuda:0')
tensor(0.0981, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.1101, device='cuda:0')
tensor(0.1254, device='cuda:0')
tensor(0.0202, device='cuda:0')
tensor(0.0866, device='cuda:0')
tensor(0.1523, device='cuda:0')
tensor(0.0889, device='cuda:0')
tensor(0.1010, device='cuda:0')
tensor(0.3488, device='cuda:0')
tensor(0.0903, device='cuda:0')
tensor(0.2422, device='cuda:0')
tensor(0.5000, device='cuda:0')
tensor(0.0601, device='cuda:0')
tensor(0.0369, device='cuda:0')
tensor(0.1904, device='cuda:0')
tensor(0.1572, device='cuda:0')
tensor(0.2248, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.2227, device='cuda:0')
tensor(0.0198, device='cuda:0')
tensor(0.0125, device='cuda:0')
tensor(0.1154, device='cuda:0')
tensor(0.0414, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.4447, device='cuda:0')
tensor(0.0310, device='cuda:0')
tensor(0.3656, device='cuda:0')
tensor(0.1425, device='cuda:0')
tensor(0.1565, device='cuda:0')
tensor(0.0076, device='cuda:0')
tensor(0.1761, device='cuda:0')
tensor(0.2584, device='cuda:0')
tensor(0.2482, device='cuda:0')
tensor(0.1138, device='cuda:0')
tensor(0.1002, device='cuda:0')
tensor(0.0891, device='cuda:0')
tensor(0.0133, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.1212, device='cuda:0')
tensor(0.1958, device='cuda:0')
tensor(0.0999, device='cuda:0')
tensor(0.0917, device='cuda:0')
tensor(0.3549, device='cuda:0')
tensor(0.6552, device='cuda:0')
tensor(0.1764, device='cuda:0')
tensor(0.1294, device='cuda:0')
tensor(0.1206, device='cuda:0')
tensor(0.1315, device='cuda:0')
tensor(0.2580, device='cuda:0')
tensor(0.1348, device='cuda:0')
tensor(0.0537, device='cuda:0')
tensor(0.3323, device='cuda:0')
tensor(0.1316, device='cuda:0')
tensor(0.0366, device='cuda:0')
tensor(0.0275, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.0315, device='cuda:0')
tensor(0.2230, device='cuda:0')
tensor(0.2119, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.1347, device='cuda:0')
tensor(0.0509, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.1108, device='cuda:0')
tensor(0.1258, device='cuda:0')
tensor(0.1852, device='cuda:0')
