tensor(0.0370, device='cuda:0')
tensor(0.0479, device='cuda:0')
tensor(0.0183, device='cuda:0')
tensor(0.1895, device='cuda:0')
tensor(0.0135, device='cuda:0')
tensor(0.0208, device='cuda:0')
tensor(0.0401, device='cuda:0')
tensor(0.2916, device='cuda:0')
tensor(0.1541, device='cuda:0')
tensor(0.5775, device='cuda:0')
tensor(0.0266, device='cuda:0')
tensor(0.0717, device='cuda:0')
tensor(0.0109, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.0507, device='cuda:0')
tensor(0.2311, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.1292, device='cuda:0')
tensor(0.0552, device='cuda:0')
tensor(0.0689, device='cuda:0')
tensor(0.0745, device='cuda:0')
tensor(0.0907, device='cuda:0')
tensor(0.0228, device='cuda:0')
tensor(0.0363, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.5189, device='cuda:0')
tensor(0.0311, device='cuda:0')
tensor(0.1873, device='cuda:0')
tensor(0.1629, device='cuda:0')
tensor(0.1081, device='cuda:0')
tensor(0.2263, device='cuda:0')
tensor(0.0426, device='cuda:0')
tensor(0.2250, device='cuda:0')
tensor(0.0303, device='cuda:0')
tensor(0.0528, device='cuda:0')
tensor(0.1255, device='cuda:0')
tensor(0.0551, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(0.0982, device='cuda:0')
tensor(0.0986, device='cuda:0')
tensor(0.2038, device='cuda:0')
tensor(0.0483, device='cuda:0')
tensor(0.0505, device='cuda:0')
tensor(0.0425, device='cuda:0')
tensor(0.1130, device='cuda:0')
tensor(0.1543, device='cuda:0')
tensor(0.0460, device='cuda:0')
tensor(0.0508, device='cuda:0')
tensor(0.0344, device='cuda:0')
tensor(0.1018, device='cuda:0')
tensor(0.0609, device='cuda:0')
tensor(0.0638, device='cuda:0')
tensor(0.0660, device='cuda:0')
tensor(0.1720, device='cuda:0')
tensor(0.0889, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.1521, device='cuda:0')
tensor(0.0865, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(0.1218, device='cuda:0')
tensor(0.1001, device='cuda:0')
tensor(0.0404, device='cuda:0')
tensor(0.0609, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.1465, device='cuda:0')
tensor(0.2823, device='cuda:0')
tensor(0.0105, device='cuda:0')
tensor(0.0511, device='cuda:0')
tensor(0.0872, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.2978, device='cuda:0')
tensor(0.0367, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.1098, device='cuda:0')
tensor(0.1171, device='cuda:0')
tensor(0.3893, device='cuda:0')
tensor(0.1910, device='cuda:0')
tensor(0.0341, device='cuda:0')
tensor(0.0817, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.2701, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.2615, device='cuda:0')
tensor(0.2010, device='cuda:0')
tensor(0.0304, device='cuda:0')
tensor(0.2317, device='cuda:0')
tensor(0.0727, device='cuda:0')
tensor(0.5563, device='cuda:0')
tensor(0.5756, device='cuda:0')
tensor(0.5040, device='cuda:0')
tensor(0.4338, device='cuda:0')
tensor(0.2444, device='cuda:0')
tensor(0.2423, device='cuda:0')
tensor(0.0212, device='cuda:0')
tensor(0.0485, device='cuda:0')
tensor(0.0850, device='cuda:0')
tensor(0.1825, device='cuda:0')
tensor(0.2502, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.1229, device='cuda:0')
tensor(0.1008, device='cuda:0')
tensor(0.2545, device='cuda:0')
tensor(0.2290, device='cuda:0')
tensor(0.4969, device='cuda:0')
tensor(0.0204, device='cuda:0')
tensor(0.3372, device='cuda:0')
tensor(0.3015, device='cuda:0')
tensor(0.0337, device='cuda:0')
tensor(0.5190, device='cuda:0')
tensor(0.3625, device='cuda:0')
tensor(0.0758, device='cuda:0')
tensor(0.0434, device='cuda:0')
tensor(0.1116, device='cuda:0')
tensor(0.0756, device='cuda:0')
tensor(0.0259, device='cuda:0')
tensor(0.1300, device='cuda:0')
tensor(0.3053, device='cuda:0')
tensor(0.4457, device='cuda:0')
tensor(0.0386, device='cuda:0')
tensor(0.0424, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.2726, device='cuda:0')
tensor(0.1752, device='cuda:0')
tensor(0.1814, device='cuda:0')
tensor(0.1164, device='cuda:0')
tensor(0.3918, device='cuda:0')
tensor(0.0073, device='cuda:0')
tensor(0.0561, device='cuda:0')
tensor(0.0178, device='cuda:0')
tensor(0.2296, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.2267, device='cuda:0')
tensor(0.3786, device='cuda:0')
tensor(0.2071, device='cuda:0')
tensor(0.2157, device='cuda:0')
tensor(0.0781, device='cuda:0')
tensor(0.1764, device='cuda:0')
tensor(0.0390, device='cuda:0')
tensor(0.0290, device='cuda:0')
tensor(0.1362, device='cuda:0')
tensor(0.1119, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.1880, device='cuda:0')
tensor(0.0466, device='cuda:0')
tensor(0.0448, device='cuda:0')
tensor(0.0536, device='cuda:0')
tensor(0.0782, device='cuda:0')
tensor(0.1991, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.1416, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.0718, device='cuda:0')
tensor(0.3225, device='cuda:0')
tensor(0.0270, device='cuda:0')
tensor(0.0273, device='cuda:0')
tensor(0.3324, device='cuda:0')
tensor(0.0354, device='cuda:0')
