tensor(0.2530, device='cuda:0')
tensor(0.2856, device='cuda:0')
tensor(0.0090, device='cuda:0')
tensor(0.1585, device='cuda:0')
tensor(0.2465, device='cuda:0')
tensor(0.1356, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.3426, device='cuda:0')
tensor(0.0083, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.1024, device='cuda:0')
tensor(0.4338, device='cuda:0')
tensor(0.0700, device='cuda:0')
tensor(0.2877, device='cuda:0')
tensor(0.0269, device='cuda:0')
tensor(0.0245, device='cuda:0')
tensor(0.0824, device='cuda:0')
tensor(0.1279, device='cuda:0')
tensor(0.3233, device='cuda:0')
tensor(0.0256, device='cuda:0')
tensor(0.1825, device='cuda:0')
tensor(0.0453, device='cuda:0')
tensor(0.4368, device='cuda:0')
tensor(0.0713, device='cuda:0')
tensor(0.2220, device='cuda:0')
tensor(0.0475, device='cuda:0')
tensor(0.0079, device='cuda:0')
tensor(0.2569, device='cuda:0')
tensor(0.0424, device='cuda:0')
tensor(0.2597, device='cuda:0')
tensor(0.3379, device='cuda:0')
tensor(0.0520, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.2981, device='cuda:0')
tensor(0.0391, device='cuda:0')
tensor(0.0585, device='cuda:0')
tensor(0.4879, device='cuda:0')
tensor(0.3767, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.4134, device='cuda:0')
tensor(0.3087, device='cuda:0')
tensor(0.0243, device='cuda:0')
tensor(0.2431, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0590, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(0.0732, device='cuda:0')
tensor(0.3962, device='cuda:0')
tensor(0.4366, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.2167, device='cuda:0')
tensor(0.1945, device='cuda:0')
tensor(0.0407, device='cuda:0')
tensor(0.1895, device='cuda:0')
tensor(0.1181, device='cuda:0')
tensor(0.2428, device='cuda:0')
tensor(0.1920, device='cuda:0')
tensor(0.0470, device='cuda:0')
tensor(0.0621, device='cuda:0')
tensor(0.1296, device='cuda:0')
tensor(0.1983, device='cuda:0')
tensor(0.3352, device='cuda:0')
tensor(0.0740, device='cuda:0')
tensor(0.3120, device='cuda:0')
tensor(0.0195, device='cuda:0')
tensor(0.0871, device='cuda:0')
tensor(0.3069, device='cuda:0')
tensor(0.0218, device='cuda:0')
tensor(0.2248, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.4213, device='cuda:0')
tensor(0.1032, device='cuda:0')
tensor(0.1400, device='cuda:0')
tensor(0.2203, device='cuda:0')
tensor(0.0090, device='cuda:0')
tensor(0.0131, device='cuda:0')
tensor(0.5069, device='cuda:0')
tensor(0.0771, device='cuda:0')
tensor(0.1325, device='cuda:0')
tensor(0.1360, device='cuda:0')
tensor(0.0199, device='cuda:0')
tensor(0.2917, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0091, device='cuda:0')
tensor(0.0659, device='cuda:0')
tensor(0.1681, device='cuda:0')
tensor(0.1217, device='cuda:0')
tensor(0.1608, device='cuda:0')
tensor(0.4236, device='cuda:0')
tensor(0.3224, device='cuda:0')
tensor(0.1676, device='cuda:0')
tensor(0.1503, device='cuda:0')
tensor(0.3081, device='cuda:0')
tensor(0.1549, device='cuda:0')
tensor(0.0979, device='cuda:0')
tensor(0.0141, device='cuda:0')
tensor(0.0638, device='cuda:0')
tensor(0.0158, device='cuda:0')
tensor(0.2955, device='cuda:0')
tensor(0.2930, device='cuda:0')
tensor(0.0710, device='cuda:0')
tensor(0.1190, device='cuda:0')
tensor(0.2310, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.9732, device='cuda:0')
tensor(0.0859, device='cuda:0')
tensor(0.0166, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0902, device='cuda:0')
tensor(0.0297, device='cuda:0')
tensor(0.0841, device='cuda:0')
tensor(0.4797, device='cuda:0')
tensor(0.1047, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.3265, device='cuda:0')
tensor(0.0378, device='cuda:0')
tensor(0.0635, device='cuda:0')
tensor(0.4633, device='cuda:0')
tensor(0.0100, device='cuda:0')
tensor(0.0330, device='cuda:0')
tensor(0.6066, device='cuda:0')
tensor(0.0938, device='cuda:0')
tensor(0.1676, device='cuda:0')
tensor(0.0144, device='cuda:0')
tensor(0.0580, device='cuda:0')
tensor(0.0496, device='cuda:0')
tensor(0.1684, device='cuda:0')
tensor(0.0188, device='cuda:0')
tensor(0.1814, device='cuda:0')
tensor(0.1366, device='cuda:0')
tensor(0.0457, device='cuda:0')
tensor(0.0147, device='cuda:0')
tensor(0.0613, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.5357, device='cuda:0')
tensor(0.6004, device='cuda:0')
tensor(0.2137, device='cuda:0')
tensor(0.0134, device='cuda:0')
tensor(0.3917, device='cuda:0')
tensor(0.0649, device='cuda:0')
tensor(0.0998, device='cuda:0')
tensor(0.3075, device='cuda:0')
tensor(0.2314, device='cuda:0')
tensor(0.0191, device='cuda:0')
tensor(0.1495, device='cuda:0')
tensor(0.4092, device='cuda:0')
tensor(0.1082, device='cuda:0')
tensor(0.0723, device='cuda:0')
tensor(0.1580, device='cuda:0')
tensor(0.0900, device='cuda:0')
tensor(0.0559, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.1225, device='cuda:0')
tensor(0.1985, device='cuda:0')
tensor(0.2165, device='cuda:0')
tensor(0.2642, device='cuda:0')
tensor(0.1826, device='cuda:0')
tensor(0.1216, device='cuda:0')
tensor(0.0558, device='cuda:0')
tensor(0.0991, device='cuda:0')
tensor(0.2567, device='cuda:0')
tensor(0.1724, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.1342, device='cuda:0')
tensor(0.0388, device='cuda:0')
tensor(0.0634, device='cuda:0')
tensor(0.0563, device='cuda:0')
tensor(0.2925, device='cuda:0')
tensor(0.1657, device='cuda:0')
tensor(0.1132, device='cuda:0')
tensor(0.0066, device='cuda:0')
tensor(0.1338, device='cuda:0')
tensor(0.4566, device='cuda:0')
tensor(0.1318, device='cuda:0')
tensor(0.1353, device='cuda:0')
tensor(0.3269, device='cuda:0')
tensor(0.3913, device='cuda:0')
tensor(0.0800, device='cuda:0')
tensor(0.5518, device='cuda:0')
tensor(0.0194, device='cuda:0')
tensor(0.0756, device='cuda:0')
tensor(0.1501, device='cuda:0')
tensor(0.3348, device='cuda:0')
tensor(0.1307, device='cuda:0')
tensor(0.2997, device='cuda:0')
tensor(0.2995, device='cuda:0')
tensor(0.1154, device='cuda:0')
tensor(0.2759, device='cuda:0')
tensor(0.0489, device='cuda:0')
tensor(0.1017, device='cuda:0')
tensor(0.0591, device='cuda:0')
tensor(0.1400, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(0.1322, device='cuda:0')
tensor(0.1606, device='cuda:0')
tensor(0.1270, device='cuda:0')
tensor(0.4158, device='cuda:0')
tensor(0.1015, device='cuda:0')
tensor(0.1091, device='cuda:0')
tensor(0.3772, device='cuda:0')
tensor(0.3038, device='cuda:0')
tensor(0.0083, device='cuda:0')
tensor(0.0774, device='cuda:0')
tensor(0.0368, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0563, device='cuda:0')
tensor(0.0713, device='cuda:0')
tensor(0.0728, device='cuda:0')
tensor(0.5464, device='cuda:0')
tensor(0.0442, device='cuda:0')
tensor(0.2117, device='cuda:0')
tensor(0.1322, device='cuda:0')
tensor(0.0176, device='cuda:0')
tensor(0.1641, device='cuda:0')
tensor(0.2110, device='cuda:0')
tensor(0.2537, device='cuda:0')
tensor(0.0898, device='cuda:0')
tensor(0.0585, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.1437, device='cuda:0')
tensor(0.0096, device='cuda:0')
tensor(0.1203, device='cuda:0')
tensor(0.2216, device='cuda:0')
tensor(0.1994, device='cuda:0')
tensor(0.0254, device='cuda:0')
tensor(0.2139, device='cuda:0')
tensor(0.0127, device='cuda:0')
tensor(0.0331, device='cuda:0')
tensor(0.0555, device='cuda:0')
tensor(0.2267, device='cuda:0')
tensor(0.1405, device='cuda:0')
tensor(0.2040, device='cuda:0')
tensor(0.0724, device='cuda:0')
tensor(0.0350, device='cuda:0')
tensor(0.0475, device='cuda:0')
tensor(0.0135, device='cuda:0')
tensor(0.0207, device='cuda:0')
tensor(0.0283, device='cuda:0')
tensor(0.0574, device='cuda:0')
tensor(0.1474, device='cuda:0')
tensor(0.5007, device='cuda:0')
tensor(0.4333, device='cuda:0')
tensor(0.0484, device='cuda:0')
tensor(0.0584, device='cuda:0')
tensor(0.0318, device='cuda:0')
tensor(0.1573, device='cuda:0')
tensor(0.2010, device='cuda:0')
tensor(0.2104, device='cuda:0')
tensor(0.2180, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.3478, device='cuda:0')
tensor(0.3916, device='cuda:0')
tensor(0.1059, device='cuda:0')
tensor(0.0652, device='cuda:0')
tensor(0.0649, device='cuda:0')
tensor(0.3587, device='cuda:0')
tensor(0.4056, device='cuda:0')
tensor(0.0289, device='cuda:0')
tensor(0.0527, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.5499, device='cuda:0')
tensor(0.2446, device='cuda:0')
tensor(0.0509, device='cuda:0')
tensor(0.0391, device='cuda:0')
tensor(0.0478, device='cuda:0')
tensor(0.0931, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.3255, device='cuda:0')
tensor(0.0183, device='cuda:0')
tensor(0.1051, device='cuda:0')
tensor(0.0178, device='cuda:0')
tensor(0.0771, device='cuda:0')
tensor(0.4816, device='cuda:0')
tensor(0.0895, device='cuda:0')
tensor(0.3160, device='cuda:0')
tensor(0.1014, device='cuda:0')
tensor(0.0559, device='cuda:0')
tensor(0.1854, device='cuda:0')
tensor(0.4638, device='cuda:0')
tensor(0.1382, device='cuda:0')
tensor(0.1053, device='cuda:0')
tensor(0.0772, device='cuda:0')
tensor(0.1623, device='cuda:0')
tensor(0.0313, device='cuda:0')
tensor(0.0121, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.1135, device='cuda:0')
tensor(0.2999, device='cuda:0')
tensor(0.0580, device='cuda:0')
tensor(0.1322, device='cuda:0')
tensor(0.0567, device='cuda:0')
tensor(0.0372, device='cuda:0')
tensor(0.2348, device='cuda:0')
tensor(0.1291, device='cuda:0')
tensor(0.0365, device='cuda:0')
tensor(0.0975, device='cuda:0')
tensor(0.2918, device='cuda:0')
tensor(0.2101, device='cuda:0')
tensor(0.1664, device='cuda:0')
tensor(0.0411, device='cuda:0')
tensor(0.0251, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.1827, device='cuda:0')
tensor(0.7697, device='cuda:0')
