tensor(0.3224, device='cuda:0')
tensor(0.2011, device='cuda:0')
tensor(0.0116, device='cuda:0')
tensor(0.0726, device='cuda:0')
tensor(0.0697, device='cuda:0')
tensor(0.1156, device='cuda:0')
tensor(0.2115, device='cuda:0')
tensor(0.2555, device='cuda:0')
tensor(0.0869, device='cuda:0')
tensor(0.3020, device='cuda:0')
tensor(0.1486, device='cuda:0')
tensor(0.1395, device='cuda:0')
tensor(0.3968, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.2587, device='cuda:0')
tensor(0.3090, device='cuda:0')
tensor(0.2292, device='cuda:0')
tensor(0.3264, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0348, device='cuda:0')
tensor(0.4134, device='cuda:0')
tensor(0.2960, device='cuda:0')
tensor(0.1791, device='cuda:0')
tensor(0.0120, device='cuda:0')
tensor(0.0525, device='cuda:0')
tensor(0.1793, device='cuda:0')
tensor(0.0156, device='cuda:0')
tensor(0.7630, device='cuda:0')
tensor(0.0180, device='cuda:0')
tensor(0.1041, device='cuda:0')
tensor(0.0313, device='cuda:0')
tensor(0.1347, device='cuda:0')
tensor(0.0319, device='cuda:0')
tensor(0.0509, device='cuda:0')
tensor(0.1127, device='cuda:0')
tensor(0.1666, device='cuda:0')
tensor(0.2536, device='cuda:0')
tensor(0.1001, device='cuda:0')
tensor(0.0652, device='cuda:0')
tensor(0.1484, device='cuda:0')
tensor(0.1186, device='cuda:0')
tensor(0.3680, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.0354, device='cuda:0')
tensor(0.2619, device='cuda:0')
tensor(0.0753, device='cuda:0')
tensor(0.3497, device='cuda:0')
tensor(0.2011, device='cuda:0')
tensor(0.0162, device='cuda:0')
tensor(0.3831, device='cuda:0')
tensor(0.2248, device='cuda:0')
tensor(0.2786, device='cuda:0')
tensor(0.0492, device='cuda:0')
tensor(0.0699, device='cuda:0')
tensor(0.0171, device='cuda:0')
tensor(0.0405, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.2311, device='cuda:0')
tensor(0.0389, device='cuda:0')
tensor(0.0136, device='cuda:0')
tensor(0.1597, device='cuda:0')
tensor(0.1222, device='cuda:0')
tensor(0.1935, device='cuda:0')
tensor(0.2604, device='cuda:0')
tensor(0.1673, device='cuda:0')
tensor(0.1015, device='cuda:0')
tensor(0.0458, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0659, device='cuda:0')
tensor(0.0103, device='cuda:0')
tensor(0.1708, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.0797, device='cuda:0')
tensor(0.2085, device='cuda:0')
tensor(0.0261, device='cuda:0')
tensor(0.2350, device='cuda:0')
tensor(0.1555, device='cuda:0')
tensor(0.0141, device='cuda:0')
tensor(0.1597, device='cuda:0')
tensor(0.1661, device='cuda:0')
tensor(0.2822, device='cuda:0')
tensor(0.3182, device='cuda:0')
tensor(0.0824, device='cuda:0')
tensor(0.1578, device='cuda:0')
tensor(0.0676, device='cuda:0')
tensor(0.0327, device='cuda:0')
tensor(0.1196, device='cuda:0')
tensor(0.0371, device='cuda:0')
tensor(0.3543, device='cuda:0')
tensor(0.2180, device='cuda:0')
tensor(0.1804, device='cuda:0')
tensor(0.3873, device='cuda:0')
tensor(0.2720, device='cuda:0')
tensor(0.1934, device='cuda:0')
tensor(0.1659, device='cuda:0')
tensor(0.0872, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.0769, device='cuda:0')
tensor(0.1701, device='cuda:0')
tensor(0.2035, device='cuda:0')
tensor(0.4016, device='cuda:0')
tensor(0.2942, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.3655, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.0470, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.2218, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0206, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.0568, device='cuda:0')
tensor(0.0108, device='cuda:0')
tensor(0.1169, device='cuda:0')
tensor(0.0332, device='cuda:0')
tensor(0.1669, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0614, device='cuda:0')
tensor(0.2190, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.1203, device='cuda:0')
tensor(0.0199, device='cuda:0')
tensor(0.0331, device='cuda:0')
tensor(0.3306, device='cuda:0')
tensor(0.0102, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.3116, device='cuda:0')
tensor(0.0816, device='cuda:0')
tensor(0.1658, device='cuda:0')
tensor(0.0836, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.0558, device='cuda:0')
tensor(0.2994, device='cuda:0')
tensor(0.1914, device='cuda:0')
tensor(0.2410, device='cuda:0')
tensor(0.8909, device='cuda:0')
tensor(0.0278, device='cuda:0')
tensor(0.0426, device='cuda:0')
tensor(0.0855, device='cuda:0')
tensor(0.2710, device='cuda:0')
tensor(0.3159, device='cuda:0')
tensor(0.1311, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(0.0482, device='cuda:0')
tensor(1.4569, device='cuda:0')
tensor(0.1198, device='cuda:0')
tensor(0.0117, device='cuda:0')
tensor(0.3827, device='cuda:0')
tensor(0.4659, device='cuda:0')
tensor(0.0118, device='cuda:0')
tensor(0.1170, device='cuda:0')
tensor(0.1402, device='cuda:0')
tensor(0.0275, device='cuda:0')
tensor(0.0211, device='cuda:0')
tensor(0.0318, device='cuda:0')
tensor(0.1956, device='cuda:0')
tensor(0.2531, device='cuda:0')
tensor(0.0390, device='cuda:0')
tensor(0.0261, device='cuda:0')
tensor(0.0328, device='cuda:0')
tensor(0.1426, device='cuda:0')
tensor(0.3031, device='cuda:0')
tensor(0.0900, device='cuda:0')
tensor(0.1439, device='cuda:0')
tensor(0.1223, device='cuda:0')
tensor(0.2643, device='cuda:0')
tensor(0.4693, device='cuda:0')
tensor(0.4701, device='cuda:0')
tensor(0.2525, device='cuda:0')
tensor(0.0439, device='cuda:0')
tensor(0.0648, device='cuda:0')
tensor(0.1706, device='cuda:0')
tensor(0.0493, device='cuda:0')
tensor(0.0449, device='cuda:0')
tensor(0.2051, device='cuda:0')
tensor(0.3068, device='cuda:0')
tensor(0.1455, device='cuda:0')
tensor(0.0412, device='cuda:0')
tensor(0.2082, device='cuda:0')
tensor(0.0422, device='cuda:0')
tensor(0.2683, device='cuda:0')
tensor(0.1864, device='cuda:0')
tensor(0.0377, device='cuda:0')
tensor(0.0197, device='cuda:0')
tensor(0.1419, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(0.0908, device='cuda:0')
tensor(0.2254, device='cuda:0')
tensor(0.0576, device='cuda:0')
tensor(0.0488, device='cuda:0')
tensor(0.0597, device='cuda:0')
tensor(0.1981, device='cuda:0')
tensor(0.0690, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.0334, device='cuda:0')
tensor(0.0697, device='cuda:0')
tensor(0.1608, device='cuda:0')
tensor(0.2370, device='cuda:0')
tensor(0.0436, device='cuda:0')
tensor(0.2078, device='cuda:0')
tensor(0.1151, device='cuda:0')
tensor(0.3899, device='cuda:0')
tensor(0.1928, device='cuda:0')
tensor(0.0079, device='cuda:0')
tensor(0.1811, device='cuda:0')
tensor(0.1928, device='cuda:0')
tensor(0.0601, device='cuda:0')
tensor(0.0092, device='cuda:0')
tensor(0.0839, device='cuda:0')
tensor(0.0751, device='cuda:0')
tensor(0.0694, device='cuda:0')
tensor(0.1045, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.3340, device='cuda:0')
tensor(0.0888, device='cuda:0')
tensor(0.0183, device='cuda:0')
tensor(0.0726, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.2435, device='cuda:0')
tensor(0.1739, device='cuda:0')
tensor(0.0342, device='cuda:0')
tensor(0.0220, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.1153, device='cuda:0')
tensor(0.1787, device='cuda:0')
tensor(0.0627, device='cuda:0')
tensor(0.2523, device='cuda:0')
tensor(0.3772, device='cuda:0')
tensor(0.4723, device='cuda:0')
tensor(0.0700, device='cuda:0')
tensor(0.3609, device='cuda:0')
tensor(0.1790, device='cuda:0')
tensor(0.2009, device='cuda:0')
tensor(0.0891, device='cuda:0')
tensor(0.0243, device='cuda:0')
tensor(0.2153, device='cuda:0')
tensor(0.0384, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.1854, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.1140, device='cuda:0')
tensor(0.0763, device='cuda:0')
tensor(0.0311, device='cuda:0')
tensor(0.0272, device='cuda:0')
tensor(0.1475, device='cuda:0')
tensor(0.2372, device='cuda:0')
tensor(0.0438, device='cuda:0')
tensor(0.0239, device='cuda:0')
tensor(0.2492, device='cuda:0')
tensor(0.1488, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0124, device='cuda:0')
tensor(0.0206, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0102, device='cuda:0')
tensor(0.2615, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.0740, device='cuda:0')
tensor(0.0706, device='cuda:0')
tensor(0.0868, device='cuda:0')
tensor(0.0683, device='cuda:0')
tensor(0.0998, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.1323, device='cuda:0')
tensor(0.0739, device='cuda:0')
tensor(0.5986, device='cuda:0')
tensor(0.0209, device='cuda:0')
tensor(0.1265, device='cuda:0')
tensor(0.0939, device='cuda:0')
tensor(0.2045, device='cuda:0')
tensor(0.0870, device='cuda:0')
tensor(0.0173, device='cuda:0')
tensor(0.1300, device='cuda:0')
tensor(0.0787, device='cuda:0')
tensor(0.0082, device='cuda:0')
tensor(0.6723, device='cuda:0')
tensor(0.0557, device='cuda:0')
tensor(0.1483, device='cuda:0')
tensor(0.1682, device='cuda:0')
tensor(0.1038, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.1462, device='cuda:0')
tensor(0.2009, device='cuda:0')
tensor(0.2526, device='cuda:0')
tensor(0.1334, device='cuda:0')
tensor(0.1162, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.1046, device='cuda:0')
tensor(0.5004, device='cuda:0')
tensor(0.0187, device='cuda:0')
tensor(0.0121, device='cuda:0')
tensor(0.0814, device='cuda:0')
tensor(0.3074, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.1372, device='cuda:0')
tensor(0.1477, device='cuda:0')
tensor(0.2126, device='cuda:0')
tensor(0.1550, device='cuda:0')
tensor(0.2825, device='cuda:0')
tensor(0.0107, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.2974, device='cuda:0')
tensor(0.3541, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.1796, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.1000, device='cuda:0')
tensor(0.3431, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.1268, device='cuda:0')
tensor(0.0869, device='cuda:0')
tensor(0.0076, device='cuda:0')
tensor(0.0651, device='cuda:0')
tensor(0.1135, device='cuda:0')
tensor(0.0226, device='cuda:0')
tensor(0.2314, device='cuda:0')
tensor(0.1987, device='cuda:0')
tensor(0.1881, device='cuda:0')
tensor(0.0208, device='cuda:0')
tensor(0.1205, device='cuda:0')
tensor(0.7836, device='cuda:0')
tensor(0.1142, device='cuda:0')
tensor(0.1979, device='cuda:0')
tensor(0.1294, device='cuda:0')
tensor(0.0346, device='cuda:0')
tensor(0.1443, device='cuda:0')
tensor(0.0396, device='cuda:0')
tensor(0.1029, device='cuda:0')
tensor(0.0140, device='cuda:0')
tensor(0.0670, device='cuda:0')
tensor(0.5048, device='cuda:0')
