tensor(0.4530, device='cuda:0')
tensor(0.1376, device='cuda:0')
tensor(0.0613, device='cuda:0')
tensor(0.5158, device='cuda:0')
tensor(0.1845, device='cuda:0')
tensor(0.4838, device='cuda:0')
tensor(0.1177, device='cuda:0')
tensor(0.3630, device='cuda:0')
tensor(0.3910, device='cuda:0')
tensor(0.0731, device='cuda:0')
tensor(0.0512, device='cuda:0')
tensor(0.4714, device='cuda:0')
tensor(0.5286, device='cuda:0')
tensor(0.4899, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.5383, device='cuda:0')
tensor(0.2266, device='cuda:0')
tensor(0.0816, device='cuda:0')
tensor(0.1008, device='cuda:0')
tensor(0.1494, device='cuda:0')
tensor(0.0193, device='cuda:0')
tensor(0.1303, device='cuda:0')
tensor(0.0672, device='cuda:0')
tensor(0.2672, device='cuda:0')
tensor(0.3103, device='cuda:0')
tensor(0.0366, device='cuda:0')
tensor(0.2724, device='cuda:0')
tensor(0.2156, device='cuda:0')
tensor(0.3797, device='cuda:0')
tensor(0.2522, device='cuda:0')
tensor(0.0492, device='cuda:0')
tensor(0.1722, device='cuda:0')
tensor(0.0192, device='cuda:0')
tensor(0.0876, device='cuda:0')
tensor(0.2733, device='cuda:0')
tensor(0.1413, device='cuda:0')
tensor(0.2277, device='cuda:0')
tensor(0.4005, device='cuda:0')
tensor(0.2617, device='cuda:0')
tensor(0.0107, device='cuda:0')
tensor(0.0576, device='cuda:0')
tensor(0.0370, device='cuda:0')
tensor(0.5261, device='cuda:0')
tensor(0.2921, device='cuda:0')
tensor(0.6327, device='cuda:0')
tensor(0.1013, device='cuda:0')
tensor(0.2073, device='cuda:0')
tensor(0.1051, device='cuda:0')
tensor(0.0252, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.2376, device='cuda:0')
tensor(0.3526, device='cuda:0')
tensor(0.0449, device='cuda:0')
tensor(0.3309, device='cuda:0')
tensor(0.3627, device='cuda:0')
tensor(0.3885, device='cuda:0')
tensor(0.4704, device='cuda:0')
tensor(0.1898, device='cuda:0')
tensor(0.0488, device='cuda:0')
tensor(0.0460, device='cuda:0')
tensor(0.7483, device='cuda:0')
tensor(0.1108, device='cuda:0')
tensor(0.0114, device='cuda:0')
tensor(0.3617, device='cuda:0')
tensor(0.0677, device='cuda:0')
tensor(0.0300, device='cuda:0')
tensor(0.3865, device='cuda:0')
tensor(0.5470, device='cuda:0')
tensor(0.0241, device='cuda:0')
tensor(0.1028, device='cuda:0')
tensor(0.3276, device='cuda:0')
tensor(0.2713, device='cuda:0')
tensor(0.0464, device='cuda:0')
tensor(0.1895, device='cuda:0')
tensor(0.1612, device='cuda:0')
tensor(0.0638, device='cuda:0')
tensor(0.0790, device='cuda:0')
tensor(0.1187, device='cuda:0')
tensor(0.1648, device='cuda:0')
tensor(0.2188, device='cuda:0')
