tensor(0.1582, device='cuda:0')
tensor(0.1855, device='cuda:0')
tensor(0.0569, device='cuda:0')
tensor(0.3297, device='cuda:0')
tensor(0.2123, device='cuda:0')
tensor(0.0540, device='cuda:0')
tensor(0.0201, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.1973, device='cuda:0')
tensor(0.2015, device='cuda:0')
tensor(0.0722, device='cuda:0')
tensor(0.0098, device='cuda:0')
tensor(0.2210, device='cuda:0')
tensor(0.1575, device='cuda:0')
tensor(0.0969, device='cuda:0')
tensor(0.0091, device='cuda:0')
tensor(0.1447, device='cuda:0')
tensor(0.0491, device='cuda:0')
tensor(0.1776, device='cuda:0')
tensor(0.1621, device='cuda:0')
tensor(0.1003, device='cuda:0')
tensor(0.1861, device='cuda:0')
tensor(0.0581, device='cuda:0')
tensor(0.0723, device='cuda:0')
tensor(0.0998, device='cuda:0')
tensor(0.0687, device='cuda:0')
tensor(0.2453, device='cuda:0')
tensor(0.0441, device='cuda:0')
tensor(0.0711, device='cuda:0')
tensor(0.0450, device='cuda:0')
tensor(0.6781, device='cuda:0')
tensor(0.2013, device='cuda:0')
tensor(0.0377, device='cuda:0')
tensor(1.2879, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.4016, device='cuda:0')
tensor(0.1634, device='cuda:0')
tensor(0.0500, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.2285, device='cuda:0')
tensor(0.2002, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.2754, device='cuda:0')
tensor(0.4633, device='cuda:0')
tensor(0.1248, device='cuda:0')
tensor(0.1272, device='cuda:0')
tensor(0.1144, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(0.0864, device='cuda:0')
tensor(0.2423, device='cuda:0')
tensor(0.3465, device='cuda:0')
tensor(0.0095, device='cuda:0')
tensor(0.2826, device='cuda:0')
tensor(0.0173, device='cuda:0')
tensor(0.0836, device='cuda:0')
tensor(0.8136, device='cuda:0')
tensor(0.1259, device='cuda:0')
tensor(0.2767, device='cuda:0')
tensor(0.0746, device='cuda:0')
tensor(0.1303, device='cuda:0')
tensor(0.0121, device='cuda:0')
tensor(0.0816, device='cuda:0')
tensor(0.0572, device='cuda:0')
tensor(0.1733, device='cuda:0')
tensor(0.0679, device='cuda:0')
tensor(0.0707, device='cuda:0')
tensor(0.1250, device='cuda:0')
tensor(0.3873, device='cuda:0')
tensor(0.0303, device='cuda:0')
tensor(0.1988, device='cuda:0')
tensor(0.2163, device='cuda:0')
tensor(0.2149, device='cuda:0')
tensor(0.0413, device='cuda:0')
tensor(0.1478, device='cuda:0')
tensor(0.4618, device='cuda:0')
tensor(0.1095, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.2493, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(0.0106, device='cuda:0')
tensor(0.1309, device='cuda:0')
tensor(0.1269, device='cuda:0')
tensor(0.1658, device='cuda:0')
tensor(0.0807, device='cuda:0')
tensor(0.4149, device='cuda:0')
tensor(0.2880, device='cuda:0')
tensor(0.0908, device='cuda:0')
tensor(0.3379, device='cuda:0')
tensor(0.2406, device='cuda:0')
tensor(0.2187, device='cuda:0')
tensor(0.0267, device='cuda:0')
tensor(0.1604, device='cuda:0')
tensor(0.1972, device='cuda:0')
tensor(0.2117, device='cuda:0')
tensor(0.0214, device='cuda:0')
tensor(0.0791, device='cuda:0')
tensor(0.0445, device='cuda:0')
tensor(0.1846, device='cuda:0')
tensor(0.1269, device='cuda:0')
tensor(0.0889, device='cuda:0')
tensor(0.1396, device='cuda:0')
tensor(0.0418, device='cuda:0')
tensor(0.0990, device='cuda:0')
tensor(0.0843, device='cuda:0')
tensor(0.2392, device='cuda:0')
tensor(0.2646, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.6005, device='cuda:0')
tensor(0.0923, device='cuda:0')
tensor(0.0265, device='cuda:0')
tensor(0.1933, device='cuda:0')
tensor(0.0173, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.0432, device='cuda:0')
tensor(0.0125, device='cuda:0')
tensor(0.0603, device='cuda:0')
tensor(0.0276, device='cuda:0')
tensor(0.2129, device='cuda:0')
tensor(0.2414, device='cuda:0')
tensor(0.0155, device='cuda:0')
tensor(0.1719, device='cuda:0')
tensor(0.0183, device='cuda:0')
tensor(0.0948, device='cuda:0')
tensor(0.0311, device='cuda:0')
tensor(0.0443, device='cuda:0')
tensor(0.2598, device='cuda:0')
tensor(0.1880, device='cuda:0')
tensor(0.2827, device='cuda:0')
tensor(0.2140, device='cuda:0')
tensor(0.4039, device='cuda:0')
tensor(0.0107, device='cuda:0')
tensor(0.0839, device='cuda:0')
tensor(0.1373, device='cuda:0')
tensor(0.1349, device='cuda:0')
tensor(0.3435, device='cuda:0')
