tensor(0.2450, device='cuda:0')
tensor(0.3257, device='cuda:0')
tensor(0.1825, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.1520, device='cuda:0')
tensor(0.0220, device='cuda:0')
tensor(0.0573, device='cuda:0')
tensor(0.0692, device='cuda:0')
tensor(0.1230, device='cuda:0')
tensor(0.2134, device='cuda:0')
tensor(0.0409, device='cuda:0')
tensor(0.1100, device='cuda:0')
tensor(0.0125, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.1942, device='cuda:0')
tensor(0.0866, device='cuda:0')
tensor(0.6751, device='cuda:0')
tensor(0.0154, device='cuda:0')
tensor(0.1171, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(0.0708, device='cuda:0')
tensor(0.0457, device='cuda:0')
tensor(0.0678, device='cuda:0')
tensor(0.1065, device='cuda:0')
tensor(0.1771, device='cuda:0')
tensor(0.0288, device='cuda:0')
tensor(0.3572, device='cuda:0')
tensor(0.1844, device='cuda:0')
tensor(0.0149, device='cuda:0')
tensor(0.2253, device='cuda:0')
tensor(0.0765, device='cuda:0')
tensor(0.1171, device='cuda:0')
tensor(0.2243, device='cuda:0')
tensor(0.0220, device='cuda:0')
tensor(0.0210, device='cuda:0')
tensor(0.0181, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.0459, device='cuda:0')
tensor(0.0755, device='cuda:0')
tensor(0.3384, device='cuda:0')
tensor(0.4510, device='cuda:0')
tensor(0.0928, device='cuda:0')
tensor(0.0482, device='cuda:0')
tensor(0.0842, device='cuda:0')
tensor(0.2106, device='cuda:0')
tensor(0.6253, device='cuda:0')
tensor(0.0881, device='cuda:0')
tensor(0.2024, device='cuda:0')
tensor(0.0464, device='cuda:0')
tensor(0.1191, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(0.1761, device='cuda:0')
tensor(0.0821, device='cuda:0')
tensor(0.1117, device='cuda:0')
tensor(0.2873, device='cuda:0')
tensor(0.1581, device='cuda:0')
tensor(0.0107, device='cuda:0')
tensor(0.2574, device='cuda:0')
tensor(0.5549, device='cuda:0')
tensor(0.0463, device='cuda:0')
tensor(0.1063, device='cuda:0')
tensor(0.1375, device='cuda:0')
tensor(0.3248, device='cuda:0')
tensor(0.0625, device='cuda:0')
tensor(0.0892, device='cuda:0')
tensor(0.0806, device='cuda:0')
tensor(0.1174, device='cuda:0')
tensor(0.1075, device='cuda:0')
tensor(0.0385, device='cuda:0')
tensor(0.0477, device='cuda:0')
tensor(0.2622, device='cuda:0')
tensor(0.2559, device='cuda:0')
tensor(1.1654, device='cuda:0')
tensor(0.3898, device='cuda:0')
tensor(0.0650, device='cuda:0')
tensor(0.0730, device='cuda:0')
tensor(0.2742, device='cuda:0')
tensor(0.0626, device='cuda:0')
tensor(0.0187, device='cuda:0')
tensor(0.2582, device='cuda:0')
tensor(0.0614, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0248, device='cuda:0')
tensor(0.0825, device='cuda:0')
tensor(0.0771, device='cuda:0')
tensor(0.0198, device='cuda:0')
tensor(0.0786, device='cuda:0')
tensor(0.1198, device='cuda:0')
tensor(0.0218, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.0883, device='cuda:0')
tensor(0.3057, device='cuda:0')
tensor(0.1181, device='cuda:0')
tensor(0.0409, device='cuda:0')
tensor(0.1489, device='cuda:0')
tensor(0.2477, device='cuda:0')
tensor(0.0237, device='cuda:0')
tensor(0.1029, device='cuda:0')
tensor(0.1318, device='cuda:0')
tensor(0.0874, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0319, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.0108, device='cuda:0')
tensor(0.1438, device='cuda:0')
tensor(0.2058, device='cuda:0')
