tensor(0.0679, device='cuda:0')
tensor(0.2342, device='cuda:0')
tensor(0.2992, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.5079, device='cuda:0')
tensor(0.4437, device='cuda:0')
tensor(0.0609, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.1303, device='cuda:0')
tensor(0.1851, device='cuda:0')
tensor(0.0434, device='cuda:0')
tensor(0.1259, device='cuda:0')
tensor(0.3404, device='cuda:0')
tensor(1.0139, device='cuda:0')
tensor(0.1772, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.1636, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.0376, device='cuda:0')
tensor(0.1712, device='cuda:0')
tensor(0.1838, device='cuda:0')
tensor(0.4921, device='cuda:0')
tensor(0.0176, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.0971, device='cuda:0')
tensor(0.1078, device='cuda:0')
tensor(0.1094, device='cuda:0')
tensor(0.2318, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.1905, device='cuda:0')
tensor(0.3506, device='cuda:0')
tensor(0.4706, device='cuda:0')
tensor(0.2093, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.3669, device='cuda:0')
tensor(0.4757, device='cuda:0')
tensor(0.0801, device='cuda:0')
tensor(0.0235, device='cuda:0')
tensor(1.0616, device='cuda:0')
tensor(0.0079, device='cuda:0')
tensor(0.3114, device='cuda:0')
tensor(0.0632, device='cuda:0')
tensor(0.0247, device='cuda:0')
tensor(0.2408, device='cuda:0')
tensor(0.0160, device='cuda:0')
tensor(0.0814, device='cuda:0')
tensor(0.1791, device='cuda:0')
tensor(0.0260, device='cuda:0')
tensor(0.0196, device='cuda:0')
tensor(0.3833, device='cuda:0')
tensor(0.0199, device='cuda:0')
tensor(0.3228, device='cuda:0')
tensor(0.1433, device='cuda:0')
tensor(0.0752, device='cuda:0')
tensor(0.1177, device='cuda:0')
tensor(0.1502, device='cuda:0')
tensor(0.3179, device='cuda:0')
tensor(0.0481, device='cuda:0')
tensor(0.1352, device='cuda:0')
tensor(0.1433, device='cuda:0')
tensor(0.2025, device='cuda:0')
tensor(0.0126, device='cuda:0')
tensor(0.0336, device='cuda:0')
tensor(0.0168, device='cuda:0')
tensor(0.4601, device='cuda:0')
tensor(0.3568, device='cuda:0')
tensor(0.0277, device='cuda:0')
tensor(0.2446, device='cuda:0')
tensor(0.1365, device='cuda:0')
tensor(0.0631, device='cuda:0')
tensor(0.1867, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0212, device='cuda:0')
tensor(0.0940, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.0578, device='cuda:0')
tensor(0.0137, device='cuda:0')
tensor(0.4725, device='cuda:0')
tensor(0.1036, device='cuda:0')
tensor(0.0326, device='cuda:0')
tensor(0.0576, device='cuda:0')
tensor(0.0309, device='cuda:0')
tensor(0.0264, device='cuda:0')
tensor(0.0347, device='cuda:0')
tensor(0.2253, device='cuda:0')
tensor(0.1723, device='cuda:0')
tensor(0.1664, device='cuda:0')
tensor(0.2866, device='cuda:0')
tensor(0.0903, device='cuda:0')
tensor(0.2976, device='cuda:0')
tensor(0.1223, device='cuda:0')
tensor(0.0838, device='cuda:0')
tensor(0.0650, device='cuda:0')
tensor(0.2515, device='cuda:0')
tensor(0.0509, device='cuda:0')
tensor(0.0468, device='cuda:0')
tensor(0.4360, device='cuda:0')
tensor(0.2115, device='cuda:0')
tensor(0.0725, device='cuda:0')
tensor(0.0320, device='cuda:0')
tensor(0.0297, device='cuda:0')
tensor(0.0083, device='cuda:0')
tensor(0.0170, device='cuda:0')
tensor(0.0431, device='cuda:0')
tensor(0.0324, device='cuda:0')
tensor(0.0775, device='cuda:0')
tensor(0.0982, device='cuda:0')
tensor(0.0587, device='cuda:0')
tensor(0.3637, device='cuda:0')
tensor(0.1383, device='cuda:0')
tensor(0.7478, device='cuda:0')
tensor(0.0722, device='cuda:0')
tensor(0.1106, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.1552, device='cuda:0')
tensor(0.0690, device='cuda:0')
tensor(0.1836, device='cuda:0')
tensor(0.2189, device='cuda:0')
tensor(0.0289, device='cuda:0')
tensor(0.1677, device='cuda:0')
tensor(0.0138, device='cuda:0')
tensor(0.2028, device='cuda:0')
tensor(0.0488, device='cuda:0')
tensor(0.0274, device='cuda:0')
tensor(0.1429, device='cuda:0')
tensor(0.3757, device='cuda:0')
tensor(0.4903, device='cuda:0')
tensor(0.3080, device='cuda:0')
tensor(0.1938, device='cuda:0')
tensor(0.1016, device='cuda:0')
tensor(0.1639, device='cuda:0')
tensor(0.2911, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.1821, device='cuda:0')
tensor(0.4499, device='cuda:0')
tensor(0.2544, device='cuda:0')
