tensor(0.1520, device='cuda:0')
tensor(0.3836, device='cuda:0')
tensor(0.3548, device='cuda:0')
tensor(0.6969, device='cuda:0')
tensor(0.3294, device='cuda:0')
tensor(0.2751, device='cuda:0')
tensor(0.1154, device='cuda:0')
tensor(0.1591, device='cuda:0')
tensor(0.0741, device='cuda:0')
tensor(0.4763, device='cuda:0')
tensor(0.1663, device='cuda:0')
tensor(0.3775, device='cuda:0')
tensor(0.0405, device='cuda:0')
tensor(0.3833, device='cuda:0')
tensor(0.4712, device='cuda:0')
tensor(0.0835, device='cuda:0')
tensor(0.3487, device='cuda:0')
tensor(0.0889, device='cuda:0')
tensor(0.1900, device='cuda:0')
tensor(0.2970, device='cuda:0')
tensor(0.3152, device='cuda:0')
tensor(0.3041, device='cuda:0')
tensor(0.4529, device='cuda:0')
tensor(0.1061, device='cuda:0')
tensor(0.1595, device='cuda:0')
tensor(0.2168, device='cuda:0')
tensor(0.3282, device='cuda:0')
tensor(0.2619, device='cuda:0')
tensor(0.0890, device='cuda:0')
tensor(0.3711, device='cuda:0')
tensor(0.2196, device='cuda:0')
tensor(0.4348, device='cuda:0')
tensor(0.1631, device='cuda:0')
tensor(0.0899, device='cuda:0')
tensor(0.5801, device='cuda:0')
tensor(0.2041, device='cuda:0')
tensor(0.1058, device='cuda:0')
tensor(0.1120, device='cuda:0')
tensor(0.3619, device='cuda:0')
tensor(0.3408, device='cuda:0')
tensor(0.1591, device='cuda:0')
tensor(0.2501, device='cuda:0')
tensor(0.0915, device='cuda:0')
tensor(0.0872, device='cuda:0')
tensor(0.4985, device='cuda:0')
tensor(0.6409, device='cuda:0')
tensor(0.1781, device='cuda:0')
tensor(0.1455, device='cuda:0')
tensor(0.2873, device='cuda:0')
tensor(0.2823, device='cuda:0')
tensor(0.1580, device='cuda:0')
tensor(0.2467, device='cuda:0')
tensor(0.2228, device='cuda:0')
tensor(0.2228, device='cuda:0')
tensor(0.3322, device='cuda:0')
tensor(0.0619, device='cuda:0')
tensor(0.2376, device='cuda:0')
tensor(0.3324, device='cuda:0')
tensor(0.1873, device='cuda:0')
tensor(0.2301, device='cuda:0')
tensor(0.2889, device='cuda:0')
tensor(0.1303, device='cuda:0')
tensor(0.6409, device='cuda:0')
tensor(0.2843, device='cuda:0')
tensor(0.1802, device='cuda:0')
tensor(0.2026, device='cuda:0')
tensor(0.6438, device='cuda:0')
tensor(0.0325, device='cuda:0')
tensor(0.0218, device='cuda:0')
tensor(0.4017, device='cuda:0')
tensor(0.2430, device='cuda:0')
tensor(0.2992, device='cuda:0')
tensor(0.0635, device='cuda:0')
tensor(0.4103, device='cuda:0')
tensor(0.4171, device='cuda:0')
tensor(0.3522, device='cuda:0')
tensor(0.8220, device='cuda:0')
tensor(0.2738, device='cuda:0')
tensor(0.0952, device='cuda:0')
tensor(0.1861, device='cuda:0')
tensor(0.1434, device='cuda:0')
tensor(0.5384, device='cuda:0')
tensor(0.6546, device='cuda:0')
tensor(0.3530, device='cuda:0')
tensor(0.7258, device='cuda:0')
tensor(0.5840, device='cuda:0')
tensor(0.0981, device='cuda:0')
tensor(0.3890, device='cuda:0')
tensor(0.8147, device='cuda:0')
tensor(0.3050, device='cuda:0')
tensor(0.5380, device='cuda:0')
tensor(0.3488, device='cuda:0')
tensor(0.4533, device='cuda:0')
tensor(0.4260, device='cuda:0')
tensor(0.1617, device='cuda:0')
tensor(0.0358, device='cuda:0')
tensor(0.2481, device='cuda:0')
tensor(0.2443, device='cuda:0')
tensor(0.3821, device='cuda:0')
tensor(0.1170, device='cuda:0')
tensor(0.2331, device='cuda:0')
tensor(0.1980, device='cuda:0')
tensor(0.2525, device='cuda:0')
tensor(0.4104, device='cuda:0')
tensor(0.1185, device='cuda:0')
tensor(0.2499, device='cuda:0')
tensor(0.0482, device='cuda:0')
tensor(0.3065, device='cuda:0')
tensor(0.2556, device='cuda:0')
tensor(0.1096, device='cuda:0')
tensor(0.1013, device='cuda:0')
tensor(0.3406, device='cuda:0')
tensor(0.4957, device='cuda:0')
tensor(0.0906, device='cuda:0')
tensor(0.3277, device='cuda:0')
tensor(0.4227, device='cuda:0')
tensor(0.8384, device='cuda:0')
tensor(0.0885, device='cuda:0')
tensor(0.3771, device='cuda:0')
tensor(0.5752, device='cuda:0')
tensor(0.2754, device='cuda:0')
tensor(0.5076, device='cuda:0')
tensor(0.1175, device='cuda:0')
tensor(0.0907, device='cuda:0')
tensor(0.1911, device='cuda:0')
tensor(0.3107, device='cuda:0')
tensor(0.2668, device='cuda:0')
tensor(0.1592, device='cuda:0')
tensor(0.0751, device='cuda:0')
tensor(0.2395, device='cuda:0')
tensor(0.0720, device='cuda:0')
tensor(0.1806, device='cuda:0')
tensor(0.1264, device='cuda:0')
tensor(0.3872, device='cuda:0')
tensor(0.1197, device='cuda:0')
tensor(0.8327, device='cuda:0')
tensor(0.0219, device='cuda:0')
tensor(0.0165, device='cuda:0')
tensor(0.0751, device='cuda:0')
tensor(0.0887, device='cuda:0')
tensor(0.4144, device='cuda:0')
tensor(0.2695, device='cuda:0')
tensor(0.1666, device='cuda:0')
tensor(0.0907, device='cuda:0')
tensor(0.6369, device='cuda:0')
tensor(0.3766, device='cuda:0')
tensor(0.0505, device='cuda:0')
tensor(0.4619, device='cuda:0')
tensor(0.0975, device='cuda:0')
tensor(0.1005, device='cuda:0')
tensor(0.1001, device='cuda:0')
tensor(0.9093, device='cuda:0')
tensor(0.1748, device='cuda:0')
tensor(0.2116, device='cuda:0')
tensor(0.0384, device='cuda:0')
tensor(1.9517, device='cuda:0')
tensor(0.3304, device='cuda:0')
tensor(0.5909, device='cuda:0')
tensor(0.1074, device='cuda:0')
tensor(0.0317, device='cuda:0')
tensor(0.0148, device='cuda:0')
tensor(0.8556, device='cuda:0')
tensor(0.3077, device='cuda:0')
tensor(0.0576, device='cuda:0')
tensor(0.6649, device='cuda:0')
tensor(0.1657, device='cuda:0')
tensor(0.0862, device='cuda:0')
tensor(0.1187, device='cuda:0')
tensor(0.1499, device='cuda:0')
tensor(0.3176, device='cuda:0')
tensor(0.1968, device='cuda:0')
tensor(0.5646, device='cuda:0')
tensor(0.5314, device='cuda:0')
tensor(2.8915, device='cuda:0')
tensor(0.2896, device='cuda:0')
tensor(0.3488, device='cuda:0')
tensor(0.4347, device='cuda:0')
tensor(0.9216, device='cuda:0')
tensor(0.2440, device='cuda:0')
tensor(0.0621, device='cuda:0')
tensor(0.3408, device='cuda:0')
tensor(0.3152, device='cuda:0')
tensor(0.4983, device='cuda:0')
tensor(0.2967, device='cuda:0')
tensor(0.3547, device='cuda:0')
tensor(0.2970, device='cuda:0')
tensor(0.3588, device='cuda:0')
tensor(0.1803, device='cuda:0')
tensor(0.1975, device='cuda:0')
tensor(0.0300, device='cuda:0')
tensor(0.3662, device='cuda:0')
tensor(0.5013, device='cuda:0')
tensor(0.5440, device='cuda:0')
tensor(0.1421, device='cuda:0')
tensor(0.3984, device='cuda:0')
tensor(0.3811, device='cuda:0')
tensor(0.1440, device='cuda:0')
tensor(0.1172, device='cuda:0')
tensor(1.0255, device='cuda:0')
tensor(0.2859, device='cuda:0')
tensor(0.4331, device='cuda:0')
tensor(0.2804, device='cuda:0')
tensor(0.2951, device='cuda:0')
tensor(0.3938, device='cuda:0')
tensor(0.3645, device='cuda:0')
tensor(0.2975, device='cuda:0')
tensor(0.4888, device='cuda:0')
tensor(0.3550, device='cuda:0')
tensor(0.1185, device='cuda:0')
tensor(0.4245, device='cuda:0')
tensor(1.0316, device='cuda:0')
tensor(0.3815, device='cuda:0')
tensor(0.2280, device='cuda:0')
tensor(0.0846, device='cuda:0')
tensor(0.2574, device='cuda:0')
tensor(0.2147, device='cuda:0')
tensor(0.4338, device='cuda:0')
tensor(0.1493, device='cuda:0')
tensor(0.1564, device='cuda:0')
tensor(0.4892, device='cuda:0')
tensor(0.5974, device='cuda:0')
tensor(0.0803, device='cuda:0')
tensor(0.1565, device='cuda:0')
tensor(0.3489, device='cuda:0')
tensor(0.2799, device='cuda:0')
tensor(0.2603, device='cuda:0')
tensor(0.4593, device='cuda:0')
tensor(0.1702, device='cuda:0')
tensor(0.3399, device='cuda:0')
tensor(0.7808, device='cuda:0')
tensor(0.3519, device='cuda:0')
tensor(0.3006, device='cuda:0')
tensor(0.4698, device='cuda:0')
tensor(0.2262, device='cuda:0')
tensor(0.1583, device='cuda:0')
tensor(0.3367, device='cuda:0')
tensor(0.0157, device='cuda:0')
tensor(0.1363, device='cuda:0')
tensor(0.4391, device='cuda:0')
tensor(0.3095, device='cuda:0')
tensor(0.3438, device='cuda:0')
tensor(0.1371, device='cuda:0')
tensor(0.0935, device='cuda:0')
tensor(0.4115, device='cuda:0')
tensor(0.3916, device='cuda:0')
tensor(0.2713, device='cuda:0')
tensor(0.0510, device='cuda:0')
tensor(0.4922, device='cuda:0')
tensor(0.1177, device='cuda:0')
tensor(0.4406, device='cuda:0')
tensor(0.1132, device='cuda:0')
tensor(0.1171, device='cuda:0')
tensor(0.2929, device='cuda:0')
tensor(0.4330, device='cuda:0')
tensor(0.4826, device='cuda:0')
tensor(0.1416, device='cuda:0')
tensor(0.2769, device='cuda:0')
tensor(0.2251, device='cuda:0')
tensor(0.4156, device='cuda:0')
tensor(0.1836, device='cuda:0')
tensor(0.2466, device='cuda:0')
tensor(0.1763, device='cuda:0')
tensor(0.3884, device='cuda:0')
tensor(0.5203, device='cuda:0')
tensor(0.2349, device='cuda:0')
tensor(0.2608, device='cuda:0')
tensor(0.3493, device='cuda:0')
tensor(0.4056, device='cuda:0')
tensor(0.2708, device='cuda:0')
tensor(0.1190, device='cuda:0')
tensor(0.1739, device='cuda:0')
tensor(0.2147, device='cuda:0')
tensor(0.3190, device='cuda:0')
tensor(0.8503, device='cuda:0')
tensor(0.2553, device='cuda:0')
tensor(0.3275, device='cuda:0')
tensor(0.5963, device='cuda:0')
tensor(0.2889, device='cuda:0')
tensor(0.2824, device='cuda:0')
tensor(0.3291, device='cuda:0')
tensor(0.6070, device='cuda:0')
tensor(0.4152, device='cuda:0')
tensor(0.4417, device='cuda:0')
tensor(0.1102, device='cuda:0')
tensor(0.1818, device='cuda:0')
tensor(0.1715, device='cuda:0')
tensor(0.1832, device='cuda:0')
tensor(0.4672, device='cuda:0')
tensor(0.2594, device='cuda:0')
tensor(0.2292, device='cuda:0')
tensor(0.2123, device='cuda:0')
tensor(0.1802, device='cuda:0')
tensor(0.5537, device='cuda:0')
tensor(0.0330, device='cuda:0')
tensor(0.1840, device='cuda:0')
tensor(0.0921, device='cuda:0')
tensor(0.0655, device='cuda:0')
tensor(0.1355, device='cuda:0')
tensor(0.5043, device='cuda:0')
tensor(0.1968, device='cuda:0')
