tensor(0.0399, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(0.0449, device='cuda:0')
tensor(0.3369, device='cuda:0')
tensor(0.1184, device='cuda:0')
tensor(0.0512, device='cuda:0')
tensor(0.1012, device='cuda:0')
tensor(0.0737, device='cuda:0')
tensor(0.2413, device='cuda:0')
tensor(0.6410, device='cuda:0')
tensor(0.5306, device='cuda:0')
tensor(0.0904, device='cuda:0')
tensor(0.0936, device='cuda:0')
tensor(0.0335, device='cuda:0')
tensor(0.0896, device='cuda:0')
tensor(0.0160, device='cuda:0')
tensor(0.0813, device='cuda:0')
tensor(0.1413, device='cuda:0')
tensor(0.2102, device='cuda:0')
tensor(0.4534, device='cuda:0')
tensor(0.1017, device='cuda:0')
tensor(0.1982, device='cuda:0')
tensor(0.5699, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.2708, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.1670, device='cuda:0')
tensor(0.0083, device='cuda:0')
tensor(0.5006, device='cuda:0')
tensor(0.2778, device='cuda:0')
tensor(0.1005, device='cuda:0')
tensor(0.0225, device='cuda:0')
tensor(0.1380, device='cuda:0')
tensor(0.2008, device='cuda:0')
tensor(0.7053, device='cuda:0')
tensor(0.3082, device='cuda:0')
tensor(0.1384, device='cuda:0')
tensor(0.0411, device='cuda:0')
tensor(0.0213, device='cuda:0')
tensor(0.2135, device='cuda:0')
tensor(0.0266, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0222, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0531, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0608, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.1227, device='cuda:0')
tensor(0.2587, device='cuda:0')
tensor(0.1119, device='cuda:0')
tensor(0.2081, device='cuda:0')
tensor(0.1191, device='cuda:0')
tensor(0.0221, device='cuda:0')
tensor(0.1622, device='cuda:0')
tensor(0.1145, device='cuda:0')
tensor(0.1216, device='cuda:0')
tensor(0.0091, device='cuda:0')
tensor(0.2584, device='cuda:0')
tensor(0.0311, device='cuda:0')
tensor(0.0163, device='cuda:0')
tensor(0.4453, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.0364, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.5034, device='cuda:0')
tensor(0.4842, device='cuda:0')
tensor(0.6136, device='cuda:0')
tensor(0.1778, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(0.0430, device='cuda:0')
tensor(0.3459, device='cuda:0')
tensor(0.0250, device='cuda:0')
tensor(0.1883, device='cuda:0')
tensor(0.0831, device='cuda:0')
tensor(0.4430, device='cuda:0')
tensor(0.0191, device='cuda:0')
tensor(0.1334, device='cuda:0')
tensor(0.2515, device='cuda:0')
tensor(0.2289, device='cuda:0')
tensor(0.0108, device='cuda:0')
tensor(0.2032, device='cuda:0')
tensor(0.0144, device='cuda:0')
tensor(0.1303, device='cuda:0')
tensor(0.1755, device='cuda:0')
tensor(0.1279, device='cuda:0')
tensor(0.1521, device='cuda:0')
tensor(0.2489, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.1449, device='cuda:0')
tensor(0.1250, device='cuda:0')
tensor(0.0181, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.1099, device='cuda:0')
tensor(0.1594, device='cuda:0')
tensor(0.2326, device='cuda:0')
tensor(0.1013, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.0954, device='cuda:0')
tensor(0.1562, device='cuda:0')
tensor(0.0350, device='cuda:0')
tensor(0.1511, device='cuda:0')
tensor(0.0420, device='cuda:0')
tensor(0.1090, device='cuda:0')
tensor(0.0345, device='cuda:0')
tensor(0.1498, device='cuda:0')
tensor(2.6697, device='cuda:0')
tensor(0.1859, device='cuda:0')
tensor(0.5066, device='cuda:0')
tensor(0.0378, device='cuda:0')
tensor(0.1712, device='cuda:0')
tensor(0.1071, device='cuda:0')
tensor(0.1163, device='cuda:0')
tensor(0.0410, device='cuda:0')
tensor(0.1610, device='cuda:0')
tensor(0.1305, device='cuda:0')
tensor(0.3221, device='cuda:0')
tensor(0.3193, device='cuda:0')
tensor(0.0295, device='cuda:0')
tensor(0.1164, device='cuda:0')
tensor(0.0466, device='cuda:0')
tensor(0.3273, device='cuda:0')
tensor(0.1459, device='cuda:0')
tensor(0.0185, device='cuda:0')
tensor(0.1169, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.1461, device='cuda:0')
tensor(0.0142, device='cuda:0')
tensor(0.0144, device='cuda:0')
tensor(0.3937, device='cuda:0')
tensor(0.4098, device='cuda:0')
tensor(0.2736, device='cuda:0')
tensor(0.1226, device='cuda:0')
tensor(0.1478, device='cuda:0')
tensor(0.3952, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.4951, device='cuda:0')
tensor(0.5278, device='cuda:0')
tensor(0.5282, device='cuda:0')
tensor(0.3334, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.1613, device='cuda:0')
tensor(0.1687, device='cuda:0')
tensor(0.4312, device='cuda:0')
tensor(0.1628, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.2292, device='cuda:0')
tensor(0.0791, device='cuda:0')
tensor(0.1295, device='cuda:0')
tensor(0.0242, device='cuda:0')
tensor(0.0622, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.6152, device='cuda:0')
tensor(0.0344, device='cuda:0')
tensor(0.1439, device='cuda:0')
tensor(0.1141, device='cuda:0')
tensor(0.1588, device='cuda:0')
tensor(0.1539, device='cuda:0')
tensor(0.0161, device='cuda:0')
tensor(0.2215, device='cuda:0')
tensor(0.0333, device='cuda:0')
tensor(0.0829, device='cuda:0')
tensor(0.2162, device='cuda:0')
tensor(0.0500, device='cuda:0')
tensor(0.0190, device='cuda:0')
tensor(0.0965, device='cuda:0')
tensor(0.0259, device='cuda:0')
tensor(0.0641, device='cuda:0')
tensor(0.0117, device='cuda:0')
tensor(0.2012, device='cuda:0')
tensor(0.0677, device='cuda:0')
tensor(0.0616, device='cuda:0')
tensor(0.0781, device='cuda:0')
tensor(0.0128, device='cuda:0')
tensor(0.1242, device='cuda:0')
tensor(0.0265, device='cuda:0')
tensor(0.0286, device='cuda:0')
tensor(0.1946, device='cuda:0')
tensor(0.1736, device='cuda:0')
tensor(0.0294, device='cuda:0')
tensor(0.0650, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.0594, device='cuda:0')
tensor(0.0761, device='cuda:0')
tensor(0.1559, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.6019, device='cuda:0')
tensor(0.3068, device='cuda:0')
tensor(0.2599, device='cuda:0')
tensor(0.0126, device='cuda:0')
tensor(0.2883, device='cuda:0')
tensor(0.0198, device='cuda:0')
tensor(0.0968, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.3980, device='cuda:0')
tensor(0.0630, device='cuda:0')
tensor(0.0316, device='cuda:0')
tensor(0.0760, device='cuda:0')
tensor(0.0673, device='cuda:0')
tensor(0.1878, device='cuda:0')
tensor(0.1599, device='cuda:0')
tensor(0.0079, device='cuda:0')
tensor(0.2791, device='cuda:0')
tensor(0.0651, device='cuda:0')
tensor(0.0344, device='cuda:0')
tensor(0.0408, device='cuda:0')
tensor(0.1302, device='cuda:0')
tensor(0.2486, device='cuda:0')
tensor(0.1338, device='cuda:0')
tensor(0.1333, device='cuda:0')
tensor(0.0780, device='cuda:0')
tensor(0.1040, device='cuda:0')
tensor(0.1266, device='cuda:0')
tensor(0.1199, device='cuda:0')
tensor(0.1527, device='cuda:0')
tensor(0.0520, device='cuda:0')
tensor(0.0790, device='cuda:0')
tensor(0.2127, device='cuda:0')
tensor(0.1400, device='cuda:0')
tensor(0.1852, device='cuda:0')
tensor(0.2685, device='cuda:0')
tensor(0.0181, device='cuda:0')
tensor(0.2778, device='cuda:0')
tensor(0.1285, device='cuda:0')
tensor(0.1363, device='cuda:0')
tensor(0.1561, device='cuda:0')
tensor(0.0383, device='cuda:0')
tensor(0.0400, device='cuda:0')
tensor(0.2643, device='cuda:0')
tensor(0.1718, device='cuda:0')
tensor(0.0501, device='cuda:0')
tensor(0.2279, device='cuda:0')
tensor(0.0083, device='cuda:0')
tensor(0.4110, device='cuda:0')
tensor(0.3414, device='cuda:0')
tensor(0.5673, device='cuda:0')
tensor(0.1732, device='cuda:0')
tensor(0.2110, device='cuda:0')
tensor(0.0135, device='cuda:0')
tensor(0.2747, device='cuda:0')
tensor(0.3347, device='cuda:0')
tensor(0.1957, device='cuda:0')
tensor(0.1075, device='cuda:0')
tensor(0.3148, device='cuda:0')
tensor(0.0847, device='cuda:0')
tensor(0.0380, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0788, device='cuda:0')
tensor(0.2769, device='cuda:0')
tensor(0.1210, device='cuda:0')
tensor(0.1926, device='cuda:0')
tensor(0.5233, device='cuda:0')
tensor(0.0814, device='cuda:0')
tensor(0.0170, device='cuda:0')
tensor(0.0339, device='cuda:0')
tensor(0.0415, device='cuda:0')
tensor(0.1632, device='cuda:0')
tensor(0.1075, device='cuda:0')
tensor(0.1783, device='cuda:0')
tensor(0.0147, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(0.1747, device='cuda:0')
tensor(0.1188, device='cuda:0')
