tensor(0.0044, device='cuda:0')
tensor(0.0302, device='cuda:0')
tensor(0.0805, device='cuda:0')
tensor(0.2271, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.2025, device='cuda:0')
tensor(0.0137, device='cuda:0')
tensor(0.3378, device='cuda:0')
tensor(0.2007, device='cuda:0')
tensor(0.0083, device='cuda:0')
tensor(0.2184, device='cuda:0')
tensor(0.0336, device='cuda:0')
tensor(0.1081, device='cuda:0')
tensor(0.0385, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.3805, device='cuda:0')
tensor(0.0114, device='cuda:0')
tensor(0.0600, device='cuda:0')
tensor(0.1990, device='cuda:0')
tensor(0.5507, device='cuda:0')
tensor(0.6306, device='cuda:0')
tensor(0.5861, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.2475, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.1735, device='cuda:0')
tensor(0.1681, device='cuda:0')
tensor(0.1613, device='cuda:0')
tensor(0.0412, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.0312, device='cuda:0')
tensor(0.0177, device='cuda:0')
tensor(0.0092, device='cuda:0')
tensor(0.1893, device='cuda:0')
tensor(0.2264, device='cuda:0')
tensor(0.1586, device='cuda:0')
tensor(0.0916, device='cuda:0')
tensor(0.0655, device='cuda:0')
tensor(0.0271, device='cuda:0')
tensor(0.0623, device='cuda:0')
tensor(0.1248, device='cuda:0')
tensor(0.2257, device='cuda:0')
tensor(0.3184, device='cuda:0')
tensor(0.0845, device='cuda:0')
tensor(0.0599, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.0715, device='cuda:0')
tensor(0.1823, device='cuda:0')
tensor(0.1031, device='cuda:0')
tensor(0.1250, device='cuda:0')
tensor(0.2662, device='cuda:0')
tensor(0.0075, device='cuda:0')
tensor(0.0429, device='cuda:0')
tensor(0.5420, device='cuda:0')
tensor(0.2730, device='cuda:0')
tensor(0.0597, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.0395, device='cuda:0')
tensor(0.0517, device='cuda:0')
tensor(0.0305, device='cuda:0')
tensor(0.1537, device='cuda:0')
tensor(0.0742, device='cuda:0')
tensor(0.3946, device='cuda:0')
tensor(0.0159, device='cuda:0')
tensor(0.0272, device='cuda:0')
tensor(0.0277, device='cuda:0')
tensor(0.0202, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.0403, device='cuda:0')
tensor(0.1561, device='cuda:0')
tensor(0.1087, device='cuda:0')
tensor(0.1961, device='cuda:0')
tensor(0.0732, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(0.4358, device='cuda:0')
tensor(0.1049, device='cuda:0')
tensor(0.1746, device='cuda:0')
tensor(0.1907, device='cuda:0')
tensor(0.1184, device='cuda:0')
tensor(0.1066, device='cuda:0')
tensor(0.2318, device='cuda:0')
tensor(0.0155, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.2136, device='cuda:0')
tensor(0.0128, device='cuda:0')
tensor(0.1201, device='cuda:0')
tensor(0.2959, device='cuda:0')
tensor(0.2474, device='cuda:0')
tensor(0.4818, device='cuda:0')
tensor(0.1506, device='cuda:0')
tensor(0.2036, device='cuda:0')
tensor(0.0603, device='cuda:0')
tensor(0.1502, device='cuda:0')
tensor(0.2863, device='cuda:0')
tensor(0.3940, device='cuda:0')
tensor(0.0180, device='cuda:0')
tensor(0.2121, device='cuda:0')
tensor(0.0175, device='cuda:0')
tensor(0.1891, device='cuda:0')
tensor(0.0319, device='cuda:0')
tensor(0.2284, device='cuda:0')
tensor(0.1249, device='cuda:0')
tensor(0.1620, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.1272, device='cuda:0')
tensor(0.4223, device='cuda:0')
tensor(0.2975, device='cuda:0')
tensor(0.1739, device='cuda:0')
tensor(0.1101, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(0.5084, device='cuda:0')
tensor(0.0075, device='cuda:0')
tensor(0.0406, device='cuda:0')
tensor(0.0076, device='cuda:0')
tensor(0.0516, device='cuda:0')
tensor(0.1720, device='cuda:0')
tensor(0.1723, device='cuda:0')
tensor(0.0705, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.0664, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.1028, device='cuda:0')
tensor(0.0188, device='cuda:0')
tensor(0.1931, device='cuda:0')
tensor(0.0621, device='cuda:0')
tensor(0.1540, device='cuda:0')
tensor(0.1539, device='cuda:0')
tensor(0.0315, device='cuda:0')
tensor(0.0300, device='cuda:0')
tensor(0.4066, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.0279, device='cuda:0')
tensor(0.0710, device='cuda:0')
tensor(0.3417, device='cuda:0')
tensor(0.1167, device='cuda:0')
tensor(0.4499, device='cuda:0')
tensor(0.1561, device='cuda:0')
tensor(0.3239, device='cuda:0')
tensor(0.1547, device='cuda:0')
tensor(0.0573, device='cuda:0')
tensor(0.0636, device='cuda:0')
tensor(0.1478, device='cuda:0')
tensor(0.0766, device='cuda:0')
tensor(0.2439, device='cuda:0')
tensor(0.4274, device='cuda:0')
tensor(0.1633, device='cuda:0')
tensor(0.0369, device='cuda:0')
tensor(0.0883, device='cuda:0')
tensor(0.5672, device='cuda:0')
tensor(0.3741, device='cuda:0')
tensor(0.0443, device='cuda:0')
tensor(0.1812, device='cuda:0')
tensor(0.1186, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.3578, device='cuda:0')
tensor(0.1619, device='cuda:0')
tensor(0.1466, device='cuda:0')
tensor(0.0913, device='cuda:0')
tensor(0.1431, device='cuda:0')
tensor(0.1478, device='cuda:0')
tensor(0.0442, device='cuda:0')
tensor(0.1408, device='cuda:0')
tensor(0.0503, device='cuda:0')
tensor(0.0721, device='cuda:0')
tensor(0.3280, device='cuda:0')
tensor(0.2604, device='cuda:0')
tensor(0.1444, device='cuda:0')
tensor(0.1428, device='cuda:0')
tensor(0.1816, device='cuda:0')
tensor(0.2262, device='cuda:0')
tensor(0.0450, device='cuda:0')
tensor(0.0365, device='cuda:0')
tensor(1.1019, device='cuda:0')
tensor(0.1931, device='cuda:0')
tensor(0.4477, device='cuda:0')
tensor(0.2475, device='cuda:0')
tensor(0.1605, device='cuda:0')
tensor(0.0151, device='cuda:0')
tensor(0.0095, device='cuda:0')
tensor(0.0075, device='cuda:0')
tensor(0.0298, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.0925, device='cuda:0')
tensor(0.3078, device='cuda:0')
tensor(0.3123, device='cuda:0')
tensor(0.2806, device='cuda:0')
tensor(0.0511, device='cuda:0')
tensor(0.1644, device='cuda:0')
tensor(0.1331, device='cuda:0')
tensor(0.1092, device='cuda:0')
tensor(0.6552, device='cuda:0')
tensor(0.0741, device='cuda:0')
tensor(0.0246, device='cuda:0')
tensor(0.0639, device='cuda:0')
tensor(0.0166, device='cuda:0')
tensor(0.0091, device='cuda:0')
tensor(0.2028, device='cuda:0')
tensor(0.1291, device='cuda:0')
tensor(0.4419, device='cuda:0')
tensor(0.1685, device='cuda:0')
tensor(0.4452, device='cuda:0')
tensor(0.3772, device='cuda:0')
tensor(0.0112, device='cuda:0')
tensor(0.1843, device='cuda:0')
tensor(0.2806, device='cuda:0')
tensor(0.1899, device='cuda:0')
tensor(0.5603, device='cuda:0')
tensor(0.1272, device='cuda:0')
tensor(0.2069, device='cuda:0')
tensor(0.3898, device='cuda:0')
tensor(0.3468, device='cuda:0')
tensor(0.1484, device='cuda:0')
tensor(0.2995, device='cuda:0')
tensor(0.2778, device='cuda:0')
tensor(0.1623, device='cuda:0')
tensor(0.1823, device='cuda:0')
tensor(0.2171, device='cuda:0')
tensor(0.3117, device='cuda:0')
tensor(0.1429, device='cuda:0')
tensor(0.0394, device='cuda:0')
tensor(0.0215, device='cuda:0')
tensor(0.1810, device='cuda:0')
tensor(0.0601, device='cuda:0')
tensor(0.0129, device='cuda:0')
tensor(0.0904, device='cuda:0')
tensor(0.2388, device='cuda:0')
tensor(0.0594, device='cuda:0')
tensor(0.4901, device='cuda:0')
tensor(0.1496, device='cuda:0')
tensor(0.1373, device='cuda:0')
tensor(0.2928, device='cuda:0')
tensor(0.2805, device='cuda:0')
tensor(0.0673, device='cuda:0')
tensor(0.1741, device='cuda:0')
tensor(0.0874, device='cuda:0')
tensor(0.0733, device='cuda:0')
tensor(0.0859, device='cuda:0')
tensor(0.4559, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.3705, device='cuda:0')
tensor(0.0926, device='cuda:0')
tensor(0.2032, device='cuda:0')
tensor(0.2166, device='cuda:0')
tensor(0.2668, device='cuda:0')
tensor(0.3891, device='cuda:0')
tensor(0.1067, device='cuda:0')
tensor(0.1850, device='cuda:0')
tensor(0.1472, device='cuda:0')
tensor(0.2024, device='cuda:0')
tensor(0.0699, device='cuda:0')
tensor(0.6930, device='cuda:0')
tensor(0.5944, device='cuda:0')
tensor(0.1657, device='cuda:0')
tensor(0.1604, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.0138, device='cuda:0')
tensor(0.0142, device='cuda:0')
tensor(0.0506, device='cuda:0')
tensor(0.3200, device='cuda:0')
tensor(0.1215, device='cuda:0')
tensor(0.2245, device='cuda:0')
tensor(0.0551, device='cuda:0')
tensor(0.0925, device='cuda:0')
tensor(0.1650, device='cuda:0')
tensor(0.1469, device='cuda:0')
tensor(0.3418, device='cuda:0')
tensor(0.1813, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.1606, device='cuda:0')
tensor(0.2700, device='cuda:0')
tensor(0.2105, device='cuda:0')
tensor(0.1298, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0992, device='cuda:0')
tensor(0.1413, device='cuda:0')
tensor(0.0105, device='cuda:0')
tensor(0.1961, device='cuda:0')
tensor(0.0453, device='cuda:0')
tensor(0.1221, device='cuda:0')
tensor(0.1029, device='cuda:0')
tensor(0.0247, device='cuda:0')
tensor(0.3392, device='cuda:0')
tensor(0.0509, device='cuda:0')
tensor(0.2245, device='cuda:0')
tensor(0.3086, device='cuda:0')
tensor(0.0843, device='cuda:0')
tensor(0.2844, device='cuda:0')
tensor(0.4600, device='cuda:0')
tensor(0.0344, device='cuda:0')
tensor(0.0917, device='cuda:0')
tensor(0.3267, device='cuda:0')
tensor(0.0315, device='cuda:0')
tensor(0.4555, device='cuda:0')
tensor(0.3071, device='cuda:0')
tensor(0.1470, device='cuda:0')
tensor(0.1906, device='cuda:0')
tensor(0.1816, device='cuda:0')
tensor(0.0289, device='cuda:0')
tensor(0.1797, device='cuda:0')
tensor(0.1027, device='cuda:0')
tensor(0.1003, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0581, device='cuda:0')
tensor(0.3710, device='cuda:0')
tensor(0.3342, device='cuda:0')
tensor(0.0524, device='cuda:0')
tensor(0.3436, device='cuda:0')
tensor(0.1210, device='cuda:0')
tensor(0.2621, device='cuda:0')
tensor(0.1231, device='cuda:0')
tensor(0.1534, device='cuda:0')
tensor(0.5644, device='cuda:0')
tensor(0.2351, device='cuda:0')
tensor(0.0816, device='cuda:0')
tensor(0.2460, device='cuda:0')
tensor(0.0098, device='cuda:0')
tensor(0.0236, device='cuda:0')
tensor(0.1427, device='cuda:0')
tensor(0.0073, device='cuda:0')
tensor(0.0993, device='cuda:0')
tensor(0.1364, device='cuda:0')
tensor(0.2606, device='cuda:0')
tensor(0.0244, device='cuda:0')
tensor(0.0615, device='cuda:0')
tensor(0.0173, device='cuda:0')
tensor(0.0604, device='cuda:0')
tensor(0.0918, device='cuda:0')
tensor(0.2160, device='cuda:0')
tensor(0.0835, device='cuda:0')
tensor(0.0164, device='cuda:0')
tensor(0.1734, device='cuda:0')
tensor(0.2183, device='cuda:0')
tensor(0.6368, device='cuda:0')
tensor(0.1169, device='cuda:0')
tensor(0.1981, device='cuda:0')
tensor(0.0029, device='cuda:0')
