tensor(0.5571, device='cuda:0')
tensor(0.0146, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0409, device='cuda:0')
tensor(0.0752, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.2168, device='cuda:0')
tensor(0.0704, device='cuda:0')
tensor(0.0922, device='cuda:0')
tensor(0.2061, device='cuda:0')
tensor(0.0763, device='cuda:0')
tensor(0.0248, device='cuda:0')
tensor(0.0106, device='cuda:0')
tensor(0.2209, device='cuda:0')
tensor(0.0216, device='cuda:0')
tensor(0.0707, device='cuda:0')
tensor(0.1989, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.1828, device='cuda:0')
tensor(0.1584, device='cuda:0')
tensor(0.0988, device='cuda:0')
tensor(0.2248, device='cuda:0')
tensor(0.1874, device='cuda:0')
tensor(0.0754, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(0.0353, device='cuda:0')
tensor(0.1324, device='cuda:0')
tensor(0.1116, device='cuda:0')
tensor(0.1347, device='cuda:0')
tensor(0.0454, device='cuda:0')
tensor(0.0303, device='cuda:0')
tensor(0.2731, device='cuda:0')
tensor(0.0848, device='cuda:0')
tensor(0.2684, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.1633, device='cuda:0')
tensor(0.0246, device='cuda:0')
tensor(0.3834, device='cuda:0')
tensor(0.2527, device='cuda:0')
tensor(0.2494, device='cuda:0')
tensor(0.1326, device='cuda:0')
tensor(0.3966, device='cuda:0')
tensor(0.2017, device='cuda:0')
tensor(0.0698, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0415, device='cuda:0')
tensor(0.3777, device='cuda:0')
tensor(0.2947, device='cuda:0')
tensor(0.0117, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.3213, device='cuda:0')
tensor(0.2618, device='cuda:0')
tensor(0.0295, device='cuda:0')
tensor(0.0601, device='cuda:0')
tensor(0.1452, device='cuda:0')
tensor(0.1268, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.1787, device='cuda:0')
tensor(0.0333, device='cuda:0')
tensor(0.5462, device='cuda:0')
tensor(0.0993, device='cuda:0')
tensor(0.1278, device='cuda:0')
tensor(0.1306, device='cuda:0')
tensor(0.0183, device='cuda:0')
tensor(0.0756, device='cuda:0')
tensor(0.1575, device='cuda:0')
tensor(0.0513, device='cuda:0')
tensor(0.2282, device='cuda:0')
tensor(0.3636, device='cuda:0')
tensor(0.0617, device='cuda:0')
tensor(0.0549, device='cuda:0')
tensor(0.2496, device='cuda:0')
tensor(0.4486, device='cuda:0')
tensor(0.2425, device='cuda:0')
tensor(0.6426, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.0424, device='cuda:0')
tensor(0.2051, device='cuda:0')
tensor(0.3818, device='cuda:0')
tensor(0.0688, device='cuda:0')
tensor(0.4344, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0.0355, device='cuda:0')
tensor(0.0491, device='cuda:0')
tensor(0.3855, device='cuda:0')
tensor(0.0367, device='cuda:0')
tensor(0.0266, device='cuda:0')
tensor(0.0649, device='cuda:0')
tensor(0.1928, device='cuda:0')
tensor(0.2755, device='cuda:0')
tensor(0.0960, device='cuda:0')
tensor(0.0190, device='cuda:0')
tensor(0.0994, device='cuda:0')
tensor(0.3154, device='cuda:0')
tensor(0.1612, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(0.0207, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.1427, device='cuda:0')
tensor(0.3791, device='cuda:0')
tensor(0.1778, device='cuda:0')
tensor(0.3141, device='cuda:0')
tensor(0.1296, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.1450, device='cuda:0')
tensor(0.0900, device='cuda:0')
tensor(0.0331, device='cuda:0')
tensor(0.1624, device='cuda:0')
tensor(0.2581, device='cuda:0')
tensor(0.1722, device='cuda:0')
tensor(0.3482, device='cuda:0')
tensor(0.3751, device='cuda:0')
tensor(0.1753, device='cuda:0')
tensor(0.3278, device='cuda:0')
tensor(0.3143, device='cuda:0')
tensor(0.1971, device='cuda:0')
tensor(0.1263, device='cuda:0')
tensor(0.0578, device='cuda:0')
tensor(0.1446, device='cuda:0')
tensor(0.0294, device='cuda:0')
tensor(0.2198, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.2945, device='cuda:0')
tensor(0.1275, device='cuda:0')
tensor(0.0144, device='cuda:0')
tensor(0.4335, device='cuda:0')
tensor(0.0117, device='cuda:0')
tensor(0.0236, device='cuda:0')
tensor(0.0361, device='cuda:0')
tensor(0.0340, device='cuda:0')
tensor(0.0886, device='cuda:0')
tensor(0.0528, device='cuda:0')
tensor(0.5206, device='cuda:0')
tensor(0.2661, device='cuda:0')
tensor(0.3512, device='cuda:0')
tensor(0.6138, device='cuda:0')
tensor(0.3127, device='cuda:0')
tensor(0.3244, device='cuda:0')
tensor(0.0193, device='cuda:0')
tensor(0.4696, device='cuda:0')
tensor(0.2019, device='cuda:0')
tensor(0.0110, device='cuda:0')
tensor(0.1398, device='cuda:0')
tensor(0.4179, device='cuda:0')
tensor(0.0422, device='cuda:0')
tensor(0.2250, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.3621, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.2533, device='cuda:0')
tensor(0.0100, device='cuda:0')
tensor(0.1021, device='cuda:0')
tensor(0.2355, device='cuda:0')
tensor(0.1234, device='cuda:0')
tensor(0.0892, device='cuda:0')
tensor(0.0582, device='cuda:0')
tensor(0.0163, device='cuda:0')
tensor(0.0561, device='cuda:0')
tensor(0.0368, device='cuda:0')
tensor(0.1263, device='cuda:0')
tensor(0.1308, device='cuda:0')
tensor(0.1090, device='cuda:0')
tensor(0.1283, device='cuda:0')
tensor(0.1141, device='cuda:0')
tensor(0.2500, device='cuda:0')
tensor(0.2290, device='cuda:0')
tensor(0.1125, device='cuda:0')
tensor(0.1763, device='cuda:0')
tensor(0.1527, device='cuda:0')
tensor(0.1548, device='cuda:0')
tensor(0.3375, device='cuda:0')
tensor(0.4447, device='cuda:0')
tensor(0.6266, device='cuda:0')
tensor(0.2392, device='cuda:0')
tensor(0.0488, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.2492, device='cuda:0')
tensor(0.2577, device='cuda:0')
tensor(0.0728, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(0.2339, device='cuda:0')
tensor(0.1199, device='cuda:0')
tensor(0.0326, device='cuda:0')
tensor(0.0282, device='cuda:0')
tensor(0.1031, device='cuda:0')
tensor(0.1804, device='cuda:0')
tensor(0.0889, device='cuda:0')
tensor(0.1774, device='cuda:0')
tensor(0.3802, device='cuda:0')
tensor(0.0138, device='cuda:0')
tensor(0.1592, device='cuda:0')
tensor(0.0733, device='cuda:0')
tensor(0.0219, device='cuda:0')
tensor(0.3837, device='cuda:0')
tensor(0.2109, device='cuda:0')
tensor(0.0537, device='cuda:0')
tensor(0.0876, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0342, device='cuda:0')
tensor(0.6806, device='cuda:0')
tensor(0.2623, device='cuda:0')
tensor(0.1150, device='cuda:0')
tensor(0.0140, device='cuda:0')
tensor(0.0126, device='cuda:0')
tensor(0.0790, device='cuda:0')
tensor(0.0419, device='cuda:0')
tensor(0.1255, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.3493, device='cuda:0')
tensor(0.3428, device='cuda:0')
tensor(0.1954, device='cuda:0')
tensor(0.1599, device='cuda:0')
tensor(0.2463, device='cuda:0')
tensor(0.1164, device='cuda:0')
tensor(0.0198, device='cuda:0')
tensor(0.4246, device='cuda:0')
tensor(0.3613, device='cuda:0')
tensor(0.3871, device='cuda:0')
tensor(0.0818, device='cuda:0')
tensor(0.1331, device='cuda:0')
tensor(0.0555, device='cuda:0')
tensor(0.1092, device='cuda:0')
tensor(0.0155, device='cuda:0')
tensor(0.2565, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.0498, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.0133, device='cuda:0')
tensor(0.2916, device='cuda:0')
tensor(0.0214, device='cuda:0')
tensor(0.4235, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(0.0173, device='cuda:0')
tensor(0.0253, device='cuda:0')
tensor(0.4215, device='cuda:0')
tensor(0.0949, device='cuda:0')
tensor(0.1691, device='cuda:0')
tensor(0.1534, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.2504, device='cuda:0')
tensor(0.1505, device='cuda:0')
tensor(0.1869, device='cuda:0')
tensor(0.2428, device='cuda:0')
tensor(0.2755, device='cuda:0')
tensor(0.2877, device='cuda:0')
tensor(0.3812, device='cuda:0')
tensor(0.1568, device='cuda:0')
tensor(0.1329, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.0455, device='cuda:0')
tensor(0.0450, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(0.1140, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.1565, device='cuda:0')
