tensor(1.0556, device='cuda:0')
tensor(0.6936, device='cuda:0')
tensor(0.9574, device='cuda:0')
tensor(1.0617, device='cuda:0')
tensor(1.3917, device='cuda:0')
tensor(0.8709, device='cuda:0')
tensor(0.6658, device='cuda:0')
tensor(0.5338, device='cuda:0')
tensor(0.8633, device='cuda:0')
tensor(0.7486, device='cuda:0')
tensor(0.6394, device='cuda:0')
tensor(0.5229, device='cuda:0')
tensor(0.6603, device='cuda:0')
tensor(0.7621, device='cuda:0')
tensor(1.0481, device='cuda:0')
tensor(1.1171, device='cuda:0')
tensor(0.7539, device='cuda:0')
tensor(1.1077, device='cuda:0')
tensor(0.7571, device='cuda:0')
tensor(0.7987, device='cuda:0')
tensor(0.7231, device='cuda:0')
tensor(0.8632, device='cuda:0')
tensor(0.9658, device='cuda:0')
tensor(1.1882, device='cuda:0')
tensor(0.9904, device='cuda:0')
tensor(1.0000, device='cuda:0')
tensor(1.3180, device='cuda:0')
tensor(0.6315, device='cuda:0')
tensor(0.5495, device='cuda:0')
tensor(0.7735, device='cuda:0')
tensor(0.8885, device='cuda:0')
tensor(0.8645, device='cuda:0')
tensor(1.4113, device='cuda:0')
tensor(0.5881, device='cuda:0')
tensor(0.7952, device='cuda:0')
tensor(1.2827, device='cuda:0')
tensor(0.7089, device='cuda:0')
tensor(0.7699, device='cuda:0')
tensor(0.8497, device='cuda:0')
tensor(1.0272, device='cuda:0')
tensor(1.2193, device='cuda:0')
tensor(0.9547, device='cuda:0')
tensor(1.2262, device='cuda:0')
tensor(0.8697, device='cuda:0')
tensor(0.8895, device='cuda:0')
tensor(0.7424, device='cuda:0')
tensor(0.6343, device='cuda:0')
tensor(0.8574, device='cuda:0')
tensor(0.7410, device='cuda:0')
tensor(0.4798, device='cuda:0')
tensor(0.5290, device='cuda:0')
tensor(0.8186, device='cuda:0')
tensor(1.1392, device='cuda:0')
tensor(1.4221, device='cuda:0')
tensor(0.7823, device='cuda:0')
tensor(1.4063, device='cuda:0')
tensor(0.5759, device='cuda:0')
tensor(0.7823, device='cuda:0')
tensor(0.9471, device='cuda:0')
tensor(0.6441, device='cuda:0')
tensor(0.6498, device='cuda:0')
tensor(0.7395, device='cuda:0')
tensor(0.9671, device='cuda:0')
tensor(0.5824, device='cuda:0')
tensor(0.7631, device='cuda:0')
tensor(1.0479, device='cuda:0')
tensor(1.2537, device='cuda:0')
tensor(1.2500, device='cuda:0')
tensor(0.9771, device='cuda:0')
tensor(0.9478, device='cuda:0')
tensor(0.7975, device='cuda:0')
tensor(1.1475, device='cuda:0')
tensor(0.5457, device='cuda:0')
tensor(0.8493, device='cuda:0')
tensor(0.8141, device='cuda:0')
tensor(0.9647, device='cuda:0')
tensor(0.8006, device='cuda:0')
tensor(1.0427, device='cuda:0')
tensor(1.3388, device='cuda:0')
tensor(0.7319, device='cuda:0')
tensor(0.7137, device='cuda:0')
tensor(0.6092, device='cuda:0')
