tensor(0.3120, device='cuda:0')
tensor(0.1563, device='cuda:0')
tensor(0.1895, device='cuda:0')
tensor(0.4329, device='cuda:0')
tensor(0.3571, device='cuda:0')
tensor(0.1980, device='cuda:0')
tensor(0.4400, device='cuda:0')
tensor(0.4905, device='cuda:0')
tensor(0.4132, device='cuda:0')
tensor(0.5839, device='cuda:0')
tensor(0.2165, device='cuda:0')
tensor(0.1641, device='cuda:0')
tensor(0.1418, device='cuda:0')
tensor(0.1202, device='cuda:0')
tensor(0.3430, device='cuda:0')
tensor(0.3008, device='cuda:0')
tensor(0.3673, device='cuda:0')
tensor(0.2691, device='cuda:0')
tensor(0.4584, device='cuda:0')
tensor(0.5372, device='cuda:0')
tensor(0.6984, device='cuda:0')
tensor(0.3571, device='cuda:0')
tensor(0.2684, device='cuda:0')
tensor(0.1855, device='cuda:0')
tensor(0.3046, device='cuda:0')
tensor(0.3817, device='cuda:0')
tensor(0.5342, device='cuda:0')
tensor(0.3759, device='cuda:0')
tensor(0.1596, device='cuda:0')
tensor(0.3514, device='cuda:0')
tensor(0.0299, device='cuda:0')
tensor(0.0819, device='cuda:0')
tensor(0.2984, device='cuda:0')
tensor(0.1226, device='cuda:0')
tensor(0.5875, device='cuda:0')
tensor(0.1096, device='cuda:0')
tensor(0.1318, device='cuda:0')
tensor(0.1499, device='cuda:0')
tensor(0.1233, device='cuda:0')
tensor(0.2647, device='cuda:0')
tensor(0.2324, device='cuda:0')
tensor(0.0329, device='cuda:0')
tensor(0.3204, device='cuda:0')
tensor(0.2023, device='cuda:0')
tensor(0.1112, device='cuda:0')
tensor(0.2496, device='cuda:0')
tensor(0.3380, device='cuda:0')
tensor(0.2527, device='cuda:0')
tensor(0.2252, device='cuda:0')
tensor(0.2298, device='cuda:0')
tensor(0.3236, device='cuda:0')
tensor(0.1663, device='cuda:0')
tensor(0.2520, device='cuda:0')
tensor(0.2054, device='cuda:0')
tensor(0.2309, device='cuda:0')
tensor(0.2399, device='cuda:0')
tensor(0.2873, device='cuda:0')
tensor(0.5644, device='cuda:0')
tensor(0.3096, device='cuda:0')
tensor(0.2339, device='cuda:0')
tensor(0.0948, device='cuda:0')
tensor(0.5571, device='cuda:0')
tensor(0.3985, device='cuda:0')
tensor(0.2660, device='cuda:0')
tensor(0.2784, device='cuda:0')
tensor(0.2045, device='cuda:0')
tensor(0.1055, device='cuda:0')
tensor(0.1085, device='cuda:0')
tensor(0.2731, device='cuda:0')
tensor(0.1893, device='cuda:0')
tensor(0.5924, device='cuda:0')
tensor(0.1773, device='cuda:0')
tensor(0.1197, device='cuda:0')
tensor(0.3096, device='cuda:0')
tensor(0.1768, device='cuda:0')
tensor(0.2069, device='cuda:0')
tensor(0.1015, device='cuda:0')
tensor(0.2706, device='cuda:0')
tensor(0.3950, device='cuda:0')
tensor(0.2271, device='cuda:0')
tensor(0.1031, device='cuda:0')
tensor(0.2404, device='cuda:0')
tensor(0.3909, device='cuda:0')
tensor(0.3053, device='cuda:0')
tensor(0.1654, device='cuda:0')
tensor(0.2109, device='cuda:0')
tensor(0.1965, device='cuda:0')
tensor(0.2079, device='cuda:0')
tensor(0.1626, device='cuda:0')
tensor(0.0970, device='cuda:0')
tensor(0.1266, device='cuda:0')
tensor(0.2808, device='cuda:0')
tensor(0.1972, device='cuda:0')
tensor(0.0201, device='cuda:0')
tensor(0.1513, device='cuda:0')
tensor(0.5766, device='cuda:0')
tensor(0.6933, device='cuda:0')
tensor(1.1801, device='cuda:0')
tensor(0.1910, device='cuda:0')
tensor(0.0333, device='cuda:0')
tensor(0.4070, device='cuda:0')
tensor(0.0248, device='cuda:0')
tensor(0.1178, device='cuda:0')
tensor(0.4509, device='cuda:0')
tensor(0.2006, device='cuda:0')
tensor(0.2043, device='cuda:0')
tensor(0.2742, device='cuda:0')
tensor(0.1136, device='cuda:0')
tensor(0.3648, device='cuda:0')
tensor(0.4839, device='cuda:0')
tensor(0.1245, device='cuda:0')
tensor(0.4291, device='cuda:0')
tensor(0.1630, device='cuda:0')
tensor(0.0523, device='cuda:0')
tensor(0.3645, device='cuda:0')
tensor(0.0468, device='cuda:0')
tensor(0.2468, device='cuda:0')
tensor(0.3815, device='cuda:0')
tensor(0.2189, device='cuda:0')
tensor(0.1164, device='cuda:0')
tensor(0.2314, device='cuda:0')
tensor(0.6769, device='cuda:0')
tensor(0.0884, device='cuda:0')
tensor(0.1417, device='cuda:0')
tensor(0.2354, device='cuda:0')
tensor(0.3267, device='cuda:0')
tensor(0.1648, device='cuda:0')
tensor(0.0214, device='cuda:0')
tensor(0.0975, device='cuda:0')
tensor(0.2591, device='cuda:0')
tensor(0.0633, device='cuda:0')
tensor(0.0765, device='cuda:0')
tensor(0.1745, device='cuda:0')
tensor(0.4979, device='cuda:0')
tensor(0.2089, device='cuda:0')
tensor(0.4916, device='cuda:0')
tensor(0.5889, device='cuda:0')
tensor(0.6252, device='cuda:0')
tensor(0.4671, device='cuda:0')
tensor(0.2428, device='cuda:0')
tensor(0.2039, device='cuda:0')
tensor(0.4424, device='cuda:0')
tensor(0.2918, device='cuda:0')
tensor(0.3773, device='cuda:0')
tensor(0.0338, device='cuda:0')
tensor(0.9000, device='cuda:0')
tensor(0.2459, device='cuda:0')
tensor(0.1377, device='cuda:0')
tensor(0.2021, device='cuda:0')
tensor(0.0232, device='cuda:0')
tensor(0.1931, device='cuda:0')
tensor(0.1693, device='cuda:0')
tensor(0.0697, device='cuda:0')
tensor(0.4438, device='cuda:0')
tensor(0.1968, device='cuda:0')
tensor(0.1333, device='cuda:0')
tensor(0.1804, device='cuda:0')
tensor(0.2980, device='cuda:0')
tensor(0.0277, device='cuda:0')
tensor(0.3300, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(0.2838, device='cuda:0')
tensor(0.0566, device='cuda:0')
tensor(0.1359, device='cuda:0')
tensor(0.6315, device='cuda:0')
tensor(0.1668, device='cuda:0')
tensor(0.5990, device='cuda:0')
tensor(0.1174, device='cuda:0')
tensor(0.0610, device='cuda:0')
tensor(0.0591, device='cuda:0')
tensor(0.2981, device='cuda:0')
tensor(0.2773, device='cuda:0')
tensor(0.1218, device='cuda:0')
tensor(0.1340, device='cuda:0')
tensor(0.1911, device='cuda:0')
tensor(0.5158, device='cuda:0')
tensor(0.2228, device='cuda:0')
