tensor(0.4384, device='cuda:0')
tensor(0.1494, device='cuda:0')
tensor(0.1613, device='cuda:0')
tensor(0.8355, device='cuda:0')
tensor(0.1762, device='cuda:0')
tensor(0.1993, device='cuda:0')
tensor(0.1623, device='cuda:0')
tensor(0.0276, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.4229, device='cuda:0')
tensor(0.1636, device='cuda:0')
tensor(0.1699, device='cuda:0')
tensor(0.3387, device='cuda:0')
tensor(0.6021, device='cuda:0')
tensor(0.3992, device='cuda:0')
tensor(0.4111, device='cuda:0')
tensor(0.3972, device='cuda:0')
tensor(0.0848, device='cuda:0')
tensor(0.1764, device='cuda:0')
tensor(0.2907, device='cuda:0')
tensor(0.7719, device='cuda:0')
tensor(0.1774, device='cuda:0')
tensor(0.0914, device='cuda:0')
tensor(0.0234, device='cuda:0')
tensor(0.1179, device='cuda:0')
tensor(0.0289, device='cuda:0')
tensor(0.2929, device='cuda:0')
tensor(0.0581, device='cuda:0')
tensor(0.1009, device='cuda:0')
tensor(0.1322, device='cuda:0')
tensor(0.5991, device='cuda:0')
tensor(0.2757, device='cuda:0')
tensor(0.1130, device='cuda:0')
tensor(0.2027, device='cuda:0')
tensor(0.0378, device='cuda:0')
tensor(0.0595, device='cuda:0')
tensor(0.1794, device='cuda:0')
tensor(0.1303, device='cuda:0')
tensor(0.2585, device='cuda:0')
tensor(0.1083, device='cuda:0')
tensor(0.2236, device='cuda:0')
tensor(0.0702, device='cuda:0')
tensor(0.0557, device='cuda:0')
tensor(0.3154, device='cuda:0')
tensor(0.1891, device='cuda:0')
tensor(0.2095, device='cuda:0')
tensor(0.1252, device='cuda:0')
tensor(0.1301, device='cuda:0')
tensor(0.1617, device='cuda:0')
tensor(0.2962, device='cuda:0')
tensor(0.2508, device='cuda:0')
tensor(0.1872, device='cuda:0')
tensor(0.3934, device='cuda:0')
tensor(0.2039, device='cuda:0')
tensor(0.2038, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(0.0403, device='cuda:0')
tensor(0.4108, device='cuda:0')
tensor(0.2676, device='cuda:0')
tensor(0.2652, device='cuda:0')
tensor(0.3067, device='cuda:0')
tensor(0.2527, device='cuda:0')
tensor(0.3857, device='cuda:0')
tensor(0.3148, device='cuda:0')
tensor(0.1108, device='cuda:0')
tensor(0.0595, device='cuda:0')
tensor(0.1808, device='cuda:0')
tensor(0.0685, device='cuda:0')
tensor(0.1547, device='cuda:0')
tensor(0.2920, device='cuda:0')
tensor(0.6499, device='cuda:0')
tensor(0.1436, device='cuda:0')
tensor(0.0266, device='cuda:0')
tensor(0.4486, device='cuda:0')
tensor(0.2033, device='cuda:0')
tensor(0.0200, device='cuda:0')
tensor(0.0965, device='cuda:0')
tensor(0.2584, device='cuda:0')
tensor(0.1451, device='cuda:0')
tensor(0.0458, device='cuda:0')
tensor(0.3262, device='cuda:0')
tensor(0.2317, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.3997, device='cuda:0')
tensor(0.2381, device='cuda:0')
tensor(0.3332, device='cuda:0')
tensor(0.3093, device='cuda:0')
tensor(0.3027, device='cuda:0')
tensor(0.3123, device='cuda:0')
tensor(0.0318, device='cuda:0')
tensor(0.3430, device='cuda:0')
