tensor(0.0961, device='cuda:0')
tensor(0.5791, device='cuda:0')
tensor(0.3680, device='cuda:0')
tensor(0.4112, device='cuda:0')
tensor(0.0513, device='cuda:0')
tensor(0.1197, device='cuda:0')
tensor(0.1777, device='cuda:0')
tensor(0.5272, device='cuda:0')
tensor(0.0499, device='cuda:0')
tensor(0.0801, device='cuda:0')
tensor(0.4046, device='cuda:0')
tensor(0.1572, device='cuda:0')
tensor(0.2504, device='cuda:0')
tensor(0.3876, device='cuda:0')
tensor(0.2299, device='cuda:0')
tensor(0.2676, device='cuda:0')
tensor(0.0259, device='cuda:0')
tensor(0.2362, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(0.0984, device='cuda:0')
tensor(0.9212, device='cuda:0')
tensor(0.0491, device='cuda:0')
tensor(0.0991, device='cuda:0')
tensor(0.1901, device='cuda:0')
tensor(0.1612, device='cuda:0')
tensor(0.0257, device='cuda:0')
tensor(0.0857, device='cuda:0')
tensor(0.2381, device='cuda:0')
tensor(0.0913, device='cuda:0')
tensor(0.2480, device='cuda:0')
tensor(0.2223, device='cuda:0')
tensor(0.7928, device='cuda:0')
tensor(0.6270, device='cuda:0')
tensor(0.0985, device='cuda:0')
tensor(0.1482, device='cuda:0')
tensor(0.1079, device='cuda:0')
tensor(0.1710, device='cuda:0')
tensor(0.0539, device='cuda:0')
tensor(0.3322, device='cuda:0')
tensor(0.3332, device='cuda:0')
tensor(0.0777, device='cuda:0')
tensor(0.1928, device='cuda:0')
tensor(0.1494, device='cuda:0')
tensor(0.1573, device='cuda:0')
tensor(0.3821, device='cuda:0')
tensor(0.0206, device='cuda:0')
tensor(0.0337, device='cuda:0')
tensor(0.2437, device='cuda:0')
tensor(0.4305, device='cuda:0')
tensor(0.7275, device='cuda:0')
tensor(0.0544, device='cuda:0')
tensor(0.3192, device='cuda:0')
tensor(0.3700, device='cuda:0')
tensor(0.1764, device='cuda:0')
tensor(0.1105, device='cuda:0')
tensor(0.5868, device='cuda:0')
tensor(0.0885, device='cuda:0')
tensor(0.4960, device='cuda:0')
tensor(0.7617, device='cuda:0')
tensor(0.2258, device='cuda:0')
tensor(0.1523, device='cuda:0')
tensor(0.0941, device='cuda:0')
tensor(0.1900, device='cuda:0')
tensor(0.0209, device='cuda:0')
tensor(0.1296, device='cuda:0')
tensor(0.1525, device='cuda:0')
tensor(0.1562, device='cuda:0')
tensor(0.3703, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.1647, device='cuda:0')
tensor(0.4928, device='cuda:0')
tensor(0.2342, device='cuda:0')
tensor(0.0305, device='cuda:0')
tensor(0.2545, device='cuda:0')
tensor(0.5489, device='cuda:0')
tensor(0.1613, device='cuda:0')
tensor(0.2085, device='cuda:0')
tensor(0.0490, device='cuda:0')
tensor(0.2668, device='cuda:0')
tensor(0.1303, device='cuda:0')
tensor(0.1676, device='cuda:0')
tensor(0.1933, device='cuda:0')
tensor(0.1726, device='cuda:0')
tensor(0.1647, device='cuda:0')
tensor(0.1207, device='cuda:0')
tensor(0.3970, device='cuda:0')
tensor(0.0247, device='cuda:0')
tensor(0.0343, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(0.2285, device='cuda:0')
tensor(0.1487, device='cuda:0')
tensor(0.2485, device='cuda:0')
tensor(0.7062, device='cuda:0')
tensor(0.5619, device='cuda:0')
tensor(0.2546, device='cuda:0')
tensor(0.1611, device='cuda:0')
tensor(0.3125, device='cuda:0')
tensor(1.0050, device='cuda:0')
tensor(0.2018, device='cuda:0')
tensor(0.4850, device='cuda:0')
tensor(0.2744, device='cuda:0')
tensor(0.1202, device='cuda:0')
tensor(0.0312, device='cuda:0')
tensor(0.1430, device='cuda:0')
tensor(0.2072, device='cuda:0')
tensor(0.3295, device='cuda:0')
tensor(0.0139, device='cuda:0')
tensor(0.2481, device='cuda:0')
tensor(0.0921, device='cuda:0')
tensor(0.0170, device='cuda:0')
tensor(0.2737, device='cuda:0')
tensor(0.3101, device='cuda:0')
tensor(0.2770, device='cuda:0')
tensor(0.1308, device='cuda:0')
tensor(0.2483, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.6176, device='cuda:0')
tensor(0.2787, device='cuda:0')
tensor(0.1357, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(0.3826, device='cuda:0')
tensor(0.3265, device='cuda:0')
tensor(0.5905, device='cuda:0')
