tensor(0.1192, device='cuda:0')
tensor(0.0267, device='cuda:0')
tensor(0.0652, device='cuda:0')
tensor(0.1739, device='cuda:0')
tensor(0.3093, device='cuda:0')
tensor(0.2135, device='cuda:0')
tensor(0.1254, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(0.1810, device='cuda:0')
tensor(0.3085, device='cuda:0')
tensor(0.1539, device='cuda:0')
tensor(0.1081, device='cuda:0')
tensor(0.1030, device='cuda:0')
tensor(0.0950, device='cuda:0')
tensor(0.1040, device='cuda:0')
tensor(0.1510, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.1901, device='cuda:0')
tensor(0.2774, device='cuda:0')
tensor(0.1421, device='cuda:0')
tensor(0.4694, device='cuda:0')
tensor(0.1870, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(0.4058, device='cuda:0')
tensor(0.1923, device='cuda:0')
tensor(0.0161, device='cuda:0')
tensor(0.0723, device='cuda:0')
tensor(0.0560, device='cuda:0')
tensor(0.0422, device='cuda:0')
tensor(0.0792, device='cuda:0')
tensor(0.5657, device='cuda:0')
tensor(0.5434, device='cuda:0')
tensor(0.1712, device='cuda:0')
tensor(0.0382, device='cuda:0')
tensor(0.1388, device='cuda:0')
tensor(0.0390, device='cuda:0')
tensor(0.0328, device='cuda:0')
tensor(0.0096, device='cuda:0')
tensor(0.1578, device='cuda:0')
tensor(0.0862, device='cuda:0')
tensor(0.1976, device='cuda:0')
tensor(0.0905, device='cuda:0')
tensor(0.2630, device='cuda:0')
tensor(0.4511, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.0867, device='cuda:0')
tensor(0.1422, device='cuda:0')
tensor(0.2669, device='cuda:0')
tensor(0.1254, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.1569, device='cuda:0')
tensor(0.1667, device='cuda:0')
tensor(0.0107, device='cuda:0')
tensor(0.0411, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.1765, device='cuda:0')
tensor(0.0974, device='cuda:0')
tensor(0.0476, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.0629, device='cuda:0')
tensor(0.0499, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.2469, device='cuda:0')
tensor(0.0218, device='cuda:0')
tensor(0.0601, device='cuda:0')
tensor(0.2516, device='cuda:0')
tensor(0.2858, device='cuda:0')
tensor(0.1881, device='cuda:0')
tensor(0.2845, device='cuda:0')
tensor(0.0688, device='cuda:0')
tensor(0.0882, device='cuda:0')
tensor(0.0268, device='cuda:0')
tensor(0.1933, device='cuda:0')
tensor(0.2155, device='cuda:0')
tensor(0.1599, device='cuda:0')
tensor(0.3905, device='cuda:0')
tensor(0.0848, device='cuda:0')
tensor(0.4393, device='cuda:0')
tensor(0.5245, device='cuda:0')
tensor(0.2791, device='cuda:0')
tensor(0.1932, device='cuda:0')
tensor(0.1612, device='cuda:0')
tensor(0.4584, device='cuda:0')
tensor(0.2086, device='cuda:0')
tensor(0.0875, device='cuda:0')
tensor(0.1621, device='cuda:0')
tensor(0.0924, device='cuda:0')
tensor(0.4502, device='cuda:0')
tensor(0.0634, device='cuda:0')
tensor(0.0449, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.1908, device='cuda:0')
tensor(0.0670, device='cuda:0')
tensor(0.3928, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(0.3615, device='cuda:0')
tensor(0.0869, device='cuda:0')
tensor(0.3786, device='cuda:0')
tensor(0.5264, device='cuda:0')
tensor(0.2488, device='cuda:0')
tensor(0.5193, device='cuda:0')
tensor(0.0618, device='cuda:0')
tensor(0.3020, device='cuda:0')
tensor(0.6097, device='cuda:0')
tensor(0.1141, device='cuda:0')
tensor(0.0222, device='cuda:0')
tensor(0.0941, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.2362, device='cuda:0')
tensor(0.1823, device='cuda:0')
tensor(0.0913, device='cuda:0')
tensor(0.0797, device='cuda:0')
tensor(0.0719, device='cuda:0')
tensor(0.0579, device='cuda:0')
tensor(0.1082, device='cuda:0')
tensor(0.8312, device='cuda:0')
tensor(0.0130, device='cuda:0')
tensor(0.0688, device='cuda:0')
tensor(0.0333, device='cuda:0')
tensor(0.5050, device='cuda:0')
tensor(0.1262, device='cuda:0')
tensor(0.0568, device='cuda:0')
tensor(0.0768, device='cuda:0')
tensor(0.0099, device='cuda:0')
tensor(0.0671, device='cuda:0')
tensor(0.1162, device='cuda:0')
tensor(0.2751, device='cuda:0')
tensor(0.3136, device='cuda:0')
tensor(0.3058, device='cuda:0')
tensor(0.0182, device='cuda:0')
tensor(0.1028, device='cuda:0')
tensor(0.5100, device='cuda:0')
tensor(0.1380, device='cuda:0')
tensor(0.0870, device='cuda:0')
tensor(0.1329, device='cuda:0')
tensor(0.1433, device='cuda:0')
tensor(0.1799, device='cuda:0')
tensor(0.0760, device='cuda:0')
tensor(0.1687, device='cuda:0')
tensor(0.5226, device='cuda:0')
tensor(0.0813, device='cuda:0')
tensor(0.1640, device='cuda:0')
tensor(0.1687, device='cuda:0')
tensor(0.1839, device='cuda:0')
tensor(0.0353, device='cuda:0')
tensor(0.0338, device='cuda:0')
tensor(0.0301, device='cuda:0')
tensor(0.1877, device='cuda:0')
tensor(0.1638, device='cuda:0')
tensor(0.3762, device='cuda:0')
tensor(0.0188, device='cuda:0')
tensor(0.1059, device='cuda:0')
tensor(0.1518, device='cuda:0')
tensor(0.2581, device='cuda:0')
tensor(0.1085, device='cuda:0')
tensor(0.0936, device='cuda:0')
tensor(0.1027, device='cuda:0')
tensor(0.1994, device='cuda:0')
tensor(0.2454, device='cuda:0')
tensor(0.0455, device='cuda:0')
tensor(0.0148, device='cuda:0')
tensor(0.0536, device='cuda:0')
tensor(0.2093, device='cuda:0')
tensor(0.0496, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0173, device='cuda:0')
tensor(0.3075, device='cuda:0')
tensor(0.0349, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(0.0757, device='cuda:0')
tensor(0.0285, device='cuda:0')
tensor(0.1507, device='cuda:0')
tensor(0.1871, device='cuda:0')
tensor(0.2706, device='cuda:0')
tensor(0.2516, device='cuda:0')
tensor(0.1301, device='cuda:0')
tensor(0.1566, device='cuda:0')
tensor(0.3228, device='cuda:0')
tensor(0.0785, device='cuda:0')
tensor(0.0091, device='cuda:0')
tensor(0.2679, device='cuda:0')
tensor(0.0250, device='cuda:0')
tensor(0.0734, device='cuda:0')
tensor(0.1052, device='cuda:0')
tensor(0.2014, device='cuda:0')
tensor(0.1113, device='cuda:0')
tensor(0.0905, device='cuda:0')
tensor(0.1473, device='cuda:0')
tensor(0.1258, device='cuda:0')
tensor(0.0931, device='cuda:0')
tensor(0.1059, device='cuda:0')
tensor(0.2301, device='cuda:0')
tensor(0.3559, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.2573, device='cuda:0')
tensor(0.0970, device='cuda:0')
