tensor(0.2181, device='cuda:0')
tensor(0.2728, device='cuda:0')
tensor(0.1426, device='cuda:0')
tensor(0.1973, device='cuda:0')
tensor(0.2874, device='cuda:0')
tensor(0.1812, device='cuda:0')
tensor(1.4801, device='cuda:0')
tensor(0.3937, device='cuda:0')
tensor(0.2677, device='cuda:0')
tensor(0.3136, device='cuda:0')
tensor(0.1395, device='cuda:0')
tensor(0.3747, device='cuda:0')
tensor(0.1677, device='cuda:0')
tensor(0.4632, device='cuda:0')
tensor(0.2491, device='cuda:0')
tensor(0.6353, device='cuda:0')
tensor(0.3064, device='cuda:0')
tensor(0.1588, device='cuda:0')
tensor(0.7106, device='cuda:0')
tensor(0.1406, device='cuda:0')
tensor(0.1563, device='cuda:0')
tensor(0.1805, device='cuda:0')
tensor(0.6685, device='cuda:0')
tensor(0.3538, device='cuda:0')
tensor(0.3525, device='cuda:0')
tensor(0.2838, device='cuda:0')
tensor(0.1487, device='cuda:0')
tensor(0.6706, device='cuda:0')
tensor(0.2147, device='cuda:0')
tensor(0.2073, device='cuda:0')
tensor(0.5002, device='cuda:0')
tensor(0.6311, device='cuda:0')
tensor(0.1928, device='cuda:0')
tensor(0.1272, device='cuda:0')
tensor(0.1681, device='cuda:0')
tensor(0.1547, device='cuda:0')
tensor(0.1713, device='cuda:0')
tensor(0.1924, device='cuda:0')
tensor(0.0519, device='cuda:0')
tensor(0.2589, device='cuda:0')
tensor(0.2902, device='cuda:0')
tensor(0.4235, device='cuda:0')
tensor(0.3097, device='cuda:0')
tensor(0.1493, device='cuda:0')
tensor(0.1316, device='cuda:0')
tensor(0.3818, device='cuda:0')
tensor(0.4128, device='cuda:0')
tensor(0.1047, device='cuda:0')
tensor(0.4098, device='cuda:0')
tensor(0.6492, device='cuda:0')
tensor(0.3017, device='cuda:0')
tensor(0.1560, device='cuda:0')
tensor(0.2239, device='cuda:0')
tensor(0.3397, device='cuda:0')
tensor(0.0428, device='cuda:0')
tensor(0.4384, device='cuda:0')
tensor(0.5025, device='cuda:0')
tensor(0.3796, device='cuda:0')
tensor(0.1972, device='cuda:0')
tensor(1.3926, device='cuda:0')
tensor(0.6187, device='cuda:0')
tensor(0.1742, device='cuda:0')
tensor(0.3105, device='cuda:0')
tensor(0.2068, device='cuda:0')
tensor(0.0997, device='cuda:0')
tensor(0.3141, device='cuda:0')
tensor(0.4454, device='cuda:0')
tensor(0.1225, device='cuda:0')
