tensor(0.0687, device='cuda:0')
tensor(0.0757, device='cuda:0')
tensor(0.0137, device='cuda:0')
tensor(0.2374, device='cuda:0')
tensor(0.2001, device='cuda:0')
tensor(0.0082, device='cuda:0')
tensor(0.1701, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.1661, device='cuda:0')
tensor(0.1697, device='cuda:0')
tensor(0.0095, device='cuda:0')
tensor(0.3093, device='cuda:0')
tensor(0.0148, device='cuda:0')
tensor(0.0932, device='cuda:0')
tensor(0.2940, device='cuda:0')
tensor(0.2947, device='cuda:0')
tensor(0.0264, device='cuda:0')
tensor(0.3997, device='cuda:0')
tensor(0.1987, device='cuda:0')
tensor(0.0125, device='cuda:0')
tensor(0.1547, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(0.1622, device='cuda:0')
tensor(0.2271, device='cuda:0')
tensor(0.3364, device='cuda:0')
tensor(0.2356, device='cuda:0')
tensor(0.1557, device='cuda:0')
tensor(0.2654, device='cuda:0')
tensor(0.2202, device='cuda:0')
tensor(0.2434, device='cuda:0')
tensor(0.0092, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.0400, device='cuda:0')
tensor(0.1944, device='cuda:0')
tensor(0.0471, device='cuda:0')
tensor(0.0409, device='cuda:0')
tensor(0.1821, device='cuda:0')
tensor(0.4174, device='cuda:0')
tensor(0.0208, device='cuda:0')
tensor(0.1090, device='cuda:0')
tensor(0.0483, device='cuda:0')
tensor(0.0653, device='cuda:0')
tensor(0.0648, device='cuda:0')
tensor(0.0129, device='cuda:0')
tensor(0.1452, device='cuda:0')
tensor(0.2431, device='cuda:0')
tensor(0.2415, device='cuda:0')
tensor(0.0274, device='cuda:0')
tensor(0.0879, device='cuda:0')
tensor(0.3013, device='cuda:0')
tensor(0.1646, device='cuda:0')
tensor(0.0279, device='cuda:0')
tensor(0.0388, device='cuda:0')
tensor(0.0712, device='cuda:0')
tensor(0.3180, device='cuda:0')
tensor(0.1255, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.4063, device='cuda:0')
tensor(0.0207, device='cuda:0')
tensor(0.0387, device='cuda:0')
tensor(0.1100, device='cuda:0')
tensor(0.0493, device='cuda:0')
tensor(0.0845, device='cuda:0')
tensor(0.1556, device='cuda:0')
tensor(0.0300, device='cuda:0')
tensor(0.0206, device='cuda:0')
