tensor(0.1179, device='cuda:0')
tensor(0.2487, device='cuda:0')
tensor(0.1153, device='cuda:0')
tensor(0.0426, device='cuda:0')
tensor(0.1373, device='cuda:0')
tensor(0.1693, device='cuda:0')
tensor(0.1886, device='cuda:0')
tensor(0.1918, device='cuda:0')
tensor(0.4997, device='cuda:0')
tensor(0.3630, device='cuda:0')
tensor(0.2556, device='cuda:0')
tensor(0.1106, device='cuda:0')
tensor(0.2018, device='cuda:0')
tensor(0.1257, device='cuda:0')
tensor(0.4066, device='cuda:0')
tensor(0.3279, device='cuda:0')
tensor(0.5995, device='cuda:0')
tensor(0.2372, device='cuda:0')
tensor(0.4582, device='cuda:0')
tensor(0.7452, device='cuda:0')
tensor(0.1110, device='cuda:0')
tensor(0.2106, device='cuda:0')
tensor(0.3196, device='cuda:0')
tensor(0.7194, device='cuda:0')
tensor(0.3179, device='cuda:0')
tensor(0.0817, device='cuda:0')
tensor(0.2904, device='cuda:0')
tensor(0.7907, device='cuda:0')
tensor(0.3805, device='cuda:0')
tensor(0.3035, device='cuda:0')
tensor(0.4009, device='cuda:0')
tensor(0.1542, device='cuda:0')
tensor(0.0321, device='cuda:0')
tensor(0.2564, device='cuda:0')
tensor(0.5440, device='cuda:0')
tensor(0.0844, device='cuda:0')
tensor(0.2170, device='cuda:0')
tensor(0.7938, device='cuda:0')
tensor(0.3483, device='cuda:0')
tensor(0.1307, device='cuda:0')
tensor(0.3855, device='cuda:0')
tensor(0.2978, device='cuda:0')
tensor(0.1649, device='cuda:0')
tensor(0.3392, device='cuda:0')
tensor(0.3166, device='cuda:0')
tensor(0.0691, device='cuda:0')
tensor(0.2113, device='cuda:0')
tensor(0.0666, device='cuda:0')
tensor(0.1673, device='cuda:0')
tensor(0.2147, device='cuda:0')
tensor(0.5901, device='cuda:0')
tensor(0.4589, device='cuda:0')
tensor(0.0916, device='cuda:0')
tensor(0.0729, device='cuda:0')
tensor(0.1005, device='cuda:0')
tensor(0.4037, device='cuda:0')
tensor(0.2164, device='cuda:0')
tensor(0.3845, device='cuda:0')
tensor(0.0949, device='cuda:0')
tensor(0.1139, device='cuda:0')
tensor(0.6507, device='cuda:0')
tensor(0.4215, device='cuda:0')
tensor(0.2044, device='cuda:0')
tensor(0.1430, device='cuda:0')
tensor(0.4554, device='cuda:0')
tensor(0.7784, device='cuda:0')
tensor(0.0698, device='cuda:0')
tensor(0.1998, device='cuda:0')
tensor(0.2211, device='cuda:0')
tensor(0.4309, device='cuda:0')
tensor(0.1863, device='cuda:0')
tensor(1.1522, device='cuda:0')
tensor(0.1037, device='cuda:0')
tensor(0.1077, device='cuda:0')
tensor(0.1832, device='cuda:0')
tensor(0.0400, device='cuda:0')
tensor(0.2617, device='cuda:0')
tensor(0.1555, device='cuda:0')
tensor(0.4061, device='cuda:0')
tensor(0.2496, device='cuda:0')
tensor(0.2796, device='cuda:0')
tensor(0.6595, device='cuda:0')
tensor(0.4317, device='cuda:0')
tensor(0.0387, device='cuda:0')
tensor(0.2832, device='cuda:0')
tensor(0.0692, device='cuda:0')
tensor(0.4199, device='cuda:0')
tensor(0.0483, device='cuda:0')
tensor(0.0725, device='cuda:0')
tensor(0.0676, device='cuda:0')
tensor(0.0849, device='cuda:0')
tensor(0.3869, device='cuda:0')
tensor(0.5810, device='cuda:0')
tensor(0.2698, device='cuda:0')
tensor(0.9287, device='cuda:0')
tensor(0.1582, device='cuda:0')
tensor(0.3081, device='cuda:0')
tensor(0.1877, device='cuda:0')
tensor(0.2295, device='cuda:0')
tensor(0.1047, device='cuda:0')
tensor(0.2684, device='cuda:0')
tensor(0.4674, device='cuda:0')
tensor(0.3022, device='cuda:0')
tensor(0.3775, device='cuda:0')
tensor(0.1600, device='cuda:0')
tensor(0.1769, device='cuda:0')
tensor(0.2678, device='cuda:0')
tensor(0.3441, device='cuda:0')
tensor(0.3994, device='cuda:0')
tensor(0.6210, device='cuda:0')
tensor(0.7062, device='cuda:0')
tensor(0.2347, device='cuda:0')
tensor(0.7527, device='cuda:0')
tensor(0.4110, device='cuda:0')
tensor(0.1777, device='cuda:0')
tensor(0.2667, device='cuda:0')
tensor(0.4689, device='cuda:0')
tensor(0.1140, device='cuda:0')
tensor(0.1776, device='cuda:0')
tensor(0.4125, device='cuda:0')
tensor(0.4802, device='cuda:0')
tensor(0.2151, device='cuda:0')
tensor(0.3836, device='cuda:0')
tensor(0.2289, device='cuda:0')
tensor(0.2122, device='cuda:0')
tensor(0.2104, device='cuda:0')
tensor(0.3560, device='cuda:0')
tensor(0.4375, device='cuda:0')
tensor(0.2684, device='cuda:0')
tensor(0.4044, device='cuda:0')
tensor(0.0996, device='cuda:0')
tensor(0.3315, device='cuda:0')
tensor(0.1839, device='cuda:0')
tensor(0.2896, device='cuda:0')
tensor(0.1138, device='cuda:0')
tensor(0.4334, device='cuda:0')
tensor(0.1593, device='cuda:0')
tensor(0.5909, device='cuda:0')
tensor(0.4008, device='cuda:0')
tensor(0.1365, device='cuda:0')
tensor(0.3109, device='cuda:0')
tensor(0.2576, device='cuda:0')
tensor(0.2273, device='cuda:0')
tensor(0.3524, device='cuda:0')
tensor(0.4843, device='cuda:0')
tensor(0.1362, device='cuda:0')
tensor(0.2188, device='cuda:0')
tensor(0.7117, device='cuda:0')
tensor(0.3691, device='cuda:0')
tensor(0.0766, device='cuda:0')
tensor(0.5045, device='cuda:0')
tensor(0.4177, device='cuda:0')
tensor(0.3643, device='cuda:0')
tensor(0.2064, device='cuda:0')
tensor(0.2785, device='cuda:0')
tensor(0.4506, device='cuda:0')
tensor(0.4580, device='cuda:0')
tensor(0.2319, device='cuda:0')
tensor(0.1645, device='cuda:0')
tensor(0.1661, device='cuda:0')
tensor(1.0353, device='cuda:0')
tensor(0.2508, device='cuda:0')
tensor(0.1480, device='cuda:0')
tensor(0.0875, device='cuda:0')
tensor(0.3937, device='cuda:0')
tensor(0.3970, device='cuda:0')
tensor(0.1772, device='cuda:0')
tensor(0.2314, device='cuda:0')
tensor(0.2804, device='cuda:0')
tensor(0.3328, device='cuda:0')
tensor(0.1831, device='cuda:0')
tensor(0.0292, device='cuda:0')
tensor(0.3482, device='cuda:0')
tensor(0.0634, device='cuda:0')
tensor(0.2041, device='cuda:0')
tensor(0.1907, device='cuda:0')
tensor(0.0883, device='cuda:0')
tensor(0.4667, device='cuda:0')
tensor(0.2212, device='cuda:0')
tensor(0.2204, device='cuda:0')
tensor(0.1577, device='cuda:0')
tensor(0.4473, device='cuda:0')
tensor(0.2047, device='cuda:0')
tensor(0.3410, device='cuda:0')
tensor(0.0649, device='cuda:0')
tensor(0.3945, device='cuda:0')
tensor(0.4044, device='cuda:0')
tensor(0.5371, device='cuda:0')
tensor(0.0814, device='cuda:0')
tensor(0.1445, device='cuda:0')
tensor(0.1554, device='cuda:0')
tensor(0.0987, device='cuda:0')
tensor(0.4713, device='cuda:0')
tensor(0.1632, device='cuda:0')
