tensor(0.0028, device='cuda:0')
tensor(0.1876, device='cuda:0')
tensor(0.1878, device='cuda:0')
tensor(0.0388, device='cuda:0')
tensor(0.0522, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(0.0573, device='cuda:0')
tensor(0.2308, device='cuda:0')
tensor(0.3756, device='cuda:0')
tensor(0.3076, device='cuda:0')
tensor(0.0164, device='cuda:0')
tensor(0.2533, device='cuda:0')
tensor(0.2098, device='cuda:0')
tensor(0.1167, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(0.0251, device='cuda:0')
tensor(0.1715, device='cuda:0')
tensor(0.0347, device='cuda:0')
tensor(0.1663, device='cuda:0')
tensor(0.0181, device='cuda:0')
tensor(0.1096, device='cuda:0')
tensor(0.1663, device='cuda:0')
tensor(0.0385, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.0478, device='cuda:0')
tensor(0.3358, device='cuda:0')
tensor(0.2346, device='cuda:0')
tensor(0.3542, device='cuda:0')
tensor(0.1227, device='cuda:0')
tensor(0.1494, device='cuda:0')
tensor(0.1643, device='cuda:0')
tensor(0.0966, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.1755, device='cuda:0')
tensor(0.2613, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.2246, device='cuda:0')
tensor(0.0859, device='cuda:0')
tensor(0.0363, device='cuda:0')
tensor(0.3130, device='cuda:0')
tensor(0.2391, device='cuda:0')
tensor(0.0112, device='cuda:0')
tensor(0.2761, device='cuda:0')
tensor(0.0156, device='cuda:0')
tensor(0.0568, device='cuda:0')
tensor(0.0922, device='cuda:0')
tensor(0.0099, device='cuda:0')
tensor(0.1201, device='cuda:0')
tensor(0.1271, device='cuda:0')
tensor(0.1159, device='cuda:0')
tensor(0.1060, device='cuda:0')
tensor(0.2373, device='cuda:0')
tensor(0.4377, device='cuda:0')
tensor(0.1672, device='cuda:0')
tensor(0.1137, device='cuda:0')
tensor(0.2103, device='cuda:0')
tensor(0.4055, device='cuda:0')
tensor(0.0900, device='cuda:0')
tensor(0.1961, device='cuda:0')
tensor(0.0379, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0628, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.0357, device='cuda:0')
tensor(0.1424, device='cuda:0')
tensor(0.5038, device='cuda:0')
tensor(0.1817, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.2605, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(0.0252, device='cuda:0')
tensor(0.0761, device='cuda:0')
tensor(0.0612, device='cuda:0')
tensor(0.0492, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0720, device='cuda:0')
tensor(0.1790, device='cuda:0')
tensor(0.2653, device='cuda:0')
tensor(0.1657, device='cuda:0')
tensor(0.0424, device='cuda:0')
tensor(0.2826, device='cuda:0')
tensor(0.0187, device='cuda:0')
tensor(0.2033, device='cuda:0')
tensor(0.0099, device='cuda:0')
tensor(0.0433, device='cuda:0')
tensor(0.0963, device='cuda:0')
tensor(0.0922, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(0.4023, device='cuda:0')
tensor(0.0076, device='cuda:0')
tensor(0.0090, device='cuda:0')
tensor(0.2269, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(0.0274, device='cuda:0')
tensor(0.0170, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(0.1042, device='cuda:0')
tensor(0.1752, device='cuda:0')
tensor(0.1221, device='cuda:0')
tensor(0.1315, device='cuda:0')
tensor(0.1472, device='cuda:0')
tensor(0.2353, device='cuda:0')
tensor(0.1145, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.0176, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.0682, device='cuda:0')
tensor(0.0806, device='cuda:0')
tensor(0.0873, device='cuda:0')
tensor(0.2682, device='cuda:0')
tensor(0.0175, device='cuda:0')
tensor(0.0131, device='cuda:0')
tensor(0.0779, device='cuda:0')
tensor(0.0066, device='cuda:0')
tensor(0.2484, device='cuda:0')
tensor(0.2024, device='cuda:0')
tensor(0.1942, device='cuda:0')
tensor(0.2187, device='cuda:0')
tensor(0.0643, device='cuda:0')
tensor(0.1072, device='cuda:0')
tensor(0.2518, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(0.0186, device='cuda:0')
tensor(0.1161, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0.2413, device='cuda:0')
tensor(0.0294, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.0677, device='cuda:0')
tensor(0.1215, device='cuda:0')
tensor(0.0179, device='cuda:0')
tensor(0.1348, device='cuda:0')
tensor(0.1972, device='cuda:0')
tensor(0.0723, device='cuda:0')
tensor(0.1029, device='cuda:0')
tensor(0.0812, device='cuda:0')
tensor(0.2999, device='cuda:0')
tensor(0.0668, device='cuda:0')
tensor(0.0212, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(0.1388, device='cuda:0')
tensor(0.1250, device='cuda:0')
tensor(0.0278, device='cuda:0')
tensor(0.0287, device='cuda:0')
tensor(0.0850, device='cuda:0')
tensor(0.0817, device='cuda:0')
tensor(0.0332, device='cuda:0')
tensor(0.1150, device='cuda:0')
tensor(0.0815, device='cuda:0')
tensor(0.1246, device='cuda:0')
tensor(0.0651, device='cuda:0')
tensor(0.0787, device='cuda:0')
tensor(0.1583, device='cuda:0')
tensor(0.0849, device='cuda:0')
tensor(0.1120, device='cuda:0')
tensor(0.2572, device='cuda:0')
tensor(0.3524, device='cuda:0')
tensor(0.0445, device='cuda:0')
tensor(0.1003, device='cuda:0')
tensor(0.0627, device='cuda:0')
tensor(0.0206, device='cuda:0')
tensor(0.1091, device='cuda:0')
tensor(0.0300, device='cuda:0')
tensor(0.0232, device='cuda:0')
tensor(0.0226, device='cuda:0')
tensor(0.1014, device='cuda:0')
tensor(0.0410, device='cuda:0')
tensor(0.0324, device='cuda:0')
tensor(0.0231, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0095, device='cuda:0')
tensor(0.2519, device='cuda:0')
tensor(0.0209, device='cuda:0')
tensor(0.0473, device='cuda:0')
tensor(0.0257, device='cuda:0')
tensor(0.1764, device='cuda:0')
tensor(0.0472, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.3643, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(0.1848, device='cuda:0')
tensor(0.1707, device='cuda:0')
tensor(0.1557, device='cuda:0')
tensor(0.0621, device='cuda:0')
tensor(0.1846, device='cuda:0')
tensor(0.2977, device='cuda:0')
tensor(0.1422, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.0193, device='cuda:0')
tensor(0.1495, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.3083, device='cuda:0')
tensor(0.0959, device='cuda:0')
tensor(0.1607, device='cuda:0')
tensor(0.0833, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(0.3605, device='cuda:0')
tensor(0.1224, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(0.1402, device='cuda:0')
tensor(0.1600, device='cuda:0')
tensor(0.2831, device='cuda:0')
tensor(0.1580, device='cuda:0')
tensor(0.2430, device='cuda:0')
tensor(0.1923, device='cuda:0')
tensor(0.0490, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.9381, device='cuda:0')
tensor(0.3428, device='cuda:0')
tensor(0.2967, device='cuda:0')
tensor(0.0083, device='cuda:0')
tensor(0.0695, device='cuda:0')
tensor(0.1668, device='cuda:0')
tensor(0.0658, device='cuda:0')
tensor(0.0481, device='cuda:0')
tensor(0.1972, device='cuda:0')
tensor(0.4455, device='cuda:0')
tensor(0.1358, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0723, device='cuda:0')
tensor(0.0945, device='cuda:0')
tensor(0.1778, device='cuda:0')
tensor(0.1817, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.1302, device='cuda:0')
tensor(0.3381, device='cuda:0')
tensor(0.0624, device='cuda:0')
tensor(0.2253, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.2087, device='cuda:0')
tensor(0.1869, device='cuda:0')
tensor(0.5714, device='cuda:0')
tensor(0.0148, device='cuda:0')
tensor(0.2824, device='cuda:0')
tensor(0.1437, device='cuda:0')
tensor(0.1011, device='cuda:0')
tensor(0.0351, device='cuda:0')
tensor(0.1455, device='cuda:0')
tensor(0.1171, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.0604, device='cuda:0')
tensor(0.4447, device='cuda:0')
tensor(0.1758, device='cuda:0')
tensor(0.2538, device='cuda:0')
tensor(0.0476, device='cuda:0')
tensor(0.0121, device='cuda:0')
tensor(0.0187, device='cuda:0')
tensor(0.0855, device='cuda:0')
tensor(0.0425, device='cuda:0')
tensor(0.0364, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0199, device='cuda:0')
tensor(0.0772, device='cuda:0')
tensor(0.1997, device='cuda:0')
tensor(0.5380, device='cuda:0')
tensor(0.5967, device='cuda:0')
tensor(0.1366, device='cuda:0')
tensor(0.0566, device='cuda:0')
tensor(0.3879, device='cuda:0')
tensor(0.0892, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.1762, device='cuda:0')
tensor(0.3312, device='cuda:0')
tensor(0.2101, device='cuda:0')
tensor(0.1151, device='cuda:0')
tensor(0.0603, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.3323, device='cuda:0')
tensor(0.4427, device='cuda:0')
tensor(0.2780, device='cuda:0')
tensor(0.0678, device='cuda:0')
tensor(0.0088, device='cuda:0')
tensor(0.1374, device='cuda:0')
tensor(0.1256, device='cuda:0')
tensor(0.4675, device='cuda:0')
tensor(0.0747, device='cuda:0')
tensor(0.1401, device='cuda:0')
tensor(0.3420, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0454, device='cuda:0')
tensor(0.0195, device='cuda:0')
tensor(0.1476, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.2440, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.2869, device='cuda:0')
tensor(0.1803, device='cuda:0')
