tensor(0.1561, device='cuda:0')
tensor(0.0941, device='cuda:0')
tensor(0.0824, device='cuda:0')
tensor(0.0107, device='cuda:0')
tensor(0.0259, device='cuda:0')
tensor(0.0607, device='cuda:0')
tensor(0.0675, device='cuda:0')
tensor(0.2127, device='cuda:0')
tensor(0.1214, device='cuda:0')
tensor(0.0090, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.2160, device='cuda:0')
tensor(0.0407, device='cuda:0')
tensor(0.2671, device='cuda:0')
tensor(0.3247, device='cuda:0')
tensor(0.0860, device='cuda:0')
tensor(0.0663, device='cuda:0')
tensor(0.1817, device='cuda:0')
tensor(0.0446, device='cuda:0')
tensor(0.2432, device='cuda:0')
tensor(0.2851, device='cuda:0')
tensor(0.0946, device='cuda:0')
tensor(0.4445, device='cuda:0')
tensor(0.0217, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.0676, device='cuda:0')
tensor(0.6413, device='cuda:0')
tensor(0.0205, device='cuda:0')
tensor(0.0236, device='cuda:0')
tensor(0.0769, device='cuda:0')
tensor(0.0132, device='cuda:0')
tensor(0.1074, device='cuda:0')
tensor(0.1341, device='cuda:0')
tensor(0.1199, device='cuda:0')
tensor(0.0294, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.2096, device='cuda:0')
tensor(0.0487, device='cuda:0')
tensor(0.1005, device='cuda:0')
tensor(0.1804, device='cuda:0')
tensor(0.1045, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.0897, device='cuda:0')
tensor(0.1504, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.2573, device='cuda:0')
tensor(0.1287, device='cuda:0')
tensor(0.1920, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.0939, device='cuda:0')
tensor(0.2337, device='cuda:0')
tensor(0.0540, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.1656, device='cuda:0')
tensor(0.3119, device='cuda:0')
tensor(0.1030, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.1584, device='cuda:0')
tensor(0.1762, device='cuda:0')
tensor(0.0178, device='cuda:0')
tensor(0.1958, device='cuda:0')
tensor(0.0185, device='cuda:0')
tensor(0.0359, device='cuda:0')
tensor(0.0361, device='cuda:0')
tensor(0.0343, device='cuda:0')
tensor(0.0613, device='cuda:0')
tensor(0.0372, device='cuda:0')
tensor(0.1725, device='cuda:0')
tensor(0.2379, device='cuda:0')
tensor(0.3192, device='cuda:0')
tensor(0.0872, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.1497, device='cuda:0')
tensor(0.0729, device='cuda:0')
tensor(0.0655, device='cuda:0')
tensor(0.2302, device='cuda:0')
tensor(0.1936, device='cuda:0')
tensor(0.0457, device='cuda:0')
tensor(0.2274, device='cuda:0')
tensor(0.0858, device='cuda:0')
tensor(0.6759, device='cuda:0')
tensor(0.1491, device='cuda:0')
tensor(0.1691, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0643, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0716, device='cuda:0')
tensor(0.0979, device='cuda:0')
tensor(0.0189, device='cuda:0')
tensor(0.2759, device='cuda:0')
tensor(0.0133, device='cuda:0')
tensor(0.2128, device='cuda:0')
tensor(0.5639, device='cuda:0')
tensor(0.0633, device='cuda:0')
tensor(0.0853, device='cuda:0')
tensor(0.0082, device='cuda:0')
tensor(0.1730, device='cuda:0')
tensor(0.0247, device='cuda:0')
tensor(0.3245, device='cuda:0')
tensor(0.3355, device='cuda:0')
tensor(0.1223, device='cuda:0')
tensor(0.0245, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.1257, device='cuda:0')
tensor(0.2222, device='cuda:0')
tensor(0.2844, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.1616, device='cuda:0')
tensor(0.0401, device='cuda:0')
tensor(0.4253, device='cuda:0')
tensor(0.1193, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.0850, device='cuda:0')
tensor(0.2408, device='cuda:0')
tensor(0.0624, device='cuda:0')
tensor(0.4307, device='cuda:0')
tensor(0.3414, device='cuda:0')
tensor(0.0325, device='cuda:0')
tensor(0.0314, device='cuda:0')
tensor(0.1291, device='cuda:0')
tensor(0.1209, device='cuda:0')
tensor(0.1859, device='cuda:0')
