tensor(0.1677, device='cuda:0')
tensor(0.2382, device='cuda:0')
tensor(0.0236, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.0146, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.1516, device='cuda:0')
tensor(0.2099, device='cuda:0')
tensor(0.0293, device='cuda:0')
tensor(0.0670, device='cuda:0')
tensor(0.0199, device='cuda:0')
tensor(0.1743, device='cuda:0')
tensor(0.0954, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.4408, device='cuda:0')
tensor(0.1184, device='cuda:0')
tensor(0.1884, device='cuda:0')
tensor(0.1814, device='cuda:0')
tensor(0.0566, device='cuda:0')
tensor(0.1377, device='cuda:0')
tensor(0.3140, device='cuda:0')
tensor(0.1742, device='cuda:0')
tensor(0.0681, device='cuda:0')
tensor(0.1362, device='cuda:0')
tensor(0.1685, device='cuda:0')
tensor(0.1398, device='cuda:0')
tensor(0.2742, device='cuda:0')
tensor(0.2759, device='cuda:0')
tensor(0.0274, device='cuda:0')
tensor(0.1557, device='cuda:0')
tensor(0.1352, device='cuda:0')
tensor(0.0103, device='cuda:0')
tensor(0.1649, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.5224, device='cuda:0')
tensor(0.2925, device='cuda:0')
tensor(0.2412, device='cuda:0')
tensor(0.0471, device='cuda:0')
tensor(0.2949, device='cuda:0')
tensor(0.1507, device='cuda:0')
tensor(0.4750, device='cuda:0')
tensor(0.1721, device='cuda:0')
tensor(0.1211, device='cuda:0')
tensor(0.1313, device='cuda:0')
tensor(0.1909, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.1837, device='cuda:0')
tensor(0.2124, device='cuda:0')
tensor(0.0239, device='cuda:0')
tensor(0.0434, device='cuda:0')
tensor(0.4859, device='cuda:0')
tensor(0.0673, device='cuda:0')
tensor(0.0375, device='cuda:0')
tensor(0.2287, device='cuda:0')
tensor(0.2388, device='cuda:0')
tensor(0.3554, device='cuda:0')
tensor(0.6187, device='cuda:0')
tensor(0.1261, device='cuda:0')
tensor(0.2726, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.1477, device='cuda:0')
tensor(0.1725, device='cuda:0')
