tensor(0.0425, device='cuda:0')
tensor(0.3273, device='cuda:0')
tensor(0.3687, device='cuda:0')
tensor(0.1405, device='cuda:0')
tensor(0.1441, device='cuda:0')
tensor(0.0079, device='cuda:0')
tensor(0.0249, device='cuda:0')
tensor(0.0227, device='cuda:0')
tensor(0.0517, device='cuda:0')
tensor(0.1341, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.0219, device='cuda:0')
tensor(0.1401, device='cuda:0')
tensor(0.2512, device='cuda:0')
tensor(0.0133, device='cuda:0')
tensor(0.1539, device='cuda:0')
tensor(0.0090, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0997, device='cuda:0')
tensor(0.0534, device='cuda:0')
tensor(0.1374, device='cuda:0')
tensor(0.0281, device='cuda:0')
tensor(0.3153, device='cuda:0')
tensor(0.2667, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.1267, device='cuda:0')
tensor(0.2250, device='cuda:0')
tensor(0.1605, device='cuda:0')
tensor(0.1654, device='cuda:0')
tensor(0.1311, device='cuda:0')
tensor(0.2831, device='cuda:0')
tensor(0.0925, device='cuda:0')
tensor(1.0949, device='cuda:0')
tensor(0.5141, device='cuda:0')
tensor(0.1165, device='cuda:0')
tensor(0.1966, device='cuda:0')
tensor(0.0410, device='cuda:0')
tensor(0.1140, device='cuda:0')
tensor(0.1652, device='cuda:0')
tensor(0.0245, device='cuda:0')
tensor(0.0547, device='cuda:0')
tensor(0.2427, device='cuda:0')
tensor(0.3749, device='cuda:0')
tensor(0.0798, device='cuda:0')
tensor(0.3646, device='cuda:0')
tensor(0.1047, device='cuda:0')
tensor(0.0897, device='cuda:0')
tensor(0.1046, device='cuda:0')
tensor(0.0815, device='cuda:0')
tensor(0.3807, device='cuda:0')
tensor(0.0350, device='cuda:0')
tensor(0.0907, device='cuda:0')
tensor(0.0561, device='cuda:0')
tensor(0.4350, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0185, device='cuda:0')
tensor(0.1722, device='cuda:0')
tensor(0.0702, device='cuda:0')
tensor(0.1244, device='cuda:0')
tensor(0.1842, device='cuda:0')
tensor(0.0473, device='cuda:0')
tensor(0.0130, device='cuda:0')
tensor(0.0396, device='cuda:0')
tensor(0.0194, device='cuda:0')
tensor(0.2192, device='cuda:0')
tensor(0.2020, device='cuda:0')
tensor(0.1207, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(0.4401, device='cuda:0')
tensor(0.0837, device='cuda:0')
tensor(0.1922, device='cuda:0')
tensor(0.2068, device='cuda:0')
tensor(0.0282, device='cuda:0')
tensor(0.1998, device='cuda:0')
tensor(0.5719, device='cuda:0')
tensor(0.1136, device='cuda:0')
tensor(0.3760, device='cuda:0')
tensor(0.2258, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.1207, device='cuda:0')
tensor(0.3220, device='cuda:0')
tensor(0.1425, device='cuda:0')
tensor(0.1845, device='cuda:0')
tensor(0.1093, device='cuda:0')
tensor(0.0114, device='cuda:0')
tensor(0.0230, device='cuda:0')
tensor(0.0465, device='cuda:0')
tensor(0.1475, device='cuda:0')
tensor(0.0381, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.0424, device='cuda:0')
tensor(0.1743, device='cuda:0')
tensor(0.3089, device='cuda:0')
tensor(0.0732, device='cuda:0')
tensor(0.0992, device='cuda:0')
tensor(0.0188, device='cuda:0')
tensor(0.0633, device='cuda:0')
tensor(0.0848, device='cuda:0')
tensor(0.0413, device='cuda:0')
tensor(0.1685, device='cuda:0')
tensor(0.2628, device='cuda:0')
tensor(0.2544, device='cuda:0')
tensor(0.2233, device='cuda:0')
tensor(0.0384, device='cuda:0')
tensor(0.4821, device='cuda:0')
tensor(0.0611, device='cuda:0')
tensor(0.2870, device='cuda:0')
tensor(0.2225, device='cuda:0')
tensor(0.1244, device='cuda:0')
tensor(0.0293, device='cuda:0')
tensor(0.0702, device='cuda:0')
tensor(0.2006, device='cuda:0')
tensor(0.3294, device='cuda:0')
tensor(0.1834, device='cuda:0')
tensor(0.1348, device='cuda:0')
tensor(0.4311, device='cuda:0')
tensor(0.0955, device='cuda:0')
tensor(0.0574, device='cuda:0')
tensor(0.1247, device='cuda:0')
tensor(0.0983, device='cuda:0')
tensor(0.1315, device='cuda:0')
tensor(0.0296, device='cuda:0')
tensor(0.2187, device='cuda:0')
tensor(0.1287, device='cuda:0')
tensor(0.2114, device='cuda:0')
tensor(0.1665, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.2205, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.0816, device='cuda:0')
tensor(0.1522, device='cuda:0')
tensor(0.2801, device='cuda:0')
tensor(0.2075, device='cuda:0')
tensor(0.0508, device='cuda:0')
tensor(0.3651, device='cuda:0')
tensor(0.0270, device='cuda:0')
tensor(0.1648, device='cuda:0')
tensor(0.0099, device='cuda:0')
tensor(0.0480, device='cuda:0')
tensor(0.0132, device='cuda:0')
tensor(0.0135, device='cuda:0')
tensor(0.2334, device='cuda:0')
tensor(0.0178, device='cuda:0')
tensor(0.0246, device='cuda:0')
tensor(0.0114, device='cuda:0')
tensor(0.0358, device='cuda:0')
tensor(0.0251, device='cuda:0')
tensor(0.3264, device='cuda:0')
tensor(0.0862, device='cuda:0')
tensor(0.2712, device='cuda:0')
tensor(0.1829, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.1839, device='cuda:0')
tensor(0.0910, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.0868, device='cuda:0')
tensor(0.4109, device='cuda:0')
tensor(0.1746, device='cuda:0')
tensor(0.1614, device='cuda:0')
tensor(0.1420, device='cuda:0')
tensor(0.2517, device='cuda:0')
tensor(0.0795, device='cuda:0')
tensor(0.0957, device='cuda:0')
tensor(0.1025, device='cuda:0')
tensor(0.0327, device='cuda:0')
tensor(0.1476, device='cuda:0')
tensor(0.1329, device='cuda:0')
tensor(0.0412, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0258, device='cuda:0')
tensor(0.1753, device='cuda:0')
tensor(0.3443, device='cuda:0')
tensor(0.1854, device='cuda:0')
tensor(0.2602, device='cuda:0')
tensor(0.0349, device='cuda:0')
tensor(0.1675, device='cuda:0')
tensor(0.4897, device='cuda:0')
tensor(0.0090, device='cuda:0')
tensor(0.0373, device='cuda:0')
tensor(0.1552, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(0.3030, device='cuda:0')
tensor(0.2013, device='cuda:0')
tensor(0.0274, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.1690, device='cuda:0')
tensor(0.6352, device='cuda:0')
tensor(0.3233, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(0.0379, device='cuda:0')
tensor(0.1845, device='cuda:0')
tensor(0.0314, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0.4914, device='cuda:0')
tensor(0.1768, device='cuda:0')
tensor(0.0656, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(0.0198, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.3852, device='cuda:0')
tensor(0.0632, device='cuda:0')
tensor(0.0319, device='cuda:0')
tensor(0.0647, device='cuda:0')
tensor(0.2232, device='cuda:0')
tensor(0.1316, device='cuda:0')
tensor(0.4451, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0475, device='cuda:0')
tensor(0.2709, device='cuda:0')
tensor(0.5132, device='cuda:0')
tensor(0.3103, device='cuda:0')
tensor(0.0450, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.0158, device='cuda:0')
tensor(0.0482, device='cuda:0')
tensor(0.2268, device='cuda:0')
tensor(0.0348, device='cuda:0')
tensor(0.0507, device='cuda:0')
tensor(0.1298, device='cuda:0')
tensor(0.0200, device='cuda:0')
tensor(0.0744, device='cuda:0')
tensor(0.5645, device='cuda:0')
tensor(0.0690, device='cuda:0')
tensor(0.0762, device='cuda:0')
tensor(0.2077, device='cuda:0')
tensor(0.4593, device='cuda:0')
tensor(0.1648, device='cuda:0')
tensor(0.0384, device='cuda:0')
tensor(0.0676, device='cuda:0')
tensor(0.0168, device='cuda:0')
tensor(0.0371, device='cuda:0')
tensor(0.4331, device='cuda:0')
tensor(0.2763, device='cuda:0')
tensor(0.0584, device='cuda:0')
tensor(0.1302, device='cuda:0')
tensor(0.4561, device='cuda:0')
tensor(0.0941, device='cuda:0')
tensor(0.0161, device='cuda:0')
tensor(0.2330, device='cuda:0')
tensor(0.0893, device='cuda:0')
tensor(0.4085, device='cuda:0')
tensor(0.1120, device='cuda:0')
tensor(0.1219, device='cuda:0')
tensor(0.0719, device='cuda:0')
tensor(0.1791, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.0681, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(0.2175, device='cuda:0')
tensor(0.3189, device='cuda:0')
tensor(0.4238, device='cuda:0')
tensor(0.1525, device='cuda:0')
tensor(0.1967, device='cuda:0')
tensor(0.2563, device='cuda:0')
tensor(0.0376, device='cuda:0')
tensor(0.1204, device='cuda:0')
tensor(0.2129, device='cuda:0')
tensor(0.1482, device='cuda:0')
tensor(0.0261, device='cuda:0')
tensor(0.0155, device='cuda:0')
tensor(0.2302, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.0604, device='cuda:0')
tensor(0.4860, device='cuda:0')
tensor(0.0238, device='cuda:0')
tensor(0.1719, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.2819, device='cuda:0')
tensor(0.2579, device='cuda:0')
tensor(0.3420, device='cuda:0')
tensor(0.0495, device='cuda:0')
tensor(0.0168, device='cuda:0')
tensor(0.3842, device='cuda:0')
tensor(0.0420, device='cuda:0')
tensor(0.1758, device='cuda:0')
tensor(0.2258, device='cuda:0')
tensor(0.2363, device='cuda:0')
tensor(0.0588, device='cuda:0')
tensor(0.0171, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.1113, device='cuda:0')
tensor(0.1192, device='cuda:0')
tensor(0.0158, device='cuda:0')
tensor(0.0968, device='cuda:0')
tensor(0.6095, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(1.6426, device='cuda:0')
tensor(0.0188, device='cuda:0')
tensor(0.0648, device='cuda:0')
tensor(0.0331, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.3514, device='cuda:0')
tensor(0.0717, device='cuda:0')
tensor(0.0193, device='cuda:0')
tensor(0.0230, device='cuda:0')
tensor(0.0905, device='cuda:0')
tensor(0.1205, device='cuda:0')
tensor(0.0341, device='cuda:0')
tensor(0.0659, device='cuda:0')
tensor(0.0630, device='cuda:0')
tensor(0.0866, device='cuda:0')
tensor(0.1781, device='cuda:0')
tensor(0.1584, device='cuda:0')
tensor(0.3187, device='cuda:0')
tensor(0.1223, device='cuda:0')
tensor(0.3780, device='cuda:0')
tensor(0.0451, device='cuda:0')
tensor(0.0334, device='cuda:0')
tensor(0.0183, device='cuda:0')
tensor(0.3743, device='cuda:0')
tensor(0.6721, device='cuda:0')
tensor(0.1473, device='cuda:0')
tensor(0.3417, device='cuda:0')
tensor(0.0856, device='cuda:0')
tensor(0.0743, device='cuda:0')
tensor(0.5255, device='cuda:0')
tensor(0.1553, device='cuda:0')
tensor(0.0073, device='cuda:0')
tensor(0.1716, device='cuda:0')
tensor(0.3328, device='cuda:0')
tensor(0.4902, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.0817, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.1518, device='cuda:0')
tensor(0.1825, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.5232, device='cuda:0')
tensor(0.1747, device='cuda:0')
tensor(0.2297, device='cuda:0')
tensor(0.1328, device='cuda:0')
tensor(0.3170, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.2806, device='cuda:0')
