tensor(0.1662, device='cuda:0')
tensor(0.3997, device='cuda:0')
tensor(0.3865, device='cuda:0')
tensor(0.2350, device='cuda:0')
tensor(0.1206, device='cuda:0')
tensor(0.2171, device='cuda:0')
tensor(0.2851, device='cuda:0')
tensor(0.0937, device='cuda:0')
tensor(0.2784, device='cuda:0')
tensor(0.2737, device='cuda:0')
tensor(0.0700, device='cuda:0')
tensor(0.2851, device='cuda:0')
tensor(0.0823, device='cuda:0')
tensor(0.5983, device='cuda:0')
tensor(0.6041, device='cuda:0')
tensor(0.1588, device='cuda:0')
tensor(0.1336, device='cuda:0')
tensor(0.2130, device='cuda:0')
tensor(0.1702, device='cuda:0')
tensor(0.2761, device='cuda:0')
tensor(0.3410, device='cuda:0')
tensor(0.0704, device='cuda:0')
tensor(0.1520, device='cuda:0')
tensor(0.1588, device='cuda:0')
tensor(0.6777, device='cuda:0')
tensor(0.0268, device='cuda:0')
tensor(0.2524, device='cuda:0')
tensor(0.2037, device='cuda:0')
tensor(0.1835, device='cuda:0')
tensor(0.2403, device='cuda:0')
tensor(0.1726, device='cuda:0')
tensor(0.0989, device='cuda:0')
tensor(0.2943, device='cuda:0')
tensor(0.1549, device='cuda:0')
tensor(0.2005, device='cuda:0')
tensor(0.3815, device='cuda:0')
tensor(0.0241, device='cuda:0')
tensor(0.5571, device='cuda:0')
tensor(0.0942, device='cuda:0')
tensor(0.1176, device='cuda:0')
tensor(0.3342, device='cuda:0')
tensor(0.1370, device='cuda:0')
tensor(0.5969, device='cuda:0')
tensor(0.1776, device='cuda:0')
tensor(0.2325, device='cuda:0')
tensor(0.2628, device='cuda:0')
tensor(0.2800, device='cuda:0')
tensor(0.0451, device='cuda:0')
tensor(0.3938, device='cuda:0')
tensor(0.1822, device='cuda:0')
tensor(0.5471, device='cuda:0')
tensor(0.0791, device='cuda:0')
tensor(0.0537, device='cuda:0')
tensor(0.1107, device='cuda:0')
tensor(0.2234, device='cuda:0')
tensor(0.0333, device='cuda:0')
tensor(0.5573, device='cuda:0')
tensor(0.3626, device='cuda:0')
tensor(0.0967, device='cuda:0')
tensor(0.1852, device='cuda:0')
tensor(0.1113, device='cuda:0')
tensor(0.1519, device='cuda:0')
tensor(0.1277, device='cuda:0')
tensor(0.0496, device='cuda:0')
tensor(0.5023, device='cuda:0')
tensor(0.1404, device='cuda:0')
tensor(0.0341, device='cuda:0')
tensor(0.2323, device='cuda:0')
tensor(0.0974, device='cuda:0')
tensor(0.0850, device='cuda:0')
tensor(0.1150, device='cuda:0')
tensor(0.0928, device='cuda:0')
tensor(0.4130, device='cuda:0')
tensor(0.1066, device='cuda:0')
tensor(0.3813, device='cuda:0')
tensor(0.2315, device='cuda:0')
tensor(0.2019, device='cuda:0')
tensor(0.5557, device='cuda:0')
tensor(0.1472, device='cuda:0')
tensor(0.2632, device='cuda:0')
tensor(0.4428, device='cuda:0')
tensor(0.0794, device='cuda:0')
tensor(0.0278, device='cuda:0')
tensor(0.2120, device='cuda:0')
tensor(0.2198, device='cuda:0')
tensor(0.1053, device='cuda:0')
tensor(0.2313, device='cuda:0')
tensor(0.1060, device='cuda:0')
tensor(0.3135, device='cuda:0')
tensor(0.1539, device='cuda:0')
tensor(0.0263, device='cuda:0')
tensor(0.0938, device='cuda:0')
tensor(0.0190, device='cuda:0')
tensor(0.1224, device='cuda:0')
tensor(0.0271, device='cuda:0')
tensor(0.5021, device='cuda:0')
tensor(0.3501, device='cuda:0')
tensor(0.0218, device='cuda:0')
tensor(0.3644, device='cuda:0')
tensor(0.1132, device='cuda:0')
tensor(0.0420, device='cuda:0')
tensor(0.0811, device='cuda:0')
tensor(0.1774, device='cuda:0')
tensor(0.0913, device='cuda:0')
tensor(0.0251, device='cuda:0')
tensor(0.3252, device='cuda:0')
tensor(0.0650, device='cuda:0')
tensor(0.2913, device='cuda:0')
tensor(0.0373, device='cuda:0')
tensor(0.0780, device='cuda:0')
tensor(0.3820, device='cuda:0')
tensor(0.1332, device='cuda:0')
tensor(0.1761, device='cuda:0')
tensor(0.1036, device='cuda:0')
tensor(0.1961, device='cuda:0')
tensor(0.1814, device='cuda:0')
tensor(0.2420, device='cuda:0')
tensor(0.0572, device='cuda:0')
tensor(0.1150, device='cuda:0')
tensor(0.0803, device='cuda:0')
tensor(0.3631, device='cuda:0')
tensor(0.3471, device='cuda:0')
tensor(0.0340, device='cuda:0')
tensor(0.2157, device='cuda:0')
tensor(0.0563, device='cuda:0')
tensor(0.0319, device='cuda:0')
tensor(0.2137, device='cuda:0')
tensor(0.3745, device='cuda:0')
tensor(0.1896, device='cuda:0')
