tensor(0.1961, device='cuda:0')
tensor(0.3356, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.0467, device='cuda:0')
tensor(0.1338, device='cuda:0')
tensor(0.1512, device='cuda:0')
tensor(0.0193, device='cuda:0')
tensor(0.0617, device='cuda:0')
tensor(0.4496, device='cuda:0')
tensor(0.1004, device='cuda:0')
tensor(0.4710, device='cuda:0')
tensor(0.0830, device='cuda:0')
tensor(0.1334, device='cuda:0')
tensor(0.0531, device='cuda:0')
tensor(0.1476, device='cuda:0')
tensor(0.0536, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0332, device='cuda:0')
tensor(0.1644, device='cuda:0')
tensor(0.1594, device='cuda:0')
tensor(0.0821, device='cuda:0')
tensor(0.2395, device='cuda:0')
tensor(0.0953, device='cuda:0')
tensor(0.0788, device='cuda:0')
tensor(0.0658, device='cuda:0')
tensor(0.0218, device='cuda:0')
tensor(0.0097, device='cuda:0')
tensor(0.1648, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0744, device='cuda:0')
tensor(0.0066, device='cuda:0')
tensor(0.4207, device='cuda:0')
tensor(0.0366, device='cuda:0')
tensor(0.2003, device='cuda:0')
tensor(0.0363, device='cuda:0')
tensor(0.1969, device='cuda:0')
tensor(0.1183, device='cuda:0')
tensor(0.1092, device='cuda:0')
tensor(0.4342, device='cuda:0')
tensor(0.0705, device='cuda:0')
tensor(0.0502, device='cuda:0')
tensor(0.0465, device='cuda:0')
tensor(0.0304, device='cuda:0')
tensor(0.3076, device='cuda:0')
tensor(0.2673, device='cuda:0')
tensor(0.0139, device='cuda:0')
tensor(0.0088, device='cuda:0')
tensor(0.1110, device='cuda:0')
tensor(0.1291, device='cuda:0')
tensor(0.2243, device='cuda:0')
tensor(0.0443, device='cuda:0')
tensor(0.0276, device='cuda:0')
tensor(0.0551, device='cuda:0')
tensor(1.6378, device='cuda:0')
tensor(0.0311, device='cuda:0')
tensor(0.1846, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.4750, device='cuda:0')
tensor(0.1237, device='cuda:0')
tensor(0.2518, device='cuda:0')
tensor(0.1496, device='cuda:0')
tensor(0.3974, device='cuda:0')
tensor(0.1899, device='cuda:0')
tensor(0.1218, device='cuda:0')
tensor(0.1888, device='cuda:0')
tensor(0.1370, device='cuda:0')
tensor(0.2042, device='cuda:0')
tensor(0.1412, device='cuda:0')
tensor(0.0277, device='cuda:0')
tensor(0.1804, device='cuda:0')
tensor(0.0707, device='cuda:0')
tensor(0.0379, device='cuda:0')
tensor(0.1773, device='cuda:0')
tensor(0.1553, device='cuda:0')
tensor(0.1116, device='cuda:0')
tensor(0.1379, device='cuda:0')
tensor(0.1856, device='cuda:0')
tensor(0.5824, device='cuda:0')
tensor(0.1818, device='cuda:0')
tensor(0.2788, device='cuda:0')
tensor(0.3216, device='cuda:0')
tensor(0.0503, device='cuda:0')
tensor(0.2838, device='cuda:0')
tensor(0.0390, device='cuda:0')
tensor(0.0603, device='cuda:0')
tensor(0.0644, device='cuda:0')
tensor(0.1300, device='cuda:0')
tensor(0.3050, device='cuda:0')
tensor(0.1226, device='cuda:0')
tensor(0.1094, device='cuda:0')
tensor(0.1107, device='cuda:0')
tensor(0.0200, device='cuda:0')
tensor(0.1314, device='cuda:0')
tensor(0.1467, device='cuda:0')
tensor(0.1453, device='cuda:0')
tensor(0.1379, device='cuda:0')
tensor(0.2993, device='cuda:0')
tensor(0.2235, device='cuda:0')
tensor(0.0868, device='cuda:0')
tensor(0.1368, device='cuda:0')
tensor(0.1532, device='cuda:0')
tensor(0.0265, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(0.0956, device='cuda:0')
tensor(0.1046, device='cuda:0')
tensor(0.2752, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0361, device='cuda:0')
tensor(0.0227, device='cuda:0')
tensor(0.0142, device='cuda:0')
tensor(0.0696, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.1812, device='cuda:0')
tensor(0.0749, device='cuda:0')
tensor(0.0396, device='cuda:0')
tensor(0.1037, device='cuda:0')
tensor(0.0468, device='cuda:0')
tensor(0.5516, device='cuda:0')
tensor(0.0946, device='cuda:0')
tensor(0.2678, device='cuda:0')
tensor(0.4774, device='cuda:0')
tensor(0.0398, device='cuda:0')
tensor(0.2630, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(0.3190, device='cuda:0')
tensor(0.0204, device='cuda:0')
tensor(0.2375, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(0.0207, device='cuda:0')
tensor(0.0551, device='cuda:0')
tensor(0.0238, device='cuda:0')
tensor(0.3935, device='cuda:0')
tensor(0.0136, device='cuda:0')
tensor(0.2172, device='cuda:0')
tensor(0.0666, device='cuda:0')
tensor(0.1570, device='cuda:0')
tensor(0.1914, device='cuda:0')
tensor(0.0584, device='cuda:0')
tensor(0.0869, device='cuda:0')
tensor(0.0927, device='cuda:0')
tensor(0.1271, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.2829, device='cuda:0')
tensor(0.2343, device='cuda:0')
tensor(0.0532, device='cuda:0')
tensor(0.0243, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.4244, device='cuda:0')
tensor(0.1896, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.2432, device='cuda:0')
tensor(0.2111, device='cuda:0')
tensor(0.2244, device='cuda:0')
