tensor(0.4466, device='cuda:0')
tensor(0.5122, device='cuda:0')
tensor(0.0984, device='cuda:0')
tensor(0.7163, device='cuda:0')
tensor(0.1013, device='cuda:0')
tensor(0.2009, device='cuda:0')
tensor(0.1837, device='cuda:0')
tensor(0.0194, device='cuda:0')
tensor(0.2865, device='cuda:0')
tensor(0.1045, device='cuda:0')
tensor(0.1885, device='cuda:0')
tensor(0.0414, device='cuda:0')
tensor(0.0186, device='cuda:0')
tensor(0.0905, device='cuda:0')
tensor(0.0191, device='cuda:0')
tensor(0.0120, device='cuda:0')
tensor(0.0298, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.1840, device='cuda:0')
tensor(0.0600, device='cuda:0')
tensor(0.0931, device='cuda:0')
tensor(0.2364, device='cuda:0')
tensor(0.1199, device='cuda:0')
tensor(0.0889, device='cuda:0')
tensor(0.0384, device='cuda:0')
tensor(0.4529, device='cuda:0')
tensor(0.0583, device='cuda:0')
tensor(0.2144, device='cuda:0')
tensor(0.2221, device='cuda:0')
tensor(0.1567, device='cuda:0')
tensor(0.0135, device='cuda:0')
tensor(0.1711, device='cuda:0')
tensor(1.3978, device='cuda:0')
tensor(0.2778, device='cuda:0')
tensor(0.0970, device='cuda:0')
tensor(0.1123, device='cuda:0')
tensor(0.0601, device='cuda:0')
tensor(0.0767, device='cuda:0')
tensor(0.1851, device='cuda:0')
tensor(0.0701, device='cuda:0')
tensor(0.0432, device='cuda:0')
tensor(0.0327, device='cuda:0')
tensor(0.0212, device='cuda:0')
tensor(0.1281, device='cuda:0')
tensor(0.1591, device='cuda:0')
tensor(0.1652, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.1628, device='cuda:0')
tensor(0.0133, device='cuda:0')
tensor(0.1180, device='cuda:0')
tensor(0.1657, device='cuda:0')
tensor(0.0572, device='cuda:0')
tensor(0.1086, device='cuda:0')
tensor(0.4567, device='cuda:0')
tensor(0.2373, device='cuda:0')
tensor(0.0858, device='cuda:0')
tensor(2.7531, device='cuda:0')
tensor(0.2062, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(0.2931, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.0138, device='cuda:0')
tensor(0.3124, device='cuda:0')
tensor(0.2503, device='cuda:0')
tensor(0.1975, device='cuda:0')
tensor(0.1014, device='cuda:0')
tensor(0.1953, device='cuda:0')
tensor(0.0301, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.0073, device='cuda:0')
tensor(0.1339, device='cuda:0')
tensor(0.0496, device='cuda:0')
tensor(0.0311, device='cuda:0')
tensor(0.2293, device='cuda:0')
tensor(0.0488, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(0.0678, device='cuda:0')
tensor(0.1504, device='cuda:0')
tensor(0.1761, device='cuda:0')
tensor(0.2798, device='cuda:0')
tensor(0.0179, device='cuda:0')
tensor(0.0133, device='cuda:0')
tensor(0.0187, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.0412, device='cuda:0')
tensor(0.0588, device='cuda:0')
tensor(0.1910, device='cuda:0')
tensor(0.1677, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.2213, device='cuda:0')
tensor(0.2222, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(0.0397, device='cuda:0')
tensor(0.1153, device='cuda:0')
tensor(0.1672, device='cuda:0')
tensor(0.5412, device='cuda:0')
tensor(0.0396, device='cuda:0')
tensor(0.2985, device='cuda:0')
tensor(0.2340, device='cuda:0')
tensor(0.0805, device='cuda:0')
tensor(0.1633, device='cuda:0')
tensor(0.0699, device='cuda:0')
tensor(0.0412, device='cuda:0')
tensor(0.2173, device='cuda:0')
tensor(0.0490, device='cuda:0')
tensor(0.2200, device='cuda:0')
tensor(0.2752, device='cuda:0')
tensor(0.5302, device='cuda:0')
tensor(0.1304, device='cuda:0')
tensor(0.2819, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.3868, device='cuda:0')
tensor(0.0734, device='cuda:0')
tensor(0.1532, device='cuda:0')
tensor(0.0811, device='cuda:0')
tensor(0.1043, device='cuda:0')
tensor(0.0221, device='cuda:0')
tensor(0.0753, device='cuda:0')
tensor(0.0159, device='cuda:0')
tensor(0.1253, device='cuda:0')
tensor(0.0597, device='cuda:0')
tensor(0.0301, device='cuda:0')
tensor(0.0144, device='cuda:0')
tensor(0.5454, device='cuda:0')
tensor(0.2043, device='cuda:0')
tensor(0.1945, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0114, device='cuda:0')
tensor(0.1754, device='cuda:0')
tensor(0.0690, device='cuda:0')
tensor(0.1965, device='cuda:0')
tensor(0.2628, device='cuda:0')
tensor(0.0717, device='cuda:0')
tensor(0.0262, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.2422, device='cuda:0')
tensor(0.2023, device='cuda:0')
tensor(0.2813, device='cuda:0')
tensor(0.0352, device='cuda:0')
tensor(0.3345, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(0.0655, device='cuda:0')
tensor(0.1010, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.5482, device='cuda:0')
tensor(0.0563, device='cuda:0')
tensor(0.3120, device='cuda:0')
tensor(0.6100, device='cuda:0')
tensor(0.7794, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0688, device='cuda:0')
tensor(0.0940, device='cuda:0')
tensor(0.0073, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.0224, device='cuda:0')
tensor(0.0100, device='cuda:0')
tensor(0.0794, device='cuda:0')
tensor(0.0618, device='cuda:0')
tensor(0.1334, device='cuda:0')
tensor(0.2672, device='cuda:0')
tensor(0.0406, device='cuda:0')
tensor(0.1582, device='cuda:0')
tensor(0.9453, device='cuda:0')
tensor(0.3060, device='cuda:0')
tensor(0.2458, device='cuda:0')
tensor(0.0245, device='cuda:0')
tensor(0.1600, device='cuda:0')
tensor(0.2156, device='cuda:0')
tensor(0.1681, device='cuda:0')
tensor(0.2928, device='cuda:0')
tensor(0.3474, device='cuda:0')
tensor(0.0574, device='cuda:0')
tensor(0.1657, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.2961, device='cuda:0')
tensor(0.1453, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.1694, device='cuda:0')
tensor(0.1278, device='cuda:0')
tensor(0.1597, device='cuda:0')
tensor(0.1157, device='cuda:0')
tensor(0.4068, device='cuda:0')
tensor(0.0525, device='cuda:0')
tensor(0.0257, device='cuda:0')
tensor(0.4547, device='cuda:0')
tensor(0.0707, device='cuda:0')
tensor(0.0150, device='cuda:0')
tensor(0.1297, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(0.1669, device='cuda:0')
tensor(0.0277, device='cuda:0')
tensor(0.2572, device='cuda:0')
tensor(0.0883, device='cuda:0')
tensor(0.1092, device='cuda:0')
tensor(0.1393, device='cuda:0')
tensor(0.0218, device='cuda:0')
tensor(0.0604, device='cuda:0')
tensor(0.0333, device='cuda:0')
tensor(0.0450, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.2222, device='cuda:0')
