tensor(0.2602, device='cuda:0')
tensor(0.0810, device='cuda:0')
tensor(0.1544, device='cuda:0')
tensor(0.1439, device='cuda:0')
tensor(0.3388, device='cuda:0')
tensor(0.0412, device='cuda:0')
tensor(0.2724, device='cuda:0')
tensor(0.2849, device='cuda:0')
tensor(0.0654, device='cuda:0')
tensor(0.1292, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.1703, device='cuda:0')
tensor(0.0463, device='cuda:0')
tensor(0.1900, device='cuda:0')
tensor(0.0175, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.2118, device='cuda:0')
tensor(0.0116, device='cuda:0')
tensor(0.1303, device='cuda:0')
tensor(0.3824, device='cuda:0')
tensor(0.1145, device='cuda:0')
tensor(0.3051, device='cuda:0')
tensor(0.2274, device='cuda:0')
tensor(0.1574, device='cuda:0')
tensor(0.0733, device='cuda:0')
tensor(0.6112, device='cuda:0')
tensor(0.0118, device='cuda:0')
tensor(0.0150, device='cuda:0')
tensor(0.1832, device='cuda:0')
tensor(0.0880, device='cuda:0')
tensor(0.1478, device='cuda:0')
tensor(0.3236, device='cuda:0')
tensor(0.0876, device='cuda:0')
tensor(0.1189, device='cuda:0')
tensor(0.1232, device='cuda:0')
tensor(0.4339, device='cuda:0')
tensor(0.2364, device='cuda:0')
tensor(0.0604, device='cuda:0')
tensor(0.0170, device='cuda:0')
tensor(0.1869, device='cuda:0')
tensor(0.0207, device='cuda:0')
tensor(0.0128, device='cuda:0')
tensor(0.3780, device='cuda:0')
tensor(0.0694, device='cuda:0')
tensor(0.4584, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.3191, device='cuda:0')
tensor(0.1683, device='cuda:0')
tensor(0.1775, device='cuda:0')
tensor(0.0960, device='cuda:0')
tensor(0.1115, device='cuda:0')
tensor(0.0431, device='cuda:0')
tensor(0.0606, device='cuda:0')
tensor(0.0121, device='cuda:0')
tensor(0.0117, device='cuda:0')
tensor(0.0259, device='cuda:0')
tensor(5.1076, device='cuda:0')
tensor(0.0621, device='cuda:0')
tensor(0.0621, device='cuda:0')
tensor(0.1858, device='cuda:0')
tensor(0.1075, device='cuda:0')
tensor(0.0111, device='cuda:0')
tensor(0.0556, device='cuda:0')
tensor(0.0438, device='cuda:0')
tensor(0.3156, device='cuda:0')
tensor(0.0304, device='cuda:0')
tensor(0.2943, device='cuda:0')
tensor(0.1761, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(0.1789, device='cuda:0')
tensor(0.0213, device='cuda:0')
tensor(0.0702, device='cuda:0')
tensor(0.0356, device='cuda:0')
tensor(0.0693, device='cuda:0')
tensor(0.1209, device='cuda:0')
tensor(0.0722, device='cuda:0')
tensor(0.1978, device='cuda:0')
tensor(0.4069, device='cuda:0')
tensor(0.1156, device='cuda:0')
tensor(0.0878, device='cuda:0')
tensor(0.0105, device='cuda:0')
tensor(0.0466, device='cuda:0')
tensor(0.0616, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.0770, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.4040, device='cuda:0')
tensor(0.0875, device='cuda:0')
tensor(0.5711, device='cuda:0')
tensor(0.1877, device='cuda:0')
tensor(0.0395, device='cuda:0')
tensor(0.1211, device='cuda:0')
tensor(0.2089, device='cuda:0')
tensor(0.1038, device='cuda:0')
tensor(0.2078, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.4237, device='cuda:0')
tensor(0.3011, device='cuda:0')
tensor(0.3584, device='cuda:0')
tensor(0.2582, device='cuda:0')
tensor(0.5296, device='cuda:0')
tensor(0.1634, device='cuda:0')
tensor(0.6823, device='cuda:0')
tensor(0.0954, device='cuda:0')
tensor(0.3998, device='cuda:0')
tensor(0.2446, device='cuda:0')
tensor(0.3022, device='cuda:0')
tensor(0.0120, device='cuda:0')
tensor(0.3644, device='cuda:0')
tensor(0.1816, device='cuda:0')
tensor(0.0548, device='cuda:0')
tensor(0.2149, device='cuda:0')
tensor(0.0488, device='cuda:0')
tensor(0.1617, device='cuda:0')
tensor(0.6307, device='cuda:0')
tensor(0.2143, device='cuda:0')
tensor(0.0079, device='cuda:0')
tensor(0.0657, device='cuda:0')
tensor(0.5176, device='cuda:0')
tensor(0.0345, device='cuda:0')
tensor(0.2616, device='cuda:0')
tensor(0.0716, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0944, device='cuda:0')
