tensor(0.0782, device='cuda:0')
tensor(0.1284, device='cuda:0')
tensor(0.2157, device='cuda:0')
tensor(0.2733, device='cuda:0')
tensor(0.1802, device='cuda:0')
tensor(0.0398, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.2358, device='cuda:0')
tensor(0.1478, device='cuda:0')
tensor(0.3121, device='cuda:0')
tensor(0.0221, device='cuda:0')
tensor(0.0380, device='cuda:0')
tensor(0.2227, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(0.1455, device='cuda:0')
tensor(0.0849, device='cuda:0')
tensor(0.1205, device='cuda:0')
tensor(0.0092, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.1671, device='cuda:0')
tensor(0.2891, device='cuda:0')
tensor(0.0690, device='cuda:0')
tensor(0.1257, device='cuda:0')
tensor(1.0398, device='cuda:0')
tensor(0.3565, device='cuda:0')
tensor(0.2803, device='cuda:0')
tensor(0.1211, device='cuda:0')
tensor(0.1543, device='cuda:0')
tensor(0.0407, device='cuda:0')
tensor(0.2360, device='cuda:0')
tensor(0.0383, device='cuda:0')
tensor(0.3783, device='cuda:0')
tensor(0.0108, device='cuda:0')
tensor(0.1922, device='cuda:0')
tensor(0.0412, device='cuda:0')
tensor(0.0679, device='cuda:0')
tensor(0.2475, device='cuda:0')
tensor(0.3010, device='cuda:0')
tensor(0.1338, device='cuda:0')
tensor(0.0618, device='cuda:0')
tensor(0.0467, device='cuda:0')
tensor(0.0551, device='cuda:0')
tensor(0.5620, device='cuda:0')
tensor(0.1816, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0453, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.2702, device='cuda:0')
tensor(0.0314, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.4068, device='cuda:0')
tensor(0.0441, device='cuda:0')
tensor(0.0470, device='cuda:0')
tensor(0.2823, device='cuda:0')
tensor(0.0200, device='cuda:0')
tensor(0.0645, device='cuda:0')
tensor(0.1277, device='cuda:0')
tensor(0.3208, device='cuda:0')
tensor(0.1313, device='cuda:0')
tensor(0.0242, device='cuda:0')
tensor(0.1527, device='cuda:0')
tensor(0.4083, device='cuda:0')
tensor(0.1508, device='cuda:0')
tensor(0.3416, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.2522, device='cuda:0')
tensor(0.2708, device='cuda:0')
tensor(0.1312, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.1188, device='cuda:0')
tensor(0.1985, device='cuda:0')
tensor(0.0501, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.0897, device='cuda:0')
tensor(0.1821, device='cuda:0')
tensor(0.0116, device='cuda:0')
tensor(0.4769, device='cuda:0')
tensor(0.1831, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0195, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0747, device='cuda:0')
tensor(0.1549, device='cuda:0')
tensor(0.0126, device='cuda:0')
tensor(0.1455, device='cuda:0')
tensor(0.0420, device='cuda:0')
tensor(0.0490, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.1170, device='cuda:0')
tensor(0.4223, device='cuda:0')
tensor(0.0672, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0121, device='cuda:0')
tensor(0.4074, device='cuda:0')
tensor(0.0923, device='cuda:0')
tensor(0.3111, device='cuda:0')
tensor(0.2706, device='cuda:0')
tensor(0.3622, device='cuda:0')
tensor(0.0698, device='cuda:0')
tensor(0.2373, device='cuda:0')
tensor(0.0843, device='cuda:0')
tensor(0.0557, device='cuda:0')
tensor(0.4002, device='cuda:0')
tensor(0.0690, device='cuda:0')
tensor(0.2456, device='cuda:0')
tensor(0.3248, device='cuda:0')
tensor(0.0757, device='cuda:0')
tensor(0.0785, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.2957, device='cuda:0')
tensor(0.0923, device='cuda:0')
tensor(0.0690, device='cuda:0')
tensor(0.3378, device='cuda:0')
tensor(0.0654, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.0138, device='cuda:0')
tensor(0.1462, device='cuda:0')
tensor(0.0443, device='cuda:0')
tensor(0.2412, device='cuda:0')
tensor(0.0501, device='cuda:0')
tensor(0.1893, device='cuda:0')
tensor(0.1556, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.2712, device='cuda:0')
tensor(0.0770, device='cuda:0')
tensor(0.3845, device='cuda:0')
tensor(0.3380, device='cuda:0')
tensor(0.0791, device='cuda:0')
tensor(0.4132, device='cuda:0')
tensor(0.1900, device='cuda:0')
tensor(0.0683, device='cuda:0')
tensor(0.0303, device='cuda:0')
tensor(0.2284, device='cuda:0')
tensor(0.3208, device='cuda:0')
tensor(0.1772, device='cuda:0')
tensor(0.1233, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.1665, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.2223, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0972, device='cuda:0')
tensor(0.0125, device='cuda:0')
tensor(0.1299, device='cuda:0')
tensor(0.3249, device='cuda:0')
tensor(0.0225, device='cuda:0')
tensor(0.1984, device='cuda:0')
tensor(0.0099, device='cuda:0')
tensor(0.1200, device='cuda:0')
tensor(0.0216, device='cuda:0')
tensor(0.1466, device='cuda:0')
tensor(0.0886, device='cuda:0')
tensor(0.0938, device='cuda:0')
tensor(0.0695, device='cuda:0')
tensor(0.2978, device='cuda:0')
tensor(0.2809, device='cuda:0')
tensor(0.0342, device='cuda:0')
tensor(0.1155, device='cuda:0')
tensor(0.0511, device='cuda:0')
tensor(0.0224, device='cuda:0')
tensor(0.2659, device='cuda:0')
tensor(0.1217, device='cuda:0')
tensor(0.0526, device='cuda:0')
tensor(0.0397, device='cuda:0')
tensor(0.0617, device='cuda:0')
tensor(0.1784, device='cuda:0')
tensor(0.0531, device='cuda:0')
tensor(0.0166, device='cuda:0')
tensor(0.0491, device='cuda:0')
tensor(0.1876, device='cuda:0')
tensor(0.0912, device='cuda:0')
tensor(0.4590, device='cuda:0')
tensor(0.0707, device='cuda:0')
tensor(0.3186, device='cuda:0')
tensor(0.0242, device='cuda:0')
tensor(0.0282, device='cuda:0')
tensor(0.1327, device='cuda:0')
tensor(0.0711, device='cuda:0')
tensor(0.0387, device='cuda:0')
tensor(0.4161, device='cuda:0')
tensor(0.1493, device='cuda:0')
tensor(0.1548, device='cuda:0')
tensor(0.2093, device='cuda:0')
tensor(0.0733, device='cuda:0')
tensor(0.1502, device='cuda:0')
tensor(0.2493, device='cuda:0')
tensor(0.0239, device='cuda:0')
tensor(0.1511, device='cuda:0')
tensor(0.2165, device='cuda:0')
tensor(0.0220, device='cuda:0')
tensor(0.1822, device='cuda:0')
tensor(0.3468, device='cuda:0')
tensor(0.0774, device='cuda:0')
tensor(0.0501, device='cuda:0')
tensor(0.0148, device='cuda:0')
tensor(0.0758, device='cuda:0')
tensor(0.1051, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.3295, device='cuda:0')
tensor(0.0844, device='cuda:0')
tensor(0.2855, device='cuda:0')
tensor(0.0114, device='cuda:0')
tensor(0.2368, device='cuda:0')
tensor(0.0218, device='cuda:0')
tensor(0.2376, device='cuda:0')
tensor(0.2422, device='cuda:0')
tensor(0.0518, device='cuda:0')
tensor(0.2336, device='cuda:0')
tensor(0.0825, device='cuda:0')
tensor(0.5847, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.1753, device='cuda:0')
tensor(0.1735, device='cuda:0')
tensor(0.1337, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.1207, device='cuda:0')
tensor(0.1480, device='cuda:0')
tensor(0.4478, device='cuda:0')
tensor(0.4199, device='cuda:0')
tensor(0.0718, device='cuda:0')
tensor(0.0950, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.3185, device='cuda:0')
tensor(0.1922, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.1086, device='cuda:0')
tensor(0.5431, device='cuda:0')
tensor(0.1105, device='cuda:0')
tensor(0.2054, device='cuda:0')
tensor(0.2520, device='cuda:0')
tensor(0.0839, device='cuda:0')
tensor(0.0641, device='cuda:0')
tensor(0.0210, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.1017, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.5147, device='cuda:0')
tensor(0.0526, device='cuda:0')
tensor(0.2295, device='cuda:0')
tensor(0.0407, device='cuda:0')
tensor(0.0534, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.3660, device='cuda:0')
tensor(0.0073, device='cuda:0')
tensor(0.2838, device='cuda:0')
tensor(0.2218, device='cuda:0')
tensor(0.0726, device='cuda:0')
tensor(0.0300, device='cuda:0')
tensor(0.0193, device='cuda:0')
tensor(0.0970, device='cuda:0')
tensor(0.2514, device='cuda:0')
tensor(0.2158, device='cuda:0')
tensor(0.2505, device='cuda:0')
tensor(0.1894, device='cuda:0')
tensor(0.1126, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.1212, device='cuda:0')
tensor(0.1711, device='cuda:0')
tensor(0.1667, device='cuda:0')
tensor(0.0911, device='cuda:0')
tensor(0.0672, device='cuda:0')
tensor(0.0535, device='cuda:0')
tensor(0.0902, device='cuda:0')
tensor(0.0291, device='cuda:0')
tensor(0.2330, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.1044, device='cuda:0')
tensor(0.1341, device='cuda:0')
tensor(0.4242, device='cuda:0')
tensor(0.1610, device='cuda:0')
tensor(0.1160, device='cuda:0')
tensor(0.0936, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.1943, device='cuda:0')
tensor(0.0878, device='cuda:0')
tensor(0.0442, device='cuda:0')
tensor(0.0398, device='cuda:0')
tensor(0.1000, device='cuda:0')
tensor(0.3493, device='cuda:0')
tensor(0.1688, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.1659, device='cuda:0')
tensor(0.3675, device='cuda:0')
tensor(0.0306, device='cuda:0')
tensor(0.1046, device='cuda:0')
tensor(0.1819, device='cuda:0')
tensor(0.1985, device='cuda:0')
tensor(0.0097, device='cuda:0')
tensor(0.3507, device='cuda:0')
tensor(0.1234, device='cuda:0')
tensor(0.1792, device='cuda:0')
tensor(0.2120, device='cuda:0')
tensor(0.1149, device='cuda:0')
tensor(0.1536, device='cuda:0')
tensor(0.1293, device='cuda:0')
tensor(0.0667, device='cuda:0')
tensor(0.1274, device='cuda:0')
tensor(0.0326, device='cuda:0')
tensor(0.1496, device='cuda:0')
tensor(0.0603, device='cuda:0')
tensor(0.1262, device='cuda:0')
tensor(0.2206, device='cuda:0')
tensor(0.0365, device='cuda:0')
tensor(0.0836, device='cuda:0')
tensor(0.3720, device='cuda:0')
tensor(0.1189, device='cuda:0')
tensor(0.1533, device='cuda:0')
tensor(0.4125, device='cuda:0')
tensor(0.3021, device='cuda:0')
tensor(0.2823, device='cuda:0')
tensor(0.3212, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.0612, device='cuda:0')
tensor(0.4165, device='cuda:0')
tensor(0.1898, device='cuda:0')
tensor(0.1140, device='cuda:0')
tensor(0.1124, device='cuda:0')
tensor(0.6179, device='cuda:0')
tensor(0.0106, device='cuda:0')
tensor(0.0360, device='cuda:0')
tensor(0.3616, device='cuda:0')
tensor(0.0155, device='cuda:0')
tensor(0.0162, device='cuda:0')
tensor(0.1401, device='cuda:0')
tensor(0.1036, device='cuda:0')
tensor(0.0093, device='cuda:0')
