tensor(0.0292, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.3070, device='cuda:0')
tensor(0.2515, device='cuda:0')
tensor(0.0648, device='cuda:0')
tensor(0.4547, device='cuda:0')
tensor(0.4562, device='cuda:0')
tensor(0.1044, device='cuda:0')
tensor(0.1190, device='cuda:0')
tensor(0.0942, device='cuda:0')
tensor(0.0106, device='cuda:0')
tensor(0.0181, device='cuda:0')
tensor(0.2290, device='cuda:0')
tensor(0.5340, device='cuda:0')
tensor(0.1037, device='cuda:0')
tensor(0.0577, device='cuda:0')
tensor(0.0322, device='cuda:0')
tensor(0.2691, device='cuda:0')
tensor(0.2946, device='cuda:0')
tensor(0.1458, device='cuda:0')
tensor(0.0472, device='cuda:0')
tensor(0.1564, device='cuda:0')
tensor(0.1384, device='cuda:0')
tensor(0.2492, device='cuda:0')
tensor(0.1000, device='cuda:0')
tensor(0.1072, device='cuda:0')
tensor(0.0614, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.4075, device='cuda:0')
tensor(0.1353, device='cuda:0')
tensor(0.0727, device='cuda:0')
tensor(0.0366, device='cuda:0')
tensor(0.1131, device='cuda:0')
tensor(0.1115, device='cuda:0')
tensor(0.0395, device='cuda:0')
tensor(0.1774, device='cuda:0')
tensor(0.2669, device='cuda:0')
tensor(0.0393, device='cuda:0')
tensor(0.4444, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.1917, device='cuda:0')
tensor(0.2400, device='cuda:0')
tensor(0.2689, device='cuda:0')
tensor(0.0168, device='cuda:0')
tensor(0.0441, device='cuda:0')
tensor(0.3139, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.4026, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.3149, device='cuda:0')
tensor(0.2212, device='cuda:0')
tensor(0.1766, device='cuda:0')
tensor(0.1867, device='cuda:0')
tensor(0.0592, device='cuda:0')
tensor(0.2900, device='cuda:0')
tensor(0.3031, device='cuda:0')
tensor(0.1152, device='cuda:0')
tensor(0.0699, device='cuda:0')
tensor(0.2208, device='cuda:0')
tensor(0.8035, device='cuda:0')
tensor(0.1128, device='cuda:0')
tensor(0.2089, device='cuda:0')
tensor(0.0791, device='cuda:0')
tensor(0.0171, device='cuda:0')
tensor(0.1933, device='cuda:0')
tensor(0.1683, device='cuda:0')
tensor(0.1543, device='cuda:0')
tensor(0.2571, device='cuda:0')
tensor(0.3588, device='cuda:0')
tensor(0.0952, device='cuda:0')
tensor(0.0161, device='cuda:0')
tensor(0.0494, device='cuda:0')
tensor(0.0501, device='cuda:0')
tensor(0.0126, device='cuda:0')
tensor(0.1824, device='cuda:0')
tensor(0.0381, device='cuda:0')
tensor(0.1949, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0288, device='cuda:0')
tensor(0.1624, device='cuda:0')
tensor(0.0935, device='cuda:0')
tensor(0.0206, device='cuda:0')
tensor(0.0964, device='cuda:0')
tensor(0.0723, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.1207, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(0.0886, device='cuda:0')
tensor(0.1756, device='cuda:0')
tensor(0.0205, device='cuda:0')
tensor(0.0743, device='cuda:0')
tensor(0.0945, device='cuda:0')
tensor(0.0245, device='cuda:0')
tensor(0.5721, device='cuda:0')
tensor(0.0347, device='cuda:0')
tensor(0.2259, device='cuda:0')
tensor(0.1496, device='cuda:0')
tensor(0.1493, device='cuda:0')
tensor(0.2191, device='cuda:0')
tensor(0.2430, device='cuda:0')
tensor(0.2526, device='cuda:0')
tensor(0.2011, device='cuda:0')
tensor(0.4173, device='cuda:0')
tensor(0.0952, device='cuda:0')
tensor(0.3554, device='cuda:0')
tensor(0.0858, device='cuda:0')
tensor(0.6923, device='cuda:0')
tensor(0.0091, device='cuda:0')
tensor(0.0925, device='cuda:0')
tensor(0.0233, device='cuda:0')
tensor(0.5883, device='cuda:0')
tensor(0.0754, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.0417, device='cuda:0')
tensor(0.0583, device='cuda:0')
tensor(0.1872, device='cuda:0')
tensor(0.0903, device='cuda:0')
tensor(0.2874, device='cuda:0')
tensor(0.0092, device='cuda:0')
tensor(0.2240, device='cuda:0')
tensor(0.1848, device='cuda:0')
tensor(0.0667, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.0672, device='cuda:0')
tensor(0.0725, device='cuda:0')
tensor(0.1247, device='cuda:0')
tensor(0.1324, device='cuda:0')
tensor(0.2150, device='cuda:0')
tensor(0.1532, device='cuda:0')
tensor(0.1047, device='cuda:0')
tensor(0.0900, device='cuda:0')
tensor(0.7689, device='cuda:0')
tensor(0.1912, device='cuda:0')
tensor(0.0080, device='cuda:0')
