tensor(0.2296, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.2059, device='cuda:0')
tensor(0.0129, device='cuda:0')
tensor(0.0878, device='cuda:0')
tensor(0.0634, device='cuda:0')
tensor(0.2808, device='cuda:0')
tensor(0.0222, device='cuda:0')
tensor(0.1904, device='cuda:0')
tensor(0.2904, device='cuda:0')
tensor(0.0725, device='cuda:0')
tensor(0.0696, device='cuda:0')
tensor(0.5523, device='cuda:0')
tensor(0.0249, device='cuda:0')
tensor(0.0702, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.1867, device='cuda:0')
tensor(0.2644, device='cuda:0')
tensor(0.0302, device='cuda:0')
tensor(0.1959, device='cuda:0')
tensor(0.2247, device='cuda:0')
tensor(0.2122, device='cuda:0')
tensor(0.2612, device='cuda:0')
tensor(0.0566, device='cuda:0')
tensor(0.1997, device='cuda:0')
tensor(0.1223, device='cuda:0')
tensor(0.2642, device='cuda:0')
tensor(0.0174, device='cuda:0')
tensor(0.2888, device='cuda:0')
tensor(0.0473, device='cuda:0')
tensor(0.6212, device='cuda:0')
tensor(0.2072, device='cuda:0')
tensor(0.1190, device='cuda:0')
tensor(0.0125, device='cuda:0')
tensor(0.0257, device='cuda:0')
tensor(0.2209, device='cuda:0')
tensor(0.1978, device='cuda:0')
tensor(0.3214, device='cuda:0')
tensor(0.0248, device='cuda:0')
tensor(0.0120, device='cuda:0')
tensor(0.0468, device='cuda:0')
tensor(0.1306, device='cuda:0')
tensor(0.0359, device='cuda:0')
tensor(0.2006, device='cuda:0')
tensor(0.2245, device='cuda:0')
tensor(0.2611, device='cuda:0')
tensor(0.0287, device='cuda:0')
tensor(0.2572, device='cuda:0')
tensor(0.0374, device='cuda:0')
tensor(0.1749, device='cuda:0')
tensor(0.2283, device='cuda:0')
tensor(0.0840, device='cuda:0')
tensor(0.3671, device='cuda:0')
tensor(0.0862, device='cuda:0')
tensor(0.0595, device='cuda:0')
tensor(0.0914, device='cuda:0')
tensor(0.3337, device='cuda:0')
tensor(0.0933, device='cuda:0')
tensor(0.2545, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0724, device='cuda:0')
tensor(0.1629, device='cuda:0')
tensor(0.0066, device='cuda:0')
tensor(0.1289, device='cuda:0')
tensor(0.0540, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.2774, device='cuda:0')
tensor(0.3980, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.1749, device='cuda:0')
tensor(0.1690, device='cuda:0')
tensor(0.1401, device='cuda:0')
tensor(0.0494, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(0.3646, device='cuda:0')
tensor(0.0312, device='cuda:0')
tensor(0.6053, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(0.0004, device='cuda:0')
tensor(0.0938, device='cuda:0')
tensor(0.2071, device='cuda:0')
tensor(0.2228, device='cuda:0')
tensor(0.0701, device='cuda:0')
tensor(0.0610, device='cuda:0')
tensor(0.2069, device='cuda:0')
tensor(0.1333, device='cuda:0')
tensor(0.5242, device='cuda:0')
tensor(0.2515, device='cuda:0')
tensor(0.1895, device='cuda:0')
tensor(0.1399, device='cuda:0')
tensor(0.3142, device='cuda:0')
tensor(0.2787, device='cuda:0')
tensor(0.2809, device='cuda:0')
tensor(0.1519, device='cuda:0')
tensor(0.0922, device='cuda:0')
tensor(0.1162, device='cuda:0')
tensor(0.2636, device='cuda:0')
tensor(0.0410, device='cuda:0')
tensor(0.0992, device='cuda:0')
tensor(0.1037, device='cuda:0')
tensor(0.2233, device='cuda:0')
tensor(0.0199, device='cuda:0')
tensor(0.3315, device='cuda:0')
tensor(0.0673, device='cuda:0')
tensor(0.1188, device='cuda:0')
tensor(0.0667, device='cuda:0')
tensor(0.6306, device='cuda:0')
tensor(0.1352, device='cuda:0')
tensor(0.0657, device='cuda:0')
tensor(0.4185, device='cuda:0')
tensor(0.1546, device='cuda:0')
tensor(0.2930, device='cuda:0')
tensor(0.0199, device='cuda:0')
tensor(0.2079, device='cuda:0')
tensor(0.0411, device='cuda:0')
tensor(0.1354, device='cuda:0')
tensor(0.3297, device='cuda:0')
tensor(0.0421, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0231, device='cuda:0')
tensor(0.1515, device='cuda:0')
tensor(0.3743, device='cuda:0')
tensor(0.4150, device='cuda:0')
tensor(0.0453, device='cuda:0')
tensor(0.0975, device='cuda:0')
tensor(0.1404, device='cuda:0')
tensor(0.1051, device='cuda:0')
tensor(0.2415, device='cuda:0')
tensor(0.0425, device='cuda:0')
tensor(0.3168, device='cuda:0')
tensor(0.0139, device='cuda:0')
tensor(0.0857, device='cuda:0')
tensor(0.0166, device='cuda:0')
tensor(0.3773, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.1243, device='cuda:0')
tensor(0.2551, device='cuda:0')
tensor(0.5032, device='cuda:0')
tensor(0.0114, device='cuda:0')
tensor(0.0743, device='cuda:0')
tensor(0.2565, device='cuda:0')
tensor(0.5206, device='cuda:0')
tensor(0.0391, device='cuda:0')
tensor(0.3061, device='cuda:0')
tensor(0.0154, device='cuda:0')
tensor(0.0167, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.1426, device='cuda:0')
tensor(0.2902, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.2061, device='cuda:0')
tensor(0.0751, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(1.1088, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0805, device='cuda:0')
tensor(0.1734, device='cuda:0')
tensor(0.1136, device='cuda:0')
tensor(0.1917, device='cuda:0')
tensor(0.4891, device='cuda:0')
tensor(0.0315, device='cuda:0')
tensor(0.6345, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.4475, device='cuda:0')
tensor(0.3199, device='cuda:0')
tensor(0.1526, device='cuda:0')
tensor(0.0482, device='cuda:0')
tensor(0.0508, device='cuda:0')
tensor(0.2253, device='cuda:0')
tensor(0.1784, device='cuda:0')
tensor(0.0433, device='cuda:0')
tensor(0.0170, device='cuda:0')
tensor(0.0604, device='cuda:0')
tensor(0.1118, device='cuda:0')
tensor(0.0149, device='cuda:0')
tensor(0.4631, device='cuda:0')
tensor(0.0228, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.2183, device='cuda:0')
tensor(0.0932, device='cuda:0')
tensor(0.0259, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.1342, device='cuda:0')
tensor(0.1274, device='cuda:0')
tensor(0.0857, device='cuda:0')
tensor(0.0486, device='cuda:0')
tensor(0.1375, device='cuda:0')
tensor(0.0632, device='cuda:0')
tensor(0.1221, device='cuda:0')
tensor(0.0747, device='cuda:0')
tensor(0.2727, device='cuda:0')
tensor(0.0107, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.1763, device='cuda:0')
tensor(0.0456, device='cuda:0')
tensor(0.0526, device='cuda:0')
tensor(0.0139, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.0701, device='cuda:0')
tensor(0.0313, device='cuda:0')
tensor(0.0367, device='cuda:0')
tensor(0.0698, device='cuda:0')
tensor(0.1715, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(0.0610, device='cuda:0')
tensor(0.1824, device='cuda:0')
tensor(0.1656, device='cuda:0')
tensor(0.0305, device='cuda:0')
tensor(0.0764, device='cuda:0')
tensor(0.2155, device='cuda:0')
tensor(0.1363, device='cuda:0')
tensor(0.1975, device='cuda:0')
tensor(0.1762, device='cuda:0')
tensor(0.1093, device='cuda:0')
tensor(0.0240, device='cuda:0')
tensor(0.2127, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.3636, device='cuda:0')
tensor(0.0610, device='cuda:0')
tensor(0.0727, device='cuda:0')
tensor(0.1041, device='cuda:0')
tensor(0.3749, device='cuda:0')
tensor(0.5735, device='cuda:0')
tensor(0.2605, device='cuda:0')
tensor(0.1716, device='cuda:0')
tensor(0.0882, device='cuda:0')
tensor(0.0452, device='cuda:0')
tensor(0.0155, device='cuda:0')
tensor(0.0337, device='cuda:0')
tensor(0.3018, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.1861, device='cuda:0')
tensor(0.0159, device='cuda:0')
tensor(0.3821, device='cuda:0')
tensor(0.2582, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.0798, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.3341, device='cuda:0')
tensor(0.2027, device='cuda:0')
tensor(0.0729, device='cuda:0')
tensor(0.1601, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.0198, device='cuda:0')
tensor(0.2151, device='cuda:0')
tensor(0.3147, device='cuda:0')
tensor(0.2149, device='cuda:0')
tensor(0.0942, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.1824, device='cuda:0')
tensor(0.0837, device='cuda:0')
tensor(0.0254, device='cuda:0')
tensor(0.2148, device='cuda:0')
tensor(0.1345, device='cuda:0')
tensor(0.0130, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.5051, device='cuda:0')
tensor(0.0882, device='cuda:0')
tensor(0.1200, device='cuda:0')
tensor(0.1861, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.1707, device='cuda:0')
tensor(0.0145, device='cuda:0')
tensor(0.0259, device='cuda:0')
tensor(0.0826, device='cuda:0')
tensor(0.0557, device='cuda:0')
tensor(0.0361, device='cuda:0')
tensor(0.0438, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0474, device='cuda:0')
tensor(0.0378, device='cuda:0')
tensor(0.0504, device='cuda:0')
tensor(0.2627, device='cuda:0')
tensor(0.1064, device='cuda:0')
tensor(0.0404, device='cuda:0')
tensor(0.0641, device='cuda:0')
tensor(0.0588, device='cuda:0')
tensor(0.1792, device='cuda:0')
tensor(0.0884, device='cuda:0')
tensor(0.1349, device='cuda:0')
tensor(0.2449, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.0537, device='cuda:0')
tensor(0.0167, device='cuda:0')
tensor(0.0536, device='cuda:0')
tensor(0.1259, device='cuda:0')
tensor(0.2808, device='cuda:0')
tensor(0.1590, device='cuda:0')
tensor(0.0066, device='cuda:0')
tensor(0.3976, device='cuda:0')
tensor(0.2140, device='cuda:0')
tensor(0.0672, device='cuda:0')
tensor(0.1301, device='cuda:0')
tensor(0.1807, device='cuda:0')
tensor(0.2145, device='cuda:0')
tensor(0.0865, device='cuda:0')
tensor(0.1859, device='cuda:0')
tensor(0.0286, device='cuda:0')
tensor(0.0129, device='cuda:0')
tensor(0.2592, device='cuda:0')
tensor(0.0219, device='cuda:0')
tensor(0.1204, device='cuda:0')
tensor(0.0709, device='cuda:0')
tensor(0.2705, device='cuda:0')
tensor(0.1032, device='cuda:0')
tensor(0.2393, device='cuda:0')
tensor(0.0731, device='cuda:0')
tensor(0.0707, device='cuda:0')
tensor(0.1433, device='cuda:0')
tensor(0.1099, device='cuda:0')
tensor(0.2220, device='cuda:0')
tensor(0.5805, device='cuda:0')
tensor(0.1056, device='cuda:0')
tensor(0.1160, device='cuda:0')
tensor(0.3938, device='cuda:0')
tensor(0.2539, device='cuda:0')
tensor(0.2667, device='cuda:0')
tensor(0.5406, device='cuda:0')
tensor(0.0561, device='cuda:0')
tensor(0.0105, device='cuda:0')
tensor(0.2195, device='cuda:0')
tensor(0.0746, device='cuda:0')
tensor(0.4457, device='cuda:0')
tensor(0.2147, device='cuda:0')
tensor(0.0695, device='cuda:0')
tensor(0.0394, device='cuda:0')
tensor(0.0540, device='cuda:0')
tensor(0.0222, device='cuda:0')
tensor(0.0445, device='cuda:0')
tensor(0.1990, device='cuda:0')
tensor(0.0463, device='cuda:0')
tensor(0.4137, device='cuda:0')
