tensor(0.3177, device='cuda:0')
tensor(0.3123, device='cuda:0')
tensor(0.3957, device='cuda:0')
tensor(0.4027, device='cuda:0')
tensor(0.2224, device='cuda:0')
tensor(0.1974, device='cuda:0')
tensor(0.2768, device='cuda:0')
tensor(0.0635, device='cuda:0')
tensor(0.1172, device='cuda:0')
tensor(0.3283, device='cuda:0')
tensor(0.6601, device='cuda:0')
tensor(0.6837, device='cuda:0')
tensor(0.1085, device='cuda:0')
tensor(0.3407, device='cuda:0')
tensor(0.2938, device='cuda:0')
tensor(0.3988, device='cuda:0')
tensor(0.0511, device='cuda:0')
tensor(0.1130, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(0.1301, device='cuda:0')
tensor(0.1451, device='cuda:0')
tensor(0.4051, device='cuda:0')
tensor(0.0154, device='cuda:0')
tensor(0.1172, device='cuda:0')
tensor(0.1212, device='cuda:0')
tensor(0.0935, device='cuda:0')
tensor(0.1942, device='cuda:0')
tensor(0.2003, device='cuda:0')
tensor(0.3505, device='cuda:0')
tensor(0.2428, device='cuda:0')
tensor(0.3167, device='cuda:0')
tensor(0.3486, device='cuda:0')
tensor(0.4133, device='cuda:0')
tensor(0.3073, device='cuda:0')
tensor(0.1861, device='cuda:0')
tensor(0.2757, device='cuda:0')
tensor(0.2050, device='cuda:0')
tensor(0.1664, device='cuda:0')
tensor(0.0333, device='cuda:0')
tensor(0.2156, device='cuda:0')
tensor(0.3496, device='cuda:0')
tensor(0.1136, device='cuda:0')
tensor(0.3182, device='cuda:0')
tensor(0.2514, device='cuda:0')
tensor(0.6443, device='cuda:0')
tensor(0.0619, device='cuda:0')
tensor(0.1116, device='cuda:0')
tensor(0.1643, device='cuda:0')
tensor(0.1259, device='cuda:0')
tensor(0.0142, device='cuda:0')
tensor(0.4974, device='cuda:0')
tensor(0.0893, device='cuda:0')
tensor(0.0294, device='cuda:0')
tensor(0.2783, device='cuda:0')
tensor(0.5603, device='cuda:0')
tensor(0.0465, device='cuda:0')
tensor(0.2218, device='cuda:0')
tensor(0.3134, device='cuda:0')
tensor(0.5780, device='cuda:0')
tensor(0.2059, device='cuda:0')
tensor(0.1050, device='cuda:0')
tensor(0.4038, device='cuda:0')
tensor(0.1019, device='cuda:0')
tensor(0.1919, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.5388, device='cuda:0')
tensor(0.2440, device='cuda:0')
tensor(0.1672, device='cuda:0')
tensor(0.0586, device='cuda:0')
tensor(0.1601, device='cuda:0')
tensor(0.2314, device='cuda:0')
tensor(0.2434, device='cuda:0')
tensor(0.0616, device='cuda:0')
tensor(0.5961, device='cuda:0')
tensor(0.0614, device='cuda:0')
tensor(0.2335, device='cuda:0')
tensor(0.0107, device='cuda:0')
tensor(0.5600, device='cuda:0')
tensor(0.3146, device='cuda:0')
tensor(0.0352, device='cuda:0')
tensor(0.5385, device='cuda:0')
tensor(0.1435, device='cuda:0')
tensor(0.0641, device='cuda:0')
tensor(0.4502, device='cuda:0')
tensor(0.2231, device='cuda:0')
tensor(0.7395, device='cuda:0')
tensor(0.0733, device='cuda:0')
tensor(0.3175, device='cuda:0')
tensor(0.1368, device='cuda:0')
tensor(0.2095, device='cuda:0')
tensor(0.3333, device='cuda:0')
tensor(0.0298, device='cuda:0')
tensor(0.0608, device='cuda:0')
tensor(0.1724, device='cuda:0')
tensor(0.2345, device='cuda:0')
tensor(0.1102, device='cuda:0')
tensor(0.1079, device='cuda:0')
tensor(0.1201, device='cuda:0')
tensor(0.1952, device='cuda:0')
tensor(0.1192, device='cuda:0')
tensor(0.0522, device='cuda:0')
tensor(0.0595, device='cuda:0')
tensor(0.1547, device='cuda:0')
tensor(0.0184, device='cuda:0')
tensor(0.2742, device='cuda:0')
tensor(0.2402, device='cuda:0')
tensor(0.2602, device='cuda:0')
tensor(0.0478, device='cuda:0')
tensor(0.2834, device='cuda:0')
tensor(0.0626, device='cuda:0')
tensor(0.0486, device='cuda:0')
tensor(0.0508, device='cuda:0')
tensor(0.3036, device='cuda:0')
tensor(0.1764, device='cuda:0')
tensor(0.1960, device='cuda:0')
tensor(0.3114, device='cuda:0')
tensor(0.2842, device='cuda:0')
tensor(0.0394, device='cuda:0')
tensor(0.2435, device='cuda:0')
tensor(0.1732, device='cuda:0')
tensor(0.1826, device='cuda:0')
tensor(0.0229, device='cuda:0')
tensor(0.1441, device='cuda:0')
tensor(0.1191, device='cuda:0')
tensor(0.3113, device='cuda:0')
tensor(0.0764, device='cuda:0')
tensor(0.0868, device='cuda:0')
tensor(0.0492, device='cuda:0')
tensor(0.0538, device='cuda:0')
tensor(0.0796, device='cuda:0')
tensor(0.2382, device='cuda:0')
tensor(0.2560, device='cuda:0')
tensor(0.2855, device='cuda:0')
tensor(0.2541, device='cuda:0')
tensor(0.2400, device='cuda:0')
tensor(0.1581, device='cuda:0')
tensor(0.0633, device='cuda:0')
tensor(0.0762, device='cuda:0')
tensor(0.0142, device='cuda:0')
tensor(0.0708, device='cuda:0')
tensor(0.1254, device='cuda:0')
tensor(0.2652, device='cuda:0')
tensor(0.7882, device='cuda:0')
tensor(0.2525, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0.5764, device='cuda:0')
tensor(0.2229, device='cuda:0')
tensor(0.4085, device='cuda:0')
tensor(0.0511, device='cuda:0')
tensor(0.2159, device='cuda:0')
tensor(0.3199, device='cuda:0')
tensor(0.7767, device='cuda:0')
tensor(0.4134, device='cuda:0')
tensor(0.6424, device='cuda:0')
tensor(0.1640, device='cuda:0')
tensor(0.2952, device='cuda:0')
tensor(0.0848, device='cuda:0')
tensor(0.2310, device='cuda:0')
tensor(0.0813, device='cuda:0')
tensor(0.2413, device='cuda:0')
tensor(0.4703, device='cuda:0')
tensor(0.1060, device='cuda:0')
tensor(0.2516, device='cuda:0')
tensor(0.0736, device='cuda:0')
tensor(1.1276, device='cuda:0')
tensor(0.0281, device='cuda:0')
tensor(0.3008, device='cuda:0')
tensor(1.1060, device='cuda:0')
tensor(0.2352, device='cuda:0')
tensor(0.2675, device='cuda:0')
tensor(0.1833, device='cuda:0')
tensor(0.0287, device='cuda:0')
tensor(0.1021, device='cuda:0')
tensor(0.0884, device='cuda:0')
tensor(0.1331, device='cuda:0')
tensor(0.1816, device='cuda:0')
tensor(0.5355, device='cuda:0')
tensor(0.2077, device='cuda:0')
tensor(0.0682, device='cuda:0')
tensor(0.0950, device='cuda:0')
tensor(0.0834, device='cuda:0')
tensor(0.1571, device='cuda:0')
tensor(0.3365, device='cuda:0')
tensor(0.0426, device='cuda:0')
tensor(0.3109, device='cuda:0')
tensor(0.2353, device='cuda:0')
tensor(0.0892, device='cuda:0')
tensor(0.4118, device='cuda:0')
tensor(0.3280, device='cuda:0')
