tensor(0.2732, device='cuda:0')
tensor(0.5697, device='cuda:0')
tensor(0.6588, device='cuda:0')
tensor(0.3772, device='cuda:0')
tensor(0.9177, device='cuda:0')
tensor(0.3322, device='cuda:0')
tensor(0.5726, device='cuda:0')
tensor(0.6257, device='cuda:0')
tensor(0.4480, device='cuda:0')
tensor(0.3225, device='cuda:0')
tensor(0.7103, device='cuda:0')
tensor(0.5193, device='cuda:0')
tensor(0.1605, device='cuda:0')
tensor(0.4075, device='cuda:0')
tensor(0.4863, device='cuda:0')
tensor(0.5169, device='cuda:0')
tensor(0.9244, device='cuda:0')
tensor(0.2295, device='cuda:0')
tensor(0.3189, device='cuda:0')
tensor(0.6698, device='cuda:0')
tensor(0.1755, device='cuda:0')
tensor(0.3912, device='cuda:0')
tensor(0.3224, device='cuda:0')
tensor(0.2345, device='cuda:0')
tensor(0.8950, device='cuda:0')
tensor(0.5181, device='cuda:0')
tensor(0.3470, device='cuda:0')
tensor(0.4170, device='cuda:0')
tensor(0.4018, device='cuda:0')
tensor(0.7011, device='cuda:0')
tensor(0.6390, device='cuda:0')
tensor(0.9522, device='cuda:0')
tensor(0.3900, device='cuda:0')
tensor(0.4574, device='cuda:0')
tensor(0.7212, device='cuda:0')
tensor(0.3355, device='cuda:0')
tensor(0.2120, device='cuda:0')
tensor(0.8585, device='cuda:0')
tensor(1.0862, device='cuda:0')
tensor(0.7751, device='cuda:0')
tensor(0.1750, device='cuda:0')
tensor(0.5677, device='cuda:0')
tensor(0.2991, device='cuda:0')
tensor(0.5461, device='cuda:0')
tensor(0.8303, device='cuda:0')
tensor(0.3467, device='cuda:0')
tensor(0.3270, device='cuda:0')
tensor(0.3745, device='cuda:0')
tensor(0.3897, device='cuda:0')
tensor(0.4331, device='cuda:0')
tensor(0.3808, device='cuda:0')
tensor(0.3469, device='cuda:0')
tensor(0.4652, device='cuda:0')
tensor(0.3997, device='cuda:0')
tensor(0.3204, device='cuda:0')
tensor(0.6588, device='cuda:0')
tensor(0.2977, device='cuda:0')
tensor(0.6574, device='cuda:0')
tensor(0.2176, device='cuda:0')
tensor(0.7658, device='cuda:0')
tensor(0.3381, device='cuda:0')
tensor(0.4313, device='cuda:0')
tensor(0.7085, device='cuda:0')
tensor(0.3256, device='cuda:0')
tensor(0.3911, device='cuda:0')
tensor(0.9435, device='cuda:0')
tensor(0.4761, device='cuda:0')
tensor(0.6421, device='cuda:0')
tensor(0.9139, device='cuda:0')
tensor(0.7391, device='cuda:0')
tensor(0.4293, device='cuda:0')
tensor(0.6385, device='cuda:0')
tensor(0.7747, device='cuda:0')
tensor(0.2381, device='cuda:0')
tensor(0.3458, device='cuda:0')
tensor(0.6830, device='cuda:0')
tensor(0.5239, device='cuda:0')
tensor(0.4041, device='cuda:0')
tensor(0.7288, device='cuda:0')
tensor(0.4370, device='cuda:0')
tensor(0.8954, device='cuda:0')
tensor(0.7511, device='cuda:0')
tensor(0.3771, device='cuda:0')
tensor(0.2338, device='cuda:0')
tensor(0.2213, device='cuda:0')
tensor(0.4055, device='cuda:0')
tensor(0.3894, device='cuda:0')
tensor(0.4932, device='cuda:0')
tensor(0.4370, device='cuda:0')
tensor(0.4967, device='cuda:0')
tensor(0.4367, device='cuda:0')
tensor(0.6332, device='cuda:0')
tensor(0.5050, device='cuda:0')
tensor(0.2337, device='cuda:0')
tensor(0.3967, device='cuda:0')
tensor(0.4561, device='cuda:0')
tensor(0.5821, device='cuda:0')
tensor(1.0508, device='cuda:0')
tensor(0.1944, device='cuda:0')
tensor(0.4225, device='cuda:0')
tensor(0.4445, device='cuda:0')
tensor(0.4922, device='cuda:0')
tensor(0.7242, device='cuda:0')
tensor(0.5112, device='cuda:0')
tensor(0.2947, device='cuda:0')
tensor(0.4026, device='cuda:0')
tensor(0.4069, device='cuda:0')
tensor(0.3795, device='cuda:0')
tensor(0.2591, device='cuda:0')
tensor(0.2392, device='cuda:0')
tensor(0.7532, device='cuda:0')
tensor(0.6501, device='cuda:0')
tensor(0.3190, device='cuda:0')
tensor(0.3446, device='cuda:0')
tensor(0.5625, device='cuda:0')
tensor(0.4356, device='cuda:0')
tensor(0.2109, device='cuda:0')
tensor(0.4244, device='cuda:0')
tensor(0.6530, device='cuda:0')
tensor(0.5439, device='cuda:0')
tensor(0.7446, device='cuda:0')
tensor(0.2353, device='cuda:0')
tensor(0.3533, device='cuda:0')
tensor(0.7535, device='cuda:0')
tensor(0.5119, device='cuda:0')
tensor(0.5703, device='cuda:0')
tensor(0.4360, device='cuda:0')
tensor(0.4327, device='cuda:0')
tensor(0.6092, device='cuda:0')
tensor(0.4546, device='cuda:0')
tensor(0.3727, device='cuda:0')
tensor(0.5180, device='cuda:0')
tensor(0.6632, device='cuda:0')
tensor(0.1986, device='cuda:0')
tensor(0.2551, device='cuda:0')
tensor(0.7135, device='cuda:0')
tensor(0.4989, device='cuda:0')
tensor(0.2925, device='cuda:0')
tensor(0.2699, device='cuda:0')
tensor(0.5495, device='cuda:0')
tensor(0.2667, device='cuda:0')
tensor(0.2882, device='cuda:0')
tensor(0.4306, device='cuda:0')
tensor(0.3530, device='cuda:0')
tensor(1.1586, device='cuda:0')
tensor(0.7317, device='cuda:0')
tensor(1.3554, device='cuda:0')
tensor(0.4545, device='cuda:0')
tensor(0.8198, device='cuda:0')
tensor(0.2596, device='cuda:0')
tensor(0.9524, device='cuda:0')
tensor(1.0588, device='cuda:0')
tensor(0.5543, device='cuda:0')
tensor(0.2371, device='cuda:0')
tensor(0.5945, device='cuda:0')
tensor(0.4963, device='cuda:0')
tensor(0.2515, device='cuda:0')
tensor(0.4511, device='cuda:0')
tensor(0.7697, device='cuda:0')
tensor(0.4229, device='cuda:0')
tensor(0.4383, device='cuda:0')
tensor(0.6041, device='cuda:0')
tensor(0.4882, device='cuda:0')
tensor(0.8593, device='cuda:0')
tensor(0.7625, device='cuda:0')
tensor(0.5949, device='cuda:0')
tensor(0.4377, device='cuda:0')
tensor(0.7553, device='cuda:0')
tensor(0.7731, device='cuda:0')
tensor(0.2649, device='cuda:0')
tensor(0.2813, device='cuda:0')
tensor(0.3314, device='cuda:0')
tensor(0.8339, device='cuda:0')
tensor(0.3162, device='cuda:0')
tensor(0.4103, device='cuda:0')
tensor(0.9366, device='cuda:0')
tensor(0.3505, device='cuda:0')
tensor(0.3553, device='cuda:0')
tensor(0.1804, device='cuda:0')
tensor(0.3509, device='cuda:0')
tensor(0.6170, device='cuda:0')
tensor(0.5363, device='cuda:0')
tensor(1.2166, device='cuda:0')
tensor(0.5352, device='cuda:0')
tensor(0.3117, device='cuda:0')
tensor(0.2955, device='cuda:0')
tensor(0.3493, device='cuda:0')
tensor(0.4345, device='cuda:0')
tensor(0.2203, device='cuda:0')
tensor(0.1333, device='cuda:0')
tensor(0.6395, device='cuda:0')
tensor(0.6587, device='cuda:0')
tensor(0.2632, device='cuda:0')
tensor(0.4499, device='cuda:0')
tensor(0.8150, device='cuda:0')
tensor(0.3510, device='cuda:0')
tensor(0.3193, device='cuda:0')
tensor(0.4380, device='cuda:0')
tensor(0.7820, device='cuda:0')
tensor(0.4529, device='cuda:0')
