tensor(0.9560, device='cuda:0')
tensor(0.6327, device='cuda:0')
tensor(1.3328, device='cuda:0')
tensor(0.5978, device='cuda:0')
tensor(0.5008, device='cuda:0')
tensor(0.5768, device='cuda:0')
tensor(0.5395, device='cuda:0')
tensor(0.6414, device='cuda:0')
tensor(0.6324, device='cuda:0')
tensor(0.7923, device='cuda:0')
tensor(0.9893, device='cuda:0')
tensor(1.2240, device='cuda:0')
tensor(1.1269, device='cuda:0')
tensor(0.5982, device='cuda:0')
tensor(0.9370, device='cuda:0')
tensor(0.7972, device='cuda:0')
tensor(0.7462, device='cuda:0')
tensor(0.7260, device='cuda:0')
tensor(0.5028, device='cuda:0')
tensor(0.4076, device='cuda:0')
tensor(0.8157, device='cuda:0')
tensor(0.7339, device='cuda:0')
tensor(0.4137, device='cuda:0')
tensor(1.4605, device='cuda:0')
tensor(0.8883, device='cuda:0')
tensor(0.6231, device='cuda:0')
tensor(1.2830, device='cuda:0')
tensor(1.1924, device='cuda:0')
tensor(0.8594, device='cuda:0')
tensor(0.8503, device='cuda:0')
tensor(0.6407, device='cuda:0')
tensor(0.9893, device='cuda:0')
tensor(0.5752, device='cuda:0')
tensor(0.7617, device='cuda:0')
tensor(1.2358, device='cuda:0')
tensor(0.5629, device='cuda:0')
tensor(0.7747, device='cuda:0')
tensor(0.7499, device='cuda:0')
tensor(0.7627, device='cuda:0')
tensor(0.7708, device='cuda:0')
tensor(0.6169, device='cuda:0')
tensor(0.7396, device='cuda:0')
tensor(0.7023, device='cuda:0')
tensor(0.8091, device='cuda:0')
tensor(0.7818, device='cuda:0')
tensor(0.8442, device='cuda:0')
tensor(0.5524, device='cuda:0')
tensor(0.4410, device='cuda:0')
tensor(0.9171, device='cuda:0')
tensor(0.9511, device='cuda:0')
tensor(0.7705, device='cuda:0')
tensor(0.6626, device='cuda:0')
tensor(0.8774, device='cuda:0')
tensor(1.0196, device='cuda:0')
tensor(0.9086, device='cuda:0')
tensor(0.8743, device='cuda:0')
tensor(0.6791, device='cuda:0')
tensor(0.8157, device='cuda:0')
tensor(0.6084, device='cuda:0')
tensor(0.5384, device='cuda:0')
tensor(1.0186, device='cuda:0')
tensor(1.1482, device='cuda:0')
tensor(0.5472, device='cuda:0')
tensor(0.5753, device='cuda:0')
tensor(1.3150, device='cuda:0')
tensor(0.5153, device='cuda:0')
tensor(0.7080, device='cuda:0')
tensor(0.4907, device='cuda:0')
tensor(0.8200, device='cuda:0')
tensor(0.5885, device='cuda:0')
tensor(0.7900, device='cuda:0')
tensor(1.0085, device='cuda:0')
tensor(0.9623, device='cuda:0')
tensor(0.8882, device='cuda:0')
tensor(1.0820, device='cuda:0')
tensor(0.9745, device='cuda:0')
tensor(0.9627, device='cuda:0')
tensor(0.6565, device='cuda:0')
tensor(1.0499, device='cuda:0')
tensor(0.7934, device='cuda:0')
tensor(0.5484, device='cuda:0')
tensor(1.0838, device='cuda:0')
tensor(0.6259, device='cuda:0')
tensor(0.8244, device='cuda:0')
tensor(0.5355, device='cuda:0')
tensor(0.5406, device='cuda:0')
tensor(0.7884, device='cuda:0')
tensor(0.4204, device='cuda:0')
tensor(0.5867, device='cuda:0')
tensor(0.8432, device='cuda:0')
tensor(0.9945, device='cuda:0')
tensor(0.6463, device='cuda:0')
tensor(0.9221, device='cuda:0')
tensor(0.7692, device='cuda:0')
tensor(0.6302, device='cuda:0')
tensor(0.7672, device='cuda:0')
tensor(0.7998, device='cuda:0')
tensor(0.5403, device='cuda:0')
tensor(0.6424, device='cuda:0')
tensor(0.7446, device='cuda:0')
tensor(0.6679, device='cuda:0')
tensor(0.9067, device='cuda:0')
tensor(0.5600, device='cuda:0')
tensor(0.5855, device='cuda:0')
tensor(0.5274, device='cuda:0')
tensor(0.6154, device='cuda:0')
tensor(0.5773, device='cuda:0')
tensor(0.7749, device='cuda:0')
tensor(0.6203, device='cuda:0')
tensor(0.8225, device='cuda:0')
tensor(0.9350, device='cuda:0')
tensor(0.6481, device='cuda:0')
tensor(0.6278, device='cuda:0')
tensor(0.9262, device='cuda:0')
tensor(0.3979, device='cuda:0')
tensor(0.7788, device='cuda:0')
tensor(1.0729, device='cuda:0')
tensor(0.7642, device='cuda:0')
tensor(0.6600, device='cuda:0')
tensor(0.8332, device='cuda:0')
tensor(1.0644, device='cuda:0')
tensor(0.9210, device='cuda:0')
tensor(0.5766, device='cuda:0')
tensor(1.8138, device='cuda:0')
tensor(0.7377, device='cuda:0')
tensor(0.4762, device='cuda:0')
tensor(0.6946, device='cuda:0')
tensor(0.5156, device='cuda:0')
tensor(0.6719, device='cuda:0')
tensor(1.2264, device='cuda:0')
tensor(1.1708, device='cuda:0')
tensor(0.7347, device='cuda:0')
tensor(1.0313, device='cuda:0')
tensor(0.8355, device='cuda:0')
tensor(0.5983, device='cuda:0')
tensor(0.5859, device='cuda:0')
tensor(1.0909, device='cuda:0')
tensor(0.5835, device='cuda:0')
tensor(1.0042, device='cuda:0')
