tensor(0.2538, device='cuda:0')
tensor(0.0566, device='cuda:0')
tensor(0.0155, device='cuda:0')
tensor(0.6093, device='cuda:0')
tensor(0.0597, device='cuda:0')
tensor(0.3253, device='cuda:0')
tensor(0.3190, device='cuda:0')
tensor(0.4307, device='cuda:0')
tensor(0.1015, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0645, device='cuda:0')
tensor(0.3536, device='cuda:0')
tensor(0.2620, device='cuda:0')
tensor(0.0858, device='cuda:0')
tensor(0.0346, device='cuda:0')
tensor(0.0377, device='cuda:0')
tensor(0.0293, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.4103, device='cuda:0')
tensor(0.2074, device='cuda:0')
tensor(0.2569, device='cuda:0')
tensor(0.4124, device='cuda:0')
tensor(0.0618, device='cuda:0')
tensor(0.2026, device='cuda:0')
tensor(0.0114, device='cuda:0')
tensor(0.2662, device='cuda:0')
tensor(0.3290, device='cuda:0')
tensor(0.1302, device='cuda:0')
tensor(0.2623, device='cuda:0')
tensor(0.1079, device='cuda:0')
tensor(0.0857, device='cuda:0')
tensor(0.2956, device='cuda:0')
tensor(0.0785, device='cuda:0')
tensor(0.0978, device='cuda:0')
tensor(0.2429, device='cuda:0')
tensor(0.0434, device='cuda:0')
tensor(0.4378, device='cuda:0')
tensor(0.0119, device='cuda:0')
tensor(0.2026, device='cuda:0')
tensor(0.1254, device='cuda:0')
tensor(0.1156, device='cuda:0')
tensor(0.0203, device='cuda:0')
tensor(0.5027, device='cuda:0')
tensor(0.0245, device='cuda:0')
tensor(0.2005, device='cuda:0')
tensor(0.0931, device='cuda:0')
tensor(0.3107, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0.2483, device='cuda:0')
tensor(0.1434, device='cuda:0')
tensor(0.2264, device='cuda:0')
tensor(0.1987, device='cuda:0')
tensor(0.1955, device='cuda:0')
tensor(0.1621, device='cuda:0')
tensor(0.0277, device='cuda:0')
tensor(0.1471, device='cuda:0')
tensor(0.1900, device='cuda:0')
tensor(0.0612, device='cuda:0')
tensor(0.4022, device='cuda:0')
tensor(0.1743, device='cuda:0')
tensor(0.0750, device='cuda:0')
tensor(0.1456, device='cuda:0')
tensor(0.8193, device='cuda:0')
tensor(0.2845, device='cuda:0')
tensor(0.3888, device='cuda:0')
tensor(0.0318, device='cuda:0')
tensor(0.2649, device='cuda:0')
tensor(0.5781, device='cuda:0')
tensor(0.3400, device='cuda:0')
tensor(0.3841, device='cuda:0')
tensor(0.1652, device='cuda:0')
tensor(0.1785, device='cuda:0')
tensor(0.0639, device='cuda:0')
tensor(0.0237, device='cuda:0')
tensor(0.0980, device='cuda:0')
tensor(0.0936, device='cuda:0')
tensor(0.2002, device='cuda:0')
tensor(0.1900, device='cuda:0')
tensor(0.1605, device='cuda:0')
tensor(0.1244, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.3994, device='cuda:0')
tensor(0.5710, device='cuda:0')
tensor(0.0116, device='cuda:0')
tensor(0.1062, device='cuda:0')
tensor(0.1171, device='cuda:0')
tensor(0.3028, device='cuda:0')
tensor(0.1394, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.3099, device='cuda:0')
tensor(0.1835, device='cuda:0')
tensor(0.4315, device='cuda:0')
tensor(0.3381, device='cuda:0')
tensor(0.1681, device='cuda:0')
tensor(0.2775, device='cuda:0')
tensor(0.1441, device='cuda:0')
tensor(0.1942, device='cuda:0')
tensor(0.2335, device='cuda:0')
tensor(0.2453, device='cuda:0')
tensor(0.1135, device='cuda:0')
tensor(0.3434, device='cuda:0')
tensor(0.3512, device='cuda:0')
tensor(0.1375, device='cuda:0')
tensor(0.4865, device='cuda:0')
tensor(0.0359, device='cuda:0')
tensor(0.1522, device='cuda:0')
tensor(0.0699, device='cuda:0')
tensor(0.0262, device='cuda:0')
tensor(0.3419, device='cuda:0')
tensor(0.0118, device='cuda:0')
tensor(0.0336, device='cuda:0')
tensor(0.3734, device='cuda:0')
tensor(0.2281, device='cuda:0')
tensor(0.6066, device='cuda:0')
tensor(0.0075, device='cuda:0')
tensor(0.0884, device='cuda:0')
tensor(0.0674, device='cuda:0')
tensor(0.1857, device='cuda:0')
tensor(0.0977, device='cuda:0')
tensor(0.3730, device='cuda:0')
tensor(0.0585, device='cuda:0')
tensor(0.1280, device='cuda:0')
tensor(0.2086, device='cuda:0')
tensor(0.1629, device='cuda:0')
tensor(0.0832, device='cuda:0')
tensor(0.0704, device='cuda:0')
tensor(0.1136, device='cuda:0')
tensor(0.6146, device='cuda:0')
tensor(0.1022, device='cuda:0')
tensor(0.3183, device='cuda:0')
tensor(0.0924, device='cuda:0')
tensor(0.5675, device='cuda:0')
tensor(0.7601, device='cuda:0')
tensor(0.1253, device='cuda:0')
tensor(0.0145, device='cuda:0')
tensor(0.2519, device='cuda:0')
tensor(0.2251, device='cuda:0')
tensor(0.1107, device='cuda:0')
tensor(0.2912, device='cuda:0')
tensor(0.2787, device='cuda:0')
tensor(0.1108, device='cuda:0')
tensor(0.4069, device='cuda:0')
tensor(0.0460, device='cuda:0')
tensor(0.1547, device='cuda:0')
