tensor(0.9799, device='cuda:0')
tensor(0.1899, device='cuda:0')
tensor(0.3127, device='cuda:0')
tensor(0.1691, device='cuda:0')
tensor(0.0270, device='cuda:0')
tensor(0.2949, device='cuda:0')
tensor(0.3219, device='cuda:0')
tensor(0.1840, device='cuda:0')
tensor(0.7086, device='cuda:0')
tensor(0.1706, device='cuda:0')
tensor(0.3340, device='cuda:0')
tensor(0.1528, device='cuda:0')
tensor(0.9630, device='cuda:0')
tensor(0.0796, device='cuda:0')
tensor(0.2474, device='cuda:0')
tensor(0.2133, device='cuda:0')
tensor(0.2065, device='cuda:0')
tensor(0.0678, device='cuda:0')
tensor(0.3116, device='cuda:0')
tensor(0.4873, device='cuda:0')
tensor(0.1532, device='cuda:0')
tensor(0.4139, device='cuda:0')
tensor(0.6777, device='cuda:0')
tensor(0.2708, device='cuda:0')
tensor(0.0915, device='cuda:0')
tensor(0.4904, device='cuda:0')
tensor(0.1854, device='cuda:0')
tensor(0.0711, device='cuda:0')
tensor(0.4130, device='cuda:0')
tensor(0.3695, device='cuda:0')
tensor(0.1350, device='cuda:0')
tensor(0.1241, device='cuda:0')
tensor(0.3358, device='cuda:0')
tensor(0.2194, device='cuda:0')
tensor(0.0639, device='cuda:0')
tensor(0.2221, device='cuda:0')
tensor(0.5719, device='cuda:0')
tensor(0.2461, device='cuda:0')
tensor(0.3266, device='cuda:0')
tensor(0.0648, device='cuda:0')
tensor(0.3730, device='cuda:0')
tensor(0.5869, device='cuda:0')
tensor(0.1251, device='cuda:0')
tensor(2.2523, device='cuda:0')
tensor(0.1958, device='cuda:0')
tensor(0.3103, device='cuda:0')
tensor(0.2619, device='cuda:0')
tensor(0.3105, device='cuda:0')
tensor(0.0830, device='cuda:0')
tensor(0.3514, device='cuda:0')
tensor(0.3345, device='cuda:0')
tensor(0.1080, device='cuda:0')
tensor(0.2504, device='cuda:0')
tensor(0.3053, device='cuda:0')
tensor(0.0976, device='cuda:0')
tensor(0.1994, device='cuda:0')
tensor(0.1483, device='cuda:0')
tensor(0.1555, device='cuda:0')
tensor(0.0736, device='cuda:0')
tensor(0.3216, device='cuda:0')
tensor(0.3317, device='cuda:0')
tensor(0.0226, device='cuda:0')
tensor(0.1165, device='cuda:0')
tensor(0.2684, device='cuda:0')
tensor(0.1907, device='cuda:0')
tensor(0.3536, device='cuda:0')
tensor(0.1322, device='cuda:0')
tensor(0.0136, device='cuda:0')
tensor(0.3983, device='cuda:0')
tensor(0.3843, device='cuda:0')
tensor(0.2423, device='cuda:0')
tensor(0.2191, device='cuda:0')
tensor(0.2998, device='cuda:0')
tensor(0.1153, device='cuda:0')
tensor(0.1346, device='cuda:0')
tensor(0.3014, device='cuda:0')
tensor(0.2766, device='cuda:0')
tensor(0.1073, device='cuda:0')
tensor(0.1779, device='cuda:0')
tensor(0.5104, device='cuda:0')
tensor(0.3312, device='cuda:0')
tensor(0.0682, device='cuda:0')
tensor(0.0553, device='cuda:0')
tensor(0.0718, device='cuda:0')
tensor(0.2953, device='cuda:0')
tensor(0.4027, device='cuda:0')
tensor(0.4273, device='cuda:0')
tensor(0.0171, device='cuda:0')
tensor(0.3004, device='cuda:0')
tensor(0.1755, device='cuda:0')
tensor(0.2664, device='cuda:0')
tensor(0.4417, device='cuda:0')
tensor(0.6833, device='cuda:0')
tensor(0.0997, device='cuda:0')
tensor(0.4119, device='cuda:0')
tensor(0.0479, device='cuda:0')
tensor(0.0710, device='cuda:0')
tensor(0.0859, device='cuda:0')
tensor(0.0152, device='cuda:0')
tensor(0.2670, device='cuda:0')
tensor(0.1471, device='cuda:0')
tensor(0.2696, device='cuda:0')
tensor(0.2365, device='cuda:0')
tensor(0.2455, device='cuda:0')
tensor(0.1477, device='cuda:0')
tensor(0.7935, device='cuda:0')
tensor(0.2182, device='cuda:0')
tensor(0.1246, device='cuda:0')
tensor(0.1918, device='cuda:0')
tensor(0.3528, device='cuda:0')
tensor(0.0442, device='cuda:0')
tensor(0.0905, device='cuda:0')
tensor(0.1467, device='cuda:0')
tensor(0.0075, device='cuda:0')
tensor(0.4296, device='cuda:0')
tensor(0.2173, device='cuda:0')
tensor(0.2608, device='cuda:0')
tensor(0.1465, device='cuda:0')
tensor(0.2756, device='cuda:0')
tensor(0.0806, device='cuda:0')
tensor(0.0611, device='cuda:0')
tensor(0.1512, device='cuda:0')
tensor(0.2791, device='cuda:0')
tensor(0.1506, device='cuda:0')
tensor(0.1821, device='cuda:0')
tensor(0.0944, device='cuda:0')
tensor(0.1899, device='cuda:0')
tensor(0.2696, device='cuda:0')
tensor(0.1320, device='cuda:0')
tensor(0.2524, device='cuda:0')
tensor(0.0514, device='cuda:0')
tensor(0.0175, device='cuda:0')
tensor(0.0142, device='cuda:0')
tensor(0.3200, device='cuda:0')
tensor(0.1342, device='cuda:0')
tensor(1.2148, device='cuda:0')
tensor(0.3542, device='cuda:0')
tensor(0.1340, device='cuda:0')
tensor(0.1527, device='cuda:0')
