tensor(0.2111, device='cuda:0')
tensor(0.1795, device='cuda:0')
tensor(0.4026, device='cuda:0')
tensor(0.0950, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0703, device='cuda:0')
tensor(0.0611, device='cuda:0')
tensor(0.0389, device='cuda:0')
tensor(0.1372, device='cuda:0')
tensor(0.0878, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.1102, device='cuda:0')
tensor(0.2005, device='cuda:0')
tensor(0.1988, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.1442, device='cuda:0')
tensor(0.1964, device='cuda:0')
tensor(0.0314, device='cuda:0')
tensor(0.0438, device='cuda:0')
tensor(0.1400, device='cuda:0')
tensor(0.0944, device='cuda:0')
tensor(0.1249, device='cuda:0')
tensor(0.0221, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.0188, device='cuda:0')
tensor(0.1924, device='cuda:0')
tensor(0.0448, device='cuda:0')
tensor(0.2521, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.3839, device='cuda:0')
tensor(0.3478, device='cuda:0')
tensor(0.1877, device='cuda:0')
tensor(0.1070, device='cuda:0')
tensor(0.1616, device='cuda:0')
tensor(0.0828, device='cuda:0')
tensor(0.1846, device='cuda:0')
tensor(0.0684, device='cuda:0')
tensor(0.0865, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.2243, device='cuda:0')
tensor(0.0809, device='cuda:0')
tensor(0.0378, device='cuda:0')
tensor(0.2344, device='cuda:0')
tensor(0.0945, device='cuda:0')
tensor(0.9113, device='cuda:0')
tensor(0.3349, device='cuda:0')
tensor(0.1571, device='cuda:0')
tensor(0.0208, device='cuda:0')
tensor(0.0204, device='cuda:0')
tensor(0.0730, device='cuda:0')
tensor(0.3309, device='cuda:0')
tensor(0.0490, device='cuda:0')
tensor(0.3870, device='cuda:0')
tensor(0.2470, device='cuda:0')
tensor(0.2847, device='cuda:0')
tensor(0.1584, device='cuda:0')
tensor(0.1235, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(0.0698, device='cuda:0')
tensor(0.0878, device='cuda:0')
tensor(0.0294, device='cuda:0')
tensor(0.0842, device='cuda:0')
tensor(0.2243, device='cuda:0')
tensor(0.0675, device='cuda:0')
tensor(0.1031, device='cuda:0')
tensor(0.0233, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(0.0699, device='cuda:0')
tensor(0.5364, device='cuda:0')
tensor(0.3313, device='cuda:0')
tensor(0.0162, device='cuda:0')
tensor(0.0137, device='cuda:0')
tensor(0.0950, device='cuda:0')
tensor(0.0265, device='cuda:0')
tensor(0.0686, device='cuda:0')
tensor(0.0495, device='cuda:0')
tensor(0.0675, device='cuda:0')
tensor(0.0685, device='cuda:0')
tensor(0.2448, device='cuda:0')
tensor(0.0478, device='cuda:0')
tensor(0.5676, device='cuda:0')
tensor(0.1300, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0575, device='cuda:0')
tensor(0.8847, device='cuda:0')
tensor(0.3266, device='cuda:0')
tensor(0.2655, device='cuda:0')
tensor(0.1568, device='cuda:0')
tensor(0.0164, device='cuda:0')
tensor(0.1568, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0.1498, device='cuda:0')
tensor(0.0522, device='cuda:0')
tensor(0.0898, device='cuda:0')
tensor(0.4811, device='cuda:0')
tensor(0.2768, device='cuda:0')
tensor(0.0185, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.4937, device='cuda:0')
tensor(0.2069, device='cuda:0')
tensor(0.0315, device='cuda:0')
tensor(0.0437, device='cuda:0')
tensor(0.3110, device='cuda:0')
tensor(0.0238, device='cuda:0')
tensor(0.0857, device='cuda:0')
tensor(0.1521, device='cuda:0')
tensor(0.0216, device='cuda:0')
tensor(0.0848, device='cuda:0')
tensor(0.1101, device='cuda:0')
tensor(0.0102, device='cuda:0')
tensor(0.0799, device='cuda:0')
tensor(0.4050, device='cuda:0')
tensor(0.0809, device='cuda:0')
tensor(0.1116, device='cuda:0')
tensor(0.0308, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(0.1350, device='cuda:0')
tensor(0.0122, device='cuda:0')
tensor(0.0082, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.1707, device='cuda:0')
tensor(0.0863, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0873, device='cuda:0')
tensor(0.2072, device='cuda:0')
tensor(0.0105, device='cuda:0')
tensor(0.0177, device='cuda:0')
tensor(0.0653, device='cuda:0')
tensor(0.0130, device='cuda:0')
tensor(0.0156, device='cuda:0')
tensor(0.0522, device='cuda:0')
tensor(0.1577, device='cuda:0')
tensor(0.0468, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.0799, device='cuda:0')
tensor(0.1613, device='cuda:0')
tensor(0.2196, device='cuda:0')
tensor(0.1220, device='cuda:0')
tensor(0.1546, device='cuda:0')
tensor(0.5256, device='cuda:0')
tensor(0.1668, device='cuda:0')
tensor(0.4404, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.1306, device='cuda:0')
tensor(0.3614, device='cuda:0')
tensor(0.2807, device='cuda:0')
tensor(0.0216, device='cuda:0')
