tensor(0.0958, device='cuda:0')
tensor(0.3038, device='cuda:0')
tensor(0.0375, device='cuda:0')
tensor(0.2102, device='cuda:0')
tensor(0.1276, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.0185, device='cuda:0')
tensor(0.0537, device='cuda:0')
tensor(0.2041, device='cuda:0')
tensor(0.2521, device='cuda:0')
tensor(0.2586, device='cuda:0')
tensor(0.0988, device='cuda:0')
tensor(0.2014, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.2439, device='cuda:0')
tensor(0.0372, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(0.2719, device='cuda:0')
tensor(0.1688, device='cuda:0')
tensor(0.0685, device='cuda:0')
tensor(0.1125, device='cuda:0')
tensor(0.1403, device='cuda:0')
tensor(0.0225, device='cuda:0')
tensor(0.0375, device='cuda:0')
tensor(0.0211, device='cuda:0')
tensor(0.3534, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.5398, device='cuda:0')
tensor(0.1280, device='cuda:0')
tensor(0.1690, device='cuda:0')
tensor(0.1008, device='cuda:0')
tensor(0.0615, device='cuda:0')
tensor(0.1964, device='cuda:0')
tensor(0.0632, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.1160, device='cuda:0')
tensor(0.1205, device='cuda:0')
tensor(0.0623, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0693, device='cuda:0')
tensor(0.0288, device='cuda:0')
tensor(0.0892, device='cuda:0')
tensor(0.0276, device='cuda:0')
tensor(0.2053, device='cuda:0')
tensor(0.0272, device='cuda:0')
tensor(0.1450, device='cuda:0')
tensor(0.0258, device='cuda:0')
tensor(0.1221, device='cuda:0')
tensor(0.3195, device='cuda:0')
tensor(0.2011, device='cuda:0')
tensor(0.3425, device='cuda:0')
tensor(0.1376, device='cuda:0')
tensor(0.1346, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.0124, device='cuda:0')
tensor(0.1332, device='cuda:0')
tensor(0.0746, device='cuda:0')
tensor(0.0687, device='cuda:0')
tensor(0.0436, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.0872, device='cuda:0')
tensor(0.2696, device='cuda:0')
tensor(0.1345, device='cuda:0')
tensor(0.1165, device='cuda:0')
tensor(0.2226, device='cuda:0')
tensor(0.0160, device='cuda:0')
tensor(0.0220, device='cuda:0')
tensor(0.2337, device='cuda:0')
tensor(0.1085, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0839, device='cuda:0')
tensor(0.3377, device='cuda:0')
tensor(0.1394, device='cuda:0')
tensor(0.0275, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.0481, device='cuda:0')
tensor(0.2001, device='cuda:0')
tensor(0.5246, device='cuda:0')
tensor(0.1177, device='cuda:0')
tensor(0.1638, device='cuda:0')
tensor(0.0237, device='cuda:0')
tensor(0.3164, device='cuda:0')
tensor(0.0851, device='cuda:0')
tensor(0.0424, device='cuda:0')
tensor(0.3697, device='cuda:0')
tensor(0.0336, device='cuda:0')
tensor(0.4405, device='cuda:0')
tensor(0.0267, device='cuda:0')
tensor(0.1128, device='cuda:0')
tensor(0.3568, device='cuda:0')
tensor(0.0257, device='cuda:0')
tensor(0.0840, device='cuda:0')
tensor(0.0137, device='cuda:0')
tensor(0.1328, device='cuda:0')
tensor(0.0960, device='cuda:0')
tensor(0.0620, device='cuda:0')
tensor(0.0846, device='cuda:0')
tensor(0.0536, device='cuda:0')
