tensor(0.0201, device='cuda:0')
tensor(0.0615, device='cuda:0')
tensor(0.0073, device='cuda:0')
tensor(0.1759, device='cuda:0')
tensor(0.0985, device='cuda:0')
tensor(0.0230, device='cuda:0')
tensor(0.1978, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.1395, device='cuda:0')
tensor(0.0156, device='cuda:0')
tensor(0.1278, device='cuda:0')
tensor(0.0217, device='cuda:0')
tensor(0.2719, device='cuda:0')
tensor(0.2503, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.6883, device='cuda:0')
tensor(0.2462, device='cuda:0')
tensor(0.5760, device='cuda:0')
tensor(0.7498, device='cuda:0')
tensor(0.3588, device='cuda:0')
tensor(0.1570, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.2224, device='cuda:0')
tensor(0.0126, device='cuda:0')
tensor(0.1683, device='cuda:0')
tensor(0.0667, device='cuda:0')
tensor(0.3435, device='cuda:0')
tensor(0.0535, device='cuda:0')
tensor(0.1122, device='cuda:0')
tensor(0.0845, device='cuda:0')
tensor(0.0650, device='cuda:0')
tensor(0.0116, device='cuda:0')
tensor(0.0649, device='cuda:0')
tensor(0.1684, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(0.0162, device='cuda:0')
tensor(0.1459, device='cuda:0')
tensor(0.3125, device='cuda:0')
tensor(0.2783, device='cuda:0')
tensor(0.4514, device='cuda:0')
tensor(0.0684, device='cuda:0')
tensor(0.2651, device='cuda:0')
tensor(0.0797, device='cuda:0')
tensor(0.2635, device='cuda:0')
tensor(0.2116, device='cuda:0')
tensor(0.0155, device='cuda:0')
tensor(0.1556, device='cuda:0')
tensor(0.1407, device='cuda:0')
tensor(0.0371, device='cuda:0')
tensor(0.0690, device='cuda:0')
tensor(0.5104, device='cuda:0')
tensor(0.2350, device='cuda:0')
tensor(0.0236, device='cuda:0')
tensor(0.0472, device='cuda:0')
tensor(0.1520, device='cuda:0')
tensor(0.0340, device='cuda:0')
tensor(0.7258, device='cuda:0')
tensor(0.0135, device='cuda:0')
tensor(0.0566, device='cuda:0')
tensor(0.1078, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.5271, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.2433, device='cuda:0')
tensor(0.0669, device='cuda:0')
tensor(0.0883, device='cuda:0')
tensor(0.1739, device='cuda:0')
tensor(0.0361, device='cuda:0')
tensor(0.2343, device='cuda:0')
tensor(0.1264, device='cuda:0')
