tensor(0.0595, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.1973, device='cuda:0')
tensor(0.1286, device='cuda:0')
tensor(0.3849, device='cuda:0')
tensor(0.1323, device='cuda:0')
tensor(0.0852, device='cuda:0')
tensor(0.1075, device='cuda:0')
tensor(0.0208, device='cuda:0')
tensor(0.2137, device='cuda:0')
tensor(0.1474, device='cuda:0')
tensor(0.0209, device='cuda:0')
tensor(0.1054, device='cuda:0')
tensor(0.0368, device='cuda:0')
tensor(0.2841, device='cuda:0')
tensor(0.2309, device='cuda:0')
tensor(0.1662, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(0.1999, device='cuda:0')
tensor(0.3229, device='cuda:0')
tensor(0.3963, device='cuda:0')
tensor(0.1812, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.1510, device='cuda:0')
tensor(0.2133, device='cuda:0')
tensor(0.0295, device='cuda:0')
tensor(0.4351, device='cuda:0')
tensor(0.1453, device='cuda:0')
tensor(0.9616, device='cuda:0')
tensor(0.0621, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.1392, device='cuda:0')
tensor(0.3649, device='cuda:0')
tensor(0.0516, device='cuda:0')
tensor(0.0287, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.1169, device='cuda:0')
tensor(0.0776, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.2569, device='cuda:0')
tensor(0.0598, device='cuda:0')
tensor(0.0285, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.2201, device='cuda:0')
tensor(0.0284, device='cuda:0')
tensor(0.0066, device='cuda:0')
tensor(0.2400, device='cuda:0')
tensor(0.0173, device='cuda:0')
tensor(0.1236, device='cuda:0')
tensor(0.0459, device='cuda:0')
tensor(0.0137, device='cuda:0')
tensor(0.2283, device='cuda:0')
tensor(0.0629, device='cuda:0')
tensor(0.0274, device='cuda:0')
tensor(0.0610, device='cuda:0')
tensor(0.2471, device='cuda:0')
tensor(0.2998, device='cuda:0')
tensor(0.0723, device='cuda:0')
tensor(0.1335, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.1316, device='cuda:0')
tensor(0.1815, device='cuda:0')
tensor(0.6212, device='cuda:0')
tensor(0.3329, device='cuda:0')
tensor(0.2098, device='cuda:0')
tensor(0.5885, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.2347, device='cuda:0')
tensor(0.1207, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.3878, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.2946, device='cuda:0')
tensor(0.1765, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.1798, device='cuda:0')
tensor(0.2524, device='cuda:0')
tensor(0.0319, device='cuda:0')
tensor(0.0400, device='cuda:0')
tensor(0.3205, device='cuda:0')
tensor(0.3802, device='cuda:0')
tensor(0.1879, device='cuda:0')
tensor(0.2007, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.0878, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.2445, device='cuda:0')
tensor(0.4176, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(0.5124, device='cuda:0')
tensor(0.1873, device='cuda:0')
tensor(0.0079, device='cuda:0')
tensor(0.2166, device='cuda:0')
tensor(0.0630, device='cuda:0')
tensor(0.0261, device='cuda:0')
tensor(0.0328, device='cuda:0')
tensor(0.0915, device='cuda:0')
tensor(0.0121, device='cuda:0')
tensor(0.2616, device='cuda:0')
tensor(0.3609, device='cuda:0')
tensor(0.0257, device='cuda:0')
tensor(0.2648, device='cuda:0')
tensor(0.1933, device='cuda:0')
tensor(0.0538, device='cuda:0')
tensor(0.0880, device='cuda:0')
tensor(0.2934, device='cuda:0')
tensor(0.1859, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(0.2494, device='cuda:0')
tensor(0.2037, device='cuda:0')
tensor(0.0368, device='cuda:0')
tensor(0.1129, device='cuda:0')
tensor(0.5854, device='cuda:0')
tensor(0.2472, device='cuda:0')
tensor(0.0435, device='cuda:0')
tensor(0.2333, device='cuda:0')
tensor(0.2778, device='cuda:0')
tensor(0.0541, device='cuda:0')
tensor(0.0814, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0717, device='cuda:0')
tensor(0.1565, device='cuda:0')
tensor(0.0100, device='cuda:0')
tensor(0.2888, device='cuda:0')
tensor(0.0100, device='cuda:0')
tensor(0.0629, device='cuda:0')
tensor(0.0681, device='cuda:0')
tensor(0.1281, device='cuda:0')
tensor(0.1493, device='cuda:0')
tensor(0.3237, device='cuda:0')
tensor(0.1355, device='cuda:0')
tensor(0.0735, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.1550, device='cuda:0')
tensor(0.0547, device='cuda:0')
tensor(0.2792, device='cuda:0')
tensor(0.1192, device='cuda:0')
tensor(0.0158, device='cuda:0')
tensor(0.0073, device='cuda:0')
tensor(0.5377, device='cuda:0')
tensor(0.3947, device='cuda:0')
tensor(0.2394, device='cuda:0')
tensor(0.1479, device='cuda:0')
tensor(0.0445, device='cuda:0')
tensor(0.1930, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.2563, device='cuda:0')
tensor(0.0643, device='cuda:0')
tensor(0.2635, device='cuda:0')
tensor(0.0464, device='cuda:0')
tensor(0.0438, device='cuda:0')
tensor(0.0496, device='cuda:0')
tensor(0.4363, device='cuda:0')
tensor(0.1647, device='cuda:0')
tensor(0.0358, device='cuda:0')
tensor(0.2106, device='cuda:0')
tensor(0.0351, device='cuda:0')
tensor(0.2894, device='cuda:0')
tensor(0.0824, device='cuda:0')
tensor(0.0175, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.0083, device='cuda:0')
tensor(0.0144, device='cuda:0')
tensor(0.3551, device='cuda:0')
tensor(0.1414, device='cuda:0')
tensor(0.8555, device='cuda:0')
tensor(0.1671, device='cuda:0')
tensor(0.0738, device='cuda:0')
tensor(0.0612, device='cuda:0')
tensor(0.1182, device='cuda:0')
tensor(0.1224, device='cuda:0')
tensor(0.2285, device='cuda:0')
tensor(0.1320, device='cuda:0')
tensor(0.1822, device='cuda:0')
tensor(0.3975, device='cuda:0')
tensor(0.4302, device='cuda:0')
