tensor(0.4398, device='cuda:0')
tensor(0.0849, device='cuda:0')
tensor(0.3281, device='cuda:0')
tensor(0.3154, device='cuda:0')
tensor(0.4095, device='cuda:0')
tensor(0.2954, device='cuda:0')
tensor(0.7059, device='cuda:0')
tensor(0.3542, device='cuda:0')
tensor(0.5055, device='cuda:0')
tensor(0.4998, device='cuda:0')
tensor(0.2559, device='cuda:0')
tensor(0.2311, device='cuda:0')
tensor(0.6614, device='cuda:0')
tensor(0.4290, device='cuda:0')
tensor(0.2737, device='cuda:0')
tensor(0.2177, device='cuda:0')
tensor(0.2660, device='cuda:0')
tensor(0.5714, device='cuda:0')
tensor(0.4036, device='cuda:0')
tensor(0.5014, device='cuda:0')
tensor(0.7268, device='cuda:0')
tensor(0.4526, device='cuda:0')
tensor(1.3789, device='cuda:0')
tensor(0.1475, device='cuda:0')
tensor(0.3384, device='cuda:0')
tensor(0.4605, device='cuda:0')
tensor(0.2636, device='cuda:0')
tensor(0.6999, device='cuda:0')
tensor(0.2434, device='cuda:0')
tensor(0.4135, device='cuda:0')
tensor(0.2448, device='cuda:0')
tensor(0.2718, device='cuda:0')
tensor(0.0748, device='cuda:0')
tensor(0.3339, device='cuda:0')
tensor(0.5402, device='cuda:0')
tensor(0.5903, device='cuda:0')
tensor(0.8094, device='cuda:0')
tensor(0.4180, device='cuda:0')
tensor(0.6328, device='cuda:0')
tensor(0.6507, device='cuda:0')
tensor(0.3229, device='cuda:0')
tensor(0.5612, device='cuda:0')
tensor(0.4366, device='cuda:0')
tensor(0.1409, device='cuda:0')
tensor(0.2155, device='cuda:0')
tensor(0.5339, device='cuda:0')
tensor(0.5190, device='cuda:0')
tensor(0.1989, device='cuda:0')
tensor(0.5323, device='cuda:0')
tensor(0.3543, device='cuda:0')
tensor(0.4255, device='cuda:0')
tensor(0.3293, device='cuda:0')
tensor(0.4614, device='cuda:0')
tensor(0.3336, device='cuda:0')
tensor(0.3731, device='cuda:0')
tensor(0.3073, device='cuda:0')
tensor(0.4412, device='cuda:0')
tensor(0.3389, device='cuda:0')
tensor(0.5949, device='cuda:0')
tensor(0.2571, device='cuda:0')
tensor(0.3271, device='cuda:0')
tensor(0.2592, device='cuda:0')
tensor(0.3180, device='cuda:0')
tensor(0.3434, device='cuda:0')
tensor(0.4768, device='cuda:0')
tensor(0.1389, device='cuda:0')
tensor(0.2786, device='cuda:0')
tensor(0.4723, device='cuda:0')
tensor(0.5625, device='cuda:0')
tensor(0.2825, device='cuda:0')
tensor(0.4228, device='cuda:0')
tensor(0.4730, device='cuda:0')
tensor(0.5328, device='cuda:0')
tensor(0.8409, device='cuda:0')
tensor(0.2162, device='cuda:0')
tensor(0.3682, device='cuda:0')
tensor(0.2774, device='cuda:0')
tensor(0.5235, device='cuda:0')
tensor(0.5986, device='cuda:0')
tensor(0.3199, device='cuda:0')
tensor(0.3946, device='cuda:0')
tensor(0.1084, device='cuda:0')
tensor(0.4583, device='cuda:0')
tensor(0.6368, device='cuda:0')
tensor(0.3011, device='cuda:0')
tensor(0.2672, device='cuda:0')
tensor(0.5436, device='cuda:0')
tensor(0.3498, device='cuda:0')
tensor(0.1716, device='cuda:0')
tensor(0.4232, device='cuda:0')
tensor(0.4357, device='cuda:0')
tensor(0.2027, device='cuda:0')
tensor(0.2235, device='cuda:0')
tensor(0.4205, device='cuda:0')
tensor(0.2357, device='cuda:0')
tensor(1.2664, device='cuda:0')
tensor(0.3581, device='cuda:0')
tensor(0.3888, device='cuda:0')
tensor(0.5554, device='cuda:0')
tensor(0.3004, device='cuda:0')
tensor(0.2099, device='cuda:0')
tensor(0.7364, device='cuda:0')
tensor(1.7777, device='cuda:0')
tensor(0.8373, device='cuda:0')
tensor(0.7746, device='cuda:0')
tensor(0.2331, device='cuda:0')
tensor(0.3218, device='cuda:0')
tensor(0.4121, device='cuda:0')
tensor(0.1387, device='cuda:0')
tensor(0.5844, device='cuda:0')
tensor(0.4096, device='cuda:0')
tensor(0.9751, device='cuda:0')
tensor(0.2972, device='cuda:0')
tensor(0.6374, device='cuda:0')
tensor(0.4163, device='cuda:0')
tensor(0.1789, device='cuda:0')
tensor(0.6184, device='cuda:0')
tensor(1.4708, device='cuda:0')
tensor(0.8315, device='cuda:0')
tensor(0.3911, device='cuda:0')
tensor(0.8250, device='cuda:0')
tensor(0.4180, device='cuda:0')
tensor(0.1431, device='cuda:0')
