tensor(1.1050, device='cuda:0')
tensor(0.0884, device='cuda:0')
tensor(0.1866, device='cuda:0')
tensor(0.0473, device='cuda:0')
tensor(0.1978, device='cuda:0')
tensor(0.0715, device='cuda:0')
tensor(0.0186, device='cuda:0')
tensor(0.4602, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(0.2441, device='cuda:0')
tensor(0.0278, device='cuda:0')
tensor(0.0728, device='cuda:0')
tensor(0.1245, device='cuda:0')
tensor(0.0796, device='cuda:0')
tensor(0.0905, device='cuda:0')
tensor(0.0585, device='cuda:0')
tensor(0.0260, device='cuda:0')
tensor(0.2227, device='cuda:0')
tensor(0.3386, device='cuda:0')
tensor(0.4366, device='cuda:0')
tensor(0.1136, device='cuda:0')
tensor(0.6541, device='cuda:0')
tensor(0.1722, device='cuda:0')
tensor(0.2904, device='cuda:0')
tensor(0.2290, device='cuda:0')
tensor(0.3722, device='cuda:0')
tensor(0.5153, device='cuda:0')
tensor(0.0105, device='cuda:0')
tensor(0.0805, device='cuda:0')
tensor(0.1588, device='cuda:0')
tensor(0.3910, device='cuda:0')
tensor(0.2859, device='cuda:0')
tensor(0.3424, device='cuda:0')
tensor(0.2066, device='cuda:0')
tensor(0.1185, device='cuda:0')
tensor(0.1398, device='cuda:0')
tensor(0.5357, device='cuda:0')
tensor(0.0654, device='cuda:0')
tensor(0.2033, device='cuda:0')
tensor(0.2654, device='cuda:0')
tensor(0.1398, device='cuda:0')
tensor(0.0994, device='cuda:0')
tensor(0.1211, device='cuda:0')
tensor(0.2193, device='cuda:0')
tensor(0.1632, device='cuda:0')
tensor(0.0620, device='cuda:0')
tensor(0.1632, device='cuda:0')
tensor(0.3164, device='cuda:0')
tensor(0.5529, device='cuda:0')
tensor(0.4984, device='cuda:0')
tensor(0.2629, device='cuda:0')
tensor(0.2635, device='cuda:0')
tensor(0.5073, device='cuda:0')
tensor(0.0291, device='cuda:0')
tensor(0.1884, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.2524, device='cuda:0')
tensor(0.3119, device='cuda:0')
tensor(0.1697, device='cuda:0')
tensor(0.0809, device='cuda:0')
tensor(0.3440, device='cuda:0')
tensor(0.2964, device='cuda:0')
tensor(0.3334, device='cuda:0')
tensor(0.5303, device='cuda:0')
tensor(0.4604, device='cuda:0')
tensor(0.0338, device='cuda:0')
tensor(0.1439, device='cuda:0')
tensor(0.1243, device='cuda:0')
tensor(0.4459, device='cuda:0')
tensor(0.1594, device='cuda:0')
tensor(0.4046, device='cuda:0')
tensor(0.0856, device='cuda:0')
tensor(0.1534, device='cuda:0')
tensor(0.0909, device='cuda:0')
tensor(0.1857, device='cuda:0')
tensor(0.0779, device='cuda:0')
tensor(0.3636, device='cuda:0')
tensor(0.2439, device='cuda:0')
tensor(0.0941, device='cuda:0')
tensor(0.0658, device='cuda:0')
tensor(0.1536, device='cuda:0')
tensor(0.4456, device='cuda:0')
tensor(0.1521, device='cuda:0')
tensor(0.1005, device='cuda:0')
tensor(0.1474, device='cuda:0')
tensor(0.2409, device='cuda:0')
tensor(0.5916, device='cuda:0')
tensor(0.5998, device='cuda:0')
tensor(0.0961, device='cuda:0')
tensor(0.6442, device='cuda:0')
tensor(0.1498, device='cuda:0')
tensor(0.0799, device='cuda:0')
tensor(0.0916, device='cuda:0')
tensor(0.0280, device='cuda:0')
tensor(0.2032, device='cuda:0')
tensor(0.4703, device='cuda:0')
tensor(0.0588, device='cuda:0')
tensor(0.1143, device='cuda:0')
tensor(0.2473, device='cuda:0')
tensor(0.3760, device='cuda:0')
tensor(0.0532, device='cuda:0')
tensor(0.0099, device='cuda:0')
tensor(0.0775, device='cuda:0')
