tensor(0.4659, device='cuda:0')
tensor(0.0229, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.6573, device='cuda:0')
tensor(0.4220, device='cuda:0')
tensor(0.1288, device='cuda:0')
tensor(0.1279, device='cuda:0')
tensor(0.0364, device='cuda:0')
tensor(0.0992, device='cuda:0')
tensor(0.1974, device='cuda:0')
tensor(0.0831, device='cuda:0')
tensor(0.0859, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.0179, device='cuda:0')
tensor(0.1669, device='cuda:0')
tensor(0.0685, device='cuda:0')
tensor(0.0733, device='cuda:0')
tensor(0.0164, device='cuda:0')
tensor(0.0828, device='cuda:0')
tensor(0.1421, device='cuda:0')
tensor(0.0810, device='cuda:0')
tensor(0.2698, device='cuda:0')
tensor(0.0801, device='cuda:0')
tensor(0.1428, device='cuda:0')
tensor(0.0360, device='cuda:0')
tensor(0.0111, device='cuda:0')
tensor(0.0134, device='cuda:0')
tensor(0.1688, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(0.1587, device='cuda:0')
tensor(0.0223, device='cuda:0')
tensor(0.0890, device='cuda:0')
tensor(0.1066, device='cuda:0')
tensor(0.4809, device='cuda:0')
tensor(0.2636, device='cuda:0')
tensor(0.1005, device='cuda:0')
tensor(0.0107, device='cuda:0')
tensor(0.0883, device='cuda:0')
tensor(0.0440, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.1344, device='cuda:0')
tensor(0.0266, device='cuda:0')
tensor(0.2290, device='cuda:0')
tensor(0.0210, device='cuda:0')
tensor(0.1458, device='cuda:0')
tensor(0.1460, device='cuda:0')
tensor(0.1940, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.1777, device='cuda:0')
tensor(0.4998, device='cuda:0')
tensor(0.0177, device='cuda:0')
tensor(0.0466, device='cuda:0')
tensor(0.1536, device='cuda:0')
tensor(0.2967, device='cuda:0')
tensor(0.3315, device='cuda:0')
tensor(0.1826, device='cuda:0')
tensor(0.0221, device='cuda:0')
tensor(0.1174, device='cuda:0')
tensor(0.0453, device='cuda:0')
tensor(0.0740, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.1585, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(0.3983, device='cuda:0')
tensor(0.0612, device='cuda:0')
tensor(0.0685, device='cuda:0')
tensor(0.0911, device='cuda:0')
tensor(0.1765, device='cuda:0')
tensor(0.6392, device='cuda:0')
tensor(0.1286, device='cuda:0')
tensor(0.2975, device='cuda:0')
tensor(0.1712, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(0.1304, device='cuda:0')
tensor(0.3852, device='cuda:0')
tensor(0.1302, device='cuda:0')
tensor(0.0560, device='cuda:0')
tensor(0.1242, device='cuda:0')
tensor(0.1297, device='cuda:0')
tensor(0.1172, device='cuda:0')
tensor(0.3941, device='cuda:0')
tensor(0.1670, device='cuda:0')
tensor(0.0867, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.4316, device='cuda:0')
tensor(0.2348, device='cuda:0')
tensor(0.1617, device='cuda:0')
tensor(0.2331, device='cuda:0')
tensor(0.0855, device='cuda:0')
tensor(0.9066, device='cuda:0')
tensor(0.0313, device='cuda:0')
tensor(0.1043, device='cuda:0')
tensor(0.0996, device='cuda:0')
tensor(0.1908, device='cuda:0')
tensor(0.1174, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.2739, device='cuda:0')
tensor(0.1735, device='cuda:0')
tensor(0.1246, device='cuda:0')
tensor(0.3087, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.1498, device='cuda:0')
tensor(0.1201, device='cuda:0')
tensor(0.0929, device='cuda:0')
tensor(0.0600, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.4195, device='cuda:0')
tensor(0.1718, device='cuda:0')
tensor(0.0325, device='cuda:0')
tensor(0.0585, device='cuda:0')
tensor(0.2460, device='cuda:0')
tensor(0.1185, device='cuda:0')
tensor(0.0741, device='cuda:0')
tensor(0.1267, device='cuda:0')
tensor(0.0608, device='cuda:0')
tensor(0.1568, device='cuda:0')
tensor(0.0970, device='cuda:0')
tensor(0.1846, device='cuda:0')
tensor(0.2802, device='cuda:0')
tensor(0.3781, device='cuda:0')
tensor(0.0079, device='cuda:0')
tensor(0.3792, device='cuda:0')
tensor(0.1288, device='cuda:0')
tensor(0.1057, device='cuda:0')
tensor(0.6168, device='cuda:0')
tensor(0.1995, device='cuda:0')
tensor(0.1891, device='cuda:0')
tensor(0.2410, device='cuda:0')
tensor(0.1689, device='cuda:0')
tensor(0.1658, device='cuda:0')
tensor(0.0233, device='cuda:0')
tensor(0.2248, device='cuda:0')
tensor(0.0496, device='cuda:0')
tensor(0.1949, device='cuda:0')
