tensor(0.0056, device='cuda:0')
tensor(0.0258, device='cuda:0')
tensor(0.0238, device='cuda:0')
tensor(0.0983, device='cuda:0')
tensor(0.1002, device='cuda:0')
tensor(0.0786, device='cuda:0')
tensor(0.4271, device='cuda:0')
tensor(0.7072, device='cuda:0')
tensor(0.1546, device='cuda:0')
tensor(0.0278, device='cuda:0')
tensor(0.1545, device='cuda:0')
tensor(0.1150, device='cuda:0')
tensor(0.4441, device='cuda:0')
tensor(0.3735, device='cuda:0')
tensor(0.0572, device='cuda:0')
tensor(0.0220, device='cuda:0')
tensor(0.2317, device='cuda:0')
tensor(0.1276, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0100, device='cuda:0')
tensor(0.3458, device='cuda:0')
tensor(0.1429, device='cuda:0')
tensor(0.0675, device='cuda:0')
tensor(0.2539, device='cuda:0')
tensor(0.3783, device='cuda:0')
tensor(0.1189, device='cuda:0')
tensor(0.0358, device='cuda:0')
tensor(0.2558, device='cuda:0')
tensor(0.1658, device='cuda:0')
tensor(0.0106, device='cuda:0')
tensor(0.4751, device='cuda:0')
tensor(0.1216, device='cuda:0')
tensor(0.0082, device='cuda:0')
tensor(0.0770, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.1355, device='cuda:0')
tensor(0.1861, device='cuda:0')
tensor(0.0749, device='cuda:0')
tensor(0.0369, device='cuda:0')
tensor(0.0758, device='cuda:0')
tensor(0.0844, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.3255, device='cuda:0')
tensor(0.0283, device='cuda:0')
tensor(0.0450, device='cuda:0')
tensor(0.2315, device='cuda:0')
tensor(0.1063, device='cuda:0')
tensor(0.2282, device='cuda:0')
tensor(0.0563, device='cuda:0')
tensor(0.2529, device='cuda:0')
tensor(0.0187, device='cuda:0')
tensor(0.3042, device='cuda:0')
tensor(0.0151, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0.1851, device='cuda:0')
tensor(0.0733, device='cuda:0')
tensor(0.0198, device='cuda:0')
tensor(0.1524, device='cuda:0')
tensor(0.2176, device='cuda:0')
tensor(0.2070, device='cuda:0')
tensor(0.2805, device='cuda:0')
tensor(0.0951, device='cuda:0')
tensor(0.0442, device='cuda:0')
tensor(0.0636, device='cuda:0')
tensor(0.0192, device='cuda:0')
tensor(0.0793, device='cuda:0')
tensor(0.0138, device='cuda:0')
tensor(0.4269, device='cuda:0')
tensor(0.0323, device='cuda:0')
tensor(0.1243, device='cuda:0')
tensor(0.0666, device='cuda:0')
