tensor(0.4159, device='cuda:0')
tensor(0.0212, device='cuda:0')
tensor(0.1262, device='cuda:0')
tensor(0.0781, device='cuda:0')
tensor(0.1260, device='cuda:0')
tensor(0.2696, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.0349, device='cuda:0')
tensor(0.2047, device='cuda:0')
tensor(0.0781, device='cuda:0')
tensor(0.2001, device='cuda:0')
tensor(0.5173, device='cuda:0')
tensor(0.0911, device='cuda:0')
tensor(0.1211, device='cuda:0')
tensor(0.2737, device='cuda:0')
tensor(0.0866, device='cuda:0')
tensor(0.1258, device='cuda:0')
tensor(0.5412, device='cuda:0')
tensor(0.0371, device='cuda:0')
tensor(0.1118, device='cuda:0')
tensor(0.1660, device='cuda:0')
tensor(0.1747, device='cuda:0')
tensor(0.1251, device='cuda:0')
tensor(0.1824, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.1221, device='cuda:0')
tensor(0.0205, device='cuda:0')
tensor(0.0537, device='cuda:0')
tensor(0.0383, device='cuda:0')
tensor(0.0191, device='cuda:0')
tensor(0.0274, device='cuda:0')
tensor(0.0079, device='cuda:0')
tensor(0.1387, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.0567, device='cuda:0')
tensor(0.0106, device='cuda:0')
tensor(0.4003, device='cuda:0')
tensor(0.0244, device='cuda:0')
tensor(0.0941, device='cuda:0')
tensor(0.0234, device='cuda:0')
tensor(0.4443, device='cuda:0')
tensor(0.0976, device='cuda:0')
tensor(0.1040, device='cuda:0')
tensor(0.5194, device='cuda:0')
tensor(0.1350, device='cuda:0')
tensor(0.0240, device='cuda:0')
tensor(0.1944, device='cuda:0')
tensor(0.0302, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0633, device='cuda:0')
tensor(0.0173, device='cuda:0')
tensor(0.1847, device='cuda:0')
tensor(0.0806, device='cuda:0')
tensor(0.0671, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(0.2248, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.3939, device='cuda:0')
tensor(0.3848, device='cuda:0')
tensor(0.3828, device='cuda:0')
tensor(0.0294, device='cuda:0')
tensor(0.0965, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(0.0146, device='cuda:0')
tensor(0.1078, device='cuda:0')
tensor(0.1664, device='cuda:0')
tensor(0.0671, device='cuda:0')
tensor(0.1501, device='cuda:0')
tensor(0.3925, device='cuda:0')
tensor(0.1316, device='cuda:0')
tensor(0.2474, device='cuda:0')
tensor(0.2429, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.0201, device='cuda:0')
tensor(0.2028, device='cuda:0')
tensor(0.0274, device='cuda:0')
tensor(0.1326, device='cuda:0')
tensor(0.1073, device='cuda:0')
tensor(0.0980, device='cuda:0')
tensor(0.1863, device='cuda:0')
tensor(0.0781, device='cuda:0')
tensor(0.0542, device='cuda:0')
tensor(0.1129, device='cuda:0')
tensor(0.0121, device='cuda:0')
tensor(0.1486, device='cuda:0')
tensor(0.2371, device='cuda:0')
tensor(0.0497, device='cuda:0')
tensor(0.0891, device='cuda:0')
tensor(0.2684, device='cuda:0')
tensor(0.7814, device='cuda:0')
tensor(0.2175, device='cuda:0')
tensor(0.2701, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.0239, device='cuda:0')
