tensor(0.0131, device='cuda:0')
tensor(0.2644, device='cuda:0')
tensor(0.2282, device='cuda:0')
tensor(0.0120, device='cuda:0')
tensor(0.1083, device='cuda:0')
tensor(0.0745, device='cuda:0')
tensor(0.1054, device='cuda:0')
tensor(0.1021, device='cuda:0')
tensor(0.2552, device='cuda:0')
tensor(0.0354, device='cuda:0')
tensor(0.2951, device='cuda:0')
tensor(0.0746, device='cuda:0')
tensor(0.0652, device='cuda:0')
tensor(0.0948, device='cuda:0')
tensor(0.2809, device='cuda:0')
tensor(0.0974, device='cuda:0')
tensor(0.2932, device='cuda:0')
tensor(0.0411, device='cuda:0')
tensor(0.5545, device='cuda:0')
tensor(0.0684, device='cuda:0')
tensor(0.0812, device='cuda:0')
tensor(0.2444, device='cuda:0')
tensor(0.5145, device='cuda:0')
tensor(0.0967, device='cuda:0')
tensor(0.2358, device='cuda:0')
tensor(0.0722, device='cuda:0')
tensor(0.2611, device='cuda:0')
tensor(0.5098, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.0695, device='cuda:0')
tensor(0.0885, device='cuda:0')
tensor(0.0639, device='cuda:0')
tensor(0.0352, device='cuda:0')
tensor(0.0105, device='cuda:0')
tensor(0.1475, device='cuda:0')
tensor(0.0935, device='cuda:0')
tensor(0.2072, device='cuda:0')
tensor(0.1992, device='cuda:0')
tensor(0.1792, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.1328, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.0758, device='cuda:0')
tensor(0.1627, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(0.0826, device='cuda:0')
tensor(0.0507, device='cuda:0')
tensor(0.1012, device='cuda:0')
tensor(0.1317, device='cuda:0')
tensor(0.1269, device='cuda:0')
tensor(0.4002, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0910, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(0.0141, device='cuda:0')
tensor(0.2353, device='cuda:0')
tensor(0.1761, device='cuda:0')
tensor(0.3742, device='cuda:0')
tensor(0.0206, device='cuda:0')
tensor(0.2035, device='cuda:0')
tensor(0.0749, device='cuda:0')
tensor(0.4771, device='cuda:0')
tensor(0.2666, device='cuda:0')
tensor(0.3805, device='cuda:0')
tensor(0.0103, device='cuda:0')
tensor(0.0881, device='cuda:0')
tensor(0.0487, device='cuda:0')
tensor(0.1169, device='cuda:0')
tensor(0.0667, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.2408, device='cuda:0')
tensor(0.2268, device='cuda:0')
tensor(0.1321, device='cuda:0')
tensor(0.0305, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.1244, device='cuda:0')
tensor(0.0323, device='cuda:0')
tensor(0.6953, device='cuda:0')
tensor(0.1103, device='cuda:0')
tensor(0.0661, device='cuda:0')
tensor(0.0091, device='cuda:0')
tensor(0.0141, device='cuda:0')
tensor(0.0775, device='cuda:0')
tensor(0.0874, device='cuda:0')
tensor(0.1756, device='cuda:0')
tensor(0.4906, device='cuda:0')
tensor(0.0378, device='cuda:0')
tensor(0.0886, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0298, device='cuda:0')
tensor(0.2404, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.1047, device='cuda:0')
tensor(1.1038, device='cuda:0')
tensor(0.0731, device='cuda:0')
tensor(0.1645, device='cuda:0')
tensor(0.3626, device='cuda:0')
tensor(0.1469, device='cuda:0')
tensor(0.1740, device='cuda:0')
tensor(0.1601, device='cuda:0')
tensor(0.3766, device='cuda:0')
tensor(0.0566, device='cuda:0')
tensor(0.2864, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.3438, device='cuda:0')
tensor(0.1615, device='cuda:0')
tensor(0.0128, device='cuda:0')
tensor(0.1291, device='cuda:0')
tensor(0.1600, device='cuda:0')
tensor(0.1259, device='cuda:0')
tensor(0.1230, device='cuda:0')
tensor(0.2749, device='cuda:0')
tensor(0.3853, device='cuda:0')
tensor(0.0133, device='cuda:0')
tensor(0.0525, device='cuda:0')
tensor(0.0718, device='cuda:0')
tensor(0.0766, device='cuda:0')
tensor(0.0241, device='cuda:0')
tensor(0.0134, device='cuda:0')
tensor(0.3743, device='cuda:0')
tensor(0.0512, device='cuda:0')
tensor(0.0773, device='cuda:0')
tensor(0.0680, device='cuda:0')
tensor(0.1576, device='cuda:0')
tensor(0.0571, device='cuda:0')
tensor(0.0648, device='cuda:0')
tensor(0.1899, device='cuda:0')
tensor(0.0500, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.1622, device='cuda:0')
tensor(0.7874, device='cuda:0')
tensor(0.2675, device='cuda:0')
tensor(0.0658, device='cuda:0')
tensor(0.0741, device='cuda:0')
tensor(0.2903, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.0285, device='cuda:0')
tensor(0.0949, device='cuda:0')
tensor(0.0265, device='cuda:0')
tensor(0.0731, device='cuda:0')
tensor(0.0169, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.1291, device='cuda:0')
tensor(0.0331, device='cuda:0')
tensor(0.2331, device='cuda:0')
tensor(0.1208, device='cuda:0')
tensor(0.0957, device='cuda:0')
tensor(0.1633, device='cuda:0')
tensor(0.0774, device='cuda:0')
tensor(0.3081, device='cuda:0')
tensor(0.3022, device='cuda:0')
tensor(0.3270, device='cuda:0')
tensor(0.1749, device='cuda:0')
tensor(0.1178, device='cuda:0')
tensor(0.0695, device='cuda:0')
tensor(0.0130, device='cuda:0')
tensor(0.0963, device='cuda:0')
tensor(0.0384, device='cuda:0')
tensor(0.2009, device='cuda:0')
tensor(0.1088, device='cuda:0')
tensor(0.3462, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.6701, device='cuda:0')
tensor(0.2000, device='cuda:0')
tensor(0.1978, device='cuda:0')
tensor(0.3455, device='cuda:0')
tensor(0.0460, device='cuda:0')
tensor(0.0478, device='cuda:0')
tensor(0.3459, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.2274, device='cuda:0')
tensor(0.0613, device='cuda:0')
tensor(0.2509, device='cuda:0')
tensor(0.4077, device='cuda:0')
tensor(0.1730, device='cuda:0')
tensor(0.2101, device='cuda:0')
tensor(0.0137, device='cuda:0')
tensor(0.0659, device='cuda:0')
tensor(0.1202, device='cuda:0')
tensor(0.1236, device='cuda:0')
tensor(0.0975, device='cuda:0')
tensor(0.1814, device='cuda:0')
tensor(0.0394, device='cuda:0')
tensor(0.1748, device='cuda:0')
tensor(0.1964, device='cuda:0')
tensor(0.0635, device='cuda:0')
tensor(0.0195, device='cuda:0')
tensor(0.1310, device='cuda:0')
tensor(0.5676, device='cuda:0')
tensor(0.2094, device='cuda:0')
tensor(0.3003, device='cuda:0')
tensor(0.4374, device='cuda:0')
tensor(0.1089, device='cuda:0')
tensor(0.0821, device='cuda:0')
tensor(0.1052, device='cuda:0')
tensor(0.1376, device='cuda:0')
tensor(0.1033, device='cuda:0')
tensor(0.0398, device='cuda:0')
tensor(0.2079, device='cuda:0')
tensor(0.1040, device='cuda:0')
tensor(0.1437, device='cuda:0')
tensor(0.1283, device='cuda:0')
tensor(0.0092, device='cuda:0')
tensor(0.1338, device='cuda:0')
tensor(0.1886, device='cuda:0')
tensor(0.2478, device='cuda:0')
tensor(0.2393, device='cuda:0')
tensor(0.2200, device='cuda:0')
tensor(0.1723, device='cuda:0')
tensor(0.0322, device='cuda:0')
tensor(0.0799, device='cuda:0')
tensor(0.1400, device='cuda:0')
tensor(0.6319, device='cuda:0')
tensor(0.0843, device='cuda:0')
tensor(0.1889, device='cuda:0')
tensor(0.2681, device='cuda:0')
tensor(0.0987, device='cuda:0')
tensor(0.0645, device='cuda:0')
tensor(0.0661, device='cuda:0')
tensor(0.0152, device='cuda:0')
tensor(0.2089, device='cuda:0')
tensor(0.0150, device='cuda:0')
tensor(0.2257, device='cuda:0')
tensor(0.0516, device='cuda:0')
tensor(0.1136, device='cuda:0')
tensor(0.2239, device='cuda:0')
tensor(0.1214, device='cuda:0')
tensor(0.1101, device='cuda:0')
tensor(0.2824, device='cuda:0')
tensor(0.3489, device='cuda:0')
tensor(0.1706, device='cuda:0')
tensor(0.1117, device='cuda:0')
tensor(0.2870, device='cuda:0')
tensor(0.0128, device='cuda:0')
tensor(0.0575, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(0.0695, device='cuda:0')
tensor(0.1865, device='cuda:0')
tensor(0.2124, device='cuda:0')
tensor(0.3133, device='cuda:0')
tensor(0.0955, device='cuda:0')
tensor(0.5529, device='cuda:0')
tensor(0.2542, device='cuda:0')
tensor(0.1791, device='cuda:0')
tensor(0.1605, device='cuda:0')
tensor(0.1733, device='cuda:0')
tensor(0.0829, device='cuda:0')
tensor(0.1994, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.3603, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(0.1007, device='cuda:0')
tensor(0.4657, device='cuda:0')
tensor(0.3951, device='cuda:0')
tensor(0.2306, device='cuda:0')
tensor(0.0166, device='cuda:0')
tensor(0.1185, device='cuda:0')
tensor(0.0795, device='cuda:0')
tensor(0.0431, device='cuda:0')
tensor(0.0892, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.1859, device='cuda:0')
tensor(0.3391, device='cuda:0')
tensor(0.3287, device='cuda:0')
tensor(0.0610, device='cuda:0')
tensor(0.1809, device='cuda:0')
tensor(0.0988, device='cuda:0')
tensor(0.3586, device='cuda:0')
tensor(0.0688, device='cuda:0')
tensor(0.1912, device='cuda:0')
tensor(0.0568, device='cuda:0')
tensor(0.1426, device='cuda:0')
tensor(0.0966, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.0950, device='cuda:0')
tensor(0.2626, device='cuda:0')
tensor(0.1349, device='cuda:0')
tensor(0.2924, device='cuda:0')
tensor(0.0345, device='cuda:0')
tensor(0.1077, device='cuda:0')
tensor(0.1544, device='cuda:0')
tensor(0.0485, device='cuda:0')
tensor(0.6309, device='cuda:0')
tensor(0.0601, device='cuda:0')
tensor(0.3418, device='cuda:0')
tensor(0.1916, device='cuda:0')
tensor(0.2496, device='cuda:0')
tensor(0.3392, device='cuda:0')
tensor(0.0574, device='cuda:0')
tensor(0.2866, device='cuda:0')
tensor(0.0774, device='cuda:0')
tensor(0.1493, device='cuda:0')
tensor(0.0785, device='cuda:0')
tensor(0.0623, device='cuda:0')
tensor(0.4538, device='cuda:0')
tensor(0.0483, device='cuda:0')
tensor(0.1244, device='cuda:0')
tensor(0.1349, device='cuda:0')
tensor(0.0921, device='cuda:0')
tensor(0.2120, device='cuda:0')
tensor(0.3090, device='cuda:0')
tensor(0.1382, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.1270, device='cuda:0')
tensor(0.0901, device='cuda:0')
tensor(0.1921, device='cuda:0')
tensor(0.0333, device='cuda:0')
tensor(0.0329, device='cuda:0')
tensor(0.1363, device='cuda:0')
tensor(0.6735, device='cuda:0')
tensor(0.1324, device='cuda:0')
tensor(0.0130, device='cuda:0')
tensor(0.2284, device='cuda:0')
tensor(0.3576, device='cuda:0')
tensor(0.3072, device='cuda:0')
tensor(0.2175, device='cuda:0')
tensor(0.1103, device='cuda:0')
tensor(0.0374, device='cuda:0')
tensor(0.3467, device='cuda:0')
tensor(0.1291, device='cuda:0')
tensor(0.2513, device='cuda:0')
tensor(0.0138, device='cuda:0')
tensor(0.6197, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.1842, device='cuda:0')
tensor(0.0879, device='cuda:0')
tensor(0.5929, device='cuda:0')
tensor(0.1626, device='cuda:0')
tensor(0.4119, device='cuda:0')
tensor(0.2984, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.3566, device='cuda:0')
tensor(0.0458, device='cuda:0')
tensor(0.2204, device='cuda:0')
tensor(0.0459, device='cuda:0')
