tensor(0.0084, device='cuda:0')
tensor(0.1501, device='cuda:0')
tensor(0.1384, device='cuda:0')
tensor(0.0463, device='cuda:0')
tensor(0.2057, device='cuda:0')
tensor(0.0129, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.1719, device='cuda:0')
tensor(0.2477, device='cuda:0')
tensor(0.0125, device='cuda:0')
tensor(0.5155, device='cuda:0')
tensor(0.0503, device='cuda:0')
tensor(0.0846, device='cuda:0')
tensor(0.3032, device='cuda:0')
tensor(0.0185, device='cuda:0')
tensor(0.0165, device='cuda:0')
tensor(0.0372, device='cuda:0')
tensor(0.0587, device='cuda:0')
tensor(0.0227, device='cuda:0')
tensor(0.2509, device='cuda:0')
tensor(0.1130, device='cuda:0')
tensor(0.3692, device='cuda:0')
tensor(0.1314, device='cuda:0')
tensor(0.0869, device='cuda:0')
tensor(0.0428, device='cuda:0')
tensor(0.2217, device='cuda:0')
tensor(0.2446, device='cuda:0')
tensor(0.1902, device='cuda:0')
tensor(0.0995, device='cuda:0')
tensor(0.1514, device='cuda:0')
tensor(0.0151, device='cuda:0')
tensor(0.0426, device='cuda:0')
tensor(0.0553, device='cuda:0')
tensor(0.1088, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.1246, device='cuda:0')
tensor(0.0096, device='cuda:0')
tensor(0.0184, device='cuda:0')
tensor(0.1293, device='cuda:0')
tensor(0.2664, device='cuda:0')
tensor(0.0198, device='cuda:0')
tensor(0.1028, device='cuda:0')
tensor(0.2304, device='cuda:0')
tensor(0.2020, device='cuda:0')
tensor(0.0140, device='cuda:0')
tensor(0.3041, device='cuda:0')
tensor(0.0172, device='cuda:0')
tensor(0.3574, device='cuda:0')
tensor(0.1738, device='cuda:0')
tensor(0.1730, device='cuda:0')
tensor(0.0781, device='cuda:0')
tensor(0.4764, device='cuda:0')
tensor(0.0869, device='cuda:0')
tensor(0.1168, device='cuda:0')
tensor(0.4044, device='cuda:0')
tensor(0.3717, device='cuda:0')
tensor(0.1227, device='cuda:0')
tensor(0.0472, device='cuda:0')
tensor(0.0385, device='cuda:0')
tensor(0.3074, device='cuda:0')
