tensor(0.6452, device='cuda:0')
tensor(0.2174, device='cuda:0')
tensor(0.1563, device='cuda:0')
tensor(0.4943, device='cuda:0')
tensor(0.0943, device='cuda:0')
tensor(0.2647, device='cuda:0')
tensor(0.4550, device='cuda:0')
tensor(0.3240, device='cuda:0')
tensor(0.3199, device='cuda:0')
tensor(0.0503, device='cuda:0')
tensor(0.4566, device='cuda:0')
tensor(0.2521, device='cuda:0')
tensor(0.2641, device='cuda:0')
tensor(0.5907, device='cuda:0')
tensor(0.2239, device='cuda:0')
tensor(0.2585, device='cuda:0')
tensor(0.2544, device='cuda:0')
tensor(0.2738, device='cuda:0')
tensor(0.2378, device='cuda:0')
tensor(0.6074, device='cuda:0')
tensor(0.4165, device='cuda:0')
tensor(0.2876, device='cuda:0')
tensor(0.8441, device='cuda:0')
tensor(0.2067, device='cuda:0')
tensor(0.1110, device='cuda:0')
tensor(0.2185, device='cuda:0')
tensor(0.4729, device='cuda:0')
tensor(1.8354, device='cuda:0')
tensor(0.1755, device='cuda:0')
tensor(0.3097, device='cuda:0')
tensor(0.2582, device='cuda:0')
tensor(0.2857, device='cuda:0')
tensor(0.0968, device='cuda:0')
tensor(0.6582, device='cuda:0')
tensor(0.6637, device='cuda:0')
tensor(0.3327, device='cuda:0')
tensor(0.0409, device='cuda:0')
tensor(0.1563, device='cuda:0')
tensor(0.3124, device='cuda:0')
tensor(0.1800, device='cuda:0')
tensor(0.3756, device='cuda:0')
tensor(0.2196, device='cuda:0')
tensor(0.2392, device='cuda:0')
tensor(0.2765, device='cuda:0')
tensor(0.5809, device='cuda:0')
tensor(0.1431, device='cuda:0')
tensor(0.5974, device='cuda:0')
tensor(0.2844, device='cuda:0')
tensor(0.2567, device='cuda:0')
tensor(0.4357, device='cuda:0')
tensor(0.2865, device='cuda:0')
tensor(0.2987, device='cuda:0')
tensor(0.1698, device='cuda:0')
tensor(0.4845, device='cuda:0')
tensor(0.4475, device='cuda:0')
tensor(0.1453, device='cuda:0')
tensor(0.2697, device='cuda:0')
tensor(0.0833, device='cuda:0')
tensor(0.2790, device='cuda:0')
tensor(0.1749, device='cuda:0')
tensor(0.3613, device='cuda:0')
tensor(0.3742, device='cuda:0')
tensor(0.2957, device='cuda:0')
tensor(0.2481, device='cuda:0')
tensor(0.4850, device='cuda:0')
tensor(0.2887, device='cuda:0')
tensor(1.4532, device='cuda:0')
tensor(0.1737, device='cuda:0')
tensor(0.2544, device='cuda:0')
tensor(0.2400, device='cuda:0')
tensor(0.4742, device='cuda:0')
tensor(0.8027, device='cuda:0')
tensor(0.3736, device='cuda:0')
tensor(0.4279, device='cuda:0')
tensor(0.2439, device='cuda:0')
tensor(0.1602, device='cuda:0')
tensor(0.1270, device='cuda:0')
tensor(0.3519, device='cuda:0')
tensor(0.1228, device='cuda:0')
tensor(0.1754, device='cuda:0')
tensor(0.0925, device='cuda:0')
tensor(0.1623, device='cuda:0')
tensor(0.2317, device='cuda:0')
tensor(0.0925, device='cuda:0')
tensor(0.2080, device='cuda:0')
tensor(0.2102, device='cuda:0')
tensor(0.4767, device='cuda:0')
tensor(0.5296, device='cuda:0')
tensor(0.2232, device='cuda:0')
tensor(0.3077, device='cuda:0')
tensor(0.2336, device='cuda:0')
tensor(0.2294, device='cuda:0')
tensor(0.1204, device='cuda:0')
tensor(0.5209, device='cuda:0')
tensor(0.7580, device='cuda:0')
tensor(0.1115, device='cuda:0')
tensor(0.1790, device='cuda:0')
tensor(0.3742, device='cuda:0')
tensor(0.2875, device='cuda:0')
tensor(0.2406, device='cuda:0')
tensor(0.1387, device='cuda:0')
tensor(0.5566, device='cuda:0')
tensor(0.0837, device='cuda:0')
tensor(0.1803, device='cuda:0')
tensor(0.5065, device='cuda:0')
tensor(0.4485, device='cuda:0')
tensor(0.4970, device='cuda:0')
tensor(0.1198, device='cuda:0')
tensor(0.2483, device='cuda:0')
tensor(0.7925, device='cuda:0')
tensor(0.4198, device='cuda:0')
tensor(0.1957, device='cuda:0')
tensor(0.0814, device='cuda:0')
tensor(0.2002, device='cuda:0')
tensor(0.1033, device='cuda:0')
tensor(0.4758, device='cuda:0')
tensor(0.3311, device='cuda:0')
tensor(0.4735, device='cuda:0')
tensor(0.4486, device='cuda:0')
tensor(0.5488, device='cuda:0')
tensor(0.1716, device='cuda:0')
tensor(0.4128, device='cuda:0')
tensor(0.4057, device='cuda:0')
tensor(0.9994, device='cuda:0')
tensor(0.1716, device='cuda:0')
tensor(0.5498, device='cuda:0')
tensor(0.0682, device='cuda:0')
tensor(0.2445, device='cuda:0')
tensor(0.6385, device='cuda:0')
tensor(0.1338, device='cuda:0')
tensor(0.5165, device='cuda:0')
tensor(0.5029, device='cuda:0')
tensor(0.3412, device='cuda:0')
tensor(0.3466, device='cuda:0')
tensor(0.2021, device='cuda:0')
tensor(0.2965, device='cuda:0')
tensor(0.5071, device='cuda:0')
tensor(0.0812, device='cuda:0')
tensor(0.3735, device='cuda:0')
tensor(0.3272, device='cuda:0')
tensor(0.0593, device='cuda:0')
tensor(0.4751, device='cuda:0')
tensor(0.0857, device='cuda:0')
tensor(0.3396, device='cuda:0')
tensor(0.4829, device='cuda:0')
tensor(0.3322, device='cuda:0')
tensor(0.6425, device='cuda:0')
tensor(0.0748, device='cuda:0')
tensor(0.5505, device='cuda:0')
tensor(0.4220, device='cuda:0')
tensor(0.3308, device='cuda:0')
tensor(0.2195, device='cuda:0')
tensor(0.1308, device='cuda:0')
tensor(0.1062, device='cuda:0')
tensor(0.1792, device='cuda:0')
tensor(0.1645, device='cuda:0')
tensor(0.5049, device='cuda:0')
tensor(0.4569, device='cuda:0')
tensor(0.6838, device='cuda:0')
tensor(0.8184, device='cuda:0')
tensor(0.5086, device='cuda:0')
tensor(0.0739, device='cuda:0')
tensor(0.7393, device='cuda:0')
tensor(0.0782, device='cuda:0')
tensor(0.2697, device='cuda:0')
tensor(0.0568, device='cuda:0')
tensor(0.3232, device='cuda:0')
tensor(0.3742, device='cuda:0')
tensor(0.2455, device='cuda:0')
tensor(0.1383, device='cuda:0')
tensor(0.2614, device='cuda:0')
tensor(0.2118, device='cuda:0')
tensor(0.4891, device='cuda:0')
tensor(1.6236, device='cuda:0')
tensor(0.3759, device='cuda:0')
tensor(0.3216, device='cuda:0')
tensor(0.5215, device='cuda:0')
tensor(0.6132, device='cuda:0')
tensor(0.2793, device='cuda:0')
tensor(0.0605, device='cuda:0')
tensor(0.3323, device='cuda:0')
tensor(0.4213, device='cuda:0')
tensor(0.4307, device='cuda:0')
tensor(0.1762, device='cuda:0')
tensor(0.7409, device='cuda:0')
tensor(0.3490, device='cuda:0')
tensor(1.2068, device='cuda:0')
tensor(0.3406, device='cuda:0')
tensor(0.2958, device='cuda:0')
tensor(0.1339, device='cuda:0')
tensor(0.5510, device='cuda:0')
tensor(0.1320, device='cuda:0')
tensor(0.0284, device='cuda:0')
tensor(0.1868, device='cuda:0')
tensor(0.3405, device='cuda:0')
tensor(0.0648, device='cuda:0')
tensor(0.1277, device='cuda:0')
tensor(0.1534, device='cuda:0')
tensor(0.2920, device='cuda:0')
tensor(0.2775, device='cuda:0')
tensor(0.6398, device='cuda:0')
tensor(0.5321, device='cuda:0')
tensor(0.2860, device='cuda:0')
tensor(0.3197, device='cuda:0')
tensor(0.3384, device='cuda:0')
