tensor(0.0597, device='cuda:0')
tensor(0.3747, device='cuda:0')
tensor(0.1080, device='cuda:0')
tensor(0.3063, device='cuda:0')
tensor(0.0903, device='cuda:0')
tensor(0.1660, device='cuda:0')
tensor(0.0158, device='cuda:0')
tensor(0.1653, device='cuda:0')
tensor(0.0791, device='cuda:0')
tensor(0.0659, device='cuda:0')
tensor(0.1848, device='cuda:0')
tensor(0.0376, device='cuda:0')
tensor(0.1527, device='cuda:0')
tensor(0.1312, device='cuda:0')
tensor(0.1491, device='cuda:0')
tensor(0.0711, device='cuda:0')
tensor(0.2864, device='cuda:0')
tensor(0.0819, device='cuda:0')
tensor(0.1183, device='cuda:0')
tensor(0.0625, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(0.0570, device='cuda:0')
tensor(0.0668, device='cuda:0')
tensor(1.6438, device='cuda:0')
tensor(0.3020, device='cuda:0')
tensor(0.0365, device='cuda:0')
tensor(0.0513, device='cuda:0')
tensor(0.1819, device='cuda:0')
tensor(0.0834, device='cuda:0')
tensor(0.0279, device='cuda:0')
tensor(0.2479, device='cuda:0')
tensor(0.0215, device='cuda:0')
tensor(0.1911, device='cuda:0')
tensor(0.3160, device='cuda:0')
tensor(0.3347, device='cuda:0')
tensor(0.2771, device='cuda:0')
tensor(0.0807, device='cuda:0')
tensor(0.1427, device='cuda:0')
tensor(0.0082, device='cuda:0')
tensor(0.0355, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.2020, device='cuda:0')
tensor(0.1085, device='cuda:0')
tensor(0.0105, device='cuda:0')
tensor(0.1918, device='cuda:0')
tensor(0.0287, device='cuda:0')
tensor(0.0817, device='cuda:0')
tensor(0.3840, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.1627, device='cuda:0')
tensor(0.0100, device='cuda:0')
tensor(0.2121, device='cuda:0')
tensor(0.2291, device='cuda:0')
tensor(0.0806, device='cuda:0')
tensor(0.0291, device='cuda:0')
tensor(0.1490, device='cuda:0')
tensor(0.0660, device='cuda:0')
tensor(0.1630, device='cuda:0')
tensor(0.0425, device='cuda:0')
tensor(0.0190, device='cuda:0')
tensor(0.4435, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.1978, device='cuda:0')
tensor(0.1425, device='cuda:0')
tensor(0.3653, device='cuda:0')
tensor(0.0478, device='cuda:0')
tensor(0.1656, device='cuda:0')
tensor(0.3663, device='cuda:0')
tensor(0.2074, device='cuda:0')
tensor(0.0429, device='cuda:0')
tensor(0.0315, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.0410, device='cuda:0')
tensor(0.0352, device='cuda:0')
tensor(0.1689, device='cuda:0')
tensor(0.1745, device='cuda:0')
tensor(0.3601, device='cuda:0')
tensor(0.0720, device='cuda:0')
tensor(0.3062, device='cuda:0')
tensor(0.0526, device='cuda:0')
tensor(0.0243, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0612, device='cuda:0')
tensor(0.0320, device='cuda:0')
tensor(0.3494, device='cuda:0')
tensor(0.0747, device='cuda:0')
tensor(0.2235, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0829, device='cuda:0')
tensor(0.1893, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.3776, device='cuda:0')
tensor(0.1390, device='cuda:0')
tensor(0.5688, device='cuda:0')
tensor(0.0116, device='cuda:0')
tensor(0.1092, device='cuda:0')
tensor(0.2700, device='cuda:0')
tensor(0.1263, device='cuda:0')
tensor(0.0998, device='cuda:0')
tensor(0.0231, device='cuda:0')
tensor(0.1101, device='cuda:0')
tensor(0.2565, device='cuda:0')
tensor(0.0575, device='cuda:0')
tensor(0.0120, device='cuda:0')
tensor(0.5499, device='cuda:0')
tensor(0.0844, device='cuda:0')
tensor(0.1883, device='cuda:0')
tensor(0.1934, device='cuda:0')
tensor(0.0959, device='cuda:0')
tensor(0.1817, device='cuda:0')
tensor(0.1465, device='cuda:0')
tensor(0.1527, device='cuda:0')
tensor(0.1318, device='cuda:0')
tensor(0.1168, device='cuda:0')
tensor(0.1922, device='cuda:0')
tensor(0.2166, device='cuda:0')
tensor(0.0134, device='cuda:0')
tensor(0.4749, device='cuda:0')
tensor(0.0392, device='cuda:0')
tensor(0.0915, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.1092, device='cuda:0')
tensor(0.0377, device='cuda:0')
tensor(0.0188, device='cuda:0')
tensor(0.0073, device='cuda:0')
tensor(0.1907, device='cuda:0')
tensor(0.1123, device='cuda:0')
tensor(0.0924, device='cuda:0')
tensor(0.2830, device='cuda:0')
tensor(0.2414, device='cuda:0')
tensor(0.0846, device='cuda:0')
tensor(0.0437, device='cuda:0')
tensor(0.0792, device='cuda:0')
tensor(0.1621, device='cuda:0')
tensor(0.0318, device='cuda:0')
tensor(0.0629, device='cuda:0')
tensor(0.0491, device='cuda:0')
tensor(0.0851, device='cuda:0')
tensor(0.3153, device='cuda:0')
tensor(0.2930, device='cuda:0')
tensor(0.1630, device='cuda:0')
tensor(0.1368, device='cuda:0')
tensor(0.1893, device='cuda:0')
tensor(0.0381, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.1673, device='cuda:0')
tensor(0.2788, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(2.3855, device='cuda:0')
tensor(0.0095, device='cuda:0')
tensor(0.1447, device='cuda:0')
tensor(0.1359, device='cuda:0')
tensor(0.1948, device='cuda:0')
tensor(0.0459, device='cuda:0')
tensor(0.2046, device='cuda:0')
tensor(0.1069, device='cuda:0')
tensor(0.1203, device='cuda:0')
tensor(0.0611, device='cuda:0')
tensor(0.0739, device='cuda:0')
tensor(0.3300, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.4771, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.0879, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.0203, device='cuda:0')
tensor(0.0751, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.0842, device='cuda:0')
tensor(0.2427, device='cuda:0')
tensor(0.1063, device='cuda:0')
tensor(0.3892, device='cuda:0')
tensor(0.0331, device='cuda:0')
tensor(0.2342, device='cuda:0')
tensor(0.3190, device='cuda:0')
tensor(0.0264, device='cuda:0')
tensor(0.1322, device='cuda:0')
tensor(0.1797, device='cuda:0')
tensor(0.3508, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.0465, device='cuda:0')
tensor(0.0385, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(0.5161, device='cuda:0')
tensor(0.0822, device='cuda:0')
tensor(0.1331, device='cuda:0')
tensor(0.1490, device='cuda:0')
tensor(0.2628, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.3177, device='cuda:0')
tensor(0.1999, device='cuda:0')
tensor(0.0523, device='cuda:0')
tensor(0.1461, device='cuda:0')
tensor(0.3967, device='cuda:0')
tensor(0.0242, device='cuda:0')
tensor(0.2077, device='cuda:0')
tensor(0.1657, device='cuda:0')
tensor(0.2594, device='cuda:0')
tensor(0.2917, device='cuda:0')
tensor(0.0303, device='cuda:0')
tensor(0.1962, device='cuda:0')
tensor(0.0350, device='cuda:0')
tensor(0.0242, device='cuda:0')
