tensor(0.1872, device='cuda:0')
tensor(0.3348, device='cuda:0')
tensor(0.2510, device='cuda:0')
tensor(0.1418, device='cuda:0')
tensor(0.6093, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0511, device='cuda:0')
tensor(0.0181, device='cuda:0')
tensor(0.0179, device='cuda:0')
tensor(0.0609, device='cuda:0')
tensor(0.1153, device='cuda:0')
tensor(0.0136, device='cuda:0')
tensor(0.0395, device='cuda:0')
tensor(0.1628, device='cuda:0')
tensor(0.0642, device='cuda:0')
tensor(0.0255, device='cuda:0')
tensor(0.0593, device='cuda:0')
tensor(0.7989, device='cuda:0')
tensor(0.2149, device='cuda:0')
tensor(0.0243, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(0.2898, device='cuda:0')
tensor(0.5897, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(1.1481, device='cuda:0')
tensor(0.0177, device='cuda:0')
tensor(0.1441, device='cuda:0')
tensor(0.0898, device='cuda:0')
tensor(0.5375, device='cuda:0')
tensor(0.0588, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(0.1109, device='cuda:0')
tensor(0.0164, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.4330, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(0.1028, device='cuda:0')
tensor(0.1742, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.1100, device='cuda:0')
tensor(0.4105, device='cuda:0')
tensor(0.0458, device='cuda:0')
tensor(0.4460, device='cuda:0')
tensor(0.1948, device='cuda:0')
tensor(0.2861, device='cuda:0')
tensor(0.0627, device='cuda:0')
tensor(0.0285, device='cuda:0')
tensor(0.1051, device='cuda:0')
tensor(0.0530, device='cuda:0')
tensor(0.1651, device='cuda:0')
tensor(0.1391, device='cuda:0')
tensor(0.1760, device='cuda:0')
tensor(0.0602, device='cuda:0')
tensor(0.0288, device='cuda:0')
tensor(0.0410, device='cuda:0')
tensor(0.0466, device='cuda:0')
tensor(0.0774, device='cuda:0')
tensor(0.2032, device='cuda:0')
tensor(0.0181, device='cuda:0')
tensor(0.1085, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.2007, device='cuda:0')
tensor(0.2072, device='cuda:0')
tensor(0.1830, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.0684, device='cuda:0')
tensor(0.2139, device='cuda:0')
tensor(0.0743, device='cuda:0')
tensor(0.3316, device='cuda:0')
tensor(0.0300, device='cuda:0')
tensor(0.1584, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.0082, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.5125, device='cuda:0')
tensor(0.0867, device='cuda:0')
tensor(0.0672, device='cuda:0')
tensor(0.1591, device='cuda:0')
tensor(0.2232, device='cuda:0')
tensor(0.1433, device='cuda:0')
tensor(0.2293, device='cuda:0')
tensor(0.0075, device='cuda:0')
tensor(0.1385, device='cuda:0')
tensor(0.0878, device='cuda:0')
tensor(0.0265, device='cuda:0')
tensor(0.0544, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.1503, device='cuda:0')
tensor(0.1265, device='cuda:0')
tensor(0.4160, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.0663, device='cuda:0')
tensor(0.2393, device='cuda:0')
tensor(0.2139, device='cuda:0')
tensor(0.2601, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.1644, device='cuda:0')
tensor(0.4256, device='cuda:0')
tensor(0.2150, device='cuda:0')
tensor(0.0365, device='cuda:0')
tensor(0.2851, device='cuda:0')
tensor(0.0088, device='cuda:0')
tensor(0.1056, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.1319, device='cuda:0')
tensor(0.3657, device='cuda:0')
tensor(0.0698, device='cuda:0')
tensor(0.3057, device='cuda:0')
tensor(0.0472, device='cuda:0')
tensor(0.1077, device='cuda:0')
tensor(0.0915, device='cuda:0')
tensor(0.0200, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0669, device='cuda:0')
tensor(0.1488, device='cuda:0')
tensor(0.1281, device='cuda:0')
tensor(0.3137, device='cuda:0')
tensor(0.3462, device='cuda:0')
tensor(0.1442, device='cuda:0')
tensor(0.2407, device='cuda:0')
tensor(0.0178, device='cuda:0')
tensor(0.2144, device='cuda:0')
tensor(0.1651, device='cuda:0')
tensor(0.1866, device='cuda:0')
tensor(0.1807, device='cuda:0')
tensor(0.1831, device='cuda:0')
tensor(0.2354, device='cuda:0')
tensor(0.1612, device='cuda:0')
tensor(0.1054, device='cuda:0')
tensor(0.4173, device='cuda:0')
tensor(0.0320, device='cuda:0')
tensor(0.0820, device='cuda:0')
tensor(0.0099, device='cuda:0')
tensor(0.0574, device='cuda:0')
tensor(0.3242, device='cuda:0')
tensor(0.0756, device='cuda:0')
tensor(0.0393, device='cuda:0')
tensor(0.0188, device='cuda:0')
tensor(0.3053, device='cuda:0')
tensor(0.3275, device='cuda:0')
tensor(1.4392, device='cuda:0')
tensor(0.2053, device='cuda:0')
tensor(0.0295, device='cuda:0')
tensor(0.0511, device='cuda:0')
tensor(0.0137, device='cuda:0')
tensor(0.1636, device='cuda:0')
tensor(0.5038, device='cuda:0')
tensor(0.0497, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.2380, device='cuda:0')
tensor(0.2909, device='cuda:0')
tensor(0.0224, device='cuda:0')
tensor(0.1355, device='cuda:0')
tensor(0.1153, device='cuda:0')
tensor(0.7403, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.1814, device='cuda:0')
tensor(0.0755, device='cuda:0')
tensor(0.0374, device='cuda:0')
tensor(0.0750, device='cuda:0')
tensor(0.3616, device='cuda:0')
tensor(0.0424, device='cuda:0')
tensor(0.2562, device='cuda:0')
tensor(0.2554, device='cuda:0')
tensor(0.0293, device='cuda:0')
tensor(0.0159, device='cuda:0')
tensor(0.0852, device='cuda:0')
tensor(0.4837, device='cuda:0')
tensor(0.4493, device='cuda:0')
tensor(0.0770, device='cuda:0')
tensor(0.1053, device='cuda:0')
tensor(0.0269, device='cuda:0')
tensor(0.1121, device='cuda:0')
tensor(0.1216, device='cuda:0')
tensor(0.0318, device='cuda:0')
tensor(0.5938, device='cuda:0')
tensor(0.1819, device='cuda:0')
tensor(0.0535, device='cuda:0')
tensor(0.0798, device='cuda:0')
tensor(0.1447, device='cuda:0')
tensor(0.3625, device='cuda:0')
tensor(0.0133, device='cuda:0')
tensor(0.0611, device='cuda:0')
tensor(0.0542, device='cuda:0')
tensor(0.0564, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0514, device='cuda:0')
tensor(0.0965, device='cuda:0')
tensor(0.6511, device='cuda:0')
tensor(0.1411, device='cuda:0')
tensor(0.0658, device='cuda:0')
tensor(0.3029, device='cuda:0')
tensor(0.0226, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.1871, device='cuda:0')
tensor(0.0117, device='cuda:0')
tensor(0.1650, device='cuda:0')
tensor(0.0411, device='cuda:0')
tensor(0.0652, device='cuda:0')
tensor(0.1782, device='cuda:0')
tensor(0.3099, device='cuda:0')
tensor(0.2093, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(0.1448, device='cuda:0')
tensor(0.1091, device='cuda:0')
tensor(0.0234, device='cuda:0')
tensor(0.0839, device='cuda:0')
tensor(0.1106, device='cuda:0')
