tensor(0.1846, device='cuda:0')
tensor(0.2049, device='cuda:0')
tensor(0.1058, device='cuda:0')
tensor(0.2270, device='cuda:0')
tensor(0.0388, device='cuda:0')
tensor(0.3219, device='cuda:0')
tensor(0.2628, device='cuda:0')
tensor(0.0395, device='cuda:0')
tensor(0.0292, device='cuda:0')
tensor(0.1681, device='cuda:0')
tensor(0.1342, device='cuda:0')
tensor(0.0226, device='cuda:0')
tensor(0.8127, device='cuda:0')
tensor(0.3826, device='cuda:0')
tensor(0.3590, device='cuda:0')
tensor(0.1622, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(0.2075, device='cuda:0')
tensor(0.2615, device='cuda:0')
tensor(0.4891, device='cuda:0')
tensor(0.3842, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.2713, device='cuda:0')
tensor(0.0589, device='cuda:0')
tensor(0.1113, device='cuda:0')
tensor(0.0981, device='cuda:0')
tensor(0.0223, device='cuda:0')
tensor(0.1828, device='cuda:0')
tensor(0.0813, device='cuda:0')
tensor(0.1096, device='cuda:0')
tensor(0.4587, device='cuda:0')
tensor(0.0376, device='cuda:0')
tensor(0.0187, device='cuda:0')
tensor(0.2378, device='cuda:0')
tensor(0.0214, device='cuda:0')
tensor(0.2002, device='cuda:0')
tensor(0.6862, device='cuda:0')
tensor(0.0096, device='cuda:0')
tensor(0.1394, device='cuda:0')
tensor(0.1003, device='cuda:0')
tensor(0.2022, device='cuda:0')
tensor(0.6760, device='cuda:0')
tensor(0.2451, device='cuda:0')
tensor(0.1184, device='cuda:0')
tensor(0.2272, device='cuda:0')
tensor(0.2724, device='cuda:0')
tensor(0.4189, device='cuda:0')
tensor(0.2624, device='cuda:0')
tensor(0.4659, device='cuda:0')
tensor(0.0397, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.5226, device='cuda:0')
tensor(0.1451, device='cuda:0')
tensor(0.3820, device='cuda:0')
tensor(0.1510, device='cuda:0')
tensor(0.1622, device='cuda:0')
tensor(0.1330, device='cuda:0')
tensor(0.2043, device='cuda:0')
tensor(0.4493, device='cuda:0')
tensor(0.6153, device='cuda:0')
tensor(0.4777, device='cuda:0')
tensor(0.2039, device='cuda:0')
tensor(0.1792, device='cuda:0')
tensor(0.1662, device='cuda:0')
tensor(0.2141, device='cuda:0')
tensor(0.2110, device='cuda:0')
tensor(0.0195, device='cuda:0')
tensor(0.0430, device='cuda:0')
tensor(0.0415, device='cuda:0')
tensor(0.5377, device='cuda:0')
tensor(0.2600, device='cuda:0')
tensor(0.0742, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.1692, device='cuda:0')
tensor(0.3282, device='cuda:0')
tensor(0.1526, device='cuda:0')
tensor(0.4578, device='cuda:0')
tensor(0.5013, device='cuda:0')
tensor(0.4283, device='cuda:0')
tensor(0.1582, device='cuda:0')
tensor(0.0727, device='cuda:0')
tensor(0.0645, device='cuda:0')
tensor(0.1625, device='cuda:0')
tensor(0.1033, device='cuda:0')
tensor(0.0764, device='cuda:0')
tensor(0.1029, device='cuda:0')
tensor(0.2570, device='cuda:0')
tensor(0.3842, device='cuda:0')
tensor(0.1067, device='cuda:0')
tensor(0.3638, device='cuda:0')
tensor(0.3822, device='cuda:0')
tensor(0.0114, device='cuda:0')
tensor(0.1028, device='cuda:0')
tensor(0.0569, device='cuda:0')
tensor(0.1662, device='cuda:0')
tensor(0.3567, device='cuda:0')
tensor(0.2462, device='cuda:0')
tensor(0.1423, device='cuda:0')
tensor(0.2038, device='cuda:0')
tensor(0.1551, device='cuda:0')
tensor(0.0667, device='cuda:0')
tensor(0.2730, device='cuda:0')
tensor(0.2761, device='cuda:0')
tensor(0.0607, device='cuda:0')
tensor(0.1098, device='cuda:0')
tensor(0.1587, device='cuda:0')
tensor(0.1096, device='cuda:0')
tensor(0.3387, device='cuda:0')
tensor(0.2567, device='cuda:0')
tensor(0.1924, device='cuda:0')
tensor(0.5181, device='cuda:0')
tensor(0.4153, device='cuda:0')
tensor(0.1028, device='cuda:0')
tensor(0.3207, device='cuda:0')
tensor(0.3432, device='cuda:0')
tensor(0.1995, device='cuda:0')
tensor(0.1308, device='cuda:0')
tensor(0.1100, device='cuda:0')
tensor(0.0948, device='cuda:0')
tensor(0.3630, device='cuda:0')
tensor(0.2810, device='cuda:0')
tensor(0.0835, device='cuda:0')
tensor(0.1256, device='cuda:0')
tensor(0.0692, device='cuda:0')
tensor(0.2571, device='cuda:0')
tensor(0.2304, device='cuda:0')
tensor(0.2672, device='cuda:0')
tensor(0.0740, device='cuda:0')
tensor(0.1439, device='cuda:0')
tensor(0.0265, device='cuda:0')
tensor(0.0886, device='cuda:0')
tensor(0.0076, device='cuda:0')
tensor(0.0440, device='cuda:0')
tensor(0.2267, device='cuda:0')
tensor(0.3155, device='cuda:0')
tensor(0.0990, device='cuda:0')
tensor(0.6987, device='cuda:0')
tensor(0.5248, device='cuda:0')
tensor(0.0610, device='cuda:0')
tensor(0.2310, device='cuda:0')
tensor(0.1229, device='cuda:0')
tensor(0.1252, device='cuda:0')
tensor(0.0599, device='cuda:0')
tensor(0.0913, device='cuda:0')
tensor(0.1457, device='cuda:0')
tensor(0.1053, device='cuda:0')
tensor(0.1341, device='cuda:0')
tensor(0.3633, device='cuda:0')
tensor(0.4301, device='cuda:0')
tensor(0.0422, device='cuda:0')
tensor(0.0601, device='cuda:0')
tensor(0.0165, device='cuda:0')
tensor(0.3328, device='cuda:0')
tensor(0.2705, device='cuda:0')
tensor(0.0129, device='cuda:0')
tensor(0.2056, device='cuda:0')
tensor(0.3819, device='cuda:0')
tensor(0.0162, device='cuda:0')
tensor(0.4833, device='cuda:0')
tensor(0.1023, device='cuda:0')
tensor(0.1030, device='cuda:0')
tensor(0.1983, device='cuda:0')
tensor(0.8177, device='cuda:0')
tensor(0.0374, device='cuda:0')
tensor(0.2147, device='cuda:0')
tensor(0.0450, device='cuda:0')
tensor(0.1158, device='cuda:0')
tensor(0.0753, device='cuda:0')
tensor(0.0480, device='cuda:0')
tensor(0.0332, device='cuda:0')
tensor(0.0355, device='cuda:0')
tensor(0.0571, device='cuda:0')
tensor(0.2303, device='cuda:0')
tensor(0.0691, device='cuda:0')
tensor(0.1144, device='cuda:0')
tensor(1.0332, device='cuda:0')
tensor(0.1398, device='cuda:0')
tensor(0.0899, device='cuda:0')
tensor(0.0342, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.3327, device='cuda:0')
tensor(0.4300, device='cuda:0')
tensor(0.1063, device='cuda:0')
tensor(0.0996, device='cuda:0')
tensor(0.1555, device='cuda:0')
tensor(0.1702, device='cuda:0')
tensor(0.1539, device='cuda:0')
tensor(0.3207, device='cuda:0')
tensor(0.1319, device='cuda:0')
tensor(0.0262, device='cuda:0')
tensor(0.2129, device='cuda:0')
tensor(0.2989, device='cuda:0')
tensor(0.6183, device='cuda:0')
tensor(0.2203, device='cuda:0')
tensor(0.2616, device='cuda:0')
tensor(0.1855, device='cuda:0')
tensor(0.1696, device='cuda:0')
tensor(0.3473, device='cuda:0')
tensor(0.2242, device='cuda:0')
tensor(0.1495, device='cuda:0')
tensor(0.0938, device='cuda:0')
tensor(0.4504, device='cuda:0')
tensor(0.4041, device='cuda:0')
tensor(0.1473, device='cuda:0')
tensor(0.2216, device='cuda:0')
tensor(0.2432, device='cuda:0')
tensor(0.0200, device='cuda:0')
tensor(0.3942, device='cuda:0')
tensor(0.7572, device='cuda:0')
tensor(0.4867, device='cuda:0')
tensor(0.1161, device='cuda:0')
tensor(0.1606, device='cuda:0')
tensor(0.1671, device='cuda:0')
tensor(0.2291, device='cuda:0')
tensor(0.1360, device='cuda:0')
tensor(0.0453, device='cuda:0')
tensor(0.0656, device='cuda:0')
tensor(0.3501, device='cuda:0')
tensor(0.1472, device='cuda:0')
tensor(0.0790, device='cuda:0')
tensor(0.0909, device='cuda:0')
tensor(0.0513, device='cuda:0')
tensor(0.1780, device='cuda:0')
tensor(0.0762, device='cuda:0')
tensor(0.0124, device='cuda:0')
tensor(0.2596, device='cuda:0')
tensor(0.2557, device='cuda:0')
tensor(0.1392, device='cuda:0')
tensor(0.1751, device='cuda:0')
tensor(0.3996, device='cuda:0')
tensor(0.2177, device='cuda:0')
tensor(0.6595, device='cuda:0')
tensor(0.0770, device='cuda:0')
tensor(0.0674, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.7310, device='cuda:0')
tensor(0.1106, device='cuda:0')
tensor(0.1088, device='cuda:0')
tensor(0.2600, device='cuda:0')
tensor(0.0712, device='cuda:0')
tensor(0.0793, device='cuda:0')
tensor(0.0273, device='cuda:0')
tensor(0.0733, device='cuda:0')
tensor(0.1229, device='cuda:0')
tensor(0.1760, device='cuda:0')
tensor(0.3718, device='cuda:0')
tensor(0.0970, device='cuda:0')
tensor(0.3934, device='cuda:0')
tensor(0.0588, device='cuda:0')
tensor(0.5118, device='cuda:0')
tensor(0.2543, device='cuda:0')
tensor(0.0747, device='cuda:0')
tensor(0.1920, device='cuda:0')
tensor(0.1944, device='cuda:0')
tensor(0.1580, device='cuda:0')
tensor(0.4593, device='cuda:0')
tensor(0.2097, device='cuda:0')
tensor(0.4470, device='cuda:0')
tensor(0.0264, device='cuda:0')
tensor(0.4816, device='cuda:0')
tensor(0.3298, device='cuda:0')
tensor(0.2339, device='cuda:0')
tensor(0.2858, device='cuda:0')
tensor(0.0083, device='cuda:0')
tensor(0.3382, device='cuda:0')
tensor(0.4035, device='cuda:0')
tensor(0.4341, device='cuda:0')
tensor(0.0721, device='cuda:0')
tensor(0.2535, device='cuda:0')
tensor(0.1862, device='cuda:0')
tensor(0.2615, device='cuda:0')
tensor(0.0308, device='cuda:0')
tensor(0.1354, device='cuda:0')
tensor(0.0197, device='cuda:0')
tensor(0.5201, device='cuda:0')
tensor(0.6426, device='cuda:0')
tensor(0.1305, device='cuda:0')
tensor(0.5107, device='cuda:0')
tensor(0.0638, device='cuda:0')
tensor(0.1230, device='cuda:0')
tensor(0.1048, device='cuda:0')
tensor(1.1103, device='cuda:0')
tensor(0.0767, device='cuda:0')
tensor(0.1898, device='cuda:0')
tensor(0.1365, device='cuda:0')
tensor(0.2023, device='cuda:0')
tensor(0.1517, device='cuda:0')
tensor(0.2364, device='cuda:0')
tensor(0.5306, device='cuda:0')
tensor(0.0169, device='cuda:0')
tensor(0.0252, device='cuda:0')
tensor(0.1073, device='cuda:0')
tensor(0.1889, device='cuda:0')
tensor(0.3732, device='cuda:0')
tensor(0.3972, device='cuda:0')
tensor(0.4196, device='cuda:0')
tensor(0.0619, device='cuda:0')
tensor(0.1390, device='cuda:0')
tensor(0.3921, device='cuda:0')
tensor(0.0462, device='cuda:0')
tensor(0.0247, device='cuda:0')
tensor(0.1468, device='cuda:0')
tensor(0.0270, device='cuda:0')
tensor(0.0680, device='cuda:0')
tensor(0.0124, device='cuda:0')
tensor(0.1684, device='cuda:0')
tensor(0.3336, device='cuda:0')
tensor(0.4722, device='cuda:0')
tensor(0.4996, device='cuda:0')
tensor(0.4018, device='cuda:0')
tensor(0.0152, device='cuda:0')
tensor(0.3140, device='cuda:0')
tensor(0.0465, device='cuda:0')
tensor(0.2199, device='cuda:0')
tensor(0.0174, device='cuda:0')
tensor(0.2252, device='cuda:0')
tensor(0.0496, device='cuda:0')
tensor(0.5400, device='cuda:0')
tensor(0.0149, device='cuda:0')
tensor(0.0377, device='cuda:0')
tensor(0.2376, device='cuda:0')
tensor(0.2622, device='cuda:0')
tensor(0.1972, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(0.4379, device='cuda:0')
tensor(0.0601, device='cuda:0')
tensor(0.0989, device='cuda:0')
tensor(0.2692, device='cuda:0')
tensor(0.4797, device='cuda:0')
tensor(0.0454, device='cuda:0')
tensor(0.4326, device='cuda:0')
tensor(0.1267, device='cuda:0')
tensor(0.0844, device='cuda:0')
tensor(0.2302, device='cuda:0')
tensor(0.2036, device='cuda:0')
tensor(0.3196, device='cuda:0')
