tensor(0.3618, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.3254, device='cuda:0')
tensor(0.1297, device='cuda:0')
tensor(0.0479, device='cuda:0')
tensor(0.2590, device='cuda:0')
tensor(0.2343, device='cuda:0')
tensor(0.3661, device='cuda:0')
tensor(0.3908, device='cuda:0')
tensor(0.1946, device='cuda:0')
tensor(0.3543, device='cuda:0')
tensor(0.1315, device='cuda:0')
tensor(0.2671, device='cuda:0')
tensor(0.0475, device='cuda:0')
tensor(0.3904, device='cuda:0')
tensor(0.3704, device='cuda:0')
tensor(0.1114, device='cuda:0')
tensor(0.0479, device='cuda:0')
tensor(0.1846, device='cuda:0')
tensor(0.1836, device='cuda:0')
tensor(0.0796, device='cuda:0')
tensor(0.1253, device='cuda:0')
tensor(0.1967, device='cuda:0')
tensor(0.3143, device='cuda:0')
tensor(0.0791, device='cuda:0')
tensor(0.1709, device='cuda:0')
tensor(0.0795, device='cuda:0')
tensor(0.0107, device='cuda:0')
tensor(0.1896, device='cuda:0')
tensor(0.0314, device='cuda:0')
tensor(0.2140, device='cuda:0')
tensor(0.0610, device='cuda:0')
tensor(0.2433, device='cuda:0')
tensor(0.0337, device='cuda:0')
tensor(0.1806, device='cuda:0')
tensor(0.0978, device='cuda:0')
tensor(0.4202, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.1702, device='cuda:0')
tensor(0.1054, device='cuda:0')
tensor(0.1241, device='cuda:0')
tensor(0.1637, device='cuda:0')
tensor(0.2857, device='cuda:0')
tensor(0.1577, device='cuda:0')
tensor(0.0173, device='cuda:0')
tensor(0.3222, device='cuda:0')
tensor(0.0265, device='cuda:0')
tensor(0.4164, device='cuda:0')
tensor(0.0801, device='cuda:0')
tensor(0.0621, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.2421, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(0.1090, device='cuda:0')
tensor(0.2029, device='cuda:0')
tensor(0.3849, device='cuda:0')
tensor(0.1275, device='cuda:0')
tensor(0.2763, device='cuda:0')
tensor(0.1461, device='cuda:0')
tensor(0.0583, device='cuda:0')
tensor(0.1041, device='cuda:0')
tensor(0.0625, device='cuda:0')
tensor(0.0645, device='cuda:0')
tensor(0.1946, device='cuda:0')
tensor(0.2220, device='cuda:0')
tensor(0.0530, device='cuda:0')
tensor(0.0994, device='cuda:0')
tensor(0.0714, device='cuda:0')
tensor(0.5987, device='cuda:0')
tensor(0.3602, device='cuda:0')
tensor(0.2414, device='cuda:0')
tensor(0.1713, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(0.0177, device='cuda:0')
tensor(0.2828, device='cuda:0')
tensor(0.0728, device='cuda:0')
tensor(0.1017, device='cuda:0')
tensor(0.1785, device='cuda:0')
tensor(0.0881, device='cuda:0')
tensor(0.1951, device='cuda:0')
tensor(0.0855, device='cuda:0')
tensor(0.1008, device='cuda:0')
tensor(0.3471, device='cuda:0')
tensor(0.0640, device='cuda:0')
tensor(0.0530, device='cuda:0')
tensor(0.0529, device='cuda:0')
tensor(0.0204, device='cuda:0')
tensor(0.0943, device='cuda:0')
tensor(0.1185, device='cuda:0')
tensor(0.2039, device='cuda:0')
tensor(0.0435, device='cuda:0')
tensor(0.0622, device='cuda:0')
tensor(0.0745, device='cuda:0')
tensor(0.1849, device='cuda:0')
tensor(0.1605, device='cuda:0')
tensor(0.5764, device='cuda:0')
tensor(0.3853, device='cuda:0')
tensor(0.0683, device='cuda:0')
tensor(0.7271, device='cuda:0')
tensor(0.0582, device='cuda:0')
tensor(0.1126, device='cuda:0')
tensor(0.0648, device='cuda:0')
tensor(0.1258, device='cuda:0')
tensor(0.0385, device='cuda:0')
tensor(0.0148, device='cuda:0')
tensor(0.1523, device='cuda:0')
tensor(0.0827, device='cuda:0')
tensor(0.2381, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.0716, device='cuda:0')
tensor(0.0685, device='cuda:0')
tensor(0.0848, device='cuda:0')
tensor(0.3572, device='cuda:0')
tensor(0.2704, device='cuda:0')
tensor(0.2187, device='cuda:0')
tensor(0.2997, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.0426, device='cuda:0')
tensor(0.1808, device='cuda:0')
tensor(0.0132, device='cuda:0')
tensor(0.1099, device='cuda:0')
tensor(0.0358, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.0259, device='cuda:0')
tensor(0.1565, device='cuda:0')
tensor(0.1156, device='cuda:0')
tensor(0.7625, device='cuda:0')
tensor(0.3959, device='cuda:0')
tensor(0.1038, device='cuda:0')
tensor(0.3446, device='cuda:0')
tensor(0.1542, device='cuda:0')
tensor(0.0457, device='cuda:0')
tensor(0.1032, device='cuda:0')
tensor(0.0293, device='cuda:0')
tensor(0.1096, device='cuda:0')
tensor(0.0679, device='cuda:0')
tensor(0.0169, device='cuda:0')
tensor(0.4096, device='cuda:0')
tensor(0.7058, device='cuda:0')
tensor(0.0162, device='cuda:0')
tensor(0.0220, device='cuda:0')
tensor(0.0217, device='cuda:0')
tensor(0.1452, device='cuda:0')
tensor(0.1165, device='cuda:0')
tensor(0.1529, device='cuda:0')
tensor(0.3095, device='cuda:0')
tensor(0.2230, device='cuda:0')
tensor(0.1176, device='cuda:0')
tensor(0.3264, device='cuda:0')
tensor(0.3146, device='cuda:0')
tensor(0.3189, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.0723, device='cuda:0')
tensor(0.0574, device='cuda:0')
tensor(0.1992, device='cuda:0')
tensor(0.2028, device='cuda:0')
tensor(0.1909, device='cuda:0')
tensor(0.2207, device='cuda:0')
tensor(0.1135, device='cuda:0')
tensor(0.0725, device='cuda:0')
tensor(0.0396, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.1480, device='cuda:0')
tensor(0.0375, device='cuda:0')
tensor(0.5245, device='cuda:0')
tensor(0.0167, device='cuda:0')
tensor(0.0907, device='cuda:0')
tensor(0.6368, device='cuda:0')
tensor(0.0235, device='cuda:0')
tensor(0.0154, device='cuda:0')
tensor(0.0451, device='cuda:0')
tensor(0.0092, device='cuda:0')
tensor(0.0278, device='cuda:0')
tensor(0.1934, device='cuda:0')
tensor(0.0997, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.1107, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.1249, device='cuda:0')
tensor(0.0556, device='cuda:0')
tensor(0.0644, device='cuda:0')
tensor(0.0782, device='cuda:0')
tensor(0.0242, device='cuda:0')
tensor(0.0454, device='cuda:0')
tensor(0.0399, device='cuda:0')
tensor(0.1489, device='cuda:0')
tensor(0.1160, device='cuda:0')
tensor(0.1700, device='cuda:0')
tensor(0.1338, device='cuda:0')
tensor(0.3014, device='cuda:0')
tensor(0.0939, device='cuda:0')
tensor(0.1000, device='cuda:0')
tensor(0.0376, device='cuda:0')
tensor(0.1646, device='cuda:0')
tensor(0.2784, device='cuda:0')
