tensor(0.1054, device='cuda:0')
tensor(0.0292, device='cuda:0')
tensor(0.1145, device='cuda:0')
tensor(0.0140, device='cuda:0')
tensor(0.1248, device='cuda:0')
tensor(0.0402, device='cuda:0')
tensor(0.3142, device='cuda:0')
tensor(0.7062, device='cuda:0')
tensor(1.0913, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.1827, device='cuda:0')
tensor(0.1032, device='cuda:0')
tensor(0.2354, device='cuda:0')
tensor(0.0324, device='cuda:0')
tensor(0.0787, device='cuda:0')
tensor(0.0216, device='cuda:0')
tensor(0.7523, device='cuda:0')
tensor(0.0972, device='cuda:0')
tensor(0.0348, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0209, device='cuda:0')
tensor(0.2343, device='cuda:0')
tensor(0.0835, device='cuda:0')
tensor(0.0799, device='cuda:0')
tensor(0.0599, device='cuda:0')
tensor(0.2254, device='cuda:0')
tensor(0.0592, device='cuda:0')
tensor(0.3003, device='cuda:0')
tensor(0.0722, device='cuda:0')
tensor(0.0193, device='cuda:0')
tensor(0.0489, device='cuda:0')
tensor(0.5463, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0515, device='cuda:0')
tensor(0.2797, device='cuda:0')
tensor(0.1077, device='cuda:0')
tensor(0.1265, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.0307, device='cuda:0')
tensor(0.1090, device='cuda:0')
tensor(0.0672, device='cuda:0')
tensor(0.0130, device='cuda:0')
tensor(0.3055, device='cuda:0')
tensor(0.4548, device='cuda:0')
tensor(0.1438, device='cuda:0')
tensor(0.0136, device='cuda:0')
tensor(0.4670, device='cuda:0')
tensor(0.0643, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.1976, device='cuda:0')
tensor(0.0376, device='cuda:0')
tensor(0.0758, device='cuda:0')
tensor(0.0255, device='cuda:0')
tensor(0.0399, device='cuda:0')
tensor(0.1653, device='cuda:0')
tensor(0.5806, device='cuda:0')
tensor(0.1049, device='cuda:0')
tensor(0.0181, device='cuda:0')
tensor(0.0444, device='cuda:0')
tensor(0.4880, device='cuda:0')
tensor(0.0825, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.0131, device='cuda:0')
tensor(0.0130, device='cuda:0')
tensor(0.3379, device='cuda:0')
tensor(0.4860, device='cuda:0')
tensor(0.0309, device='cuda:0')
tensor(0.7285, device='cuda:0')
tensor(0.0593, device='cuda:0')
tensor(0.1614, device='cuda:0')
tensor(0.3524, device='cuda:0')
tensor(0.0623, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0120, device='cuda:0')
tensor(0.3113, device='cuda:0')
tensor(0.1279, device='cuda:0')
tensor(0.2243, device='cuda:0')
tensor(0.1001, device='cuda:0')
tensor(0.4523, device='cuda:0')
tensor(0.1429, device='cuda:0')
tensor(0.1477, device='cuda:0')
tensor(0.2827, device='cuda:0')
tensor(0.1891, device='cuda:0')
tensor(0.0444, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.2500, device='cuda:0')
tensor(0.1919, device='cuda:0')
tensor(0.1068, device='cuda:0')
tensor(0.0570, device='cuda:0')
tensor(0.4319, device='cuda:0')
tensor(0.3307, device='cuda:0')
tensor(0.0195, device='cuda:0')
tensor(0.1449, device='cuda:0')
tensor(0.1710, device='cuda:0')
tensor(0.0296, device='cuda:0')
tensor(0.0414, device='cuda:0')
tensor(0.2663, device='cuda:0')
tensor(0.1017, device='cuda:0')
tensor(0.1411, device='cuda:0')
tensor(0.1814, device='cuda:0')
tensor(0.1667, device='cuda:0')
tensor(0.0759, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.0133, device='cuda:0')
tensor(0.2390, device='cuda:0')
tensor(0.0178, device='cuda:0')
tensor(0.0090, device='cuda:0')
tensor(0.0259, device='cuda:0')
tensor(0.3005, device='cuda:0')
tensor(0.5159, device='cuda:0')
tensor(0.0283, device='cuda:0')
tensor(0.0284, device='cuda:0')
tensor(0.0179, device='cuda:0')
tensor(0.1561, device='cuda:0')
tensor(0.1941, device='cuda:0')
tensor(0.0388, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.0789, device='cuda:0')
tensor(0.1219, device='cuda:0')
tensor(0.2126, device='cuda:0')
tensor(0.0173, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.1049, device='cuda:0')
tensor(0.1752, device='cuda:0')
tensor(0.0207, device='cuda:0')
tensor(0.1835, device='cuda:0')
tensor(0.0391, device='cuda:0')
tensor(0.1923, device='cuda:0')
tensor(0.0418, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0248, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.0637, device='cuda:0')
tensor(0.0960, device='cuda:0')
tensor(0.1275, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(0.0292, device='cuda:0')
tensor(0.2097, device='cuda:0')
tensor(0.1715, device='cuda:0')
tensor(0.0108, device='cuda:0')
tensor(0.2215, device='cuda:0')
tensor(0.0501, device='cuda:0')
tensor(0.1737, device='cuda:0')
tensor(0.0287, device='cuda:0')
tensor(0.0164, device='cuda:0')
tensor(0.1706, device='cuda:0')
tensor(0.1260, device='cuda:0')
tensor(0.1203, device='cuda:0')
tensor(0.1452, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.2868, device='cuda:0')
tensor(0.1898, device='cuda:0')
tensor(0.2712, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.1104, device='cuda:0')
tensor(0.5000, device='cuda:0')
tensor(0.1745, device='cuda:0')
tensor(0.0109, device='cuda:0')
tensor(0.1266, device='cuda:0')
tensor(0.2158, device='cuda:0')
tensor(0.2198, device='cuda:0')
tensor(0.0772, device='cuda:0')
tensor(0.3988, device='cuda:0')
tensor(0.0177, device='cuda:0')
tensor(0.0165, device='cuda:0')
tensor(0.1836, device='cuda:0')
tensor(0.1256, device='cuda:0')
tensor(0.0681, device='cuda:0')
tensor(0.3085, device='cuda:0')
tensor(0.0835, device='cuda:0')
tensor(0.1679, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.0855, device='cuda:0')
tensor(1.4811, device='cuda:0')
tensor(0.2075, device='cuda:0')
tensor(0.2193, device='cuda:0')
tensor(0.5101, device='cuda:0')
tensor(0.1269, device='cuda:0')
tensor(0.2796, device='cuda:0')
tensor(0.0458, device='cuda:0')
tensor(0.2022, device='cuda:0')
