tensor(0.0974, device='cuda:0')
tensor(0.1296, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0378, device='cuda:0')
tensor(0.1114, device='cuda:0')
tensor(0.5387, device='cuda:0')
tensor(0.0790, device='cuda:0')
tensor(0.3258, device='cuda:0')
tensor(0.3309, device='cuda:0')
tensor(0.1438, device='cuda:0')
tensor(0.0294, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.0508, device='cuda:0')
tensor(0.0460, device='cuda:0')
tensor(0.1182, device='cuda:0')
tensor(0.2759, device='cuda:0')
tensor(0.3056, device='cuda:0')
tensor(0.1258, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.0264, device='cuda:0')
tensor(0.1672, device='cuda:0')
tensor(0.1516, device='cuda:0')
tensor(0.0735, device='cuda:0')
tensor(0.0215, device='cuda:0')
tensor(0.0854, device='cuda:0')
tensor(0.2208, device='cuda:0')
tensor(0.0428, device='cuda:0')
tensor(0.3923, device='cuda:0')
tensor(0.0588, device='cuda:0')
tensor(0.2321, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.1004, device='cuda:0')
tensor(0.1262, device='cuda:0')
tensor(0.2225, device='cuda:0')
tensor(0.0149, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(0.2743, device='cuda:0')
tensor(0.2026, device='cuda:0')
tensor(0.0781, device='cuda:0')
tensor(0.7820, device='cuda:0')
tensor(0.0954, device='cuda:0')
tensor(0.1397, device='cuda:0')
tensor(0.2051, device='cuda:0')
tensor(0.0897, device='cuda:0')
tensor(0.1884, device='cuda:0')
tensor(0.2766, device='cuda:0')
tensor(0.1956, device='cuda:0')
tensor(0.4256, device='cuda:0')
tensor(0.4100, device='cuda:0')
tensor(1.2504, device='cuda:0')
tensor(0.4463, device='cuda:0')
tensor(0.3777, device='cuda:0')
tensor(0.1233, device='cuda:0')
tensor(0.1648, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(0.2686, device='cuda:0')
tensor(0.2458, device='cuda:0')
tensor(0.0294, device='cuda:0')
tensor(0.3347, device='cuda:0')
tensor(0.0235, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.1587, device='cuda:0')
tensor(0.6884, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.1997, device='cuda:0')
tensor(0.0431, device='cuda:0')
tensor(0.0639, device='cuda:0')
tensor(0.0401, device='cuda:0')
tensor(0.1446, device='cuda:0')
tensor(0.2298, device='cuda:0')
tensor(0.4921, device='cuda:0')
tensor(0.1160, device='cuda:0')
tensor(0.0738, device='cuda:0')
tensor(0.0677, device='cuda:0')
tensor(0.3280, device='cuda:0')
tensor(0.3313, device='cuda:0')
tensor(0.1370, device='cuda:0')
tensor(0.2198, device='cuda:0')
tensor(0.1054, device='cuda:0')
tensor(0.0147, device='cuda:0')
tensor(0.0111, device='cuda:0')
tensor(0.0380, device='cuda:0')
tensor(0.4396, device='cuda:0')
tensor(0.1365, device='cuda:0')
tensor(0.1213, device='cuda:0')
tensor(0.1015, device='cuda:0')
tensor(0.4916, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.0623, device='cuda:0')
tensor(0.5103, device='cuda:0')
tensor(0.0937, device='cuda:0')
tensor(0.1581, device='cuda:0')
tensor(0.4191, device='cuda:0')
tensor(0.1505, device='cuda:0')
tensor(0.1203, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.2404, device='cuda:0')
tensor(0.1240, device='cuda:0')
tensor(0.6012, device='cuda:0')
tensor(0.1343, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.0119, device='cuda:0')
tensor(0.0252, device='cuda:0')
tensor(0.0554, device='cuda:0')
tensor(0.1707, device='cuda:0')
tensor(0.3613, device='cuda:0')
tensor(0.0758, device='cuda:0')
tensor(0.7006, device='cuda:0')
tensor(0.2635, device='cuda:0')
tensor(0.2391, device='cuda:0')
tensor(0.0245, device='cuda:0')
tensor(0.0488, device='cuda:0')
tensor(0.3336, device='cuda:0')
tensor(0.1364, device='cuda:0')
tensor(0.2562, device='cuda:0')
tensor(0.1190, device='cuda:0')
tensor(0.0256, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.1140, device='cuda:0')
tensor(0.0264, device='cuda:0')
tensor(0.5470, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.4226, device='cuda:0')
tensor(0.0876, device='cuda:0')
tensor(0.1310, device='cuda:0')
tensor(0.0700, device='cuda:0')
tensor(0.0473, device='cuda:0')
tensor(0.2019, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.7788, device='cuda:0')
tensor(0.1173, device='cuda:0')
tensor(0.2845, device='cuda:0')
tensor(0.4424, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.1654, device='cuda:0')
tensor(0.0671, device='cuda:0')
tensor(0.0992, device='cuda:0')
tensor(0.1711, device='cuda:0')
tensor(0.1083, device='cuda:0')
tensor(0.3392, device='cuda:0')
tensor(0.9817, device='cuda:0')
tensor(0.3677, device='cuda:0')
tensor(0.1019, device='cuda:0')
tensor(0.1952, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(0.1586, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.0273, device='cuda:0')
tensor(0.2618, device='cuda:0')
tensor(0.0386, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.2035, device='cuda:0')
tensor(0.1814, device='cuda:0')
tensor(0.1352, device='cuda:0')
tensor(0.0541, device='cuda:0')
tensor(0.0132, device='cuda:0')
tensor(0.0330, device='cuda:0')
tensor(0.1876, device='cuda:0')
tensor(0.0297, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.7916, device='cuda:0')
tensor(0.0840, device='cuda:0')
tensor(0.0485, device='cuda:0')
tensor(0.1865, device='cuda:0')
tensor(0.0233, device='cuda:0')
tensor(0.0658, device='cuda:0')
