tensor(0.0166, device='cuda:0')
tensor(0.0568, device='cuda:0')
tensor(0.0510, device='cuda:0')
tensor(0.1462, device='cuda:0')
tensor(0.2025, device='cuda:0')
tensor(0.6670, device='cuda:0')
tensor(0.2385, device='cuda:0')
tensor(0.2462, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.4654, device='cuda:0')
tensor(0.1301, device='cuda:0')
tensor(0.1441, device='cuda:0')
tensor(0.1153, device='cuda:0')
tensor(0.4196, device='cuda:0')
tensor(0.0688, device='cuda:0')
tensor(0.0583, device='cuda:0')
tensor(0.1488, device='cuda:0')
tensor(0.0503, device='cuda:0')
tensor(0.0125, device='cuda:0')
tensor(0.0525, device='cuda:0')
tensor(0.7413, device='cuda:0')
tensor(0.0933, device='cuda:0')
tensor(0.1003, device='cuda:0')
tensor(0.0140, device='cuda:0')
tensor(0.1217, device='cuda:0')
tensor(0.0433, device='cuda:0')
tensor(0.1344, device='cuda:0')
tensor(0.0520, device='cuda:0')
tensor(0.2414, device='cuda:0')
tensor(0.0524, device='cuda:0')
tensor(0.1019, device='cuda:0')
tensor(0.3352, device='cuda:0')
tensor(0.1540, device='cuda:0')
tensor(0.2175, device='cuda:0')
tensor(0.5140, device='cuda:0')
tensor(0.2081, device='cuda:0')
tensor(0.0912, device='cuda:0')
tensor(0.0364, device='cuda:0')
tensor(0.0367, device='cuda:0')
tensor(0.2084, device='cuda:0')
tensor(0.2074, device='cuda:0')
tensor(0.0538, device='cuda:0')
tensor(0.1554, device='cuda:0')
tensor(0.3547, device='cuda:0')
tensor(0.4956, device='cuda:0')
tensor(0.2353, device='cuda:0')
tensor(0.0616, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.1363, device='cuda:0')
tensor(0.2287, device='cuda:0')
tensor(0.0450, device='cuda:0')
tensor(0.3545, device='cuda:0')
tensor(0.0181, device='cuda:0')
tensor(0.3100, device='cuda:0')
tensor(0.2380, device='cuda:0')
tensor(0.0339, device='cuda:0')
tensor(0.2395, device='cuda:0')
tensor(0.1661, device='cuda:0')
tensor(0.0351, device='cuda:0')
tensor(0.0141, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0862, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.3629, device='cuda:0')
tensor(0.1157, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(0.1618, device='cuda:0')
tensor(0.1724, device='cuda:0')
tensor(0.1939, device='cuda:0')
tensor(0.2047, device='cuda:0')
tensor(0.0477, device='cuda:0')
tensor(0.0636, device='cuda:0')
tensor(0.0907, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.1678, device='cuda:0')
tensor(0.1044, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0.2700, device='cuda:0')
tensor(0.0380, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.0311, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(0.0398, device='cuda:0')
tensor(0.0254, device='cuda:0')
tensor(0.0969, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(0.1389, device='cuda:0')
tensor(0.0845, device='cuda:0')
tensor(0.0384, device='cuda:0')
tensor(0.1074, device='cuda:0')
tensor(0.0073, device='cuda:0')
tensor(0.0169, device='cuda:0')
tensor(0.8465, device='cuda:0')
tensor(0.3451, device='cuda:0')
tensor(0.0729, device='cuda:0')
tensor(0.5082, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.2235, device='cuda:0')
tensor(0.0154, device='cuda:0')
tensor(0.1055, device='cuda:0')
tensor(0.3501, device='cuda:0')
tensor(0.5718, device='cuda:0')
tensor(0.0469, device='cuda:0')
tensor(0.1445, device='cuda:0')
tensor(0.1423, device='cuda:0')
tensor(0.2242, device='cuda:0')
tensor(0.0275, device='cuda:0')
tensor(0.0803, device='cuda:0')
tensor(0.2520, device='cuda:0')
tensor(0.2277, device='cuda:0')
tensor(0.1090, device='cuda:0')
tensor(0.1705, device='cuda:0')
tensor(0.0433, device='cuda:0')
tensor(0.0497, device='cuda:0')
tensor(0.3355, device='cuda:0')
tensor(0.0781, device='cuda:0')
tensor(0.0125, device='cuda:0')
tensor(0.2822, device='cuda:0')
tensor(0.0225, device='cuda:0')
tensor(0.3714, device='cuda:0')
tensor(0.0366, device='cuda:0')
tensor(0.3091, device='cuda:0')
tensor(0.2711, device='cuda:0')
tensor(0.1484, device='cuda:0')
tensor(0.1494, device='cuda:0')
tensor(0.0120, device='cuda:0')
tensor(0.0615, device='cuda:0')
tensor(0.0520, device='cuda:0')
tensor(0.1075, device='cuda:0')
tensor(0.3378, device='cuda:0')
tensor(0.1506, device='cuda:0')
tensor(0.1655, device='cuda:0')
tensor(0.1994, device='cuda:0')
tensor(0.2112, device='cuda:0')
tensor(0.0146, device='cuda:0')
tensor(0.0491, device='cuda:0')
tensor(0.0175, device='cuda:0')
tensor(0.4123, device='cuda:0')
tensor(0.4931, device='cuda:0')
tensor(0.3226, device='cuda:0')
tensor(0.2312, device='cuda:0')
tensor(0.3606, device='cuda:0')
tensor(0.0865, device='cuda:0')
tensor(0.0820, device='cuda:0')
tensor(0.1001, device='cuda:0')
tensor(0.1380, device='cuda:0')
tensor(0.1731, device='cuda:0')
tensor(0.1265, device='cuda:0')
tensor(0.0275, device='cuda:0')
tensor(0.0169, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0594, device='cuda:0')
tensor(0.0147, device='cuda:0')
tensor(0.0090, device='cuda:0')
tensor(0.2067, device='cuda:0')
tensor(0.0263, device='cuda:0')
tensor(0.1320, device='cuda:0')
tensor(0.0496, device='cuda:0')
tensor(0.2334, device='cuda:0')
tensor(0.0205, device='cuda:0')
tensor(0.1093, device='cuda:0')
