tensor(0.2322, device='cuda:0')
tensor(0.1919, device='cuda:0')
tensor(0.3180, device='cuda:0')
tensor(0.9873, device='cuda:0')
tensor(0.4073, device='cuda:0')
tensor(0.3495, device='cuda:0')
tensor(0.2365, device='cuda:0')
tensor(0.3891, device='cuda:0')
tensor(0.1288, device='cuda:0')
tensor(0.8653, device='cuda:0')
tensor(0.4004, device='cuda:0')
tensor(0.7556, device='cuda:0')
tensor(0.2415, device='cuda:0')
tensor(0.7232, device='cuda:0')
tensor(0.2522, device='cuda:0')
tensor(0.2387, device='cuda:0')
tensor(0.2352, device='cuda:0')
tensor(0.1815, device='cuda:0')
tensor(0.3044, device='cuda:0')
tensor(0.6911, device='cuda:0')
tensor(0.3949, device='cuda:0')
tensor(0.3396, device='cuda:0')
tensor(0.6717, device='cuda:0')
tensor(0.6682, device='cuda:0')
tensor(0.4472, device='cuda:0')
tensor(0.1603, device='cuda:0')
tensor(0.7523, device='cuda:0')
tensor(0.5062, device='cuda:0')
tensor(0.3909, device='cuda:0')
tensor(0.2032, device='cuda:0')
tensor(0.1898, device='cuda:0')
tensor(0.2604, device='cuda:0')
tensor(0.2465, device='cuda:0')
tensor(0.5658, device='cuda:0')
tensor(0.2886, device='cuda:0')
tensor(0.8583, device='cuda:0')
tensor(0.3732, device='cuda:0')
tensor(0.4121, device='cuda:0')
tensor(0.4144, device='cuda:0')
tensor(0.1047, device='cuda:0')
tensor(0.5797, device='cuda:0')
tensor(0.6636, device='cuda:0')
tensor(0.5180, device='cuda:0')
tensor(0.2316, device='cuda:0')
tensor(1.0065, device='cuda:0')
tensor(0.6920, device='cuda:0')
tensor(0.8299, device='cuda:0')
tensor(1.2411, device='cuda:0')
tensor(0.2244, device='cuda:0')
tensor(0.3278, device='cuda:0')
tensor(0.1555, device='cuda:0')
tensor(0.7842, device='cuda:0')
tensor(0.4113, device='cuda:0')
tensor(0.1975, device='cuda:0')
tensor(0.2111, device='cuda:0')
tensor(0.3727, device='cuda:0')
tensor(0.7824, device='cuda:0')
tensor(0.3525, device='cuda:0')
tensor(0.2300, device='cuda:0')
tensor(0.5830, device='cuda:0')
tensor(0.1998, device='cuda:0')
tensor(0.4764, device='cuda:0')
