tensor(0.0029, device='cuda:0')
tensor(0.0899, device='cuda:0')
tensor(0.0847, device='cuda:0')
tensor(0.1859, device='cuda:0')
tensor(0.1441, device='cuda:0')
tensor(0.0732, device='cuda:0')
tensor(0.0698, device='cuda:0')
tensor(0.0440, device='cuda:0')
tensor(0.0160, device='cuda:0')
tensor(0.0332, device='cuda:0')
tensor(0.0269, device='cuda:0')
tensor(0.3306, device='cuda:0')
tensor(0.0315, device='cuda:0')
tensor(0.2004, device='cuda:0')
tensor(0.1729, device='cuda:0')
tensor(0.1710, device='cuda:0')
tensor(0.0432, device='cuda:0')
tensor(0.4937, device='cuda:0')
tensor(0.1695, device='cuda:0')
tensor(0.0713, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0941, device='cuda:0')
tensor(0.1056, device='cuda:0')
tensor(0.1174, device='cuda:0')
tensor(0.0697, device='cuda:0')
tensor(0.0762, device='cuda:0')
tensor(0.0606, device='cuda:0')
tensor(0.2446, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(0.0355, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.2246, device='cuda:0')
tensor(0.3091, device='cuda:0')
tensor(0.0287, device='cuda:0')
tensor(0.2641, device='cuda:0')
tensor(0.3947, device='cuda:0')
tensor(0.0809, device='cuda:0')
tensor(0.0301, device='cuda:0')
tensor(0.0162, device='cuda:0')
tensor(0.0606, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.0648, device='cuda:0')
tensor(0.2150, device='cuda:0')
tensor(0.1946, device='cuda:0')
tensor(0.0382, device='cuda:0')
tensor(0.0262, device='cuda:0')
tensor(0.0671, device='cuda:0')
tensor(0.2008, device='cuda:0')
tensor(0.2006, device='cuda:0')
tensor(0.1561, device='cuda:0')
tensor(0.2506, device='cuda:0')
tensor(0.2088, device='cuda:0')
tensor(0.2255, device='cuda:0')
tensor(0.0268, device='cuda:0')
tensor(0.1963, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.1657, device='cuda:0')
tensor(0.0341, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.0137, device='cuda:0')
tensor(0.0358, device='cuda:0')
tensor(0.4371, device='cuda:0')
tensor(0.0883, device='cuda:0')
tensor(0.1098, device='cuda:0')
tensor(0.1181, device='cuda:0')
tensor(0.0747, device='cuda:0')
tensor(0.0175, device='cuda:0')
tensor(0.0310, device='cuda:0')
tensor(0.0320, device='cuda:0')
tensor(0.0678, device='cuda:0')
tensor(0.0724, device='cuda:0')
tensor(0.0125, device='cuda:0')
tensor(0.0956, device='cuda:0')
tensor(0.0527, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0.1049, device='cuda:0')
tensor(0.0169, device='cuda:0')
tensor(0.6017, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.1842, device='cuda:0')
tensor(0.0206, device='cuda:0')
tensor(0.0653, device='cuda:0')
tensor(0.0462, device='cuda:0')
tensor(0.2739, device='cuda:0')
tensor(0.1129, device='cuda:0')
tensor(0.1148, device='cuda:0')
tensor(0.0698, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.4019, device='cuda:0')
tensor(0.0599, device='cuda:0')
tensor(0.1395, device='cuda:0')
tensor(0.4151, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.1863, device='cuda:0')
tensor(0.1156, device='cuda:0')
tensor(0.2235, device='cuda:0')
tensor(0.0712, device='cuda:0')
tensor(0.0150, device='cuda:0')
tensor(1.1719, device='cuda:0')
tensor(0.0209, device='cuda:0')
tensor(0.0172, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(0.5270, device='cuda:0')
tensor(0.1075, device='cuda:0')
tensor(0.0475, device='cuda:0')
tensor(0.1195, device='cuda:0')
tensor(0.0425, device='cuda:0')
tensor(0.3082, device='cuda:0')
tensor(0.0600, device='cuda:0')
tensor(0.0842, device='cuda:0')
tensor(0.1785, device='cuda:0')
tensor(0.4629, device='cuda:0')
tensor(0.4409, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0706, device='cuda:0')
tensor(0.0485, device='cuda:0')
tensor(0.3533, device='cuda:0')
tensor(0.1834, device='cuda:0')
tensor(0.2194, device='cuda:0')
tensor(0.2976, device='cuda:0')
tensor(0.1209, device='cuda:0')
tensor(0.6084, device='cuda:0')
tensor(0.1846, device='cuda:0')
tensor(0.0614, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.6409, device='cuda:0')
tensor(0.0874, device='cuda:0')
tensor(0.2869, device='cuda:0')
tensor(0.0371, device='cuda:0')
