tensor(0.3043, device='cuda:0')
tensor(0.7785, device='cuda:0')
tensor(0.2053, device='cuda:0')
tensor(0.3602, device='cuda:0')
tensor(0.5196, device='cuda:0')
tensor(0.0835, device='cuda:0')
tensor(0.0907, device='cuda:0')
tensor(0.1838, device='cuda:0')
tensor(0.2983, device='cuda:0')
tensor(0.4136, device='cuda:0')
tensor(0.3555, device='cuda:0')
tensor(0.7356, device='cuda:0')
tensor(0.2261, device='cuda:0')
tensor(0.1900, device='cuda:0')
tensor(0.5310, device='cuda:0')
tensor(0.3487, device='cuda:0')
tensor(0.4435, device='cuda:0')
tensor(0.4967, device='cuda:0')
tensor(0.2694, device='cuda:0')
tensor(0.4789, device='cuda:0')
tensor(0.4497, device='cuda:0')
tensor(0.5134, device='cuda:0')
tensor(0.1367, device='cuda:0')
tensor(0.2684, device='cuda:0')
tensor(0.5321, device='cuda:0')
tensor(0.1435, device='cuda:0')
tensor(0.2576, device='cuda:0')
tensor(0.0746, device='cuda:0')
tensor(0.2876, device='cuda:0')
tensor(0.2195, device='cuda:0')
tensor(0.1593, device='cuda:0')
tensor(0.0985, device='cuda:0')
tensor(0.0799, device='cuda:0')
tensor(0.2301, device='cuda:0')
tensor(0.4115, device='cuda:0')
tensor(0.2573, device='cuda:0')
tensor(0.2626, device='cuda:0')
tensor(0.1737, device='cuda:0')
tensor(0.2299, device='cuda:0')
tensor(0.6380, device='cuda:0')
tensor(0.0357, device='cuda:0')
tensor(0.2378, device='cuda:0')
tensor(0.1946, device='cuda:0')
tensor(0.0944, device='cuda:0')
tensor(0.4608, device='cuda:0')
tensor(0.1408, device='cuda:0')
tensor(0.0877, device='cuda:0')
tensor(0.1513, device='cuda:0')
tensor(0.3427, device='cuda:0')
tensor(0.2491, device='cuda:0')
tensor(0.1624, device='cuda:0')
tensor(0.1526, device='cuda:0')
tensor(0.5942, device='cuda:0')
tensor(0.1650, device='cuda:0')
tensor(0.6505, device='cuda:0')
tensor(0.3353, device='cuda:0')
tensor(0.9234, device='cuda:0')
tensor(0.1928, device='cuda:0')
tensor(0.0892, device='cuda:0')
tensor(0.1222, device='cuda:0')
tensor(0.6476, device='cuda:0')
tensor(0.1357, device='cuda:0')
tensor(0.0282, device='cuda:0')
tensor(0.2287, device='cuda:0')
tensor(0.1443, device='cuda:0')
tensor(0.0986, device='cuda:0')
tensor(0.5351, device='cuda:0')
tensor(1.3979, device='cuda:0')
tensor(0.1686, device='cuda:0')
tensor(0.4727, device='cuda:0')
tensor(0.2297, device='cuda:0')
tensor(0.4224, device='cuda:0')
tensor(0.1258, device='cuda:0')
tensor(0.3652, device='cuda:0')
tensor(0.3215, device='cuda:0')
tensor(0.1584, device='cuda:0')
tensor(0.5609, device='cuda:0')
tensor(0.1380, device='cuda:0')
tensor(1.0148, device='cuda:0')
tensor(0.3616, device='cuda:0')
tensor(0.4771, device='cuda:0')
tensor(0.0708, device='cuda:0')
tensor(0.3783, device='cuda:0')
tensor(0.2457, device='cuda:0')
tensor(0.0940, device='cuda:0')
tensor(0.1706, device='cuda:0')
tensor(0.2160, device='cuda:0')
tensor(0.4498, device='cuda:0')
tensor(0.0551, device='cuda:0')
tensor(0.2529, device='cuda:0')
tensor(0.1388, device='cuda:0')
tensor(0.4440, device='cuda:0')
tensor(0.1645, device='cuda:0')
tensor(0.2090, device='cuda:0')
tensor(0.4945, device='cuda:0')
tensor(0.1848, device='cuda:0')
tensor(0.3855, device='cuda:0')
tensor(0.5164, device='cuda:0')
tensor(0.1192, device='cuda:0')
tensor(0.4054, device='cuda:0')
tensor(0.3318, device='cuda:0')
tensor(0.2047, device='cuda:0')
tensor(0.3616, device='cuda:0')
tensor(0.4254, device='cuda:0')
tensor(0.2494, device='cuda:0')
tensor(0.5223, device='cuda:0')
tensor(0.1870, device='cuda:0')
tensor(0.0584, device='cuda:0')
tensor(0.1852, device='cuda:0')
tensor(0.1758, device='cuda:0')
tensor(0.2393, device='cuda:0')
tensor(0.2131, device='cuda:0')
tensor(0.4084, device='cuda:0')
tensor(0.9862, device='cuda:0')
tensor(0.2609, device='cuda:0')
tensor(0.5373, device='cuda:0')
tensor(0.2746, device='cuda:0')
tensor(0.4064, device='cuda:0')
tensor(0.3215, device='cuda:0')
tensor(0.2659, device='cuda:0')
tensor(0.3027, device='cuda:0')
tensor(0.1538, device='cuda:0')
tensor(0.2021, device='cuda:0')
tensor(0.2400, device='cuda:0')
tensor(0.2541, device='cuda:0')
tensor(0.2103, device='cuda:0')
tensor(0.0779, device='cuda:0')
tensor(0.3408, device='cuda:0')
tensor(0.2745, device='cuda:0')
tensor(0.3361, device='cuda:0')
tensor(0.6021, device='cuda:0')
tensor(0.1959, device='cuda:0')
tensor(0.2806, device='cuda:0')
tensor(1.2289, device='cuda:0')
tensor(0.0825, device='cuda:0')
tensor(0.4866, device='cuda:0')
tensor(0.3426, device='cuda:0')
tensor(0.2193, device='cuda:0')
tensor(0.0314, device='cuda:0')
tensor(0.1341, device='cuda:0')
tensor(0.5488, device='cuda:0')
tensor(0.3526, device='cuda:0')
tensor(0.2523, device='cuda:0')
tensor(0.5415, device='cuda:0')
tensor(0.1100, device='cuda:0')
tensor(0.1608, device='cuda:0')
tensor(0.4033, device='cuda:0')
tensor(0.2596, device='cuda:0')
tensor(0.1313, device='cuda:0')
tensor(0.3033, device='cuda:0')
tensor(0.2871, device='cuda:0')
tensor(0.2359, device='cuda:0')
tensor(0.7139, device='cuda:0')
tensor(0.0690, device='cuda:0')
tensor(0.1900, device='cuda:0')
tensor(0.2622, device='cuda:0')
tensor(0.4839, device='cuda:0')
tensor(0.3686, device='cuda:0')
tensor(0.2152, device='cuda:0')
tensor(0.3733, device='cuda:0')
tensor(0.0739, device='cuda:0')
tensor(0.4613, device='cuda:0')
tensor(0.3512, device='cuda:0')
tensor(0.0949, device='cuda:0')
tensor(0.2532, device='cuda:0')
tensor(0.3105, device='cuda:0')
tensor(0.1505, device='cuda:0')
tensor(0.0892, device='cuda:0')
tensor(1.2226, device='cuda:0')
tensor(0.1614, device='cuda:0')
tensor(0.5607, device='cuda:0')
tensor(0.2472, device='cuda:0')
tensor(0.3902, device='cuda:0')
tensor(0.3701, device='cuda:0')
tensor(0.3804, device='cuda:0')
tensor(0.0610, device='cuda:0')
