tensor(0.0027, device='cuda:0')
tensor(0.5668, device='cuda:0')
tensor(0.1710, device='cuda:0')
tensor(0.1662, device='cuda:0')
tensor(0.1771, device='cuda:0')
tensor(0.4738, device='cuda:0')
tensor(0.5963, device='cuda:0')
tensor(0.0326, device='cuda:0')
tensor(0.3248, device='cuda:0')
tensor(0.3306, device='cuda:0')
tensor(0.2102, device='cuda:0')
tensor(0.1322, device='cuda:0')
tensor(0.5701, device='cuda:0')
tensor(0.0368, device='cuda:0')
tensor(0.2473, device='cuda:0')
tensor(0.1387, device='cuda:0')
tensor(0.1448, device='cuda:0')
tensor(0.1269, device='cuda:0')
tensor(0.1869, device='cuda:0')
tensor(0.2242, device='cuda:0')
tensor(0.1076, device='cuda:0')
tensor(1.4227, device='cuda:0')
tensor(0.4610, device='cuda:0')
tensor(0.2300, device='cuda:0')
tensor(0.1120, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(1.0049, device='cuda:0')
tensor(1.7973, device='cuda:0')
tensor(0.3374, device='cuda:0')
tensor(0.0114, device='cuda:0')
tensor(0.5483, device='cuda:0')
tensor(0.0310, device='cuda:0')
tensor(0.0564, device='cuda:0')
tensor(0.1562, device='cuda:0')
tensor(0.4369, device='cuda:0')
tensor(0.2966, device='cuda:0')
tensor(0.0677, device='cuda:0')
tensor(0.3481, device='cuda:0')
tensor(0.1451, device='cuda:0')
tensor(0.6515, device='cuda:0')
tensor(0.2886, device='cuda:0')
tensor(0.4467, device='cuda:0')
tensor(0.1371, device='cuda:0')
tensor(0.2083, device='cuda:0')
tensor(0.6847, device='cuda:0')
tensor(0.3983, device='cuda:0')
tensor(0.4517, device='cuda:0')
tensor(0.2652, device='cuda:0')
tensor(1.5314, device='cuda:0')
tensor(0.1247, device='cuda:0')
tensor(0.0713, device='cuda:0')
tensor(0.2608, device='cuda:0')
tensor(0.0774, device='cuda:0')
tensor(0.2221, device='cuda:0')
tensor(0.2384, device='cuda:0')
tensor(0.1345, device='cuda:0')
tensor(0.3570, device='cuda:0')
tensor(0.2863, device='cuda:0')
tensor(0.3835, device='cuda:0')
tensor(0.3521, device='cuda:0')
tensor(0.0439, device='cuda:0')
tensor(0.1555, device='cuda:0')
tensor(0.0464, device='cuda:0')
tensor(0.4797, device='cuda:0')
tensor(0.2241, device='cuda:0')
tensor(0.2117, device='cuda:0')
tensor(0.0848, device='cuda:0')
tensor(0.3391, device='cuda:0')
tensor(0.3327, device='cuda:0')
tensor(0.1322, device='cuda:0')
tensor(0.1846, device='cuda:0')
tensor(0.2073, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.0951, device='cuda:0')
tensor(0.0406, device='cuda:0')
tensor(0.1842, device='cuda:0')
tensor(0.3850, device='cuda:0')
tensor(0.1759, device='cuda:0')
tensor(0.0759, device='cuda:0')
tensor(0.0669, device='cuda:0')
tensor(0.1149, device='cuda:0')
tensor(0.0907, device='cuda:0')
tensor(0.4005, device='cuda:0')
tensor(0.0648, device='cuda:0')
tensor(0.0720, device='cuda:0')
tensor(0.0807, device='cuda:0')
tensor(0.0758, device='cuda:0')
