tensor(0.3225, device='cuda:0')
tensor(0.1153, device='cuda:0')
tensor(0.0742, device='cuda:0')
tensor(0.0283, device='cuda:0')
tensor(0.1240, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(0.2605, device='cuda:0')
tensor(0.0695, device='cuda:0')
tensor(0.0821, device='cuda:0')
tensor(0.0359, device='cuda:0')
tensor(0.0103, device='cuda:0')
tensor(0.2613, device='cuda:0')
tensor(0.0122, device='cuda:0')
tensor(0.0102, device='cuda:0')
tensor(0.1567, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.1682, device='cuda:0')
tensor(0.0248, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.0659, device='cuda:0')
tensor(0.1392, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.0846, device='cuda:0')
tensor(0.1824, device='cuda:0')
tensor(0.0189, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.1850, device='cuda:0')
tensor(0.1100, device='cuda:0')
tensor(0.1366, device='cuda:0')
tensor(0.2213, device='cuda:0')
tensor(0.6249, device='cuda:0')
tensor(0.0961, device='cuda:0')
tensor(0.1951, device='cuda:0')
tensor(0.0862, device='cuda:0')
tensor(0.1032, device='cuda:0')
tensor(0.2382, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.0112, device='cuda:0')
tensor(0.4253, device='cuda:0')
tensor(0.1507, device='cuda:0')
tensor(0.0371, device='cuda:0')
tensor(0.5418, device='cuda:0')
tensor(0.1256, device='cuda:0')
tensor(0.2946, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.1663, device='cuda:0')
tensor(0.0257, device='cuda:0')
tensor(0.3196, device='cuda:0')
tensor(0.2544, device='cuda:0')
tensor(0.1455, device='cuda:0')
tensor(0.0127, device='cuda:0')
tensor(0.2250, device='cuda:0')
tensor(0.0509, device='cuda:0')
tensor(0.3030, device='cuda:0')
tensor(0.2547, device='cuda:0')
tensor(0.0147, device='cuda:0')
tensor(0.0175, device='cuda:0')
tensor(0.2237, device='cuda:0')
tensor(0.2051, device='cuda:0')
tensor(0.2163, device='cuda:0')
tensor(0.1489, device='cuda:0')
tensor(0.2380, device='cuda:0')
tensor(0.0076, device='cuda:0')
tensor(0.0584, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0930, device='cuda:0')
tensor(0.0244, device='cuda:0')
tensor(0.0832, device='cuda:0')
tensor(0.1925, device='cuda:0')
tensor(0.1609, device='cuda:0')
tensor(0.5136, device='cuda:0')
tensor(0.1048, device='cuda:0')
tensor(0.0124, device='cuda:0')
tensor(0.4113, device='cuda:0')
tensor(0.1232, device='cuda:0')
tensor(0.0741, device='cuda:0')
tensor(0.0254, device='cuda:0')
tensor(0.0102, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.0286, device='cuda:0')
tensor(0.2326, device='cuda:0')
tensor(0.0820, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0986, device='cuda:0')
tensor(0.2546, device='cuda:0')
tensor(0.2032, device='cuda:0')
tensor(0.1093, device='cuda:0')
