tensor(0.1288, device='cuda:0')
tensor(0.0416, device='cuda:0')
tensor(0.9098, device='cuda:0')
tensor(0.0325, device='cuda:0')
tensor(0.2460, device='cuda:0')
tensor(0.4657, device='cuda:0')
tensor(0.1927, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0859, device='cuda:0')
tensor(0.0235, device='cuda:0')
tensor(0.2216, device='cuda:0')
tensor(0.0327, device='cuda:0')
tensor(0.2103, device='cuda:0')
tensor(0.6354, device='cuda:0')
tensor(0.0202, device='cuda:0')
tensor(0.1218, device='cuda:0')
tensor(0.0487, device='cuda:0')
tensor(1.6953, device='cuda:0')
tensor(0.2636, device='cuda:0')
tensor(0.0994, device='cuda:0')
tensor(0.0611, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0616, device='cuda:0')
tensor(0.2171, device='cuda:0')
tensor(0.1066, device='cuda:0')
tensor(0.1087, device='cuda:0')
tensor(0.1658, device='cuda:0')
tensor(0.0210, device='cuda:0')
tensor(0.1248, device='cuda:0')
tensor(0.3955, device='cuda:0')
tensor(0.0076, device='cuda:0')
tensor(0.2554, device='cuda:0')
tensor(0.1820, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.0964, device='cuda:0')
tensor(0.6571, device='cuda:0')
tensor(0.4269, device='cuda:0')
tensor(0.0138, device='cuda:0')
tensor(0.2326, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.5933, device='cuda:0')
tensor(0.1617, device='cuda:0')
tensor(0.0919, device='cuda:0')
tensor(0.4485, device='cuda:0')
tensor(0.0292, device='cuda:0')
tensor(0.0169, device='cuda:0')
tensor(0.1218, device='cuda:0')
tensor(0.1335, device='cuda:0')
tensor(0.0578, device='cuda:0')
tensor(0.1284, device='cuda:0')
tensor(0.1737, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.3815, device='cuda:0')
tensor(0.0878, device='cuda:0')
tensor(0.0764, device='cuda:0')
tensor(0.5681, device='cuda:0')
tensor(0.1824, device='cuda:0')
tensor(0.2614, device='cuda:0')
tensor(0.0839, device='cuda:0')
tensor(0.1678, device='cuda:0')
tensor(0.0129, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0.1720, device='cuda:0')
tensor(0.1085, device='cuda:0')
tensor(0.0147, device='cuda:0')
tensor(0.0102, device='cuda:0')
tensor(0.0621, device='cuda:0')
tensor(0.1576, device='cuda:0')
tensor(0.2492, device='cuda:0')
tensor(0.1635, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(0.2298, device='cuda:0')
tensor(0.0165, device='cuda:0')
tensor(0.0149, device='cuda:0')
tensor(0.0201, device='cuda:0')
tensor(0.0350, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.1472, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.1156, device='cuda:0')
tensor(0.3868, device='cuda:0')
tensor(0.5431, device='cuda:0')
tensor(0.0835, device='cuda:0')
tensor(0.0389, device='cuda:0')
tensor(0.2553, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.2910, device='cuda:0')
tensor(0.1270, device='cuda:0')
tensor(0.0593, device='cuda:0')
tensor(0.5789, device='cuda:0')
tensor(0.1572, device='cuda:0')
tensor(0.0820, device='cuda:0')
tensor(0.0756, device='cuda:0')
tensor(0.1583, device='cuda:0')
tensor(0.0289, device='cuda:0')
tensor(0.2125, device='cuda:0')
tensor(0.0450, device='cuda:0')
tensor(0.1832, device='cuda:0')
tensor(0.2260, device='cuda:0')
tensor(0.1306, device='cuda:0')
tensor(0.2759, device='cuda:0')
tensor(0.0690, device='cuda:0')
tensor(0.0866, device='cuda:0')
tensor(0.0606, device='cuda:0')
tensor(0.3640, device='cuda:0')
tensor(0.3264, device='cuda:0')
tensor(0.0486, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(0.0807, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.2878, device='cuda:0')
tensor(0.0173, device='cuda:0')
tensor(0.0131, device='cuda:0')
tensor(0.0723, device='cuda:0')
tensor(0.0502, device='cuda:0')
tensor(0.2038, device='cuda:0')
tensor(0.1100, device='cuda:0')
tensor(0.1224, device='cuda:0')
tensor(0.2734, device='cuda:0')
tensor(0.0714, device='cuda:0')
tensor(0.2378, device='cuda:0')
tensor(0.1329, device='cuda:0')
tensor(0.0752, device='cuda:0')
tensor(0.0246, device='cuda:0')
tensor(0.0950, device='cuda:0')
tensor(0.0630, device='cuda:0')
tensor(0.2530, device='cuda:0')
tensor(0.1359, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.0747, device='cuda:0')
tensor(0.1194, device='cuda:0')
tensor(0.0264, device='cuda:0')
tensor(0.2454, device='cuda:0')
tensor(0.6531, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.1275, device='cuda:0')
tensor(0.0835, device='cuda:0')
tensor(0.0485, device='cuda:0')
tensor(0.0118, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.2219, device='cuda:0')
tensor(0.0416, device='cuda:0')
tensor(0.0306, device='cuda:0')
tensor(0.5246, device='cuda:0')
tensor(0.3137, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.0520, device='cuda:0')
tensor(0.1976, device='cuda:0')
tensor(0.4037, device='cuda:0')
tensor(0.1173, device='cuda:0')
tensor(0.0868, device='cuda:0')
tensor(0.0278, device='cuda:0')
tensor(0.1785, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.2331, device='cuda:0')
tensor(0.0990, device='cuda:0')
tensor(0.0220, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.1199, device='cuda:0')
tensor(0.2072, device='cuda:0')
tensor(0.1970, device='cuda:0')
tensor(0.2187, device='cuda:0')
tensor(0.1651, device='cuda:0')
tensor(0.0883, device='cuda:0')
tensor(0.0183, device='cuda:0')
tensor(0.0414, device='cuda:0')
tensor(0.1048, device='cuda:0')
tensor(0.1143, device='cuda:0')
tensor(0.1344, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.0836, device='cuda:0')
tensor(0.1894, device='cuda:0')
tensor(0.3102, device='cuda:0')
tensor(0.1472, device='cuda:0')
tensor(0.2828, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.1155, device='cuda:0')
tensor(0.3521, device='cuda:0')
tensor(0.1160, device='cuda:0')
tensor(0.2646, device='cuda:0')
tensor(0.0131, device='cuda:0')
tensor(0.1656, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.0306, device='cuda:0')
tensor(0.0239, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.4288, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.1306, device='cuda:0')
tensor(0.0432, device='cuda:0')
tensor(0.0594, device='cuda:0')
tensor(0.4472, device='cuda:0')
tensor(0.1265, device='cuda:0')
tensor(0.1062, device='cuda:0')
tensor(0.1415, device='cuda:0')
tensor(0.2889, device='cuda:0')
tensor(0.0696, device='cuda:0')
tensor(0.0463, device='cuda:0')
tensor(0.0855, device='cuda:0')
