tensor(0.1215, device='cuda:0')
tensor(0.2437, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0301, device='cuda:0')
tensor(0.8098, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.0130, device='cuda:0')
tensor(0.1499, device='cuda:0')
tensor(0.0266, device='cuda:0')
tensor(0.1809, device='cuda:0')
tensor(0.0256, device='cuda:0')
tensor(0.2186, device='cuda:0')
tensor(0.2178, device='cuda:0')
tensor(0.2129, device='cuda:0')
tensor(0.1432, device='cuda:0')
tensor(0.0475, device='cuda:0')
tensor(0.0252, device='cuda:0')
tensor(0.0368, device='cuda:0')
tensor(0.1383, device='cuda:0')
tensor(0.0734, device='cuda:0')
tensor(0.0476, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.1736, device='cuda:0')
tensor(0.0754, device='cuda:0')
tensor(0.1667, device='cuda:0')
tensor(0.0132, device='cuda:0')
tensor(0.1929, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.1510, device='cuda:0')
tensor(0.2107, device='cuda:0')
tensor(0.4367, device='cuda:0')
tensor(0.5653, device='cuda:0')
tensor(0.0711, device='cuda:0')
tensor(0.0408, device='cuda:0')
tensor(0.0176, device='cuda:0')
tensor(0.3259, device='cuda:0')
tensor(0.0547, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0546, device='cuda:0')
tensor(0.3921, device='cuda:0')
tensor(0.1521, device='cuda:0')
tensor(0.0925, device='cuda:0')
tensor(0.1495, device='cuda:0')
tensor(0.0289, device='cuda:0')
tensor(0.0901, device='cuda:0')
tensor(0.1053, device='cuda:0')
tensor(0.1916, device='cuda:0')
tensor(0.1958, device='cuda:0')
tensor(0.1514, device='cuda:0')
tensor(0.1254, device='cuda:0')
tensor(0.0749, device='cuda:0')
tensor(0.0189, device='cuda:0')
tensor(0.1055, device='cuda:0')
tensor(0.0190, device='cuda:0')
tensor(0.0887, device='cuda:0')
tensor(0.0639, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.2584, device='cuda:0')
tensor(0.2174, device='cuda:0')
tensor(0.1724, device='cuda:0')
tensor(0.0147, device='cuda:0')
