tensor(0.3465, device='cuda:0')
tensor(0.2342, device='cuda:0')
tensor(0.1135, device='cuda:0')
tensor(0.0914, device='cuda:0')
tensor(0.3254, device='cuda:0')
tensor(0.0098, device='cuda:0')
tensor(0.0199, device='cuda:0')
tensor(0.0179, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.0232, device='cuda:0')
tensor(0.0430, device='cuda:0')
tensor(0.1038, device='cuda:0')
tensor(0.0148, device='cuda:0')
tensor(0.2233, device='cuda:0')
tensor(0.0441, device='cuda:0')
tensor(0.0782, device='cuda:0')
tensor(0.0885, device='cuda:0')
tensor(0.3974, device='cuda:0')
tensor(0.7372, device='cuda:0')
tensor(0.0128, device='cuda:0')
tensor(0.0141, device='cuda:0')
tensor(0.0601, device='cuda:0')
tensor(0.4916, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.1914, device='cuda:0')
tensor(0.0354, device='cuda:0')
tensor(0.2562, device='cuda:0')
tensor(0.0091, device='cuda:0')
tensor(0.0206, device='cuda:0')
tensor(0.2699, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.0933, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.6747, device='cuda:0')
tensor(0.0172, device='cuda:0')
tensor(0.2017, device='cuda:0')
tensor(0.0372, device='cuda:0')
tensor(0.0136, device='cuda:0')
tensor(0.2052, device='cuda:0')
tensor(0.3438, device='cuda:0')
tensor(0.2557, device='cuda:0')
tensor(0.0541, device='cuda:0')
tensor(0.0681, device='cuda:0')
tensor(0.0927, device='cuda:0')
tensor(0.2760, device='cuda:0')
tensor(0.1447, device='cuda:0')
tensor(0.3919, device='cuda:0')
tensor(0.1875, device='cuda:0')
tensor(0.0214, device='cuda:0')
tensor(0.0964, device='cuda:0')
tensor(0.0092, device='cuda:0')
tensor(0.1207, device='cuda:0')
tensor(0.0845, device='cuda:0')
tensor(0.0075, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.9094, device='cuda:0')
tensor(0.0213, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.3916, device='cuda:0')
tensor(0.0711, device='cuda:0')
tensor(0.4528, device='cuda:0')
tensor(0.0116, device='cuda:0')
tensor(0.2670, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(0.1882, device='cuda:0')
tensor(0.1167, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.1274, device='cuda:0')
tensor(0.1147, device='cuda:0')
tensor(0.2256, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.1858, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.2399, device='cuda:0')
tensor(0.1688, device='cuda:0')
tensor(0.1796, device='cuda:0')
tensor(0.1167, device='cuda:0')
tensor(0.0170, device='cuda:0')
tensor(0.1468, device='cuda:0')
tensor(0.0206, device='cuda:0')
tensor(0.0368, device='cuda:0')
tensor(0.1735, device='cuda:0')
tensor(0.3920, device='cuda:0')
tensor(0.1616, device='cuda:0')
tensor(0.1654, device='cuda:0')
tensor(0.0745, device='cuda:0')
tensor(0.0565, device='cuda:0')
tensor(0.1648, device='cuda:0')
tensor(0.3695, device='cuda:0')
tensor(0.0259, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0.0132, device='cuda:0')
tensor(0.1649, device='cuda:0')
tensor(0.1864, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.1477, device='cuda:0')
tensor(0.1049, device='cuda:0')
tensor(0.0132, device='cuda:0')
tensor(0.0587, device='cuda:0')
tensor(0.1647, device='cuda:0')
tensor(0.0835, device='cuda:0')
tensor(0.0912, device='cuda:0')
tensor(0.1548, device='cuda:0')
tensor(0.2177, device='cuda:0')
tensor(0.2558, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.1098, device='cuda:0')
tensor(0.0292, device='cuda:0')
tensor(0.1715, device='cuda:0')
tensor(0.0703, device='cuda:0')
tensor(0.2514, device='cuda:0')
tensor(0.0284, device='cuda:0')
tensor(0.0596, device='cuda:0')
tensor(0.0618, device='cuda:0')
tensor(0.4396, device='cuda:0')
tensor(0.2051, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.2373, device='cuda:0')
tensor(0.1475, device='cuda:0')
tensor(0.1099, device='cuda:0')
tensor(0.1913, device='cuda:0')
tensor(0.4180, device='cuda:0')
tensor(0.0998, device='cuda:0')
tensor(0.2840, device='cuda:0')
tensor(0.5369, device='cuda:0')
tensor(0.1870, device='cuda:0')
tensor(0.1478, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.1181, device='cuda:0')
tensor(0.2184, device='cuda:0')
tensor(0.0097, device='cuda:0')
tensor(0.1482, device='cuda:0')
tensor(0.0743, device='cuda:0')
tensor(0.0674, device='cuda:0')
tensor(0.0629, device='cuda:0')
tensor(0.0520, device='cuda:0')
tensor(0.1010, device='cuda:0')
tensor(0.0501, device='cuda:0')
tensor(0.2924, device='cuda:0')
tensor(0.0274, device='cuda:0')
tensor(0.0649, device='cuda:0')
tensor(0.0678, device='cuda:0')
tensor(0.0690, device='cuda:0')
tensor(0.1012, device='cuda:0')
tensor(0.0849, device='cuda:0')
tensor(0.1046, device='cuda:0')
tensor(0.0618, device='cuda:0')
tensor(0.4249, device='cuda:0')
tensor(0.1699, device='cuda:0')
tensor(0.1307, device='cuda:0')
tensor(0.0350, device='cuda:0')
tensor(0.0826, device='cuda:0')
tensor(0.1052, device='cuda:0')
tensor(0.0190, device='cuda:0')
tensor(0.2385, device='cuda:0')
tensor(0.0092, device='cuda:0')
tensor(0.0899, device='cuda:0')
tensor(0.0142, device='cuda:0')
tensor(0.0212, device='cuda:0')
tensor(0.1290, device='cuda:0')
tensor(0.1692, device='cuda:0')
tensor(0.3378, device='cuda:0')
tensor(0.1361, device='cuda:0')
tensor(0.1438, device='cuda:0')
tensor(0.0197, device='cuda:0')
tensor(0.0526, device='cuda:0')
tensor(0.1338, device='cuda:0')
tensor(0.1316, device='cuda:0')
tensor(0.0146, device='cuda:0')
tensor(0.1810, device='cuda:0')
tensor(0.1200, device='cuda:0')
tensor(0.0139, device='cuda:0')
tensor(0.1112, device='cuda:0')
tensor(0.0097, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.2056, device='cuda:0')
tensor(0.1117, device='cuda:0')
tensor(0.2244, device='cuda:0')
tensor(0.0972, device='cuda:0')
tensor(0.1254, device='cuda:0')
tensor(0.1269, device='cuda:0')
tensor(0.1119, device='cuda:0')
tensor(0.0462, device='cuda:0')
tensor(0.0128, device='cuda:0')
tensor(0.1608, device='cuda:0')
tensor(0.0977, device='cuda:0')
tensor(0.0338, device='cuda:0')
tensor(0.0611, device='cuda:0')
tensor(0.4520, device='cuda:0')
tensor(0.2676, device='cuda:0')
tensor(0.0588, device='cuda:0')
tensor(0.1140, device='cuda:0')
tensor(0.5519, device='cuda:0')
tensor(0.2331, device='cuda:0')
tensor(0.2954, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.8831, device='cuda:0')
tensor(0.0454, device='cuda:0')
tensor(0.4780, device='cuda:0')
tensor(0.0476, device='cuda:0')
tensor(0.1566, device='cuda:0')
tensor(0.1034, device='cuda:0')
tensor(0.0202, device='cuda:0')
tensor(0.0379, device='cuda:0')
tensor(0.0681, device='cuda:0')
tensor(0.1447, device='cuda:0')
tensor(0.3031, device='cuda:0')
tensor(0.1539, device='cuda:0')
tensor(0.0847, device='cuda:0')
tensor(0.0682, device='cuda:0')
tensor(0.3897, device='cuda:0')
tensor(0.3366, device='cuda:0')
tensor(0.3139, device='cuda:0')
tensor(0.2118, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0397, device='cuda:0')
tensor(0.0541, device='cuda:0')
tensor(0.0146, device='cuda:0')
tensor(0.4517, device='cuda:0')
tensor(0.1739, device='cuda:0')
tensor(0.1555, device='cuda:0')
tensor(0.1925, device='cuda:0')
tensor(0.1725, device='cuda:0')
tensor(0.0779, device='cuda:0')
tensor(0.3785, device='cuda:0')
tensor(0.5641, device='cuda:0')
tensor(0.0486, device='cuda:0')
tensor(0.0169, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.2481, device='cuda:0')
tensor(0.0342, device='cuda:0')
tensor(0.2328, device='cuda:0')
tensor(0.2997, device='cuda:0')
tensor(0.1968, device='cuda:0')
tensor(0.0799, device='cuda:0')
tensor(0.0167, device='cuda:0')
tensor(0.2872, device='cuda:0')
tensor(0.0646, device='cuda:0')
tensor(0.0253, device='cuda:0')
tensor(0.0670, device='cuda:0')
tensor(0.2517, device='cuda:0')
tensor(0.0723, device='cuda:0')
tensor(0.0995, device='cuda:0')
tensor(0.3237, device='cuda:0')
tensor(0.1325, device='cuda:0')
tensor(0.2063, device='cuda:0')
tensor(0.1342, device='cuda:0')
tensor(0.0334, device='cuda:0')
tensor(0.0232, device='cuda:0')
tensor(0.2164, device='cuda:0')
tensor(0.1029, device='cuda:0')
tensor(0.2578, device='cuda:0')
tensor(0.0269, device='cuda:0')
tensor(0.1806, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.0744, device='cuda:0')
tensor(0.0320, device='cuda:0')
tensor(0.0701, device='cuda:0')
tensor(0.1513, device='cuda:0')
tensor(0.4103, device='cuda:0')
tensor(0.1705, device='cuda:0')
tensor(0.4594, device='cuda:0')
tensor(0.1958, device='cuda:0')
tensor(0.3625, device='cuda:0')
tensor(0.1154, device='cuda:0')
tensor(0.1076, device='cuda:0')
tensor(0.2499, device='cuda:0')
tensor(0.1089, device='cuda:0')
tensor(0.2585, device='cuda:0')
tensor(0.0864, device='cuda:0')
tensor(0.0319, device='cuda:0')
tensor(0.0272, device='cuda:0')
tensor(0.2377, device='cuda:0')
tensor(0.0761, device='cuda:0')
tensor(0.2144, device='cuda:0')
tensor(0.1069, device='cuda:0')
tensor(0.0128, device='cuda:0')
tensor(0.1397, device='cuda:0')
tensor(0.1687, device='cuda:0')
tensor(0.0190, device='cuda:0')
tensor(0.3516, device='cuda:0')
tensor(0.0237, device='cuda:0')
tensor(0.0673, device='cuda:0')
tensor(0.2832, device='cuda:0')
tensor(0.1930, device='cuda:0')
tensor(0.0907, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(1.0738, device='cuda:0')
tensor(0.3954, device='cuda:0')
tensor(0.1713, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.2388, device='cuda:0')
tensor(0.0406, device='cuda:0')
tensor(0.5325, device='cuda:0')
tensor(0.1322, device='cuda:0')
tensor(0.1260, device='cuda:0')
tensor(0.2289, device='cuda:0')
tensor(0.6946, device='cuda:0')
tensor(0.1105, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.1674, device='cuda:0')
tensor(0.1280, device='cuda:0')
tensor(0.1556, device='cuda:0')
tensor(0.1744, device='cuda:0')
tensor(0.0190, device='cuda:0')
tensor(0.0164, device='cuda:0')
tensor(0.0517, device='cuda:0')
tensor(0.0455, device='cuda:0')
tensor(0.2249, device='cuda:0')
tensor(0.0852, device='cuda:0')
tensor(0.0659, device='cuda:0')
tensor(0.0760, device='cuda:0')
tensor(0.0374, device='cuda:0')
tensor(0.2726, device='cuda:0')
tensor(0.4804, device='cuda:0')
tensor(0.0733, device='cuda:0')
tensor(0.1105, device='cuda:0')
tensor(0.7867, device='cuda:0')
tensor(0.6845, device='cuda:0')
tensor(0.0173, device='cuda:0')
tensor(0.1673, device='cuda:0')
tensor(0.3352, device='cuda:0')
tensor(0.1478, device='cuda:0')
tensor(0.0262, device='cuda:0')
tensor(0.2928, device='cuda:0')
tensor(0.1219, device='cuda:0')
tensor(0.0683, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.0245, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.3988, device='cuda:0')
tensor(0.0108, device='cuda:0')
tensor(0.2612, device='cuda:0')
tensor(0.0310, device='cuda:0')
tensor(0.3096, device='cuda:0')
